timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5301108Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11200,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909553551,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736717867098,"idx":28},{"addr":140736717868607,"idx":29},{"addr":140736717774150,"idx":30},{"addr":140736718051390,"idx":31},{"addr":140736882620003,"idx":32},{"addr":140736881849533,"idx":33},{"addr":140736881847412,"idx":34},{"addr":140736909646499,"idx":35},{"addr":140736909646267,"idx":36},{"addr":140736909643574,"idx":37},{"addr":140736909641089,"idx":38},{"addr":140736910206646,"idx":39},{"addr":140736909298250,"idx":40},{"addr":140736909422200,"idx":41},{"addr":140736909684515,"idx":42},{"addr":140736882311415,"idx":43},{"addr":140736882088628,"idx":44},{"addr":140736882092154,"idx":45},{"addr":140736882015316,"idx":46},{"addr":140736882081820,"idx":47},{"addr":140736882106396,"idx":48},{"addr":140736882102691,"idx":49},{"addr":140736882098504,"idx":50},{"addr":140736917358174,"idx":51},{"addr":140736917350275,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904637359,140736487948288,140736487948288,142966,126976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5308583Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5308936Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4488,9924,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,4488,18446639081575956480,18446639081575931904,140736917348896,0,725115592704,14872,725124907008,725124898816,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5309494Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4488,9924,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736706462752,"idx":2},{"addr":140736487029581,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646461,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5309571Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140733981328770,"idx":3},{"addr":140733981331862,"idx":4},{"addr":140734019755501,"idx":5},{"addr":140734019717060,"idx":6},{"addr":140734019700297,"idx":7},{"addr":140734019712588,"idx":8},{"addr":140734019690234,"idx":9},{"addr":140734019706334,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,134012996025309014,0,703605,"0x","","",15112,31823,31830,3,0,0,1,3409185830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5311078Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5316424Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11200,"CalculatorApp.exe",,,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332528,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736910162128,"idx":28},{"addr":140736910161945,"idx":29},{"addr":140736910160304,"idx":30},{"addr":140736909150122,"idx":31},{"addr":140736909958215,"idx":32},{"addr":140736909456548,"idx":33},{"addr":140736909449972,"idx":34},{"addr":140736882217026,"idx":35},{"addr":140736881789902,"idx":36},{"addr":140736882646302,"idx":37},{"addr":140736882637492,"idx":38},{"addr":140736910089846,"idx":39},{"addr":140736911506466,"idx":40},{"addr":140736717867235,"idx":41},{"addr":140736717868607,"idx":42},{"addr":140736717774150,"idx":43},{"addr":140736718051390,"idx":44},{"addr":140736882620003,"idx":45},{"addr":140736881849533,"idx":46},{"addr":140736881847412,"idx":47},{"addr":140736909646499,"idx":48},{"addr":140736909646267,"idx":49},{"addr":140736909643574,"idx":50},{"addr":140736909641089,"idx":51},{"addr":140736910206646,"idx":52},{"addr":140736909298250,"idx":53},{"addr":140736909422200,"idx":54},{"addr":140736909684515,"idx":55},{"addr":140736882311415,"idx":56},{"addr":140736882088628,"idx":57},{"addr":140736882092154,"idx":58},{"addr":140736882015316,"idx":59},{"addr":140736882081820,"idx":60},{"addr":140736882106396,"idx":61},{"addr":140736882102691,"idx":62},{"addr":140736882098504,"idx":63},{"addr":140736917358174,"idx":64},{"addr":140736917350275,"idx":65},{"addr":140736897083607,"idx":66},{"addr":140736916996940,"idx":67}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597554137,140736761823232,140736761823232,3066431,3026944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5325517Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5326743Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140733981328770,"idx":3},{"addr":140733981331862,"idx":4},{"addr":140734019755501,"idx":5},{"addr":140734019717060,"idx":6},{"addr":140734019700297,"idx":7},{"addr":140734019712588,"idx":8},{"addr":140734019690234,"idx":9},{"addr":140734019706334,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,1024,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5327612Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5327677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140733981328770,"idx":3},{"addr":140733981331862,"idx":4},{"addr":140734019755501,"idx":5},{"addr":140734019717060,"idx":6},{"addr":140734019700297,"idx":7},{"addr":140734019712588,"idx":8},{"addr":140734019690234,"idx":9},{"addr":140734019706334,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,1024,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5329538Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140733981328770,"idx":3},{"addr":140733981331862,"idx":4},{"addr":140734019755501,"idx":5},{"addr":140734019717060,"idx":6},{"addr":140734019700297,"idx":7},{"addr":140734019712588,"idx":8},{"addr":140734019690234,"idx":9},{"addr":140734019706334,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,13192,18446639081576128512,18446639081576103936,140702874543200,242,549624979456,1244,549623431168,549623422976,140702874543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5337018Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",676,852,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5337111Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",676,852,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,13192,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5342525Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409185830,140702874533888,140702874533888,703605,655360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5342918Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5346302Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701288519,"idx":15},{"addr":140736701312976,"idx":16},{"addr":140736914162134,"idx":17},{"addr":140736914160220,"idx":18},{"addr":140736914286798,"idx":19},{"addr":140736918218964,"idx":20},{"addr":140736876126340,"idx":21},{"addr":140736914229722,"idx":22},{"addr":140736914228583,"idx":23},{"addr":140736914234672,"idx":24},{"addr":140736701273516,"idx":25},{"addr":140736701266710,"idx":26},{"addr":140736701278126,"idx":27},{"addr":140736762395489,"idx":28},{"addr":140736762002387,"idx":29},{"addr":140736717810645,"idx":30},{"addr":140736882620003,"idx":31},{"addr":140736882628366,"idx":32},{"addr":140736881847376,"idx":33},{"addr":140736909646499,"idx":34},{"addr":140736909646267,"idx":35},{"addr":140736909643574,"idx":36},{"addr":140736909641089,"idx":37},{"addr":140736910206646,"idx":38},{"addr":140736909293663,"idx":39},{"addr":140736909422200,"idx":40},{"addr":140736909415344,"idx":41},{"addr":140736909399044,"idx":42},{"addr":140736909260610,"idx":43},{"addr":140736909258954,"idx":44},{"addr":140736701243791,"idx":45},{"addr":140736701242814,"idx":46},{"addr":140736717678445,"idx":47},{"addr":140736717678250,"idx":48},{"addr":140736717677938,"idx":49},{"addr":140736902955098,"idx":50},{"addr":140736897083607,"idx":51},{"addr":140736916996940,"idx":52}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855433698,140736662077440,140736662077440,2027883,1974272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5346686Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5350840Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5352268Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5353934Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,11040,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\graphcontrol.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5353977Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5357119Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736876397138,"idx":11},{"addr":140736876792776,"idx":12},{"addr":140736876792657,"idx":13},{"addr":140736876792597,"idx":14},{"addr":140736868441444,"idx":15},{"addr":140736813982227,"idx":16},{"addr":140736813982141,"idx":17},{"addr":140736814115006,"idx":18},{"addr":140736814114092,"idx":19},{"addr":140736814042873,"idx":20},{"addr":140736814185684,"idx":21},{"addr":140736814186789,"idx":22},{"addr":140736814186866,"idx":23},{"addr":140736813539564,"idx":24},{"addr":140736813768847,"idx":25},{"addr":140736813798176,"idx":26},{"addr":140736813797285,"idx":27},{"addr":140736813796997,"idx":28},{"addr":140736813796754,"idx":29},{"addr":140736813862346,"idx":30},{"addr":140736662128124,"idx":31},{"addr":140736662135252,"idx":32},{"addr":140736662136819,"idx":33},{"addr":140736662162746,"idx":34},{"addr":140736662160890,"idx":35},{"addr":140736662136958,"idx":36},{"addr":140736662294570,"idx":37},{"addr":140736662294318,"idx":38},{"addr":140736662294040,"idx":39},{"addr":140736662293582,"idx":40},{"addr":140736701288562,"idx":41},{"addr":140736701312976,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914160220,"idx":44},{"addr":140736914286798,"idx":45},{"addr":140736918218964,"idx":46},{"addr":140736876126340,"idx":47},{"addr":140736914229722,"idx":48},{"addr":140736914228583,"idx":49},{"addr":140736914234672,"idx":50},{"addr":140736701273516,"idx":51},{"addr":140736701266710,"idx":52},{"addr":140736701278126,"idx":53},{"addr":140736762395489,"idx":54},{"addr":140736762002387,"idx":55},{"addr":140736717810645,"idx":56},{"addr":140736882620003,"idx":57},{"addr":140736882628366,"idx":58},{"addr":140736881847376,"idx":59},{"addr":140736909646499,"idx":60},{"addr":140736909646267,"idx":61},{"addr":140736909643574,"idx":62},{"addr":140736909641089,"idx":63},{"addr":140736910206646,"idx":64},{"addr":140736909293663,"idx":65},{"addr":140736909422200,"idx":66},{"addr":140736909415344,"idx":67},{"addr":140736909399044,"idx":68},{"addr":140736909260610,"idx":69},{"addr":140736909258954,"idx":70},{"addr":140736701243791,"idx":71},{"addr":140736701242814,"idx":72},{"addr":140736717678445,"idx":73},{"addr":140736717678250,"idx":74},{"addr":140736717677938,"idx":75},{"addr":140736902955098,"idx":76},{"addr":140736897083607,"idx":77},{"addr":140736916996940,"idx":78}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850532204,140736857112576,140736857112576,94938,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5357331Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,848,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736867541693,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
