timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5665675Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736380163635,"idx":5},{"addr":140736379887339,"idx":6},{"addr":140736379886107,"idx":7},{"addr":140736380085383,"idx":8},{"addr":140736380059802,"idx":9},{"addr":140736380059676,"idx":10},{"addr":140736914162134,"idx":11},{"addr":140736914152749,"idx":12},{"addr":140736385072015,"idx":13},{"addr":140736385153039,"idx":14},{"addr":140736385398901,"idx":15},{"addr":140736385399961,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5665928Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444439923,"idx":2},{"addr":140736446232830,"idx":3},{"addr":140736444427132,"idx":4},{"addr":140736444422450,"idx":5},{"addr":140736380163635,"idx":6},{"addr":140736379887339,"idx":7},{"addr":140736379886107,"idx":8},{"addr":140736380085383,"idx":9},{"addr":140736380059802,"idx":10},{"addr":140736380059676,"idx":11},{"addr":140736914162134,"idx":12},{"addr":140736914152749,"idx":13},{"addr":140736385072015,"idx":14},{"addr":140736385153039,"idx":15},{"addr":140736385398901,"idx":16},{"addr":140736385399961,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5675211Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736910267845,"idx":2},{"addr":140736677301348,"idx":3},{"addr":140736677299343,"idx":4},{"addr":140736678074442,"idx":5},{"addr":140736680625628,"idx":6},{"addr":140736717826820,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736881847376,"idx":10},{"addr":140736909646499,"idx":11},{"addr":140736909646267,"idx":12},{"addr":140736909643574,"idx":13},{"addr":140736909641089,"idx":14},{"addr":140736910206646,"idx":15},{"addr":140736909293663,"idx":16},{"addr":140736909422200,"idx":17},{"addr":140736909415344,"idx":18},{"addr":140736909399044,"idx":19},{"addr":140736909396888,"idx":20},{"addr":140736909396703,"idx":21},{"addr":140736701244707,"idx":22},{"addr":140736701243712,"idx":23},{"addr":140736701242814,"idx":24},{"addr":140736717678445,"idx":25},{"addr":140736717678250,"idx":26},{"addr":140736717677938,"idx":27},{"addr":140736902955098,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5681418Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\398540f4-b948-4cfc-9476-dcbba7f78d31",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],128,33558528,18446660011106578608,18446660011092914424,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5681541Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\398540f4-b948-4cfc-9476-dcbba7f78d31",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904733524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5683631Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,19464,18446639081576300544,18446639081576275968,140736917348896,0,926182494208,4664,926197743616,926197739520,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5690382Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5692215Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140702874566201,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5693068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717692980,"idx":3},{"addr":140733857021493,"idx":4},{"addr":140733857023336,"idx":5},{"addr":140733858650757,"idx":6},{"addr":140733858653435,"idx":7},{"addr":140733856615339,"idx":8},{"addr":140733857090463,"idx":9},{"addr":140733857744570,"idx":10},{"addr":140736681236363,"idx":11},{"addr":140736681236210,"idx":12},{"addr":140736681102204,"idx":13},{"addr":140736681748698,"idx":14},{"addr":140736717743674,"idx":15},{"addr":140736717740499,"idx":16},{"addr":140736882620003,"idx":17},{"addr":140736882628366,"idx":18},{"addr":140736881847376,"idx":19},{"addr":140736909646499,"idx":20},{"addr":140736909646267,"idx":21},{"addr":140736909643574,"idx":22},{"addr":140736909641089,"idx":23},{"addr":140736910206646,"idx":24},{"addr":140736909293663,"idx":25},{"addr":140736909422200,"idx":26},{"addr":140736909415344,"idx":27},{"addr":140736909399044,"idx":28},{"addr":140736909260610,"idx":29},{"addr":140736909258954,"idx":30},{"addr":140736701243791,"idx":31},{"addr":140736701242814,"idx":32},{"addr":140736717678445,"idx":33},{"addr":140736717678250,"idx":34},{"addr":140736717677938,"idx":35},{"addr":140736902955098,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5695743Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,22064,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5696285Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5698516Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733401757042,"idx":15},{"addr":140733401756635,"idx":16},{"addr":140733401756493,"idx":17},{"addr":140733401959797,"idx":18},{"addr":140733858650780,"idx":19},{"addr":140733858653435,"idx":20},{"addr":140733856615339,"idx":21},{"addr":140733857090463,"idx":22},{"addr":140733857744570,"idx":23},{"addr":140736681236363,"idx":24},{"addr":140736681236210,"idx":25},{"addr":140736681102204,"idx":26},{"addr":140736681748698,"idx":27},{"addr":140736717743674,"idx":28},{"addr":140736717740499,"idx":29},{"addr":140736882620003,"idx":30},{"addr":140736882628366,"idx":31},{"addr":140736881847376,"idx":32},{"addr":140736909646499,"idx":33},{"addr":140736909646267,"idx":34},{"addr":140736909643574,"idx":35},{"addr":140736909641089,"idx":36},{"addr":140736910206646,"idx":37},{"addr":140736909293663,"idx":38},{"addr":140736909422200,"idx":39},{"addr":140736909415344,"idx":40},{"addr":140736909399044,"idx":41},{"addr":140736909260610,"idx":42},{"addr":140736909258954,"idx":43},{"addr":140736701243791,"idx":44},{"addr":140736701242814,"idx":45},{"addr":140736717678445,"idx":46},{"addr":140736717678250,"idx":47},{"addr":140736717677938,"idx":48},{"addr":140736902955098,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189851701,140736314802176,140736314802176,440584,393216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5701811Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140702874566201,"idx":19},{"addr":140702874543067,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5702007Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909295249,"idx":4},{"addr":140736909292377,"idx":5},{"addr":140736909397289,"idx":6},{"addr":140736909436915,"idx":7},{"addr":140736909256539,"idx":8},{"addr":140736909399814,"idx":9},{"addr":140736909256341,"idx":10},{"addr":140736909846787,"idx":11},{"addr":140736882637457,"idx":12},{"addr":140736910089846,"idx":13},{"addr":140736911506466,"idx":14},{"addr":140736909610582,"idx":15},{"addr":140736909443339,"idx":16},{"addr":140736909445431,"idx":17},{"addr":140736909531005,"idx":18},{"addr":140736909524833,"idx":19},{"addr":140736909523551,"idx":20},{"addr":140733401757042,"idx":21},{"addr":140733401756635,"idx":22},{"addr":140733401756493,"idx":23},{"addr":140733401959797,"idx":24},{"addr":140733858650780,"idx":25},{"addr":140733858653435,"idx":26},{"addr":140733856615339,"idx":27},{"addr":140733857090463,"idx":28},{"addr":140733857744570,"idx":29},{"addr":140736681236363,"idx":30},{"addr":140736681236210,"idx":31},{"addr":140736681102204,"idx":32},{"addr":140736681748698,"idx":33},{"addr":140736717743674,"idx":34},{"addr":140736717740499,"idx":35},{"addr":140736882620003,"idx":36},{"addr":140736882628366,"idx":37},{"addr":140736881847376,"idx":38},{"addr":140736909646499,"idx":39},{"addr":140736909646267,"idx":40},{"addr":140736909643574,"idx":41},{"addr":140736909641089,"idx":42},{"addr":140736910206646,"idx":43},{"addr":140736909293663,"idx":44},{"addr":140736909422200,"idx":45},{"addr":140736909415344,"idx":46},{"addr":140736909399044,"idx":47},{"addr":140736909260610,"idx":48},{"addr":140736909258954,"idx":49},{"addr":140736701243791,"idx":50},{"addr":140736701242814,"idx":51},{"addr":140736717678445,"idx":52},{"addr":140736717678250,"idx":53},{"addr":140736717677938,"idx":54},{"addr":140736902955098,"idx":55},{"addr":140736897083607,"idx":56},{"addr":140736916996940,"idx":57}],,,,,,,,,19464,18446639081575899136,18446639081575874560,140736910320112,0,926182502400,21368,926198792192,926198784000,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5702323Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140702874566201,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5711280Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5714376Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\d5d15069-332b-4f24-a9bd-f9ab4429c872",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],128,33558528,18446660010832848000,18446660011071530520,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5714477Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\d5d15069-332b-4f24-a9bd-f9ab4429c872",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,18446708904554037616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5719644Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5722171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823283182,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633170,"idx":20},{"addr":140734019745915,"idx":21},{"addr":140734019690696,"idx":22},{"addr":140734019706334,"idx":23},{"addr":140736917282525,"idx":24},{"addr":140736917350969,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5723363Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823288719,"idx":21},{"addr":140736823283182,"idx":22},{"addr":140736823711170,"idx":23},{"addr":140736823633170,"idx":24},{"addr":140734019745915,"idx":25},{"addr":140734019690696,"idx":26},{"addr":140734019706334,"idx":27},{"addr":140736917282525,"idx":28},{"addr":140736917350969,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5727295Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,17792,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
