timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5734596Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823283182,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633170,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5736170Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823283182,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633170,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5736815Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823283182,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633170,"idx":15},{"addr":140734019745915,"idx":16},{"addr":140734019690696,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5753254Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\91d465bd-f9bc-496c-bd7c-d6287d710177",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],128,33558528,18446660011106677808,18446660011092914424,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5753437Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\91d465bd-f9bc-496c-bd7c-d6287d710177",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904733524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5759889Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140734019745915,"idx":21},{"addr":140734019690696,"idx":22},{"addr":140734019706334,"idx":23},{"addr":140736917282525,"idx":24},{"addr":140736917350969,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5761385Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823288719,"idx":21},{"addr":140736823282766,"idx":22},{"addr":140736823711170,"idx":23},{"addr":140736823633223,"idx":24},{"addr":140734019745915,"idx":25},{"addr":140734019690696,"idx":26},{"addr":140734019706334,"idx":27},{"addr":140736917282525,"idx":28},{"addr":140736917350969,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5764243Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,7332,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5770888Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5771790Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5772273Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140734019745915,"idx":16},{"addr":140734019690696,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5785756Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\519a9434-0075-48eb-bed4-324bce1828df",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],128,33558528,18446660010832850400,18446660011071530520,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5785871Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\519a9434-0075-48eb-bed4-324bce1828df",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904729031024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5791733Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5792666Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702874837200,"idx":2},{"addr":140702874561549,"idx":3},{"addr":140702874566272,"idx":4},{"addr":140702874543067,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5792734Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702874837377,"idx":2},{"addr":140702874561549,"idx":3},{"addr":140702874566272,"idx":4},{"addr":140702874543067,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5794669Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733981357783,"idx":2},{"addr":140733981332330,"idx":3},{"addr":140702874837458,"idx":4},{"addr":140702874561549,"idx":5},{"addr":140702874566272,"idx":6},{"addr":140702874543067,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5796142Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/NonStdSvchostProcess.A","0x19B3378537B0","a46a2542652cb8bc637538e84e4072ba74767f54",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5799301Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733981517714,"idx":10},{"addr":140733981277151,"idx":11},{"addr":140733981358938,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5805395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733981517714,"idx":10},{"addr":140733981276765,"idx":11},{"addr":140733981359488,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900896147,140736825524224,140736825524224,254612,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5814222Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8632,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824533105,"idx":1},{"addr":140736824532216,"idx":2},{"addr":140736824539244,"idx":3},{"addr":140736824537329,"idx":4},{"addr":140736824534452,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1052672,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5814848Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733981428952,"idx":2},{"addr":140733981359571,"idx":3},{"addr":140733981332330,"idx":4},{"addr":140702874837458,"idx":5},{"addr":140702874561549,"idx":6},{"addr":140702874566272,"idx":7},{"addr":140702874543067,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4097,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5816530Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736917422735,"idx":1},{"addr":140736897197864,"idx":2},{"addr":140736897199327,"idx":3},{"addr":140733981368526,"idx":4},{"addr":140733981359974,"idx":5},{"addr":140733981359838,"idx":6},{"addr":140733981332330,"idx":7},{"addr":140702874837458,"idx":8},{"addr":140702874561549,"idx":9},{"addr":140702874566272,"idx":10},{"addr":140702874543067,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5838624Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140733981487577,"idx":15},{"addr":140733981442483,"idx":16},{"addr":140733981339478,"idx":17},{"addr":140733981360014,"idx":18},{"addr":140733981359838,"idx":19},{"addr":140733981332330,"idx":20},{"addr":140702874837458,"idx":21},{"addr":140702874561549,"idx":22},{"addr":140702874566272,"idx":23},{"addr":140702874543067,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5842183Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,21732,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
