timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5848260Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140733981487577,"idx":13},{"addr":140733981442483,"idx":14},{"addr":140733981339478,"idx":15},{"addr":140733981360014,"idx":16},{"addr":140733981359838,"idx":17},{"addr":140733981332330,"idx":18},{"addr":140702874837458,"idx":19},{"addr":140702874561549,"idx":20},{"addr":140702874566272,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5848930Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140733981487577,"idx":10},{"addr":140733981442483,"idx":11},{"addr":140733981339478,"idx":12},{"addr":140733981360014,"idx":13},{"addr":140733981359838,"idx":14},{"addr":140733981332330,"idx":15},{"addr":140702874837458,"idx":16},{"addr":140702874561549,"idx":17},{"addr":140702874566272,"idx":18},{"addr":140702874543067,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5876819Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140733981433628,"idx":2},{"addr":140733981432796,"idx":3},{"addr":140733981361262,"idx":4},{"addr":140733981341532,"idx":5},{"addr":140733981360014,"idx":6},{"addr":140733981359838,"idx":7},{"addr":140733981332330,"idx":8},{"addr":140702874837458,"idx":9},{"addr":140702874561549,"idx":10},{"addr":140702874566272,"idx":11},{"addr":140702874543067,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,72,0,15112,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5877376Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733981434058,"idx":2},{"addr":140733981432796,"idx":3},{"addr":140733981361262,"idx":4},{"addr":140733981341532,"idx":5},{"addr":140733981360014,"idx":6},{"addr":140733981359838,"idx":7},{"addr":140733981332330,"idx":8},{"addr":140702874837458,"idx":9},{"addr":140702874561549,"idx":10},{"addr":140702874566272,"idx":11},{"addr":140702874543067,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,1040,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5880242Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736917422735,"idx":1},{"addr":140735965291439,"idx":2},{"addr":140735965291046,"idx":3},{"addr":140735965289934,"idx":4},{"addr":140733981434122,"idx":5},{"addr":140733981432796,"idx":6},{"addr":140733981361262,"idx":7},{"addr":140733981341532,"idx":8},{"addr":140733981360014,"idx":9},{"addr":140733981359838,"idx":10},{"addr":140733981332330,"idx":11},{"addr":140702874837458,"idx":12},{"addr":140702874561549,"idx":13},{"addr":140702874566272,"idx":14},{"addr":140702874543067,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5880262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385090516,"idx":4},{"addr":140736385084130,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736881849533,"idx":7},{"addr":140736881847412,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5880552Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385090516,"idx":4},{"addr":140736385084655,"idx":5},{"addr":140736385084334,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881847412,"idx":9},{"addr":140736909646461,"idx":10},{"addr":140736909646267,"idx":11},{"addr":140736909643574,"idx":12},{"addr":140736909641089,"idx":13},{"addr":140736910206646,"idx":14},{"addr":140736909293663,"idx":15},{"addr":140736909422200,"idx":16},{"addr":140736909415344,"idx":17},{"addr":140736909399044,"idx":18},{"addr":140736909260610,"idx":19},{"addr":140736909258954,"idx":20},{"addr":140736385071819,"idx":21},{"addr":140736385153039,"idx":22},{"addr":140736385398901,"idx":23},{"addr":140736385399961,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5895148Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385099957,"idx":3},{"addr":140736385570023,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909293663,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736909399044,"idx":16},{"addr":140736909260610,"idx":17},{"addr":140736909258954,"idx":18},{"addr":140736385071819,"idx":19},{"addr":140736385153039,"idx":20},{"addr":140736385398901,"idx":21},{"addr":140736385399961,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5896747Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438058,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736446483907,"idx":4},{"addr":140736385570138,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,13264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5897019Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438370,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736446483907,"idx":4},{"addr":140736385570138,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,13264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5897569Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438058,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736446483907,"idx":4},{"addr":140736385570138,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5897682Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438370,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736446483907,"idx":4},{"addr":140736385570138,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5905037Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",528,19756,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,528,18446639081576386560,18446639081576361984,140736917348896,0,996249124864,9532,996252581888,996252549120,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5917675Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736542687265,"idx":3},{"addr":140736542675093,"idx":4},{"addr":140736542673657,"idx":5},{"addr":140736542719435,"idx":6},{"addr":140736542714658,"idx":7},{"addr":140736542716316,"idx":8},{"addr":140736542689146,"idx":9},{"addr":140733908866295,"idx":10},{"addr":140733908733545,"idx":11},{"addr":140733908732672,"idx":12},{"addr":140733857021493,"idx":13},{"addr":140733857023336,"idx":14},{"addr":140733858651230,"idx":15},{"addr":140733858653435,"idx":16},{"addr":140733856615339,"idx":17},{"addr":140733857090463,"idx":18},{"addr":140733857744570,"idx":19},{"addr":140736681236363,"idx":20},{"addr":140736681236210,"idx":21},{"addr":140736681102204,"idx":22},{"addr":140736681748698,"idx":23},{"addr":140736717743674,"idx":24},{"addr":140736717740499,"idx":25},{"addr":140736882620003,"idx":26},{"addr":140736882628366,"idx":27},{"addr":140736881847376,"idx":28},{"addr":140736909646499,"idx":29},{"addr":140736909646267,"idx":30},{"addr":140736909643574,"idx":31},{"addr":140736909641089,"idx":32},{"addr":140736910206646,"idx":33},{"addr":140736909293663,"idx":34},{"addr":140736909422200,"idx":35},{"addr":140736909415344,"idx":36},{"addr":140736909399044,"idx":37},{"addr":140736909260610,"idx":38},{"addr":140736909258954,"idx":39},{"addr":140736701243791,"idx":40},{"addr":140736701242814,"idx":41},{"addr":140736717678445,"idx":42},{"addr":140736717678250,"idx":43},{"addr":140736717677938,"idx":44},{"addr":140736902955098,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,19464,18446639081575063552,18446639081575038976,140736542687744,0,926182510592,11764,926199840768,926199836672,140736542687744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5922728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140734013983399,"idx":15},{"addr":140734013986257,"idx":16},{"addr":140733908886948,"idx":17},{"addr":140733908866668,"idx":18},{"addr":140733908866334,"idx":19},{"addr":140733908733545,"idx":20},{"addr":140733908732672,"idx":21},{"addr":140733857021493,"idx":22},{"addr":140733857023336,"idx":23},{"addr":140733858651230,"idx":24},{"addr":140733858653435,"idx":25},{"addr":140733856615339,"idx":26},{"addr":140733857090463,"idx":27},{"addr":140733857744570,"idx":28},{"addr":140736681236363,"idx":29},{"addr":140736681236210,"idx":30},{"addr":140736681102204,"idx":31},{"addr":140736681748698,"idx":32},{"addr":140736717743674,"idx":33},{"addr":140736717740499,"idx":34},{"addr":140736882620003,"idx":35},{"addr":140736882628366,"idx":36},{"addr":140736881847376,"idx":37},{"addr":140736909646499,"idx":38},{"addr":140736909646267,"idx":39},{"addr":140736909643574,"idx":40},{"addr":140736909641089,"idx":41},{"addr":140736910206646,"idx":42},{"addr":140736909293663,"idx":43},{"addr":140736909422200,"idx":44},{"addr":140736909415344,"idx":45},{"addr":140736909399044,"idx":46},{"addr":140736909260610,"idx":47},{"addr":140736909258954,"idx":48},{"addr":140736701243791,"idx":49},{"addr":140736701242814,"idx":50},{"addr":140736717678445,"idx":51},{"addr":140736717678250,"idx":52},{"addr":140736717677938,"idx":53},{"addr":140736902955098,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555229935,140736671580160,140736671580160,1677219,1671168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6057129Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Globalization.Fontgroups.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140734013983399,"idx":15},{"addr":140734013986257,"idx":16},{"addr":140733908887335,"idx":17},{"addr":140733908868833,"idx":18},{"addr":140733908866334,"idx":19},{"addr":140733908733545,"idx":20},{"addr":140733908732672,"idx":21},{"addr":140733857021493,"idx":22},{"addr":140733857023336,"idx":23},{"addr":140733858651230,"idx":24},{"addr":140733858653435,"idx":25},{"addr":140733856615339,"idx":26},{"addr":140733857090463,"idx":27},{"addr":140733857744570,"idx":28},{"addr":140736681236363,"idx":29},{"addr":140736681236210,"idx":30},{"addr":140736681102204,"idx":31},{"addr":140736681748698,"idx":32},{"addr":140736717743674,"idx":33},{"addr":140736717740499,"idx":34},{"addr":140736882620003,"idx":35},{"addr":140736882628366,"idx":36},{"addr":140736881847376,"idx":37},{"addr":140736909646499,"idx":38},{"addr":140736909646267,"idx":39},{"addr":140736909643574,"idx":40},{"addr":140736909641089,"idx":41},{"addr":140736910206646,"idx":42},{"addr":140736909293663,"idx":43},{"addr":140736909422200,"idx":44},{"addr":140736909415344,"idx":45},{"addr":140736909399044,"idx":46},{"addr":140736909260610,"idx":47},{"addr":140736909258954,"idx":48},{"addr":140736701243791,"idx":49},{"addr":140736701242814,"idx":50},{"addr":140736717678445,"idx":51},{"addr":140736717678250,"idx":52},{"addr":140736717677938,"idx":53},{"addr":140736902955098,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401575024,140736296779776,140736296779776,126310,86016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6063871Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655356928,140736705134592,140736705134592,394325,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6076975Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,21368,"CalculatorApp.exe",,,,"C:\Windows\System32\fontgroupsoverride.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736296792914,"idx":10},{"addr":140736296800455,"idx":11},{"addr":140736296785390,"idx":12},{"addr":140736296785174,"idx":13},{"addr":140736296784687,"idx":14},{"addr":140736882620003,"idx":15},{"addr":140736882628366,"idx":16},{"addr":140736881847376,"idx":17},{"addr":140736909646499,"idx":18},{"addr":140736909646267,"idx":19},{"addr":140736909643574,"idx":20},{"addr":140736909641089,"idx":21},{"addr":140736910206646,"idx":22},{"addr":140736909298250,"idx":23},{"addr":140736909422200,"idx":24},{"addr":140736909415344,"idx":25},{"addr":140736910435790,"idx":26},{"addr":140736910320481,"idx":27},{"addr":140736910320153,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684684608,140736517308416,140736517308416,84550,45056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
