timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6123425Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736675720754,"idx":10},{"addr":140736678144779,"idx":11},{"addr":140736678144653,"idx":12},{"addr":140736678144572,"idx":13},{"addr":140736678144426,"idx":14},{"addr":140733616545276,"idx":15},{"addr":140733618076657,"idx":16},{"addr":140733618067034,"idx":17},{"addr":140733618064874,"idx":18},{"addr":140733616689935,"idx":19},{"addr":140733618067612,"idx":20},{"addr":140733616355283,"idx":21},{"addr":140736675219850,"idx":22},{"addr":140736675228809,"idx":23},{"addr":140736676557330,"idx":24},{"addr":140736676554146,"idx":25},{"addr":140736676547276,"idx":26},{"addr":140736676541566,"idx":27},{"addr":140736675973795,"idx":28},{"addr":140736675970738,"idx":29},{"addr":140736675970229,"idx":30},{"addr":140733616366071,"idx":31},{"addr":140733616688489,"idx":32},{"addr":140733618064083,"idx":33},{"addr":140733857105290,"idx":34},{"addr":140733857105099,"idx":35},{"addr":140733858551933,"idx":36},{"addr":140733857415339,"idx":37},{"addr":140733857736247,"idx":38},{"addr":140733857736103,"idx":39},{"addr":140733857736010,"idx":40},{"addr":140736675958661,"idx":41},{"addr":140736675068615,"idx":42},{"addr":140736678189938,"idx":43},{"addr":140736675600967,"idx":44},{"addr":140736675588551,"idx":45},{"addr":140736676970747,"idx":46},{"addr":140736676967520,"idx":47},{"addr":140736676966814,"idx":48},{"addr":140736676966213,"idx":49},{"addr":140736676965880,"idx":50},{"addr":140736676965518,"idx":51},{"addr":140733857063677,"idx":52},{"addr":140733857063460,"idx":53},{"addr":140733857634798,"idx":54},{"addr":140733857619994,"idx":55},{"addr":140733858376189,"idx":56},{"addr":140733858069466,"idx":57},{"addr":140733857651725,"idx":58},{"addr":140733857737987,"idx":59},{"addr":140736678212714,"idx":60},{"addr":140736676741927,"idx":61},{"addr":140736676747183,"idx":62},{"addr":140736676746618,"idx":63},{"addr":140736681769737,"idx":64},{"addr":140736676744328,"idx":65},{"addr":140736681526019,"idx":66},{"addr":140736681525738,"idx":67},{"addr":140733858310220,"idx":68},{"addr":140733858651871,"idx":69},{"addr":140733858651340,"idx":70},{"addr":140733858653435,"idx":71},{"addr":140733856615339,"idx":72},{"addr":140733857090463,"idx":73},{"addr":140733857744570,"idx":74},{"addr":140736681236363,"idx":75},{"addr":140736681236210,"idx":76},{"addr":140736681102204,"idx":77},{"addr":140736681748698,"idx":78},{"addr":140736717743674,"idx":79},{"addr":140736717740499,"idx":80},{"addr":140736882620003,"idx":81},{"addr":140736882628366,"idx":82},{"addr":140736881847376,"idx":83},{"addr":140736909646499,"idx":84},{"addr":140736909646267,"idx":85},{"addr":140736909643574,"idx":86},{"addr":140736909641089,"idx":87},{"addr":140736910206646,"idx":88},{"addr":140736909293663,"idx":89},{"addr":140736909422200,"idx":90},{"addr":140736909415344,"idx":91},{"addr":140736909399044,"idx":92},{"addr":140736909260610,"idx":93},{"addr":140736909258954,"idx":94},{"addr":140736701243791,"idx":95},{"addr":140736701242814,"idx":96},{"addr":140736717678445,"idx":97},{"addr":140736717678250,"idx":98},{"addr":140736717677938,"idx":99},{"addr":140736902955098,"idx":100},{"addr":140736897083607,"idx":101},{"addr":140736916996940,"idx":102}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115286930,140736806715392,140736806715392,2336173,2269184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6129069Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132685858,140736790986752,140736790986752,167600,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6145992Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Energy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733616095074,"idx":15},{"addr":140733616093725,"idx":16},{"addr":140733616698391,"idx":17},{"addr":140733616113564,"idx":18},{"addr":140733618079452,"idx":19},{"addr":140733618080689,"idx":20},{"addr":140733618081200,"idx":21},{"addr":140733618073071,"idx":22},{"addr":140733618076721,"idx":23},{"addr":140733618067034,"idx":24},{"addr":140733618064874,"idx":25},{"addr":140733616689935,"idx":26},{"addr":140733618067612,"idx":27},{"addr":140733616355283,"idx":28},{"addr":140736675219850,"idx":29},{"addr":140736675228809,"idx":30},{"addr":140736676557330,"idx":31},{"addr":140736676554146,"idx":32},{"addr":140736676547276,"idx":33},{"addr":140736676541566,"idx":34},{"addr":140736675973795,"idx":35},{"addr":140736675970738,"idx":36},{"addr":140736675970229,"idx":37},{"addr":140733616366071,"idx":38},{"addr":140733616688489,"idx":39},{"addr":140733618064083,"idx":40},{"addr":140733857105290,"idx":41},{"addr":140733857105099,"idx":42},{"addr":140733858551933,"idx":43},{"addr":140733857415339,"idx":44},{"addr":140733857736247,"idx":45},{"addr":140733857736103,"idx":46},{"addr":140733857736010,"idx":47},{"addr":140736675958661,"idx":48},{"addr":140736675068615,"idx":49},{"addr":140736678189938,"idx":50},{"addr":140736675600967,"idx":51},{"addr":140736675588551,"idx":52},{"addr":140736676970747,"idx":53},{"addr":140736676967520,"idx":54},{"addr":140736676966814,"idx":55},{"addr":140736676966213,"idx":56},{"addr":140736676965880,"idx":57},{"addr":140736676965518,"idx":58},{"addr":140733857063677,"idx":59},{"addr":140733857063460,"idx":60},{"addr":140733857634798,"idx":61},{"addr":140733857619994,"idx":62},{"addr":140733858376189,"idx":63},{"addr":140733858069466,"idx":64},{"addr":140733857651725,"idx":65},{"addr":140733857737987,"idx":66},{"addr":140736678212714,"idx":67},{"addr":140736676741927,"idx":68},{"addr":140736676747183,"idx":69},{"addr":140736676746618,"idx":70},{"addr":140736681769737,"idx":71},{"addr":140736676744328,"idx":72},{"addr":140736681526019,"idx":73},{"addr":140736681525738,"idx":74},{"addr":140733858310220,"idx":75},{"addr":140733858651871,"idx":76},{"addr":140733858651340,"idx":77},{"addr":140733858653435,"idx":78},{"addr":140733856615339,"idx":79},{"addr":140733857090463,"idx":80},{"addr":140733857744570,"idx":81},{"addr":140736681236363,"idx":82},{"addr":140736681236210,"idx":83},{"addr":140736681102204,"idx":84},{"addr":140736681748698,"idx":85},{"addr":140736717743674,"idx":86},{"addr":140736717740499,"idx":87},{"addr":140736882620003,"idx":88},{"addr":140736882628366,"idx":89},{"addr":140736881847376,"idx":90},{"addr":140736909646499,"idx":91},{"addr":140736909646267,"idx":92},{"addr":140736909643574,"idx":93},{"addr":140736909641089,"idx":94},{"addr":140736910206646,"idx":95},{"addr":140736909293663,"idx":96},{"addr":140736909422200,"idx":97},{"addr":140736909415344,"idx":98},{"addr":140736909399044,"idx":99},{"addr":140736909260610,"idx":100},{"addr":140736909258954,"idx":101},{"addr":140736701243791,"idx":102},{"addr":140736701242814,"idx":103},{"addr":140736717678445,"idx":104},{"addr":140736717678250,"idx":105},{"addr":140736717677938,"idx":106},{"addr":140736902955098,"idx":107},{"addr":140736897083607,"idx":108},{"addr":140736916996940,"idx":109}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356828696,140736286359552,140736286359552,380523,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6202568Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717844465,"idx":3},{"addr":140736916975221,"idx":4},{"addr":140736872573249,"idx":5},{"addr":140736718227459,"idx":6},{"addr":140736718227329,"idx":7},{"addr":140733857021493,"idx":8},{"addr":140733857023336,"idx":9},{"addr":140733857611842,"idx":10},{"addr":140733858380045,"idx":11},{"addr":140733858069466,"idx":12},{"addr":140733857651725,"idx":13},{"addr":140733857737987,"idx":14},{"addr":140736675983592,"idx":15},{"addr":140736675985712,"idx":16},{"addr":140736678187914,"idx":17},{"addr":140736677262225,"idx":18},{"addr":140736675600156,"idx":19},{"addr":140736675588551,"idx":20},{"addr":140736676970747,"idx":21},{"addr":140736676967520,"idx":22},{"addr":140736676966814,"idx":23},{"addr":140736676966213,"idx":24},{"addr":140736676965880,"idx":25},{"addr":140736676965518,"idx":26},{"addr":140733857063677,"idx":27},{"addr":140733857063460,"idx":28},{"addr":140733857634798,"idx":29},{"addr":140733857619994,"idx":30},{"addr":140733858376189,"idx":31},{"addr":140733858069466,"idx":32},{"addr":140733857651725,"idx":33},{"addr":140733857737987,"idx":34},{"addr":140736678212714,"idx":35},{"addr":140736676741927,"idx":36},{"addr":140736676747183,"idx":37},{"addr":140736676746618,"idx":38},{"addr":140736681769737,"idx":39},{"addr":140736676744328,"idx":40},{"addr":140736681526019,"idx":41},{"addr":140736681525738,"idx":42},{"addr":140733858310220,"idx":43},{"addr":140733858651871,"idx":44},{"addr":140733858651340,"idx":45},{"addr":140733858653435,"idx":46},{"addr":140733856615339,"idx":47},{"addr":140733857090463,"idx":48},{"addr":140733857744570,"idx":49},{"addr":140736681236363,"idx":50},{"addr":140736681236210,"idx":51},{"addr":140736681102204,"idx":52},{"addr":140736681748698,"idx":53},{"addr":140736717743674,"idx":54},{"addr":140736717740499,"idx":55},{"addr":140736882620003,"idx":56},{"addr":140736882628366,"idx":57},{"addr":140736881847376,"idx":58},{"addr":140736909646499,"idx":59},{"addr":140736909646267,"idx":60},{"addr":140736909643574,"idx":61},{"addr":140736909641089,"idx":62},{"addr":140736910206646,"idx":63},{"addr":140736909293663,"idx":64},{"addr":140736909422200,"idx":65},{"addr":140736909415344,"idx":66},{"addr":140736909399044,"idx":67},{"addr":140736909260610,"idx":68},{"addr":140736909258954,"idx":69},{"addr":140736701243791,"idx":70},{"addr":140736701242814,"idx":71},{"addr":140736717678445,"idx":72},{"addr":140736717678250,"idx":73},{"addr":140736717677938,"idx":74},{"addr":140736902955098,"idx":75},{"addr":140736897083607,"idx":76},{"addr":140736916996940,"idx":77}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6239844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385090516,"idx":4},{"addr":140736385085213,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909258954,"idx":19},{"addr":140736385071819,"idx":20},{"addr":140736385153039,"idx":21},{"addr":140736385398901,"idx":22},{"addr":140736385399961,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6240783Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385090516,"idx":4},{"addr":140736385085101,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909293663,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909415344,"idx":16},{"addr":140736909399044,"idx":17},{"addr":140736909260610,"idx":18},{"addr":140736909400749,"idx":19},{"addr":140736909400294,"idx":20},{"addr":140736909434890,"idx":21},{"addr":140736909256539,"idx":22},{"addr":140736909399814,"idx":23},{"addr":140736909256328,"idx":24},{"addr":140736909846787,"idx":25},{"addr":140736882637457,"idx":26},{"addr":140736910089846,"idx":27},{"addr":140736911506466,"idx":28},{"addr":140736444564962,"idx":29},{"addr":140736385085238,"idx":30},{"addr":140736882620003,"idx":31},{"addr":140736882628366,"idx":32},{"addr":140736881847376,"idx":33},{"addr":140736909646461,"idx":34},{"addr":140736909646267,"idx":35},{"addr":140736909643574,"idx":36},{"addr":140736909641089,"idx":37},{"addr":140736910206646,"idx":38},{"addr":140736909293663,"idx":39},{"addr":140736909422200,"idx":40},{"addr":140736909415344,"idx":41},{"addr":140736909399044,"idx":42},{"addr":140736909260610,"idx":43},{"addr":140736909258954,"idx":44},{"addr":140736385071819,"idx":45},{"addr":140736385153039,"idx":46},{"addr":140736385398901,"idx":47},{"addr":140736385399961,"idx":48},{"addr":140736897083607,"idx":49},{"addr":140736916996940,"idx":50}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6242268Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376303998,"idx":3},{"addr":140736376670243,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6249008Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376463684,"idx":3},{"addr":140736376670266,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6258673Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376307968,"idx":3},{"addr":140736376539149,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6282697Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140733981341845,"idx":2},{"addr":140733981360014,"idx":3},{"addr":140733981359838,"idx":4},{"addr":140733981332330,"idx":5},{"addr":140702874837458,"idx":6},{"addr":140702874561549,"idx":7},{"addr":140702874566272,"idx":8},{"addr":140702874543067,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2097151,0,15112,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6286125Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733616095074,"idx":15},{"addr":140733617117723,"idx":16},{"addr":140733617119170,"idx":17},{"addr":140733615772171,"idx":18},{"addr":140733616111948,"idx":19},{"addr":140733616111876,"idx":20},{"addr":140733616111638,"idx":21},{"addr":140733616111474,"idx":22},{"addr":140733616355283,"idx":23},{"addr":140736675219850,"idx":24},{"addr":140736675228809,"idx":25},{"addr":140736676557330,"idx":26},{"addr":140736676566597,"idx":27},{"addr":140736676522935,"idx":28},{"addr":140736675973795,"idx":29},{"addr":140736675970738,"idx":30},{"addr":140736675970229,"idx":31},{"addr":140733616423398,"idx":32},{"addr":140733617318611,"idx":33},{"addr":140733615773102,"idx":34},{"addr":140736675958661,"idx":35},{"addr":140736675068615,"idx":36},{"addr":140736678189938,"idx":37},{"addr":140736675600967,"idx":38},{"addr":140736674911457,"idx":39},{"addr":140736674909684,"idx":40},{"addr":140736674909432,"idx":41},{"addr":140736674903926,"idx":42},{"addr":140736674910463,"idx":43},{"addr":140736674903926,"idx":44},{"addr":140736675636990,"idx":45},{"addr":140736675625612,"idx":46},{"addr":140736675027339,"idx":47},{"addr":140736675025335,"idx":48},{"addr":140736675605010,"idx":49},{"addr":140736674911457,"idx":50},{"addr":140736674909684,"idx":51},{"addr":140736674903926,"idx":52},{"addr":140736675636990,"idx":53},{"addr":140736675625963,"idx":54},{"addr":140736675626365,"idx":55},{"addr":140736675627349,"idx":56},{"addr":140736676886060,"idx":57},{"addr":140736676891743,"idx":58},{"addr":140736675045265,"idx":59},{"addr":140736675603749,"idx":60},{"addr":140736674911457,"idx":61},{"addr":140736674911669,"idx":62},{"addr":140736674903926,"idx":63},{"addr":140736675636990,"idx":64},{"addr":140736675625612,"idx":65},{"addr":140736675027339,"idx":66},{"addr":140736675025335,"idx":67},{"addr":140736676892142,"idx":68},{"addr":140736676886285,"idx":69},{"addr":140736676891743,"idx":70},{"addr":140736675045265,"idx":71},{"addr":140736675603749,"idx":72},{"addr":140736674911457,"idx":73},{"addr":140736676422206,"idx":74},{"addr":140736676424886,"idx":75},{"addr":140736676420502,"idx":76},{"addr":140736676419689,"idx":77},{"addr":140736674884586,"idx":78},{"addr":140736675011217,"idx":79},{"addr":140736677927413,"idx":80},{"addr":140736679349331,"idx":81},{"addr":140736675616539,"idx":82},{"addr":140736675601438,"idx":83},{"addr":140736675588551,"idx":84},{"addr":140736676970747,"idx":85},{"addr":140736676967520,"idx":86},{"addr":140736676966814,"idx":87},{"addr":140736676966213,"idx":88},{"addr":140736676965880,"idx":89},{"addr":140736676965518,"idx":90},{"addr":140733857063677,"idx":91},{"addr":140733857063460,"idx":92},{"addr":140733857634798,"idx":93},{"addr":140733857619994,"idx":94},{"addr":140733858376189,"idx":95},{"addr":140733858069466,"idx":96},{"addr":140733857651725,"idx":97},{"addr":140733857737987,"idx":98},{"addr":140736678212714,"idx":99},{"addr":140736676741927,"idx":100},{"addr":140736676747183,"idx":101},{"addr":140736676746618,"idx":102},{"addr":140736681769737,"idx":103},{"addr":140736676744328,"idx":104},{"addr":140736681526019,"idx":105},{"addr":140736681525738,"idx":106},{"addr":140733858310220,"idx":107},{"addr":140733858651871,"idx":108},{"addr":140733858651340,"idx":109},{"addr":140733858653435,"idx":110},{"addr":140733856615339,"idx":111},{"addr":140733857090463,"idx":112},{"addr":140733857744570,"idx":113},{"addr":140736681236363,"idx":114},{"addr":140736681236210,"idx":115},{"addr":140736681102204,"idx":116},{"addr":140736681748698,"idx":117},{"addr":140736717743674,"idx":118},{"addr":140736717740499,"idx":119},{"addr":140736882620003,"idx":120},{"addr":140736882628366,"idx":121},{"addr":140736881847376,"idx":122},{"addr":140736909646499,"idx":123},{"addr":140736909646267,"idx":124},{"addr":140736909643574,"idx":125},{"addr":140736909641089,"idx":126},{"addr":140736910206646,"idx":127},{"addr":140736909293663,"idx":128},{"addr":140736909422200,"idx":129},{"addr":140736909415344,"idx":130},{"addr":140736909399044,"idx":131},{"addr":140736909260610,"idx":132},{"addr":140736909258954,"idx":133},{"addr":140736701243791,"idx":134},{"addr":140736701242814,"idx":135},{"addr":140736717678445,"idx":136},{"addr":140736717678250,"idx":137},{"addr":140736717677938,"idx":138},{"addr":140736902955098,"idx":139},{"addr":140736897083607,"idx":140},{"addr":140736916996940,"idx":141}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909170685,140736601587712,140736601587712,906950,868352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
