timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6287922Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140733981334987,"idx":15},{"addr":140733981351013,"idx":16},{"addr":140733981341949,"idx":17},{"addr":140733981360014,"idx":18},{"addr":140733981359838,"idx":19},{"addr":140733981332330,"idx":20},{"addr":140702874837458,"idx":21},{"addr":140702874561549,"idx":22},{"addr":140702874566272,"idx":23},{"addr":140702874543067,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6291720Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140733981334987,"idx":16},{"addr":140733981351013,"idx":17},{"addr":140733981341949,"idx":18},{"addr":140733981360014,"idx":19},{"addr":140733981359838,"idx":20},{"addr":140733981332330,"idx":21},{"addr":140702874837458,"idx":22},{"addr":140702874561549,"idx":23},{"addr":140702874566272,"idx":24},{"addr":140702874543067,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6293056Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Graphics.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733616095074,"idx":15},{"addr":140733616753827,"idx":16},{"addr":140733616114166,"idx":17},{"addr":140733616112840,"idx":18},{"addr":140733616112148,"idx":19},{"addr":140733616111965,"idx":20},{"addr":140733616111876,"idx":21},{"addr":140733616111638,"idx":22},{"addr":140733616111474,"idx":23},{"addr":140733616355283,"idx":24},{"addr":140736675219850,"idx":25},{"addr":140736675228809,"idx":26},{"addr":140736676557330,"idx":27},{"addr":140736676566597,"idx":28},{"addr":140736676522935,"idx":29},{"addr":140736675973795,"idx":30},{"addr":140736675970738,"idx":31},{"addr":140736675970229,"idx":32},{"addr":140733616423398,"idx":33},{"addr":140733617318611,"idx":34},{"addr":140733615773102,"idx":35},{"addr":140736675958661,"idx":36},{"addr":140736675068615,"idx":37},{"addr":140736678189938,"idx":38},{"addr":140736675600967,"idx":39},{"addr":140736674911457,"idx":40},{"addr":140736674909684,"idx":41},{"addr":140736674909432,"idx":42},{"addr":140736674903926,"idx":43},{"addr":140736674910463,"idx":44},{"addr":140736674903926,"idx":45},{"addr":140736675636990,"idx":46},{"addr":140736675625612,"idx":47},{"addr":140736675027339,"idx":48},{"addr":140736675025335,"idx":49},{"addr":140736675605010,"idx":50},{"addr":140736674911457,"idx":51},{"addr":140736674909684,"idx":52},{"addr":140736674903926,"idx":53},{"addr":140736675636990,"idx":54},{"addr":140736675625963,"idx":55},{"addr":140736675626365,"idx":56},{"addr":140736675627349,"idx":57},{"addr":140736676886060,"idx":58},{"addr":140736676891743,"idx":59},{"addr":140736675045265,"idx":60},{"addr":140736675603749,"idx":61},{"addr":140736674911457,"idx":62},{"addr":140736674911669,"idx":63},{"addr":140736674903926,"idx":64},{"addr":140736675636990,"idx":65},{"addr":140736675625612,"idx":66},{"addr":140736675027339,"idx":67},{"addr":140736675025335,"idx":68},{"addr":140736676892142,"idx":69},{"addr":140736676886285,"idx":70},{"addr":140736676891743,"idx":71},{"addr":140736675045265,"idx":72},{"addr":140736675603749,"idx":73},{"addr":140736674911457,"idx":74},{"addr":140736676422206,"idx":75},{"addr":140736676424886,"idx":76},{"addr":140736676420502,"idx":77},{"addr":140736676419689,"idx":78},{"addr":140736674884586,"idx":79},{"addr":140736675011217,"idx":80},{"addr":140736677927413,"idx":81},{"addr":140736679349331,"idx":82},{"addr":140736675616539,"idx":83},{"addr":140736675601438,"idx":84},{"addr":140736675588551,"idx":85},{"addr":140736676970747,"idx":86},{"addr":140736676967520,"idx":87},{"addr":140736676966814,"idx":88},{"addr":140736676966213,"idx":89},{"addr":140736676965880,"idx":90},{"addr":140736676965518,"idx":91},{"addr":140733857063677,"idx":92},{"addr":140733857063460,"idx":93},{"addr":140733857634798,"idx":94},{"addr":140733857619994,"idx":95},{"addr":140733858376189,"idx":96},{"addr":140733858069466,"idx":97},{"addr":140733857651725,"idx":98},{"addr":140733857737987,"idx":99},{"addr":140736678212714,"idx":100},{"addr":140736676741927,"idx":101},{"addr":140736676747183,"idx":102},{"addr":140736676746618,"idx":103},{"addr":140736681769737,"idx":104},{"addr":140736676744328,"idx":105},{"addr":140736681526019,"idx":106},{"addr":140736681525738,"idx":107},{"addr":140733858310220,"idx":108},{"addr":140733858651871,"idx":109},{"addr":140733858651340,"idx":110},{"addr":140733858653435,"idx":111},{"addr":140733856615339,"idx":112},{"addr":140733857090463,"idx":113},{"addr":140733857744570,"idx":114},{"addr":140736681236363,"idx":115},{"addr":140736681236210,"idx":116},{"addr":140736681102204,"idx":117},{"addr":140736681748698,"idx":118},{"addr":140736717743674,"idx":119},{"addr":140736717740499,"idx":120},{"addr":140736882620003,"idx":121},{"addr":140736882628366,"idx":122},{"addr":140736881847376,"idx":123},{"addr":140736909646499,"idx":124},{"addr":140736909646267,"idx":125},{"addr":140736909643574,"idx":126},{"addr":140736909641089,"idx":127},{"addr":140736910206646,"idx":128},{"addr":140736909293663,"idx":129},{"addr":140736909422200,"idx":130},{"addr":140736909415344,"idx":131},{"addr":140736909399044,"idx":132},{"addr":140736909260610,"idx":133},{"addr":140736909258954,"idx":134},{"addr":140736701243791,"idx":135},{"addr":140736701242814,"idx":136},{"addr":140736717678445,"idx":137},{"addr":140736717678250,"idx":138},{"addr":140736717677938,"idx":139},{"addr":140736902955098,"idx":140},{"addr":140736897083607,"idx":141},{"addr":140736916996940,"idx":142}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148472955,140736728137728,140736728137728,647805,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6297407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140733981334987,"idx":13},{"addr":140733981351013,"idx":14},{"addr":140733981341949,"idx":15},{"addr":140733981360014,"idx":16},{"addr":140733981359838,"idx":17},{"addr":140733981332330,"idx":18},{"addr":140702874837458,"idx":19},{"addr":140702874561549,"idx":20},{"addr":140702874566272,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6297951Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140733981334987,"idx":10},{"addr":140733981351013,"idx":11},{"addr":140733981341949,"idx":12},{"addr":140733981360014,"idx":13},{"addr":140733981359838,"idx":14},{"addr":140733981332330,"idx":15},{"addr":140702874837458,"idx":16},{"addr":140702874561549,"idx":17},{"addr":140702874566272,"idx":18},{"addr":140702874543067,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6305530Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140733981342002,"idx":15},{"addr":140733981360014,"idx":16},{"addr":140733981359838,"idx":17},{"addr":140733981332330,"idx":18},{"addr":140702874837458,"idx":19},{"addr":140702874561549,"idx":20},{"addr":140702874566272,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6308534Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,15480,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6313545Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140733981342002,"idx":13},{"addr":140733981360014,"idx":14},{"addr":140733981359838,"idx":15},{"addr":140733981332330,"idx":16},{"addr":140702874837458,"idx":17},{"addr":140702874561549,"idx":18},{"addr":140702874566272,"idx":19},{"addr":140702874543067,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6314003Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140733981342002,"idx":10},{"addr":140733981360014,"idx":11},{"addr":140733981359838,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6325987Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823687700,"idx":17},{"addr":140736823674192,"idx":18},{"addr":140736823587658,"idx":19},{"addr":140733981343415,"idx":20},{"addr":140733981360014,"idx":21},{"addr":140733981359838,"idx":22},{"addr":140733981332330,"idx":23},{"addr":140702874837458,"idx":24},{"addr":140702874561549,"idx":25},{"addr":140702874566272,"idx":26},{"addr":140702874543067,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6330257Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,22064,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6334984Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823687700,"idx":15},{"addr":140736823674192,"idx":16},{"addr":140736823587658,"idx":17},{"addr":140733981343415,"idx":18},{"addr":140733981360014,"idx":19},{"addr":140733981359838,"idx":20},{"addr":140733981332330,"idx":21},{"addr":140702874837458,"idx":22},{"addr":140702874561549,"idx":23},{"addr":140702874566272,"idx":24},{"addr":140702874543067,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6335480Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823687700,"idx":12},{"addr":140736823674192,"idx":13},{"addr":140736823587658,"idx":14},{"addr":140733981343415,"idx":15},{"addr":140733981360014,"idx":16},{"addr":140733981359838,"idx":17},{"addr":140733981332330,"idx":18},{"addr":140702874837458,"idx":19},{"addr":140702874561549,"idx":20},{"addr":140702874566272,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6337848Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736718982931,"idx":3},{"addr":140736718986348,"idx":4},{"addr":140733857021493,"idx":5},{"addr":140733857023336,"idx":6},{"addr":140733857620518,"idx":7},{"addr":140733858376189,"idx":8},{"addr":140733858069466,"idx":9},{"addr":140733857651725,"idx":10},{"addr":140733857737987,"idx":11},{"addr":140736678212714,"idx":12},{"addr":140736676741927,"idx":13},{"addr":140736676747183,"idx":14},{"addr":140736676746618,"idx":15},{"addr":140736681769737,"idx":16},{"addr":140736676744328,"idx":17},{"addr":140736681526019,"idx":18},{"addr":140736681525738,"idx":19},{"addr":140733858310220,"idx":20},{"addr":140733858651871,"idx":21},{"addr":140733858651340,"idx":22},{"addr":140733858653435,"idx":23},{"addr":140733856615339,"idx":24},{"addr":140733857090463,"idx":25},{"addr":140733857744570,"idx":26},{"addr":140736681236363,"idx":27},{"addr":140736681236210,"idx":28},{"addr":140736681102204,"idx":29},{"addr":140736681748698,"idx":30},{"addr":140736717743674,"idx":31},{"addr":140736717740499,"idx":32},{"addr":140736882620003,"idx":33},{"addr":140736882628366,"idx":34},{"addr":140736881847376,"idx":35},{"addr":140736909646499,"idx":36},{"addr":140736909646267,"idx":37},{"addr":140736909643574,"idx":38},{"addr":140736909641089,"idx":39},{"addr":140736910206646,"idx":40},{"addr":140736909293663,"idx":41},{"addr":140736909422200,"idx":42},{"addr":140736909415344,"idx":43},{"addr":140736909399044,"idx":44},{"addr":140736909260610,"idx":45},{"addr":140736909258954,"idx":46},{"addr":140736701243791,"idx":47},{"addr":140736701242814,"idx":48},{"addr":140736717678445,"idx":49},{"addr":140736717678250,"idx":50},{"addr":140736717677938,"idx":51},{"addr":140736902955098,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6344143Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\netapi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736823402594,"idx":10},{"addr":140736823523985,"idx":11},{"addr":140736823719245,"idx":12},{"addr":140736823687841,"idx":13},{"addr":140736823674192,"idx":14},{"addr":140736823587658,"idx":15},{"addr":140733981343415,"idx":16},{"addr":140733981360014,"idx":17},{"addr":140733981359838,"idx":18},{"addr":140733981332330,"idx":19},{"addr":140702874837458,"idx":20},{"addr":140702874561549,"idx":21},{"addr":140702874566272,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053609766,140736554663936,140736554663936,142018,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
