timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6613834Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823277618,"idx":17},{"addr":140736823277379,"idx":18},{"addr":140736823674377,"idx":19},{"addr":140736823587658,"idx":20},{"addr":140733981343415,"idx":21},{"addr":140733981360014,"idx":22},{"addr":140733981359838,"idx":23},{"addr":140733981332330,"idx":24},{"addr":140702874837458,"idx":25},{"addr":140702874561549,"idx":26},{"addr":140702874566272,"idx":27},{"addr":140702874543067,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6614325Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823277618,"idx":14},{"addr":140736823277379,"idx":15},{"addr":140736823674377,"idx":16},{"addr":140736823587658,"idx":17},{"addr":140733981343415,"idx":18},{"addr":140733981360014,"idx":19},{"addr":140733981359838,"idx":20},{"addr":140733981332330,"idx":21},{"addr":140702874837458,"idx":22},{"addr":140702874561549,"idx":23},{"addr":140702874566272,"idx":24},{"addr":140702874543067,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6627297Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\71141584-946e-4027-93e7-bd3aecc2c601",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823277766,"idx":2},{"addr":140736823277379,"idx":3},{"addr":140736823674377,"idx":4},{"addr":140736823587658,"idx":5},{"addr":140733981343415,"idx":6},{"addr":140733981360014,"idx":7},{"addr":140733981359838,"idx":8},{"addr":140733981332330,"idx":9},{"addr":140702874837458,"idx":10},{"addr":140702874561549,"idx":11},{"addr":140702874566272,"idx":12},{"addr":140702874543067,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,33558528,18446660010832966400,18446660011071530520,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6627453Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\71141584-946e-4027-93e7-bd3aecc2c601",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823277766,"idx":2},{"addr":140736823277379,"idx":3},{"addr":140736823674377,"idx":4},{"addr":140736823587658,"idx":5},{"addr":140733981343415,"idx":6},{"addr":140733981360014,"idx":7},{"addr":140733981359838,"idx":8},{"addr":140733981332330,"idx":9},{"addr":140702874837458,"idx":10},{"addr":140702874561549,"idx":11},{"addr":140702874566272,"idx":12},{"addr":140702874543067,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,18446708904733524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6631475Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\UserMgrProxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910229167,"idx":21},{"addr":140736910309144,"idx":22},{"addr":140736910309026,"idx":23},{"addr":140736910650132,"idx":24},{"addr":140736909244460,"idx":25},{"addr":140734013983428,"idx":26},{"addr":140734013986257,"idx":27},{"addr":140733908905963,"idx":28},{"addr":140733908899249,"idx":29},{"addr":140733908905837,"idx":30},{"addr":140733908566262,"idx":31},{"addr":140733908563796,"idx":32},{"addr":140733857049145,"idx":33},{"addr":140733857048989,"idx":34},{"addr":140733857635592,"idx":35},{"addr":140733857667670,"idx":36},{"addr":140733857667533,"idx":37},{"addr":140733857706857,"idx":38},{"addr":140736701246791,"idx":39},{"addr":140736701243712,"idx":40},{"addr":140736701242814,"idx":41},{"addr":140736717678445,"idx":42},{"addr":140736717678250,"idx":43},{"addr":140736717677938,"idx":44},{"addr":140736902955098,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160250814,140736722370560,140736722370560,407637,389120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6632127Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873168568,"idx":11},{"addr":140736872061320,"idx":12},{"addr":140736831003533,"idx":13},{"addr":140736832799280,"idx":14},{"addr":140736832799188,"idx":15},{"addr":140736831829519,"idx":16},{"addr":140736831211608,"idx":17},{"addr":140736831224069,"idx":18},{"addr":140736831218549,"idx":19},{"addr":140736832435755,"idx":20},{"addr":140736832434162,"idx":21},{"addr":140736884062167,"idx":22},{"addr":140736884061550,"idx":23},{"addr":140736884211506,"idx":24},{"addr":140736885254058,"idx":25},{"addr":140736833113982,"idx":26},{"addr":140736835926335,"idx":27},{"addr":140736835925825,"idx":28},{"addr":140736835914335,"idx":29},{"addr":140736902955098,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079985832,140736702644224,140736702644224,1208911,1175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6632606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823283182,"idx":18},{"addr":140736823277868,"idx":19},{"addr":140736823277379,"idx":20},{"addr":140736823674377,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6637232Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823288719,"idx":18},{"addr":140736823283182,"idx":19},{"addr":140736823277868,"idx":20},{"addr":140736823277379,"idx":21},{"addr":140736823674377,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6639704Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873178938,"idx":11},{"addr":140736872668820,"idx":12},{"addr":140736702774172,"idx":13},{"addr":140736702769656,"idx":14},{"addr":140736702765539,"idx":15},{"addr":140736702765023,"idx":16},{"addr":140736872061371,"idx":17},{"addr":140736831003533,"idx":18},{"addr":140736832799280,"idx":19},{"addr":140736832799188,"idx":20},{"addr":140736831829519,"idx":21},{"addr":140736831211608,"idx":22},{"addr":140736831224069,"idx":23},{"addr":140736831218549,"idx":24},{"addr":140736832435755,"idx":25},{"addr":140736832434162,"idx":26},{"addr":140736884062167,"idx":27},{"addr":140736884061550,"idx":28},{"addr":140736884211506,"idx":29},{"addr":140736885254058,"idx":30},{"addr":140736833113982,"idx":31},{"addr":140736835926335,"idx":32},{"addr":140736835925825,"idx":33},{"addr":140736835914335,"idx":34},{"addr":140736902955098,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6643899Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823283182,"idx":16},{"addr":140736823277868,"idx":17},{"addr":140736823277379,"idx":18},{"addr":140736823674377,"idx":19},{"addr":140736823587658,"idx":20},{"addr":140733981343415,"idx":21},{"addr":140733981360014,"idx":22},{"addr":140733981359838,"idx":23},{"addr":140733981332330,"idx":24},{"addr":140702874837458,"idx":25},{"addr":140702874561549,"idx":26},{"addr":140702874566272,"idx":27},{"addr":140702874543067,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6644810Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823283182,"idx":13},{"addr":140736823277868,"idx":14},{"addr":140736823277379,"idx":15},{"addr":140736823674377,"idx":16},{"addr":140736823587658,"idx":17},{"addr":140733981343415,"idx":18},{"addr":140733981360014,"idx":19},{"addr":140733981359838,"idx":20},{"addr":140733981332330,"idx":21},{"addr":140702874837458,"idx":22},{"addr":140702874561549,"idx":23},{"addr":140702874566272,"idx":24},{"addr":140702874543067,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6652015Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\directmanipulation.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736679985579,"idx":28},{"addr":140736675727598,"idx":29},{"addr":140736675726347,"idx":30},{"addr":140736679701401,"idx":31},{"addr":140736679700628,"idx":32},{"addr":140736675626782,"idx":33},{"addr":140736679658534,"idx":34},{"addr":140736813613757,"idx":35},{"addr":140736813610267,"idx":36},{"addr":140736813940562,"idx":37},{"addr":140736813625204,"idx":38},{"addr":140736813624077,"idx":39},{"addr":140736813683309,"idx":40},{"addr":140736813684989,"idx":41},{"addr":140736813684120,"idx":42},{"addr":140736813678539,"idx":43},{"addr":140736914162134,"idx":44},{"addr":140736914160220,"idx":45},{"addr":140736914362035,"idx":46},{"addr":140736918218964,"idx":47},{"addr":140736876122820,"idx":48},{"addr":140736914122143,"idx":49},{"addr":140736914122024,"idx":50},{"addr":140736701244542,"idx":51},{"addr":140736701243712,"idx":52},{"addr":140736701242814,"idx":53},{"addr":140736717678445,"idx":54},{"addr":140736717678250,"idx":55},{"addr":140736717677938,"idx":56},{"addr":140736902955098,"idx":57},{"addr":140736897083607,"idx":58},{"addr":140736916996940,"idx":59}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958715020,140736659914752,140736659914752,707005,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6656651Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703131541,"idx":11},{"addr":140736702745302,"idx":12},{"addr":140736702748575,"idx":13},{"addr":140736702771859,"idx":14},{"addr":140736702765971,"idx":15},{"addr":140736702765023,"idx":16},{"addr":140736872061371,"idx":17},{"addr":140736831003533,"idx":18},{"addr":140736832799280,"idx":19},{"addr":140736832799188,"idx":20},{"addr":140736831829519,"idx":21},{"addr":140736831211608,"idx":22},{"addr":140736831224069,"idx":23},{"addr":140736831218549,"idx":24},{"addr":140736832435755,"idx":25},{"addr":140736832434162,"idx":26},{"addr":140736884062167,"idx":27},{"addr":140736884061550,"idx":28},{"addr":140736884211506,"idx":29},{"addr":140736885254058,"idx":30},{"addr":140736833113982,"idx":31},{"addr":140736835926335,"idx":32},{"addr":140736835925825,"idx":33},{"addr":140736835914335,"idx":34},{"addr":140736902955098,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6656767Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportQueue\8da2a02a-b1a3-44ad-9890-1bd25f102d0a",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823278002,"idx":2},{"addr":140736823277379,"idx":3},{"addr":140736823674377,"idx":4},{"addr":140736823587658,"idx":5},{"addr":140733981343415,"idx":6},{"addr":140733981360014,"idx":7},{"addr":140733981359838,"idx":8},{"addr":140733981332330,"idx":9},{"addr":140702874837458,"idx":10},{"addr":140702874561549,"idx":11},{"addr":140702874566272,"idx":12},{"addr":140702874543067,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,33558528,18446660011223735280,18446660010821228488,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6656944Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportQueue\8da2a02a-b1a3-44ad-9890-1bd25f102d0a",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823278002,"idx":2},{"addr":140736823277379,"idx":3},{"addr":140736823674377,"idx":4},{"addr":140736823587658,"idx":5},{"addr":140733981343415,"idx":6},{"addr":140733981360014,"idx":7},{"addr":140733981359838,"idx":8},{"addr":140733981332330,"idx":9},{"addr":140702874837458,"idx":10},{"addr":140702874561549,"idx":11},{"addr":140702874566272,"idx":12},{"addr":140702874543067,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,18446708904729031024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6656952Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736660253420,"idx":3},{"addr":140736659934220,"idx":4},{"addr":140736660250364,"idx":5},{"addr":140736681212320,"idx":6},{"addr":140736675731499,"idx":7},{"addr":140736675727622,"idx":8},{"addr":140736675726347,"idx":9},{"addr":140736679701401,"idx":10},{"addr":140736679700628,"idx":11},{"addr":140736675626782,"idx":12},{"addr":140736679658534,"idx":13},{"addr":140736813613757,"idx":14},{"addr":140736813610267,"idx":15},{"addr":140736813940562,"idx":16},{"addr":140736813625204,"idx":17},{"addr":140736813624077,"idx":18},{"addr":140736813683309,"idx":19},{"addr":140736813684989,"idx":20},{"addr":140736813684120,"idx":21},{"addr":140736813678539,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914160220,"idx":24},{"addr":140736914362035,"idx":25},{"addr":140736918218964,"idx":26},{"addr":140736876122820,"idx":27},{"addr":140736914122143,"idx":28},{"addr":140736914122024,"idx":29},{"addr":140736701244542,"idx":30},{"addr":140736701243712,"idx":31},{"addr":140736701242814,"idx":32},{"addr":140736717678445,"idx":33},{"addr":140736717678250,"idx":34},{"addr":140736717677938,"idx":35},{"addr":140736902955098,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,19464,18446639081576988672,18446639081576964096,140736660282816,0,926182518784,12760,926200889344,926200885248,140736660282816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
