timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6661445Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,22092,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,19464,18446639081576787968,18446639081576763392,140736917348896,0,926182526976,7612,926201937920,926201933824,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6663753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823487430,"idx":17},{"addr":140736823767621,"idx":18},{"addr":140736823728444,"idx":19},{"addr":140736823446495,"idx":20},{"addr":140736823458709,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6666696Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823487430,"idx":18},{"addr":140736823767621,"idx":19},{"addr":140736823728444,"idx":20},{"addr":140736823446495,"idx":21},{"addr":140736823458709,"idx":22},{"addr":140736823674498,"idx":23},{"addr":140736823587658,"idx":24},{"addr":140733981343415,"idx":25},{"addr":140733981360014,"idx":26},{"addr":140733981359838,"idx":27},{"addr":140733981332330,"idx":28},{"addr":140702874837458,"idx":29},{"addr":140702874561549,"idx":30},{"addr":140702874566272,"idx":31},{"addr":140702874543067,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6667089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736702951600,"idx":15},{"addr":140736702951388,"idx":16},{"addr":140736702748575,"idx":17},{"addr":140736702771859,"idx":18},{"addr":140736702765971,"idx":19},{"addr":140736702765023,"idx":20},{"addr":140736872061371,"idx":21},{"addr":140736831003533,"idx":22},{"addr":140736832799280,"idx":23},{"addr":140736832799188,"idx":24},{"addr":140736831829519,"idx":25},{"addr":140736831211608,"idx":26},{"addr":140736831224069,"idx":27},{"addr":140736831218549,"idx":28},{"addr":140736832435755,"idx":29},{"addr":140736832434162,"idx":30},{"addr":140736884062167,"idx":31},{"addr":140736884061550,"idx":32},{"addr":140736884211506,"idx":33},{"addr":140736885254058,"idx":34},{"addr":140736833113982,"idx":35},{"addr":140736835926335,"idx":36},{"addr":140736835925825,"idx":37},{"addr":140736835914335,"idx":38},{"addr":140736902955098,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192056598,140736701202432,140736701202432,1455945,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6670233Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\threadpoolwinrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736680209225,"idx":15},{"addr":140736680209030,"idx":16},{"addr":140736916975221,"idx":17},{"addr":140736872573249,"idx":18},{"addr":140736675724326,"idx":19},{"addr":140736675722325,"idx":20},{"addr":140736676338866,"idx":21},{"addr":140736675726409,"idx":22},{"addr":140736679701401,"idx":23},{"addr":140736679700628,"idx":24},{"addr":140736675626782,"idx":25},{"addr":140736679658534,"idx":26},{"addr":140736813613757,"idx":27},{"addr":140736813610267,"idx":28},{"addr":140736813940562,"idx":29},{"addr":140736813625204,"idx":30},{"addr":140736813624077,"idx":31},{"addr":140736813683309,"idx":32},{"addr":140736813684989,"idx":33},{"addr":140736813684120,"idx":34},{"addr":140736813678539,"idx":35},{"addr":140736914162134,"idx":36},{"addr":140736914160220,"idx":37},{"addr":140736914362035,"idx":38},{"addr":140736918218964,"idx":39},{"addr":140736876122820,"idx":40},{"addr":140736914122143,"idx":41},{"addr":140736914122024,"idx":42},{"addr":140736701244542,"idx":43},{"addr":140736701243712,"idx":44},{"addr":140736701242814,"idx":45},{"addr":140736717678445,"idx":46},{"addr":140736717678250,"idx":47},{"addr":140736717677938,"idx":48},{"addr":140736902955098,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299561022,140736526090240,140736526090240,130107,90112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6671357Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823487430,"idx":15},{"addr":140736823767621,"idx":16},{"addr":140736823728444,"idx":17},{"addr":140736823446495,"idx":18},{"addr":140736823458709,"idx":19},{"addr":140736823674498,"idx":20},{"addr":140736823587658,"idx":21},{"addr":140733981343415,"idx":22},{"addr":140733981360014,"idx":23},{"addr":140733981359838,"idx":24},{"addr":140733981332330,"idx":25},{"addr":140702874837458,"idx":26},{"addr":140702874561549,"idx":27},{"addr":140702874566272,"idx":28},{"addr":140702874543067,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6671817Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823487430,"idx":12},{"addr":140736823767621,"idx":13},{"addr":140736823728444,"idx":14},{"addr":140736823446495,"idx":15},{"addr":140736823458709,"idx":16},{"addr":140736823674498,"idx":17},{"addr":140736823587658,"idx":18},{"addr":140733981343415,"idx":19},{"addr":140733981360014,"idx":20},{"addr":140733981359838,"idx":21},{"addr":140733981332330,"idx":22},{"addr":140702874837458,"idx":23},{"addr":140702874561549,"idx":24},{"addr":140702874566272,"idx":25},{"addr":140702874543067,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6672805Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736526113564,"idx":2},{"addr":140736526106360,"idx":3},{"addr":140736526108274,"idx":4},{"addr":140736526102679,"idx":5},{"addr":140736675724375,"idx":6},{"addr":140736675722325,"idx":7},{"addr":140736676338866,"idx":8},{"addr":140736675726409,"idx":9},{"addr":140736679701401,"idx":10},{"addr":140736679700628,"idx":11},{"addr":140736675626782,"idx":12},{"addr":140736679658534,"idx":13},{"addr":140736813613757,"idx":14},{"addr":140736813610267,"idx":15},{"addr":140736813940562,"idx":16},{"addr":140736813625204,"idx":17},{"addr":140736813624077,"idx":18},{"addr":140736813683309,"idx":19},{"addr":140736813684989,"idx":20},{"addr":140736813684120,"idx":21},{"addr":140736813678539,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914160220,"idx":24},{"addr":140736914362035,"idx":25},{"addr":140736918218964,"idx":26},{"addr":140736876122820,"idx":27},{"addr":140736914122143,"idx":28},{"addr":140736914122024,"idx":29},{"addr":140736701244542,"idx":30},{"addr":140736701243712,"idx":31},{"addr":140736701242814,"idx":32},{"addr":140736717678445,"idx":33},{"addr":140736717678250,"idx":34},{"addr":140736717677938,"idx":35},{"addr":140736902955098,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,19464,18446639081576587264,18446639081576562688,140736917348896,0,926182535168,20560,926202986496,926202982400,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6677950Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,13804,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,135824920,17396,18446639081573343232,18446639081573318656,140736902954752,0,909323882496,13804,909327728640,909327695872,140736902954752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6679527Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,8356,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,706040,17396,18446639081573945344,18446639081573920768,140736917348896,0,909323907072,8356,909329301504,909329293312,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6680358Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\WindowsCodecs.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736680349513,"idx":28},{"addr":140736680349404,"idx":29},{"addr":140736916975221,"idx":30},{"addr":140736872573249,"idx":31},{"addr":140736680358651,"idx":32},{"addr":140736680358432,"idx":33},{"addr":140736676995252,"idx":34},{"addr":140736676980688,"idx":35},{"addr":140736680196097,"idx":36},{"addr":140736675299443,"idx":37},{"addr":140736675298114,"idx":38},{"addr":140736677047113,"idx":39},{"addr":140736679274831,"idx":40},{"addr":140736676321216,"idx":41},{"addr":140736676578121,"idx":42},{"addr":140736676576981,"idx":43},{"addr":140736680308818,"idx":44},{"addr":140736675125605,"idx":45},{"addr":140736679422389,"idx":46},{"addr":140736677075497,"idx":47},{"addr":140736675125605,"idx":48},{"addr":140736676579617,"idx":49},{"addr":140736676576981,"idx":50},{"addr":140736675125605,"idx":51},{"addr":140736679422389,"idx":52},{"addr":140736677075497,"idx":53},{"addr":140736675125605,"idx":54},{"addr":140736676579617,"idx":55},{"addr":140736676576981,"idx":56},{"addr":140736675125605,"idx":57},{"addr":140736679422389,"idx":58},{"addr":140736677075497,"idx":59},{"addr":140736675125605,"idx":60},{"addr":140736676579617,"idx":61},{"addr":140736676576981,"idx":62},{"addr":140736675125605,"idx":63},{"addr":140736679422389,"idx":64},{"addr":140736677075497,"idx":65},{"addr":140736675125605,"idx":66},{"addr":140736676579617,"idx":67},{"addr":140736676576981,"idx":68},{"addr":140736675125605,"idx":69},{"addr":140736679422389,"idx":70},{"addr":140736677075497,"idx":71},{"addr":140736675125605,"idx":72},{"addr":140736676579617,"idx":73},{"addr":140736676576981,"idx":74},{"addr":140736677927654,"idx":75},{"addr":140736677926434,"idx":76},{"addr":140736675125997,"idx":77},{"addr":140736679422389,"idx":78},{"addr":140736677075497,"idx":79},{"addr":140736675125605,"idx":80},{"addr":140736676579617,"idx":81},{"addr":140736676576981,"idx":82},{"addr":140736675125605,"idx":83},{"addr":140736679422389,"idx":84},{"addr":140736677075497,"idx":85},{"addr":140736675125605,"idx":86},{"addr":140736676579617,"idx":87},{"addr":140736676576981,"idx":88},{"addr":140736677927654,"idx":89},{"addr":140736677926434,"idx":90},{"addr":140736675125997,"idx":91},{"addr":140736679422389,"idx":92},{"addr":140736674854207,"idx":93},{"addr":140736675673744,"idx":94},{"addr":140736675422536,"idx":95},{"addr":140736676574100,"idx":96},{"addr":140736681909998,"idx":97},{"addr":140736676584053,"idx":98},{"addr":140736674979003,"idx":99},{"addr":140736674981096,"idx":100},{"addr":140736675961511,"idx":101},{"addr":140736675961037,"idx":102},{"addr":140736679705768,"idx":103},{"addr":140736681910509,"idx":104},{"addr":140736676584053,"idx":105},{"addr":140736674979003,"idx":106},{"addr":140736675018951,"idx":107},{"addr":140736681910598,"idx":108},{"addr":140736676584053,"idx":109},{"addr":140736674979003,"idx":110},{"addr":140736674975774,"idx":111},{"addr":140736678668275,"idx":112},{"addr":140736679705768,"idx":113},{"addr":140736681910509,"idx":114},{"addr":140736676584053,"idx":115},{"addr":140736674979003,"idx":116},{"addr":140736674975774,"idx":117},{"addr":140736680276127,"idx":118},{"addr":140736679705768,"idx":119},{"addr":140736681910509,"idx":120},{"addr":140736676584053,"idx":121},{"addr":140736674979003,"idx":122},{"addr":140736680920444,"idx":123},{"addr":140736681910598,"idx":124},{"addr":140736676584053,"idx":125},{"addr":140736674979003,"idx":126},{"addr":140736676592352,"idx":127},{"addr":140736676339278,"idx":128},{"addr":140736675726409,"idx":129},{"addr":140736679701401,"idx":130},{"addr":140736679700628,"idx":131},{"addr":140736675626782,"idx":132},{"addr":140736679658534,"idx":133},{"addr":140736813613757,"idx":134},{"addr":140736813610267,"idx":135},{"addr":140736813940562,"idx":136},{"addr":140736813625204,"idx":137},{"addr":140736813624077,"idx":138},{"addr":140736813683309,"idx":139},{"addr":140736813684989,"idx":140},{"addr":140736813684120,"idx":141},{"addr":140736813678539,"idx":142},{"addr":140736914162134,"idx":143},{"addr":140736914160220,"idx":144},{"addr":140736914362035,"idx":145},{"addr":140736918218964,"idx":146},{"addr":140736876122820,"idx":147},{"addr":140736914122143,"idx":148},{"addr":140736914122024,"idx":149},{"addr":140736701244542,"idx":150},{"addr":140736701243712,"idx":151},{"addr":140736701242814,"idx":152},{"addr":140736717678445,"idx":153},{"addr":140736717678250,"idx":154},{"addr":140736717677938,"idx":155},{"addr":140736902955098,"idx":156},{"addr":140736897083607,"idx":157},{"addr":140736916996940,"idx":158}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449385420,140736791117824,140736791117824,2408944,2355200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6682591Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,17796,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,2162580,17396,18446639081573228544,18446639081573203968,140736917348896,0,909323866112,17796,909326680064,909326671872,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6683147Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,22160,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,225340,17396,18446639081573888000,18446639081573863424,140736917348896,0,909323898880,22160,909328777216,909328769024,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6683343Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,4632,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,183160,17396,18446639081573859328,18446639081573834752,140736910320112,0,909323890688,4632,909328252928,909328244736,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6683578Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,19800,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,5636540,17396,18446639081573257216,18446639081573232640,140736917348896,0,909323874304,19800,909327204352,909327192064,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6683727Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,2356,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,1628680,17396,18446639081573052416,18446639081573027840,140736917348896,0,909323857920,2356,909326155776,909326147584,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6686685Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5fd9ad19-37ae-433b-b83e-5698df188fff.tmp.dmp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736823276724,"idx":3},{"addr":140736823768020,"idx":4},{"addr":140736823728444,"idx":5},{"addr":140736823446495,"idx":6},{"addr":140736823458709,"idx":7},{"addr":140736823674498,"idx":8},{"addr":140736823587658,"idx":9},{"addr":140733981343415,"idx":10},{"addr":140733981360014,"idx":11},{"addr":140733981359838,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],128,33554528,18446660011223744080,18446660010821228488,1244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6686818Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5fd9ad19-37ae-433b-b83e-5698df188fff.tmp.dmp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736823276724,"idx":3},{"addr":140736823768020,"idx":4},{"addr":140736823728444,"idx":5},{"addr":140736823446495,"idx":6},{"addr":140736823458709,"idx":7},{"addr":140736823674498,"idx":8},{"addr":140736823587658,"idx":9},{"addr":140733981343415,"idx":10},{"addr":140733981360014,"idx":11},{"addr":140733981359838,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,18446708904486478192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6691631Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17396,15804,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,38018620,17396,18446639081572450304,18446639081572425728,140695105640256,0,909323849728,15804,909325631488,909325611008,140695105640256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
