timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6706297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706364Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706432Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706490Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706560Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706623Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706690Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706794Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6706860Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707009Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707085Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707149Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707210Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707276Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707398Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707466Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707597Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707662Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707723Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6707899Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",17396,15804,"calc.exe",,,,"calc.exe",,,,,,,,,,,,[],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,134012996023513731,,,,,,,,31825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190938220,3162112,3198976,0,134012996026703194,116,0,1,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6708400Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17396,15804,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6708461Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17396,15804,"calc.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6739053Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810455581,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6747069Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736917422735,"idx":1},{"addr":140736897197864,"idx":2},{"addr":140736897199327,"idx":3},{"addr":140735244849039,"idx":4},{"addr":140735244908757,"idx":5},{"addr":140735244869314,"idx":6},{"addr":140735244821528,"idx":7},{"addr":140735244823100,"idx":8},{"addr":140736823771461,"idx":9},{"addr":140736823768066,"idx":10},{"addr":140736823728444,"idx":11},{"addr":140736823446495,"idx":12},{"addr":140736823458709,"idx":13},{"addr":140736823674498,"idx":14},{"addr":140736823587658,"idx":15},{"addr":140733981343415,"idx":16},{"addr":140733981360014,"idx":17},{"addr":140733981359838,"idx":18},{"addr":140733981332330,"idx":19},{"addr":140702874837458,"idx":20},{"addr":140702874561549,"idx":21},{"addr":140702874566272,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6781857Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
