timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6793496Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717690536,"idx":3},{"addr":140736664346729,"idx":4},{"addr":140736664414791,"idx":5},{"addr":140736665213363,"idx":6},{"addr":140736664355186,"idx":7},{"addr":140736664149658,"idx":8},{"addr":140736664149081,"idx":9},{"addr":140736680251548,"idx":10},{"addr":140736675675451,"idx":11},{"addr":140736680633459,"idx":12},{"addr":140736675125605,"idx":13},{"addr":140736679642559,"idx":14},{"addr":140736676321696,"idx":15},{"addr":140736676578121,"idx":16},{"addr":140736676576981,"idx":17},{"addr":140736677927654,"idx":18},{"addr":140736685591221,"idx":19},{"addr":140736675125605,"idx":20},{"addr":140736679422389,"idx":21},{"addr":140736677075497,"idx":22},{"addr":140736675125605,"idx":23},{"addr":140736676579617,"idx":24},{"addr":140736676576981,"idx":25},{"addr":140736675125605,"idx":26},{"addr":140736679422389,"idx":27},{"addr":140736677075497,"idx":28},{"addr":140736675125605,"idx":29},{"addr":140736676579617,"idx":30},{"addr":140736676576981,"idx":31},{"addr":140736675125605,"idx":32},{"addr":140736679422389,"idx":33},{"addr":140736674854207,"idx":34},{"addr":140736675673744,"idx":35},{"addr":140736675019808,"idx":36},{"addr":140736675019267,"idx":37},{"addr":140736676574100,"idx":38},{"addr":140736681909998,"idx":39},{"addr":140736676584053,"idx":40},{"addr":140736674979003,"idx":41},{"addr":140736674976221,"idx":42},{"addr":140736674974577,"idx":43},{"addr":140736681910598,"idx":44},{"addr":140736676584053,"idx":45},{"addr":140736674979003,"idx":46},{"addr":140736674975774,"idx":47},{"addr":140736677539034,"idx":48},{"addr":140736679706084,"idx":49},{"addr":140736681910509,"idx":50},{"addr":140736676584053,"idx":51},{"addr":140736674979003,"idx":52},{"addr":140736675678036,"idx":53},{"addr":140736681910598,"idx":54},{"addr":140736676584053,"idx":55},{"addr":140736674979003,"idx":56},{"addr":140736674981096,"idx":57},{"addr":140736675961511,"idx":58},{"addr":140736675961037,"idx":59},{"addr":140736679705768,"idx":60},{"addr":140736681910509,"idx":61},{"addr":140736676584053,"idx":62},{"addr":140736674979003,"idx":63},{"addr":140736675018951,"idx":64},{"addr":140736681910598,"idx":65},{"addr":140736676584053,"idx":66},{"addr":140736674979003,"idx":67},{"addr":140736674975774,"idx":68},{"addr":140736678668275,"idx":69},{"addr":140736679705768,"idx":70},{"addr":140736681910509,"idx":71},{"addr":140736676584053,"idx":72},{"addr":140736674979003,"idx":73},{"addr":140736674975774,"idx":74},{"addr":140736680276127,"idx":75},{"addr":140736679705768,"idx":76},{"addr":140736681910509,"idx":77},{"addr":140736676584053,"idx":78},{"addr":140736674979003,"idx":79},{"addr":140736680920444,"idx":80},{"addr":140736681910598,"idx":81},{"addr":140736676584053,"idx":82},{"addr":140736674979003,"idx":83},{"addr":140736676592352,"idx":84},{"addr":140736676339278,"idx":85},{"addr":140736675726409,"idx":86},{"addr":140736679701401,"idx":87},{"addr":140736679700628,"idx":88},{"addr":140736675626782,"idx":89},{"addr":140736679658534,"idx":90},{"addr":140736813613757,"idx":91},{"addr":140736813610267,"idx":92},{"addr":140736813940562,"idx":93},{"addr":140736813625204,"idx":94},{"addr":140736813624077,"idx":95},{"addr":140736813683309,"idx":96},{"addr":140736813684989,"idx":97},{"addr":140736813684120,"idx":98},{"addr":140736813678539,"idx":99},{"addr":140736914162134,"idx":100},{"addr":140736914160220,"idx":101},{"addr":140736914362035,"idx":102},{"addr":140736918218964,"idx":103},{"addr":140736876122820,"idx":104},{"addr":140736914122143,"idx":105},{"addr":140736914122024,"idx":106},{"addr":140736701244542,"idx":107},{"addr":140736701243712,"idx":108},{"addr":140736701242814,"idx":109},{"addr":140736717678445,"idx":110},{"addr":140736717678250,"idx":111},{"addr":140736717677938,"idx":112},{"addr":140736902955098,"idx":113},{"addr":140736897083607,"idx":114},{"addr":140736916996940,"idx":115}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6798626Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\CALC.EXE-0FE8F3A9.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660010973912752,18446660011079127352,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6799936Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6824368Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736680378386,"idx":10},{"addr":140736682271833,"idx":11},{"addr":140736681230112,"idx":12},{"addr":140736681229682,"idx":13},{"addr":140736678224570,"idx":14},{"addr":140736678218883,"idx":15},{"addr":140736678217844,"idx":16},{"addr":140736674954146,"idx":17},{"addr":140736674950884,"idx":18},{"addr":140736675218566,"idx":19},{"addr":140736675228809,"idx":20},{"addr":140736676557330,"idx":21},{"addr":140736676554146,"idx":22},{"addr":140736676547276,"idx":23},{"addr":140736676544626,"idx":24},{"addr":140736675973795,"idx":25},{"addr":140736679930723,"idx":26},{"addr":140733616444165,"idx":27},{"addr":140733615922457,"idx":28},{"addr":140733615925505,"idx":29},{"addr":140733615781608,"idx":30},{"addr":140733616254770,"idx":31},{"addr":140733616355283,"idx":32},{"addr":140736675219850,"idx":33},{"addr":140736675228809,"idx":34},{"addr":140736676557330,"idx":35},{"addr":140736676554146,"idx":36},{"addr":140736676547276,"idx":37},{"addr":140736676544626,"idx":38},{"addr":140736675973795,"idx":39},{"addr":140736675970738,"idx":40},{"addr":140736675970229,"idx":41},{"addr":140733616423520,"idx":42},{"addr":140733615921102,"idx":43},{"addr":140733615920987,"idx":44},{"addr":140733615926423,"idx":45},{"addr":140733615744713,"idx":46},{"addr":140733615794345,"idx":47},{"addr":140733616270004,"idx":48},{"addr":140736675690646,"idx":49},{"addr":140736677933201,"idx":50},{"addr":140736676574486,"idx":51},{"addr":140736681909998,"idx":52},{"addr":140736676584053,"idx":53},{"addr":140736674979003,"idx":54},{"addr":140736674976221,"idx":55},{"addr":140736674974577,"idx":56},{"addr":140736681910598,"idx":57},{"addr":140736676584053,"idx":58},{"addr":140736674979003,"idx":59},{"addr":140736674975774,"idx":60},{"addr":140736677539034,"idx":61},{"addr":140736679706084,"idx":62},{"addr":140736681910509,"idx":63},{"addr":140736676584053,"idx":64},{"addr":140736674979003,"idx":65},{"addr":140736675678036,"idx":66},{"addr":140736681910598,"idx":67},{"addr":140736676584053,"idx":68},{"addr":140736674979003,"idx":69},{"addr":140736674981096,"idx":70},{"addr":140736675961511,"idx":71},{"addr":140736675961037,"idx":72},{"addr":140736679705768,"idx":73},{"addr":140736681910509,"idx":74},{"addr":140736676584053,"idx":75},{"addr":140736674979003,"idx":76},{"addr":140736675018951,"idx":77},{"addr":140736681910598,"idx":78},{"addr":140736676584053,"idx":79},{"addr":140736674979003,"idx":80},{"addr":140736674975774,"idx":81},{"addr":140736678668275,"idx":82},{"addr":140736679705768,"idx":83},{"addr":140736681910509,"idx":84},{"addr":140736676584053,"idx":85},{"addr":140736674979003,"idx":86},{"addr":140736674975774,"idx":87},{"addr":140736680276127,"idx":88},{"addr":140736679705768,"idx":89},{"addr":140736681910509,"idx":90},{"addr":140736676584053,"idx":91},{"addr":140736674979003,"idx":92},{"addr":140736680920444,"idx":93},{"addr":140736681910598,"idx":94},{"addr":140736676584053,"idx":95},{"addr":140736674979003,"idx":96},{"addr":140736676592352,"idx":97},{"addr":140736676339278,"idx":98},{"addr":140736675726409,"idx":99},{"addr":140736679701401,"idx":100},{"addr":140736679700628,"idx":101},{"addr":140736675626782,"idx":102},{"addr":140736679658534,"idx":103},{"addr":140736813613757,"idx":104},{"addr":140736813610267,"idx":105},{"addr":140736813940562,"idx":106},{"addr":140736813625204,"idx":107},{"addr":140736813624077,"idx":108},{"addr":140736813683309,"idx":109},{"addr":140736813684989,"idx":110},{"addr":140736813684120,"idx":111},{"addr":140736813678539,"idx":112},{"addr":140736914162134,"idx":113},{"addr":140736914160220,"idx":114},{"addr":140736914362035,"idx":115},{"addr":140736918218964,"idx":116},{"addr":140736876122820,"idx":117},{"addr":140736914122143,"idx":118},{"addr":140736914122024,"idx":119},{"addr":140736701244542,"idx":120},{"addr":140736701243712,"idx":121},{"addr":140736701242814,"idx":122},{"addr":140736717678445,"idx":123},{"addr":140736717678250,"idx":124},{"addr":140736717677938,"idx":125},{"addr":140736902955098,"idx":126},{"addr":140736897083607,"idx":127},{"addr":140736916996940,"idx":128}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858637235,140736866091008,140736866091008,457799,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6830482Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736866119074,"idx":10},{"addr":140736866136530,"idx":11},{"addr":140736866130783,"idx":12},{"addr":140736866132678,"idx":13},{"addr":140736918195438,"idx":14},{"addr":140736917219838,"idx":15},{"addr":140736917215596,"idx":16},{"addr":140736916995194,"idx":17},{"addr":140736916991491,"idx":18},{"addr":140736916785364,"idx":19},{"addr":140736916786774,"idx":20},{"addr":140736917021315,"idx":21},{"addr":140736917023197,"idx":22},{"addr":140736680378386,"idx":23},{"addr":140736682271833,"idx":24},{"addr":140736681230112,"idx":25},{"addr":140736681229682,"idx":26},{"addr":140736678224570,"idx":27},{"addr":140736678218883,"idx":28},{"addr":140736678217844,"idx":29},{"addr":140736674954146,"idx":30},{"addr":140736674950884,"idx":31},{"addr":140736675218566,"idx":32},{"addr":140736675228809,"idx":33},{"addr":140736676557330,"idx":34},{"addr":140736676554146,"idx":35},{"addr":140736676547276,"idx":36},{"addr":140736676544626,"idx":37},{"addr":140736675973795,"idx":38},{"addr":140736679930723,"idx":39},{"addr":140733616444165,"idx":40},{"addr":140733615922457,"idx":41},{"addr":140733615925505,"idx":42},{"addr":140733615781608,"idx":43},{"addr":140733616254770,"idx":44},{"addr":140733616355283,"idx":45},{"addr":140736675219850,"idx":46},{"addr":140736675228809,"idx":47},{"addr":140736676557330,"idx":48},{"addr":140736676554146,"idx":49},{"addr":140736676547276,"idx":50},{"addr":140736676544626,"idx":51},{"addr":140736675973795,"idx":52},{"addr":140736675970738,"idx":53},{"addr":140736675970229,"idx":54},{"addr":140733616423520,"idx":55},{"addr":140733615921102,"idx":56},{"addr":140733615920987,"idx":57},{"addr":140733615926423,"idx":58},{"addr":140733615744713,"idx":59},{"addr":140733615794345,"idx":60},{"addr":140733616270004,"idx":61},{"addr":140736675690646,"idx":62},{"addr":140736677933201,"idx":63},{"addr":140736676574486,"idx":64},{"addr":140736681909998,"idx":65},{"addr":140736676584053,"idx":66},{"addr":140736674979003,"idx":67},{"addr":140736674976221,"idx":68},{"addr":140736674974577,"idx":69},{"addr":140736681910598,"idx":70},{"addr":140736676584053,"idx":71},{"addr":140736674979003,"idx":72},{"addr":140736674975774,"idx":73},{"addr":140736677539034,"idx":74},{"addr":140736679706084,"idx":75},{"addr":140736681910509,"idx":76},{"addr":140736676584053,"idx":77},{"addr":140736674979003,"idx":78},{"addr":140736675678036,"idx":79},{"addr":140736681910598,"idx":80},{"addr":140736676584053,"idx":81},{"addr":140736674979003,"idx":82},{"addr":140736674981096,"idx":83},{"addr":140736675961511,"idx":84},{"addr":140736675961037,"idx":85},{"addr":140736679705768,"idx":86},{"addr":140736681910509,"idx":87},{"addr":140736676584053,"idx":88},{"addr":140736674979003,"idx":89},{"addr":140736675018951,"idx":90},{"addr":140736681910598,"idx":91},{"addr":140736676584053,"idx":92},{"addr":140736674979003,"idx":93},{"addr":140736674975774,"idx":94},{"addr":140736678668275,"idx":95},{"addr":140736679705768,"idx":96},{"addr":140736681910509,"idx":97},{"addr":140736676584053,"idx":98},{"addr":140736674979003,"idx":99},{"addr":140736674975774,"idx":100},{"addr":140736680276127,"idx":101},{"addr":140736679705768,"idx":102},{"addr":140736681910509,"idx":103},{"addr":140736676584053,"idx":104},{"addr":140736674979003,"idx":105},{"addr":140736680920444,"idx":106},{"addr":140736681910598,"idx":107},{"addr":140736676584053,"idx":108},{"addr":140736674979003,"idx":109},{"addr":140736676592352,"idx":110},{"addr":140736676339278,"idx":111},{"addr":140736675726409,"idx":112},{"addr":140736679701401,"idx":113},{"addr":140736679700628,"idx":114},{"addr":140736675626782,"idx":115},{"addr":140736679658534,"idx":116},{"addr":140736813613757,"idx":117},{"addr":140736813610267,"idx":118},{"addr":140736813940562,"idx":119},{"addr":140736813625204,"idx":120},{"addr":140736813624077,"idx":121},{"addr":140736813683309,"idx":122},{"addr":140736813684989,"idx":123},{"addr":140736813684120,"idx":124},{"addr":140736813678539,"idx":125},{"addr":140736914162134,"idx":126},{"addr":140736914160220,"idx":127},{"addr":140736914362035,"idx":128},{"addr":140736918218964,"idx":129},{"addr":140736876122820,"idx":130},{"addr":140736914122143,"idx":131},{"addr":140736914122024,"idx":132},{"addr":140736701244542,"idx":133},{"addr":140736701243712,"idx":134},{"addr":140736701242814,"idx":135},{"addr":140736717678445,"idx":136},{"addr":140736717678250,"idx":137},{"addr":140736717677938,"idx":138},{"addr":140736902955098,"idx":139},{"addr":140736897083607,"idx":140},{"addr":140736916996940,"idx":141}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212057710,140736865959936,140736865959936,140109,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6890986Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140735244904279,"idx":2},{"addr":140735244860628,"idx":3},{"addr":140735244869672,"idx":4},{"addr":140735244821528,"idx":5},{"addr":140735244823100,"idx":6},{"addr":140736823771461,"idx":7},{"addr":140736823768066,"idx":8},{"addr":140736823728444,"idx":9},{"addr":140736823446495,"idx":10},{"addr":140736823458709,"idx":11},{"addr":140736823674498,"idx":12},{"addr":140736823587658,"idx":13},{"addr":140733981343415,"idx":14},{"addr":140733981360014,"idx":15},{"addr":140733981359838,"idx":16},{"addr":140733981332330,"idx":17},{"addr":140702874837458,"idx":18},{"addr":140702874561549,"idx":19},{"addr":140702874566272,"idx":20},{"addr":140702874543067,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,2097151,0,15112,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6895990Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\psapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736872000198,"idx":8},{"addr":140736872006436,"idx":9},{"addr":140735244842943,"idx":10},{"addr":140735244831617,"idx":11},{"addr":140735244830219,"idx":12},{"addr":140735244899502,"idx":13},{"addr":140735244870408,"idx":14},{"addr":140735244821528,"idx":15},{"addr":140735244823100,"idx":16},{"addr":140736823771461,"idx":17},{"addr":140736823768066,"idx":18},{"addr":140736823728444,"idx":19},{"addr":140736823446495,"idx":20},{"addr":140736823458709,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992462114,140736902070272,140736902070272,102773,32768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6902372Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\version.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872006436,"idx":10},{"addr":140735244843476,"idx":11},{"addr":140735244836278,"idx":12},{"addr":140735244856690,"idx":13},{"addr":140735244870579,"idx":14},{"addr":140735244821528,"idx":15},{"addr":140735244823100,"idx":16},{"addr":140736823771461,"idx":17},{"addr":140736823768066,"idx":18},{"addr":140736823728444,"idx":19},{"addr":140736823446495,"idx":20},{"addr":140736823458709,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275202464,140736748388352,140736748388352,72452,45056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7289089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\verifier.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872006436,"idx":10},{"addr":140735244848438,"idx":11},{"addr":140735244875419,"idx":12},{"addr":140735244807912,"idx":13},{"addr":140735244822037,"idx":14},{"addr":140735244823100,"idx":15},{"addr":140736823771461,"idx":16},{"addr":140736823768066,"idx":17},{"addr":140736823728444,"idx":18},{"addr":140736823446495,"idx":19},{"addr":140736823458709,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438812236,140733905698816,140733905698816,444365,466944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7294590Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\verifier.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140735244827638,"idx":5},{"addr":140735244895188,"idx":6},{"addr":140735244847757,"idx":7},{"addr":140735244823155,"idx":8},{"addr":140736823771461,"idx":9},{"addr":140736823768066,"idx":10},{"addr":140736823728444,"idx":11},{"addr":140736823446495,"idx":12},{"addr":140736823458709,"idx":13},{"addr":140736823674498,"idx":14},{"addr":140736823587658,"idx":15},{"addr":140733981343415,"idx":16},{"addr":140733981360014,"idx":17},{"addr":140733981359838,"idx":18},{"addr":140733981332330,"idx":19},{"addr":140702874837458,"idx":20},{"addr":140702874561549,"idx":21},{"addr":140702874566272,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438812236,140733905698816,140733905698816,444365,479232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
