timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.7422113Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823487430,"idx":15},{"addr":140734019708007,"idx":16},{"addr":140734019690866,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7422590Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823487430,"idx":12},{"addr":140734019708007,"idx":13},{"addr":140734019690866,"idx":14},{"addr":140734019706334,"idx":15},{"addr":140736917282525,"idx":16},{"addr":140736917350969,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7434061Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6e03aa45-93f0-4eab-8c39-16d0d92258da.tmp.csv",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140734019681519,"idx":3},{"addr":140734019708071,"idx":4},{"addr":140734019690866,"idx":5},{"addr":140734019706334,"idx":6},{"addr":140736917282525,"idx":7},{"addr":140736917350969,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],128,33554528,18446660011106621008,18446660011190080392,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7434193Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6e03aa45-93f0-4eab-8c39-16d0d92258da.tmp.csv",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140734019681519,"idx":3},{"addr":140734019708071,"idx":4},{"addr":140734019690866,"idx":5},{"addr":140734019706334,"idx":6},{"addr":140736917282525,"idx":7},{"addr":140736917350969,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,18446708904719954288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7635280Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7645950Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823487430,"idx":17},{"addr":140734019708387,"idx":18},{"addr":140734019690852,"idx":19},{"addr":140734019706334,"idx":20},{"addr":140736917282525,"idx":21},{"addr":140736917350969,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7647377Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,19992,18446639081573257216,18446639081573232640,140736917348896,0,111298670592,864,111304245248,111304212480,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7647545Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823487430,"idx":21},{"addr":140734019708387,"idx":22},{"addr":140734019690852,"idx":23},{"addr":140734019706334,"idx":24},{"addr":140736917282525,"idx":25},{"addr":140736917350969,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7652376Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823487430,"idx":18},{"addr":140734019708387,"idx":19},{"addr":140734019690852,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7657213Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11200,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,19464,18446639081573228544,18446639081573203968,140736917348896,0,926182543360,22384,926204035072,926204030976,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7658777Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",944,13532,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,944,18446639081573343232,18446639081573318656,140736917348896,156,137066975232,11048,137072476160,137072443392,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7659161Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717689074,"idx":3},{"addr":140736718108111,"idx":4},{"addr":140733857021493,"idx":5},{"addr":140733857023336,"idx":6},{"addr":140733857605967,"idx":7},{"addr":140733856624847,"idx":8},{"addr":140733857089639,"idx":9},{"addr":140733857089985,"idx":10},{"addr":140733857743699,"idx":11},{"addr":140736678285232,"idx":12},{"addr":140736678284834,"idx":13},{"addr":140736676174983,"idx":14},{"addr":140736679097161,"idx":15},{"addr":140736675050326,"idx":16},{"addr":140736675634120,"idx":17},{"addr":140736675626670,"idx":18},{"addr":140736914162134,"idx":19},{"addr":140736914160220,"idx":20},{"addr":140736914362035,"idx":21},{"addr":140736918218964,"idx":22},{"addr":140736876122948,"idx":23},{"addr":140736914159066,"idx":24},{"addr":140736914158228,"idx":25},{"addr":140736914157695,"idx":26},{"addr":140736676697001,"idx":27},{"addr":140736674883833,"idx":28},{"addr":140736677072705,"idx":29},{"addr":140736677072103,"idx":30},{"addr":140736676345234,"idx":31},{"addr":140736675726409,"idx":32},{"addr":140736679701401,"idx":33},{"addr":140736679700628,"idx":34},{"addr":140736675626782,"idx":35},{"addr":140736679658534,"idx":36},{"addr":140736813613757,"idx":37},{"addr":140736813610267,"idx":38},{"addr":140736813940562,"idx":39},{"addr":140736813625204,"idx":40},{"addr":140736813624077,"idx":41},{"addr":140736813683309,"idx":42},{"addr":140736813684989,"idx":43},{"addr":140736813684120,"idx":44},{"addr":140736813678539,"idx":45},{"addr":140736914162134,"idx":46},{"addr":140736914160220,"idx":47},{"addr":140736914362035,"idx":48},{"addr":140736918218964,"idx":49},{"addr":140736876122820,"idx":50},{"addr":140736914122143,"idx":51},{"addr":140736914122024,"idx":52},{"addr":140736701244542,"idx":53},{"addr":140736701243712,"idx":54},{"addr":140736701242814,"idx":55},{"addr":140736717678445,"idx":56},{"addr":140736717678250,"idx":57},{"addr":140736717677938,"idx":58},{"addr":140736902955098,"idx":59},{"addr":140736897083607,"idx":60},{"addr":140736916996940,"idx":61}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7661802Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,22384,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,19464,18446639081573945344,18446639081573920768,140736917348896,0,926182551552,6364,926205083648,926205079552,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7664987Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\twinapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736718182063,"idx":28},{"addr":140736718181883,"idx":29},{"addr":140736717689136,"idx":30},{"addr":140736718108111,"idx":31},{"addr":140733857021493,"idx":32},{"addr":140733857023336,"idx":33},{"addr":140733857605967,"idx":34},{"addr":140733856624847,"idx":35},{"addr":140733857089639,"idx":36},{"addr":140733857089985,"idx":37},{"addr":140733857743699,"idx":38},{"addr":140736678285232,"idx":39},{"addr":140736678284834,"idx":40},{"addr":140736676174983,"idx":41},{"addr":140736679097161,"idx":42},{"addr":140736675050326,"idx":43},{"addr":140736675634120,"idx":44},{"addr":140736675626670,"idx":45},{"addr":140736914162134,"idx":46},{"addr":140736914160220,"idx":47},{"addr":140736914362035,"idx":48},{"addr":140736918218964,"idx":49},{"addr":140736876122948,"idx":50},{"addr":140736914159066,"idx":51},{"addr":140736914158228,"idx":52},{"addr":140736914157695,"idx":53},{"addr":140736676697001,"idx":54},{"addr":140736674883833,"idx":55},{"addr":140736677072705,"idx":56},{"addr":140736677072103,"idx":57},{"addr":140736676345234,"idx":58},{"addr":140736675726409,"idx":59},{"addr":140736679701401,"idx":60},{"addr":140736679700628,"idx":61},{"addr":140736675626782,"idx":62},{"addr":140736679658534,"idx":63},{"addr":140736813613757,"idx":64},{"addr":140736813610267,"idx":65},{"addr":140736813940562,"idx":66},{"addr":140736813625204,"idx":67},{"addr":140736813624077,"idx":68},{"addr":140736813683309,"idx":69},{"addr":140736813684989,"idx":70},{"addr":140736813684120,"idx":71},{"addr":140736813678539,"idx":72},{"addr":140736914162134,"idx":73},{"addr":140736914160220,"idx":74},{"addr":140736914362035,"idx":75},{"addr":140736918218964,"idx":76},{"addr":140736876122820,"idx":77},{"addr":140736914122143,"idx":78},{"addr":140736914122024,"idx":79},{"addr":140736701244542,"idx":80},{"addr":140736701243712,"idx":81},{"addr":140736701242814,"idx":82},{"addr":140736717678445,"idx":83},{"addr":140736717678250,"idx":84},{"addr":140736717677938,"idx":85},{"addr":140736902955098,"idx":86},{"addr":140736897083607,"idx":87},{"addr":140736916996940,"idx":88}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090490150,140736402620416,140736402620416,763599,712704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7668734Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,6364,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917258753,"idx":1},{"addr":140736872809483,"idx":2},{"addr":140736902986336,"idx":3},{"addr":140736917282525,"idx":4},{"addr":140736917350969,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,19464,18446639081576157184,18446639081576132608,140736917348896,0,926182559744,13068,926206132224,926206128128,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7681126Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823487430,"idx":15},{"addr":140734019708387,"idx":16},{"addr":140734019690852,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7682264Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823487430,"idx":15},{"addr":140734019708387,"idx":16},{"addr":140734019690852,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7682852Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823487430,"idx":12},{"addr":140734019708387,"idx":13},{"addr":140734019690852,"idx":14},{"addr":140734019706334,"idx":15},{"addr":140736917282525,"idx":16},{"addr":140736917350969,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7692874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385092915,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909293663,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736909399044,"idx":16},{"addr":140736909260610,"idx":17},{"addr":140736909258954,"idx":18},{"addr":140736385071819,"idx":19},{"addr":140736385153039,"idx":20},{"addr":140736385398901,"idx":21},{"addr":140736385399961,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7696596Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376463684,"idx":3},{"addr":140736376676160,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7698196Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385092915,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909293663,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736909399044,"idx":16},{"addr":140736909260610,"idx":17},{"addr":140736909258954,"idx":18},{"addr":140736385071819,"idx":19},{"addr":140736385153039,"idx":20},{"addr":140736385398901,"idx":21},{"addr":140736385399961,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
