timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.7869826Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736823402594,"idx":10},{"addr":140736823529301,"idx":11},{"addr":140736823341561,"idx":12},{"addr":140736823799441,"idx":13},{"addr":140736823727626,"idx":14},{"addr":140736823756633,"idx":15},{"addr":140736823459595,"idx":16},{"addr":140736823674498,"idx":17},{"addr":140736823587658,"idx":18},{"addr":140733981343415,"idx":19},{"addr":140733981360014,"idx":20},{"addr":140733981359838,"idx":21},{"addr":140733981332330,"idx":22},{"addr":140702874837458,"idx":23},{"addr":140702874561549,"idx":24},{"addr":140702874566272,"idx":25},{"addr":140702874543067,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846490767,140736697008128,140736697008128,345217,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7880783Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,13068,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736751383707,"idx":2},{"addr":140736751381480,"idx":3},{"addr":140736917255712,"idx":4},{"addr":140736917350945,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,19464,18446639081575927808,18446639081575903232,140736917348896,0,926182567936,17016,926207180800,926207176704,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7882673Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,17016,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,19464,18446639081576214528,18446639081576189952,140736917348896,0,926182576128,6752,926208229376,926208225280,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7884374Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736701234376,"idx":2},{"addr":140736701236651,"idx":3},{"addr":140736681184489,"idx":4},{"addr":140736681184093,"idx":5},{"addr":140736674829084,"idx":6},{"addr":140736676341087,"idx":7},{"addr":140736675726409,"idx":8},{"addr":140736679701401,"idx":9},{"addr":140736679700628,"idx":10},{"addr":140736675626782,"idx":11},{"addr":140736679658534,"idx":12},{"addr":140736813613757,"idx":13},{"addr":140736813610267,"idx":14},{"addr":140736813940562,"idx":15},{"addr":140736813625204,"idx":16},{"addr":140736813624077,"idx":17},{"addr":140736813683309,"idx":18},{"addr":140736813684989,"idx":19},{"addr":140736813684120,"idx":20},{"addr":140736813678539,"idx":21},{"addr":140736914162134,"idx":22},{"addr":140736914160220,"idx":23},{"addr":140736914362035,"idx":24},{"addr":140736918218964,"idx":25},{"addr":140736876122820,"idx":26},{"addr":140736914122143,"idx":27},{"addr":140736914122024,"idx":28},{"addr":140736701244542,"idx":29},{"addr":140736701243712,"idx":30},{"addr":140736701242814,"idx":31},{"addr":140736717678445,"idx":32},{"addr":140736717678250,"idx":33},{"addr":140736717677938,"idx":34},{"addr":140736902955098,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,1024,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7884506Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736701234376,"idx":2},{"addr":140736701236739,"idx":3},{"addr":140736681184489,"idx":4},{"addr":140736681184093,"idx":5},{"addr":140736674829084,"idx":6},{"addr":140736676341087,"idx":7},{"addr":140736675726409,"idx":8},{"addr":140736679701401,"idx":9},{"addr":140736679700628,"idx":10},{"addr":140736675626782,"idx":11},{"addr":140736679658534,"idx":12},{"addr":140736813613757,"idx":13},{"addr":140736813610267,"idx":14},{"addr":140736813940562,"idx":15},{"addr":140736813625204,"idx":16},{"addr":140736813624077,"idx":17},{"addr":140736813683309,"idx":18},{"addr":140736813684989,"idx":19},{"addr":140736813684120,"idx":20},{"addr":140736813678539,"idx":21},{"addr":140736914162134,"idx":22},{"addr":140736914160220,"idx":23},{"addr":140736914362035,"idx":24},{"addr":140736918218964,"idx":25},{"addr":140736876122820,"idx":26},{"addr":140736914122143,"idx":27},{"addr":140736914122024,"idx":28},{"addr":140736701244542,"idx":29},{"addr":140736701243712,"idx":30},{"addr":140736701242814,"idx":31},{"addr":140736717678445,"idx":32},{"addr":140736717678250,"idx":33},{"addr":140736717677938,"idx":34},{"addr":140736902955098,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,1024,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7886250Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736823887242,"idx":28},{"addr":140736823334871,"idx":29},{"addr":140736823929387,"idx":30},{"addr":140736823342543,"idx":31},{"addr":140736823342026,"idx":32},{"addr":140736823799441,"idx":33},{"addr":140736823727626,"idx":34},{"addr":140736823756633,"idx":35},{"addr":140736823459595,"idx":36},{"addr":140736823674498,"idx":37},{"addr":140736823587658,"idx":38},{"addr":140733981343415,"idx":39},{"addr":140733981360014,"idx":40},{"addr":140733981359838,"idx":41},{"addr":140733981332330,"idx":42},{"addr":140702874837458,"idx":43},{"addr":140702874561549,"idx":44},{"addr":140702874566272,"idx":45},{"addr":140702874543067,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7895412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736424558295,"idx":2},{"addr":140736424565700,"idx":3},{"addr":140736424547297,"idx":4},{"addr":140736448602149,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7895582Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736424559329,"idx":2},{"addr":140736424560627,"idx":3},{"addr":140736424565746,"idx":4},{"addr":140736424547297,"idx":5},{"addr":140736448602149,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7910199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736552310578,"idx":10},{"addr":140736551743723,"idx":11},{"addr":140736552248893,"idx":12},{"addr":140736552249084,"idx":13},{"addr":140736552248258,"idx":14},{"addr":140736552249517,"idx":15},{"addr":140736552291077,"idx":16},{"addr":140736823887347,"idx":17},{"addr":140736823334871,"idx":18},{"addr":140736823929387,"idx":19},{"addr":140736823342543,"idx":20},{"addr":140736823342026,"idx":21},{"addr":140736823799441,"idx":22},{"addr":140736823727626,"idx":23},{"addr":140736823756633,"idx":24},{"addr":140736823459595,"idx":25},{"addr":140736823674498,"idx":26},{"addr":140736823587658,"idx":27},{"addr":140733981343415,"idx":28},{"addr":140733981360014,"idx":29},{"addr":140733981359838,"idx":30},{"addr":140733981332330,"idx":31},{"addr":140702874837458,"idx":32},{"addr":140702874561549,"idx":33},{"addr":140702874566272,"idx":34},{"addr":140702874543067,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7914923Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,21732,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7933686Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8632,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824428142,"idx":1},{"addr":140736824426211,"idx":2},{"addr":140736824430700,"idx":3},{"addr":140736824434883,"idx":4},{"addr":140736917255712,"idx":5},{"addr":140736917350945,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7933977Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8632,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824300936,"idx":1},{"addr":140736824299624,"idx":2},{"addr":140736824298572,"idx":3},{"addr":140736824431727,"idx":4},{"addr":140736824434883,"idx":5},{"addr":140736917255712,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,12288,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7937372Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916769266,"idx":5},{"addr":140736916768404,"idx":6},{"addr":140736916773680,"idx":7},{"addr":140736872000489,"idx":8},{"addr":140736909949854,"idx":9},{"addr":140736909944133,"idx":10},{"addr":140736909367016,"idx":11},{"addr":140736909232512,"idx":12},{"addr":140736909233542,"idx":13},{"addr":140736909233853,"idx":14},{"addr":140736909930487,"idx":15},{"addr":140736823887734,"idx":16},{"addr":140736823334871,"idx":17},{"addr":140736823929387,"idx":18},{"addr":140736823342543,"idx":19},{"addr":140736823342026,"idx":20},{"addr":140736823799441,"idx":21},{"addr":140736823727626,"idx":22},{"addr":140736823756633,"idx":23},{"addr":140736823459595,"idx":24},{"addr":140736823674498,"idx":25},{"addr":140736823587658,"idx":26},{"addr":140733981343415,"idx":27},{"addr":140733981360014,"idx":28},{"addr":140733981359838,"idx":29},{"addr":140733981332330,"idx":30},{"addr":140702874837458,"idx":31},{"addr":140702874561549,"idx":32},{"addr":140702874566272,"idx":33},{"addr":140702874543067,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7938975Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736909949854,"idx":8},{"addr":140736909944133,"idx":9},{"addr":140736909367016,"idx":10},{"addr":140736909232512,"idx":11},{"addr":140736909233542,"idx":12},{"addr":140736909233853,"idx":13},{"addr":140736909930487,"idx":14},{"addr":140736823887734,"idx":15},{"addr":140736823334871,"idx":16},{"addr":140736823929387,"idx":17},{"addr":140736823342543,"idx":18},{"addr":140736823342026,"idx":19},{"addr":140736823799441,"idx":20},{"addr":140736823727626,"idx":21},{"addr":140736823756633,"idx":22},{"addr":140736823459595,"idx":23},{"addr":140736823674498,"idx":24},{"addr":140736823587658,"idx":25},{"addr":140733981343415,"idx":26},{"addr":140733981360014,"idx":27},{"addr":140733981359838,"idx":28},{"addr":140733981332330,"idx":29},{"addr":140702874837458,"idx":30},{"addr":140702874561549,"idx":31},{"addr":140702874566272,"idx":32},{"addr":140702874543067,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7940121Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823887734,"idx":12},{"addr":140736823334871,"idx":13},{"addr":140736823929387,"idx":14},{"addr":140736823342543,"idx":15},{"addr":140736823342026,"idx":16},{"addr":140736823799441,"idx":17},{"addr":140736823727626,"idx":18},{"addr":140736823756633,"idx":19},{"addr":140736823459595,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1183744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7945041Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6624,17100,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733987347359,"idx":2},{"addr":140733987324808,"idx":3},{"addr":140733987315955,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.7950635Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736823886551,"idx":28},{"addr":140736823334912,"idx":29},{"addr":140736823929387,"idx":30},{"addr":140736823342543,"idx":31},{"addr":140736823342026,"idx":32},{"addr":140736823799441,"idx":33},{"addr":140736823727626,"idx":34},{"addr":140736823756633,"idx":35},{"addr":140736823459595,"idx":36},{"addr":140736823674498,"idx":37},{"addr":140736823587658,"idx":38},{"addr":140733981343415,"idx":39},{"addr":140733981360014,"idx":40},{"addr":140733981359838,"idx":41},{"addr":140733981332330,"idx":42},{"addr":140702874837458,"idx":43},{"addr":140702874561549,"idx":44},{"addr":140702874566272,"idx":45},{"addr":140702874543067,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8045976Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,10384,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736376548162,"idx":2},{"addr":140736376610067,"idx":3},{"addr":140736376639597,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909295908,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736910591195,"idx":16},{"addr":140736914162134,"idx":17},{"addr":140736914152749,"idx":18},{"addr":140736376471572,"idx":19},{"addr":140736902955098,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,512,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8047552Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376301607,"idx":3},{"addr":140736376669957,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8056840Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,12396,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824401950,"idx":1},{"addr":140736917261860,"idx":2},{"addr":140736917263407,"idx":3},{"addr":140736917266967,"idx":4},{"addr":140736917265136,"idx":5},{"addr":140736917350329,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,8192,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8111152Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8144,19548,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,8144,18446639081577938944,18446639081577914368,140736917348896,0,309581869056,2052,309591015424,309591007232,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
