timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8115434Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8144,10384,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736376469651,"idx":7},{"addr":140736376548289,"idx":8},{"addr":140736376610067,"idx":9},{"addr":140736376639597,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646461,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909295908,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909415344,"idx":21},{"addr":140736910591195,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914152749,"idx":24},{"addr":140736376471572,"idx":25},{"addr":140736902955098,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,8144,18446639081576816640,18446639081576792064,140736902700080,0,309581877248,17588,309591539712,309591531520,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8117520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,7252,18446639081577246720,18446639081577222144,140736917348896,0,861700915200,508,861736534016,861736529920,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8122359Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8144,10384,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736376291343,"idx":7},{"addr":140736376291165,"idx":8},{"addr":140736376290844,"idx":9},{"addr":140736376290989,"idx":10},{"addr":140736376330856,"idx":11},{"addr":140736376338118,"idx":12},{"addr":140736376610209,"idx":13},{"addr":140736376639597,"idx":14},{"addr":140736882620003,"idx":15},{"addr":140736882628366,"idx":16},{"addr":140736881847376,"idx":17},{"addr":140736909646461,"idx":18},{"addr":140736909646267,"idx":19},{"addr":140736909643574,"idx":20},{"addr":140736909641089,"idx":21},{"addr":140736910206646,"idx":22},{"addr":140736909295908,"idx":23},{"addr":140736909422200,"idx":24},{"addr":140736909415344,"idx":25},{"addr":140736910591195,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914152749,"idx":28},{"addr":140736376471572,"idx":29},{"addr":140736902955098,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,8144,18446639081577566208,18446639081577541632,140736902700080,0,309581885440,21720,309592064000,309592055808,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8146438Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909521735,"idx":13},{"addr":140736909520558,"idx":14},{"addr":140736909517865,"idx":15},{"addr":140736551837437,"idx":16},{"addr":140736551843973,"idx":17},{"addr":140736551845302,"idx":18},{"addr":140736551787620,"idx":19},{"addr":140736551792080,"idx":20},{"addr":140736823886683,"idx":21},{"addr":140736823334912,"idx":22},{"addr":140736823929387,"idx":23},{"addr":140736823342543,"idx":24},{"addr":140736823342026,"idx":25},{"addr":140736823799441,"idx":26},{"addr":140736823727626,"idx":27},{"addr":140736823756633,"idx":28},{"addr":140736823459595,"idx":29},{"addr":140736823674498,"idx":30},{"addr":140736823587658,"idx":31},{"addr":140733981343415,"idx":32},{"addr":140733981360014,"idx":33},{"addr":140733981359838,"idx":34},{"addr":140733981332330,"idx":35},{"addr":140702874837458,"idx":36},{"addr":140702874561549,"idx":37},{"addr":140702874566272,"idx":38},{"addr":140702874543067,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8151991Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,7676,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736900739521,"idx":1},{"addr":140736900742168,"idx":2},{"addr":140736900735498,"idx":3},{"addr":140736901294627,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8169495Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376301607,"idx":6},{"addr":140736376669957,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8169632Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376301607,"idx":5},{"addr":140736376669957,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8202926Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823886994,"idx":12},{"addr":140736823334912,"idx":13},{"addr":140736823929387,"idx":14},{"addr":140736823342543,"idx":15},{"addr":140736823342026,"idx":16},{"addr":140736823799441,"idx":17},{"addr":140736823727626,"idx":18},{"addr":140736823756633,"idx":19},{"addr":140736823459595,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,811008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8204439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823886994,"idx":12},{"addr":140736823334912,"idx":13},{"addr":140736823929387,"idx":14},{"addr":140736823342543,"idx":15},{"addr":140736823342026,"idx":16},{"addr":140736823799441,"idx":17},{"addr":140736823727626,"idx":18},{"addr":140736823756633,"idx":19},{"addr":140736823459595,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1183744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8212982Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909521735,"idx":13},{"addr":140736909520558,"idx":14},{"addr":140736909517865,"idx":15},{"addr":140736823881539,"idx":16},{"addr":140736823486906,"idx":17},{"addr":140736823334942,"idx":18},{"addr":140736823929387,"idx":19},{"addr":140736823342543,"idx":20},{"addr":140736823342026,"idx":21},{"addr":140736823799441,"idx":22},{"addr":140736823727626,"idx":23},{"addr":140736823756633,"idx":24},{"addr":140736823459595,"idx":25},{"addr":140736823674498,"idx":26},{"addr":140736823587658,"idx":27},{"addr":140733981343415,"idx":28},{"addr":140733981360014,"idx":29},{"addr":140733981359838,"idx":30},{"addr":140733981332330,"idx":31},{"addr":140702874837458,"idx":32},{"addr":140702874561549,"idx":33},{"addr":140702874566272,"idx":34},{"addr":140702874543067,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8247462Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6624,19776,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733987305056,"idx":2},{"addr":140733987304852,"idx":3},{"addr":140733987288281,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,1088,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8253062Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8258479Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6624,13732,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733987305056,"idx":2},{"addr":140733987304852,"idx":3},{"addr":140733987288281,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902986355,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,1088,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8259357Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8263667Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8265865Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8271041Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4488,11444,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736762380829,"idx":3},{"addr":140736762380540,"idx":4},{"addr":140736762380312,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736881847376,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909298250,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909684515,"idx":16},{"addr":140736882311415,"idx":17},{"addr":140736882088628,"idx":18},{"addr":140736882092154,"idx":19},{"addr":140736882015316,"idx":20},{"addr":140736882081820,"idx":21},{"addr":140736882106396,"idx":22},{"addr":140736882102691,"idx":23},{"addr":140736882098504,"idx":24},{"addr":140736917358174,"idx":25},{"addr":140736917350275,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,,,,,,,,,,,1040,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8273939Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909682048,"idx":4},{"addr":140736909569993,"idx":5},{"addr":140736909567266,"idx":6},{"addr":140736910229700,"idx":7},{"addr":140736910858718,"idx":8},{"addr":140736909460923,"idx":9},{"addr":140736909455813,"idx":10},{"addr":140736909134403,"idx":11},{"addr":140736909231120,"idx":12},{"addr":140736909525351,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736661031621,"idx":15},{"addr":140736660661621,"idx":16},{"addr":140736660898616,"idx":17},{"addr":140736660894128,"idx":18},{"addr":140736660892693,"idx":19},{"addr":140736661168446,"idx":20},{"addr":140736762238226,"idx":21},{"addr":140736762237933,"idx":22},{"addr":140736762275289,"idx":23},{"addr":140736761848934,"idx":24},{"addr":140736762102206,"idx":25},{"addr":140736761872922,"idx":26},{"addr":140736761870928,"idx":27},{"addr":140736813613695,"idx":28},{"addr":140736813611738,"idx":29},{"addr":140736813992650,"idx":30},{"addr":140736813605311,"idx":31},{"addr":140736813677306,"idx":32},{"addr":140736813675690,"idx":33},{"addr":140736813675059,"idx":34},{"addr":140736813708590,"idx":35},{"addr":140736813707270,"idx":36},{"addr":140736813706702,"idx":37},{"addr":140736813666817,"idx":38},{"addr":140736813942079,"idx":39},{"addr":140736813625204,"idx":40},{"addr":140736813624077,"idx":41},{"addr":140736813683309,"idx":42},{"addr":140736813684989,"idx":43},{"addr":140736813684120,"idx":44},{"addr":140736813678304,"idx":45},{"addr":140736914162134,"idx":46},{"addr":140736914160220,"idx":47},{"addr":140736914362035,"idx":48},{"addr":140736918218964,"idx":49},{"addr":140736876122820,"idx":50},{"addr":140736914122143,"idx":51},{"addr":140736914122024,"idx":52},{"addr":140736813919654,"idx":53},{"addr":140736813919398,"idx":54},{"addr":140736813919071,"idx":55},{"addr":140736813638628,"idx":56},{"addr":140736814110186,"idx":57},{"addr":140736814085855,"idx":58},{"addr":140736813866763,"idx":59},{"addr":140736497381779,"idx":60},{"addr":140736497286952,"idx":61},{"addr":140736897083607,"idx":62},{"addr":140736916996940,"idx":63}],,,,,,,,,4900,18446639081577996288,18446639081577971712,140736910320112,0,568204029952,7636,568205508608,568205500416,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8275768Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,920,18446639081577623552,18446639081577598976,140736917348896,0,352247062528,2704,352252329984,352252280832,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8283207Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4488,9924,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,4488,18446639081575006208,18446639081574981632,140736917348896,0,725115609088,6876,725125955584,725125947392,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8288788Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19464,6752,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736718419290,"idx":2},{"addr":140736916975221,"idx":3},{"addr":140736872573249,"idx":4},{"addr":140736718304546,"idx":5},{"addr":140736718304206,"idx":6},{"addr":140736718758759,"idx":7},{"addr":140736718198858,"idx":8},{"addr":140736718198748,"idx":9},{"addr":140733857021493,"idx":10},{"addr":140733857023336,"idx":11},{"addr":140733858323437,"idx":12},{"addr":140733858321251,"idx":13},{"addr":140733858323990,"idx":14},{"addr":140733858323558,"idx":15},{"addr":140733858652957,"idx":16},{"addr":140733856624847,"idx":17},{"addr":140733857089639,"idx":18},{"addr":140733857089487,"idx":19},{"addr":140733857694627,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736882628366,"idx":22},{"addr":140736881847376,"idx":23},{"addr":140736909646461,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909298250,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909684515,"idx":31},{"addr":140736882311415,"idx":32},{"addr":140736882088628,"idx":33},{"addr":140736882092154,"idx":34},{"addr":140736882015316,"idx":35},{"addr":140736882081820,"idx":36},{"addr":140736882106396,"idx":37},{"addr":140736882102691,"idx":38},{"addr":140736882098504,"idx":39},{"addr":140736917358174,"idx":40},{"addr":140736917350275,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
