timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8301864Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,2704,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8302117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825975970,"idx":2},{"addr":140736825975662,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8302273Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736825941677,"idx":2},{"addr":140736825976196,"idx":3},{"addr":140736825975662,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8303726Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825975970,"idx":2},{"addr":140736825975662,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8303809Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736825941677,"idx":2},{"addr":140736825976196,"idx":3},{"addr":140736825975662,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8303820Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,2704,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8305607Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,1076,18446639081577304064,18446639081577279488,140736917348896,0,521207599104,20948,521210429440,521210396672,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8307343Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,2704,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8308707Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,2704,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8309639Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736660660676,"idx":2},{"addr":140736660898616,"idx":3},{"addr":140736660894128,"idx":4},{"addr":140736660892693,"idx":5},{"addr":140736661168446,"idx":6},{"addr":140736762238226,"idx":7},{"addr":140736762237933,"idx":8},{"addr":140736762275289,"idx":9},{"addr":140736761848934,"idx":10},{"addr":140736762102206,"idx":11},{"addr":140736761872922,"idx":12},{"addr":140736761870928,"idx":13},{"addr":140736813613695,"idx":14},{"addr":140736813611738,"idx":15},{"addr":140736813992650,"idx":16},{"addr":140736813605311,"idx":17},{"addr":140736813677306,"idx":18},{"addr":140736813675690,"idx":19},{"addr":140736813675059,"idx":20},{"addr":140736813708590,"idx":21},{"addr":140736813707270,"idx":22},{"addr":140736813706702,"idx":23},{"addr":140736813666817,"idx":24},{"addr":140736813942079,"idx":25},{"addr":140736813625204,"idx":26},{"addr":140736813624077,"idx":27},{"addr":140736813683309,"idx":28},{"addr":140736813684989,"idx":29},{"addr":140736813684120,"idx":30},{"addr":140736813678304,"idx":31},{"addr":140736914162134,"idx":32},{"addr":140736914160220,"idx":33},{"addr":140736914362035,"idx":34},{"addr":140736918218964,"idx":35},{"addr":140736876122820,"idx":36},{"addr":140736914122143,"idx":37},{"addr":140736914122024,"idx":38},{"addr":140736813919654,"idx":39},{"addr":140736813919398,"idx":40},{"addr":140736813919071,"idx":41},{"addr":140736813638628,"idx":42},{"addr":140736814110186,"idx":43},{"addr":140736814085855,"idx":44},{"addr":140736813866763,"idx":45},{"addr":140736497381779,"idx":46},{"addr":140736497286952,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8311155Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376303998,"idx":3},{"addr":140736376669997,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8312715Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825975970,"idx":2},{"addr":140736825975662,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8312792Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736825941677,"idx":2},{"addr":140736825976196,"idx":3},{"addr":140736825975662,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8320592Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376303998,"idx":6},{"addr":140736376669997,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8320677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376303998,"idx":5},{"addr":140736376669997,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8329063Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376463684,"idx":3},{"addr":140736376670032,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8335180Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376463684,"idx":6},{"addr":140736376670032,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8335205Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",528,11704,"svchost.exe",,,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736897134736,"idx":3},{"addr":140736829140225,"idx":4},{"addr":140736829503159,"idx":5},{"addr":140736829015752,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881848122,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,134012996028334741,3,162328,"0x","Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe","runtimebroker07f4358a809ac99a64a67c1",528,13,31831,3,0,0,1,4280599280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8335254Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376463684,"idx":5},{"addr":140736376670032,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8336529Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8339124Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8341032Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8342509Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736897134736,"idx":3},{"addr":140736829140225,"idx":4},{"addr":140736829503159,"idx":5},{"addr":140736829015752,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881848122,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,5144,18446639081577594880,18446639081577570304,140695765816032,40,915292418048,20984,915289997312,915289948160,140695765816032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8348336Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",676,692,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8348392Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",676,692,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,5144,20984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8357825Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280599280,140695765778432,140695765778432,162328,126976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8358023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8359131Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
