timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8359354Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8361286Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910692904,"idx":11},{"addr":140736910187123,"idx":12},{"addr":140736910186321,"idx":13},{"addr":140736910642112,"idx":14},{"addr":140736909536530,"idx":15},{"addr":140736909536017,"idx":16},{"addr":140736909199656,"idx":17},{"addr":140736909193669,"idx":18},{"addr":140736909191304,"idx":19},{"addr":140736910023632,"idx":20},{"addr":140736909168718,"idx":21},{"addr":140736909164962,"idx":22},{"addr":140736909163671,"idx":23},{"addr":140736909162770,"idx":24},{"addr":140736909159073,"idx":25},{"addr":140736909136690,"idx":26},{"addr":140736718105446,"idx":27},{"addr":140736909115343,"idx":28},{"addr":140736909452308,"idx":29},{"addr":140736909451216,"idx":30},{"addr":140736881820045,"idx":31},{"addr":140736881811689,"idx":32},{"addr":140736882631602,"idx":33},{"addr":140736882628630,"idx":34},{"addr":140736881847376,"idx":35},{"addr":140736909646499,"idx":36},{"addr":140736909646267,"idx":37},{"addr":140736909643574,"idx":38},{"addr":140736909641089,"idx":39},{"addr":140736910206646,"idx":40},{"addr":140736909293663,"idx":41},{"addr":140736909422200,"idx":42},{"addr":140736909415344,"idx":43},{"addr":140736909399044,"idx":44},{"addr":140736909260610,"idx":45},{"addr":140736909258954,"idx":46},{"addr":140736701243791,"idx":47},{"addr":140736701240420,"idx":48},{"addr":140736681576146,"idx":49},{"addr":140736681863450,"idx":50},{"addr":140736681863596,"idx":51},{"addr":140736718245365,"idx":52},{"addr":140736717677991,"idx":53},{"addr":140736902955098,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021294584,140736854753280,140736854753280,247163,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8367248Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\profext.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736854795650,"idx":10},{"addr":140736854815421,"idx":11},{"addr":140736854795558,"idx":12},{"addr":140736910187123,"idx":13},{"addr":140736910186321,"idx":14},{"addr":140736910642112,"idx":15},{"addr":140736909536530,"idx":16},{"addr":140736909536017,"idx":17},{"addr":140736909199656,"idx":18},{"addr":140736909193669,"idx":19},{"addr":140736909191304,"idx":20},{"addr":140736910023632,"idx":21},{"addr":140736909168718,"idx":22},{"addr":140736909164962,"idx":23},{"addr":140736909163671,"idx":24},{"addr":140736909162770,"idx":25},{"addr":140736909159073,"idx":26},{"addr":140736909136690,"idx":27},{"addr":140736718105446,"idx":28},{"addr":140736909115343,"idx":29},{"addr":140736909452308,"idx":30},{"addr":140736909451216,"idx":31},{"addr":140736881820045,"idx":32},{"addr":140736881811689,"idx":33},{"addr":140736882631602,"idx":34},{"addr":140736882628630,"idx":35},{"addr":140736881847376,"idx":36},{"addr":140736909646499,"idx":37},{"addr":140736909646267,"idx":38},{"addr":140736909643574,"idx":39},{"addr":140736909641089,"idx":40},{"addr":140736910206646,"idx":41},{"addr":140736909293663,"idx":42},{"addr":140736909422200,"idx":43},{"addr":140736909415344,"idx":44},{"addr":140736909399044,"idx":45},{"addr":140736909260610,"idx":46},{"addr":140736909258954,"idx":47},{"addr":140736701243791,"idx":48},{"addr":140736701240420,"idx":49},{"addr":140736681576146,"idx":50},{"addr":140736681863450,"idx":51},{"addr":140736681863596,"idx":52},{"addr":140736718245365,"idx":53},{"addr":140736717677991,"idx":54},{"addr":140736902955098,"idx":55},{"addr":140736897083607,"idx":56},{"addr":140736916996940,"idx":57}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892199204,140736841383936,140736841383936,258644,200704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8452855Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736424559329,"idx":2},{"addr":140736424552513,"idx":3},{"addr":140736424565923,"idx":4},{"addr":140736424547297,"idx":5},{"addr":140736448602149,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8458310Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3568,18446639081577795584,18446639081577771008,140736917348896,0,909010182144,6272,909012107264,909012074496,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8460620Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3568,6272,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3568,18446639081577537536,18446639081577512960,140736917348896,25,909010190336,8916,909012631552,909012598784,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8467922Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593705958,"idx":3},{"addr":140736593691558,"idx":4},{"addr":140736593861944,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8468432Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593862298,"idx":3},{"addr":140736593869103,"idx":4},{"addr":140736594011406,"idx":5},{"addr":140736593978605,"idx":6},{"addr":140736593980452,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736881847376,"idx":10},{"addr":140736909646499,"idx":11},{"addr":140736909646267,"idx":12},{"addr":140736909643574,"idx":13},{"addr":140736909641089,"idx":14},{"addr":140736910206646,"idx":15},{"addr":140736909298250,"idx":16},{"addr":140736909422200,"idx":17},{"addr":140736909684515,"idx":18},{"addr":140736882311415,"idx":19},{"addr":140736882088628,"idx":20},{"addr":140736882092154,"idx":21},{"addr":140736882015316,"idx":22},{"addr":140736882081820,"idx":23},{"addr":140736882106396,"idx":24},{"addr":140736882102691,"idx":25},{"addr":140736882098504,"idx":26},{"addr":140736917358174,"idx":27},{"addr":140736917350275,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8476757Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8479305Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8486373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736867541693,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8486453Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867541965,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,5144,20984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8495355Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8496522Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,20984,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917165509,"idx":8},{"addr":140736917158036,"idx":9},{"addr":140736917157502,"idx":10},{"addr":140736916971470,"idx":11}],,,,,,,,,5144,18446639081577709568,18446639081577684992,140736917348896,0,915292426240,13744,915290521600,915290472448,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8497704Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8501672Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,13744,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,5144,18446639081577332736,18446639081577308160,140736917348896,0,915292434432,4540,915291045888,915290996736,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8507690Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140695765808354,"idx":9},{"addr":140695765819325,"idx":10},{"addr":140695765803925,"idx":11},{"addr":140695765815909,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8509071Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916786774,"idx":10},{"addr":140736917021315,"idx":11},{"addr":140736917023197,"idx":12},{"addr":140695765808354,"idx":13},{"addr":140695765819325,"idx":14},{"addr":140695765803925,"idx":15},{"addr":140695765815909,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8560231Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593699808,"idx":2},{"addr":140736593928933,"idx":3},{"addr":140736593898388,"idx":4},{"addr":140736593863730,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8560486Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593697567,"idx":2},{"addr":140736593928985,"idx":3},{"addr":140736593898388,"idx":4},{"addr":140736593863730,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8560648Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593702379,"idx":3},{"addr":140736593929050,"idx":4},{"addr":140736593898388,"idx":5},{"addr":140736593863730,"idx":6},{"addr":140736593869103,"idx":7},{"addr":140736594011406,"idx":8},{"addr":140736593978605,"idx":9},{"addr":140736593980452,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646499,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909298250,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909684515,"idx":21},{"addr":140736882311415,"idx":22},{"addr":140736882088628,"idx":23},{"addr":140736882092154,"idx":24},{"addr":140736882015316,"idx":25},{"addr":140736882081820,"idx":26},{"addr":140736882106396,"idx":27},{"addr":140736882102691,"idx":28},{"addr":140736882098504,"idx":29},{"addr":140736917358174,"idx":30},{"addr":140736917350275,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8563177Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910690375,"idx":11},{"addr":140736910448320,"idx":12},{"addr":140736916975221,"idx":13},{"addr":140736872573249,"idx":14},{"addr":140736910291875,"idx":15},{"addr":140736910291808,"idx":16},{"addr":140736909934810,"idx":17},{"addr":140736909933889,"idx":18},{"addr":140736909932542,"idx":19},{"addr":140736909930953,"idx":20},{"addr":140695765803925,"idx":21},{"addr":140695765815909,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
