timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8564450Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916786774,"idx":11},{"addr":140736917021315,"idx":12},{"addr":140736917023197,"idx":13},{"addr":140736910389554,"idx":14},{"addr":140736910690375,"idx":15},{"addr":140736910448320,"idx":16},{"addr":140736916975221,"idx":17},{"addr":140736872573249,"idx":18},{"addr":140736910291875,"idx":19},{"addr":140736910291808,"idx":20},{"addr":140736909934810,"idx":21},{"addr":140736909933889,"idx":22},{"addr":140736909932542,"idx":23},{"addr":140736909930953,"idx":24},{"addr":140695765803925,"idx":25},{"addr":140695765815909,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8568044Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736909937766,"idx":12},{"addr":140736909936267,"idx":13},{"addr":140736909935376,"idx":14},{"addr":140736909934840,"idx":15},{"addr":140736909933889,"idx":16},{"addr":140736909932542,"idx":17},{"addr":140736909930953,"idx":18},{"addr":140695765803925,"idx":19},{"addr":140695765815909,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8574124Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140695765808354,"idx":10},{"addr":140695765819464,"idx":11},{"addr":140695765804900,"idx":12},{"addr":140695765803945,"idx":13},{"addr":140695765815909,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858637235,140736866091008,140736866091008,457799,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8580316Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736866119074,"idx":10},{"addr":140736866136530,"idx":11},{"addr":140736866130783,"idx":12},{"addr":140736866132678,"idx":13},{"addr":140736918195438,"idx":14},{"addr":140736917219838,"idx":15},{"addr":140736917215596,"idx":16},{"addr":140736916995194,"idx":17},{"addr":140736916991491,"idx":18},{"addr":140736916785364,"idx":19},{"addr":140736916786774,"idx":20},{"addr":140736917021315,"idx":21},{"addr":140736917023197,"idx":22},{"addr":140695765808354,"idx":23},{"addr":140695765819464,"idx":24},{"addr":140695765804900,"idx":25},{"addr":140695765803945,"idx":26},{"addr":140695765815909,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212057710,140736865959936,140736865959936,140109,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8582586Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5144,18446639081577910272,18446639081577885696,140736917348896,0,915292442624,10492,915294126080,915294076928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8583429Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5144,18446639081577881600,18446639081577857024,140736917348896,0,915292450816,18408,915294650368,915294601216,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8586297Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910686965,"idx":10},{"addr":140736909483135,"idx":11},{"addr":140736910782377,"idx":12},{"addr":140736909282326,"idx":13},{"addr":140736909764306,"idx":14},{"addr":140695765804262,"idx":15},{"addr":140695765815909,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8588091Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916786774,"idx":10},{"addr":140736917021315,"idx":11},{"addr":140736917023197,"idx":12},{"addr":140736910389554,"idx":13},{"addr":140736910686965,"idx":14},{"addr":140736909483135,"idx":15},{"addr":140736910782377,"idx":16},{"addr":140736909282326,"idx":17},{"addr":140736909764306,"idx":18},{"addr":140695765804262,"idx":19},{"addr":140695765815909,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8589168Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916786774,"idx":10},{"addr":140736917021315,"idx":11},{"addr":140736917023197,"idx":12},{"addr":140736910389554,"idx":13},{"addr":140736910686965,"idx":14},{"addr":140736909483135,"idx":15},{"addr":140736910782377,"idx":16},{"addr":140736909282326,"idx":17},{"addr":140736909764306,"idx":18},{"addr":140695765804262,"idx":19},{"addr":140695765815909,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8590475Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916804181,"idx":12},{"addr":140736916785218,"idx":13},{"addr":140736916786774,"idx":14},{"addr":140736917021315,"idx":15},{"addr":140736917023197,"idx":16},{"addr":140736910389554,"idx":17},{"addr":140736910686965,"idx":18},{"addr":140736909483135,"idx":19},{"addr":140736910782377,"idx":20},{"addr":140736909282326,"idx":21},{"addr":140736909764306,"idx":22},{"addr":140695765804262,"idx":23},{"addr":140695765815909,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8596399Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736872000198,"idx":8},{"addr":140736914283356,"idx":9},{"addr":140736914516183,"idx":10},{"addr":140736918195438,"idx":11},{"addr":140736917219838,"idx":12},{"addr":140736917215596,"idx":13},{"addr":140736916995194,"idx":14},{"addr":140736916991491,"idx":15},{"addr":140736916785364,"idx":16},{"addr":140736916786774,"idx":17},{"addr":140736917021315,"idx":18},{"addr":140736917023197,"idx":19},{"addr":140736910389554,"idx":20},{"addr":140736910686965,"idx":21},{"addr":140736909483135,"idx":22},{"addr":140736910782377,"idx":23},{"addr":140736909282326,"idx":24},{"addr":140736909764306,"idx":25},{"addr":140695765804262,"idx":26},{"addr":140695765815909,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8606601Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",19892,2924,"ServiceHub.ThreadedWaitDialog.exe",,,,,,,,,,,,,,,,[],,,,,,,,996360,19892,18446639081649381376,18446639081649356800,140736917348896,0,628361371648,2924,628366508032,628366503936,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8610404Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593702379,"idx":3},{"addr":140736593834233,"idx":4},{"addr":140736593841506,"idx":5},{"addr":140736593864019,"idx":6},{"addr":140736593869103,"idx":7},{"addr":140736594011406,"idx":8},{"addr":140736593978605,"idx":9},{"addr":140736593980452,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646499,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909298250,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909684515,"idx":21},{"addr":140736882311415,"idx":22},{"addr":140736882088628,"idx":23},{"addr":140736882092154,"idx":24},{"addr":140736882015316,"idx":25},{"addr":140736882081820,"idx":26},{"addr":140736882106396,"idx":27},{"addr":140736882102691,"idx":28},{"addr":140736882098504,"idx":29},{"addr":140736917358174,"idx":30},{"addr":140736917350275,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8610940Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593834265,"idx":3},{"addr":140736593841506,"idx":4},{"addr":140736593864019,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8611154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593706090,"idx":3},{"addr":140736593834300,"idx":4},{"addr":140736593841506,"idx":5},{"addr":140736593864019,"idx":6},{"addr":140736593869103,"idx":7},{"addr":140736594011406,"idx":8},{"addr":140736593978605,"idx":9},{"addr":140736593980452,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646499,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909298250,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909684515,"idx":21},{"addr":140736882311415,"idx":22},{"addr":140736882088628,"idx":23},{"addr":140736882092154,"idx":24},{"addr":140736882015316,"idx":25},{"addr":140736882081820,"idx":26},{"addr":140736882106396,"idx":27},{"addr":140736882102691,"idx":28},{"addr":140736882098504,"idx":29},{"addr":140736917358174,"idx":30},{"addr":140736917350275,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8614293Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593697567,"idx":2},{"addr":140736593834697,"idx":3},{"addr":140736593841506,"idx":4},{"addr":140736593864019,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8614563Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\rometadata.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736870628402,"idx":10},{"addr":140736870684933,"idx":11},{"addr":140736870503239,"idx":12},{"addr":140736910000657,"idx":13},{"addr":140736910443156,"idx":14},{"addr":140736910000961,"idx":15},{"addr":140736909989657,"idx":16},{"addr":140736909984509,"idx":17},{"addr":140736909800613,"idx":18},{"addr":140736909798492,"idx":19},{"addr":140736909798272,"idx":20},{"addr":140736909795063,"idx":21},{"addr":140736910024958,"idx":22},{"addr":140736910023769,"idx":23},{"addr":140736909168718,"idx":24},{"addr":140736909164962,"idx":25},{"addr":140736909163671,"idx":26},{"addr":140736909162770,"idx":27},{"addr":140736909159073,"idx":28},{"addr":140736909136690,"idx":29},{"addr":140736718105446,"idx":30},{"addr":140736909115343,"idx":31},{"addr":140736909452308,"idx":32},{"addr":140736909451216,"idx":33},{"addr":140736881820045,"idx":34},{"addr":140736881811689,"idx":35},{"addr":140736882631602,"idx":36},{"addr":140736882628630,"idx":37},{"addr":140736881847376,"idx":38},{"addr":140736909646499,"idx":39},{"addr":140736909646267,"idx":40},{"addr":140736909643574,"idx":41},{"addr":140736909641089,"idx":42},{"addr":140736910206646,"idx":43},{"addr":140736909293663,"idx":44},{"addr":140736909422200,"idx":45},{"addr":140736909415344,"idx":46},{"addr":140736909399044,"idx":47},{"addr":140736909260610,"idx":48},{"addr":140736909258954,"idx":49},{"addr":140736701243791,"idx":50},{"addr":140736701240420,"idx":51},{"addr":140736681576146,"idx":52},{"addr":140736681863450,"idx":53},{"addr":140736681863596,"idx":54},{"addr":140736718245365,"idx":55},{"addr":140736717677991,"idx":56},{"addr":140736902955098,"idx":57},{"addr":140736897083607,"idx":58},{"addr":140736916996940,"idx":59}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649453319,140736299728896,140736299728896,246211,233472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8620086Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\WinMetadata\Windows.Foundation.winmd",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736872619472,"idx":1},{"addr":140736299829581,"idx":2},{"addr":140736299827593,"idx":3},{"addr":140736299824275,"idx":4},{"addr":140736299737091,"idx":5},{"addr":140736299733594,"idx":6},{"addr":140736870510083,"idx":7},{"addr":140736870509282,"idx":8},{"addr":140736870507742,"idx":9},{"addr":140736870504423,"idx":10},{"addr":140736870503325,"idx":11},{"addr":140736910000657,"idx":12},{"addr":140736910443156,"idx":13},{"addr":140736910000961,"idx":14},{"addr":140736909989657,"idx":15},{"addr":140736909984509,"idx":16},{"addr":140736909800613,"idx":17},{"addr":140736909798492,"idx":18},{"addr":140736909798272,"idx":19},{"addr":140736909795063,"idx":20},{"addr":140736910024958,"idx":21},{"addr":140736910023769,"idx":22},{"addr":140736909168718,"idx":23},{"addr":140736909164962,"idx":24},{"addr":140736909163671,"idx":25},{"addr":140736909162770,"idx":26},{"addr":140736909159073,"idx":27},{"addr":140736909136690,"idx":28},{"addr":140736718105446,"idx":29},{"addr":140736909115343,"idx":30},{"addr":140736909452308,"idx":31},{"addr":140736909451216,"idx":32},{"addr":140736881820045,"idx":33},{"addr":140736881811689,"idx":34},{"addr":140736882631602,"idx":35},{"addr":140736882628630,"idx":36},{"addr":140736881847376,"idx":37},{"addr":140736909646499,"idx":38},{"addr":140736909646267,"idx":39},{"addr":140736909643574,"idx":40},{"addr":140736909641089,"idx":41},{"addr":140736910206646,"idx":42},{"addr":140736909293663,"idx":43},{"addr":140736909422200,"idx":44},{"addr":140736909415344,"idx":45},{"addr":140736909399044,"idx":46},{"addr":140736909260610,"idx":47},{"addr":140736909258954,"idx":48},{"addr":140736701243791,"idx":49},{"addr":140736701240420,"idx":50},{"addr":140736681576146,"idx":51},{"addr":140736681863450,"idx":52},{"addr":140736681863596,"idx":53},{"addr":140736718245365,"idx":54},{"addr":140736717677991,"idx":55},{"addr":140736902955098,"idx":56},{"addr":140736897083607,"idx":57},{"addr":140736916996940,"idx":58}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752635257,18014398509481984,2685540237312,128295,69632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
