timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8623307Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909682048,"idx":4},{"addr":140736909569993,"idx":5},{"addr":140736909567266,"idx":6},{"addr":140736910229700,"idx":7},{"addr":140736910858718,"idx":8},{"addr":140736909460923,"idx":9},{"addr":140736909455813,"idx":10},{"addr":140736909134403,"idx":11},{"addr":140736909231120,"idx":12},{"addr":140736909525351,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736593701429,"idx":15},{"addr":140736593708786,"idx":16},{"addr":140736593864525,"idx":17},{"addr":140736593869103,"idx":18},{"addr":140736594011406,"idx":19},{"addr":140736593978605,"idx":20},{"addr":140736593980452,"idx":21},{"addr":140736882620003,"idx":22},{"addr":140736882628366,"idx":23},{"addr":140736881847376,"idx":24},{"addr":140736909646499,"idx":25},{"addr":140736909646267,"idx":26},{"addr":140736909643574,"idx":27},{"addr":140736909641089,"idx":28},{"addr":140736910206646,"idx":29},{"addr":140736909298250,"idx":30},{"addr":140736909422200,"idx":31},{"addr":140736909684515,"idx":32},{"addr":140736882311415,"idx":33},{"addr":140736882088628,"idx":34},{"addr":140736882092154,"idx":35},{"addr":140736882015316,"idx":36},{"addr":140736882081820,"idx":37},{"addr":140736882106396,"idx":38},{"addr":140736882102691,"idx":39},{"addr":140736882098504,"idx":40},{"addr":140736917358174,"idx":41},{"addr":140736917350275,"idx":42},{"addr":140736897083607,"idx":43},{"addr":140736916996940,"idx":44}],,,,,,,,,3568,18446639081649381376,18446639081649356800,140736910320112,25,909010198528,17024,909013155840,909013123072,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8623709Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\WinMetadata\Windows.UI.winmd",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736872619472,"idx":1},{"addr":140736299829581,"idx":2},{"addr":140736299827593,"idx":3},{"addr":140736299824275,"idx":4},{"addr":140736299737091,"idx":5},{"addr":140736299733594,"idx":6},{"addr":140736870510083,"idx":7},{"addr":140736870509282,"idx":8},{"addr":140736870507742,"idx":9},{"addr":140736870504423,"idx":10},{"addr":140736870503325,"idx":11},{"addr":140736910000657,"idx":12},{"addr":140736910443156,"idx":13},{"addr":140736910443344,"idx":14},{"addr":140736910000961,"idx":15},{"addr":140736909989657,"idx":16},{"addr":140736909984509,"idx":17},{"addr":140736909800613,"idx":18},{"addr":140736909798492,"idx":19},{"addr":140736909798272,"idx":20},{"addr":140736909795063,"idx":21},{"addr":140736910024958,"idx":22},{"addr":140736910023769,"idx":23},{"addr":140736909168718,"idx":24},{"addr":140736909164962,"idx":25},{"addr":140736909163671,"idx":26},{"addr":140736909162770,"idx":27},{"addr":140736909159073,"idx":28},{"addr":140736909136690,"idx":29},{"addr":140736718105446,"idx":30},{"addr":140736909115343,"idx":31},{"addr":140736909452308,"idx":32},{"addr":140736909451216,"idx":33},{"addr":140736881820045,"idx":34},{"addr":140736881811689,"idx":35},{"addr":140736882631602,"idx":36},{"addr":140736882628630,"idx":37},{"addr":140736881847376,"idx":38},{"addr":140736909646499,"idx":39},{"addr":140736909646267,"idx":40},{"addr":140736909643574,"idx":41},{"addr":140736909641089,"idx":42},{"addr":140736910206646,"idx":43},{"addr":140736909293663,"idx":44},{"addr":140736909422200,"idx":45},{"addr":140736909415344,"idx":46},{"addr":140736909399044,"idx":47},{"addr":140736909260610,"idx":48},{"addr":140736909258954,"idx":49},{"addr":140736701243791,"idx":50},{"addr":140736701240420,"idx":51},{"addr":140736681576146,"idx":52},{"addr":140736681863450,"idx":53},{"addr":140736681863596,"idx":54},{"addr":140736718245365,"idx":55},{"addr":140736717677991,"idx":56},{"addr":140736902955098,"idx":57},{"addr":140736897083607,"idx":58},{"addr":140736916996940,"idx":59}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752635257,18014398509481984,2685540368384,778610,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8625243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,11480,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627186438,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8633402Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,11480,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627183075,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8646708Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",944,11048,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,944,18446639081576558592,18446639081576534016,140736917348896,156,137066983424,7016,137073000448,137072967680,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8648399Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8648738Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,11048,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8651128Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910685270,"idx":10},{"addr":140736909766653,"idx":11},{"addr":140736909763844,"idx":12},{"addr":140695765804262,"idx":13},{"addr":140695765815909,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8664081Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627186438,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8665262Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,20984,"RuntimeBroker.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909543810,"idx":13},{"addr":140736909958550,"idx":14},{"addr":140695765806309,"idx":15},{"addr":140695765804278,"idx":16},{"addr":140695765815909,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8670073Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627183075,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8682683Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,20984,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909950857,"idx":13},{"addr":140736909959566,"idx":14},{"addr":140736909959260,"idx":15},{"addr":140736909958670,"idx":16},{"addr":140695765806309,"idx":17},{"addr":140695765804278,"idx":18},{"addr":140695765815909,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,5144,18446639081578053632,18446639081578029056,140736910320112,0,915292459008,7796,915295174656,915295125504,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8689960Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3268,18446639081578082304,18446639081578057728,140736917348896,0,1078004539392,17268,1078005858304,1078005792768,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8697745Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,10492,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5144,18446639081577422848,18446639081577398272,140736917348896,0,915292467200,6884,915295698944,915295649792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8753504Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3268,17268,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3268,18446639081573888000,18446639081573863424,140736917348896,231,1078004547584,21016,1078006382592,1078006317056,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8766429Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,6884,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5144,18446639081577160704,18446639081577136128,140736917348896,0,915292475392,15684,915296223232,915296174080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8767520Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3268,21016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3268,18446639081577074688,18446639081577050112,140736917348896,231,1078004555776,2768,1078006906880,1078006841344,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8768348Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3268,21016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736606822626,"idx":2},{"addr":140736606822222,"idx":3},{"addr":140736606966336,"idx":4},{"addr":140736606899259,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,3268,18446639081573859328,18446639081573834752,140736917348896,231,1078004563968,8324,1078007431168,1078007398400,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8773706Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736424559329,"idx":2},{"addr":140736424552513,"idx":3},{"addr":140736424565923,"idx":4},{"addr":140736424547297,"idx":5},{"addr":140736448602149,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8776458Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593705958,"idx":3},{"addr":140736593691558,"idx":4},{"addr":140736593861944,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8776976Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593862298,"idx":3},{"addr":140736593869103,"idx":4},{"addr":140736594011406,"idx":5},{"addr":140736593978605,"idx":6},{"addr":140736593980452,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736881847376,"idx":10},{"addr":140736909646499,"idx":11},{"addr":140736909646267,"idx":12},{"addr":140736909643574,"idx":13},{"addr":140736909641089,"idx":14},{"addr":140736910206646,"idx":15},{"addr":140736909298250,"idx":16},{"addr":140736909422200,"idx":17},{"addr":140736909684515,"idx":18},{"addr":140736882311415,"idx":19},{"addr":140736882088628,"idx":20},{"addr":140736882092154,"idx":21},{"addr":140736882015316,"idx":22},{"addr":140736882081820,"idx":23},{"addr":140736882106396,"idx":24},{"addr":140736882102691,"idx":25},{"addr":140736882098504,"idx":26},{"addr":140736917358174,"idx":27},{"addr":140736917350275,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
