timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8833456Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736380479680,"idx":9},{"addr":140736380964175,"idx":10},{"addr":140736380679947,"idx":11},{"addr":140736913598130,"idx":12},{"addr":140736380959966,"idx":13},{"addr":140736380960338,"idx":14},{"addr":140736918195438,"idx":15},{"addr":140736917219838,"idx":16},{"addr":140736917215596,"idx":17},{"addr":140736916995194,"idx":18},{"addr":140736916991491,"idx":19},{"addr":140736916785364,"idx":20},{"addr":140736916784352,"idx":21},{"addr":140736917101952,"idx":22},{"addr":140736872000198,"idx":23},{"addr":140736909363845,"idx":24},{"addr":140736909362547,"idx":25},{"addr":140736909531736,"idx":26},{"addr":140736909524833,"idx":27},{"addr":140736909523551,"idx":28},{"addr":140695765788554,"idx":29},{"addr":140736882620003,"idx":30},{"addr":140736882628366,"idx":31},{"addr":140736881847376,"idx":32},{"addr":140736909646499,"idx":33},{"addr":140736909646267,"idx":34},{"addr":140736909643574,"idx":35},{"addr":140736909641089,"idx":36},{"addr":140736910206646,"idx":37},{"addr":140736909298250,"idx":38},{"addr":140736909422200,"idx":39},{"addr":140736909684515,"idx":40},{"addr":140736882311415,"idx":41},{"addr":140736882088628,"idx":42},{"addr":140736882092154,"idx":43},{"addr":140736882015316,"idx":44},{"addr":140736882081820,"idx":45},{"addr":140736882106396,"idx":46},{"addr":140736882102691,"idx":47},{"addr":140736882098504,"idx":48},{"addr":140736917358174,"idx":49},{"addr":140736917350275,"idx":50},{"addr":140736897083607,"idx":51},{"addr":140736916996940,"idx":52}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8839058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,6884,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140695765791696,"idx":3},{"addr":140695765788588,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8846798Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909159073,"idx":23},{"addr":140736909113640,"idx":24},{"addr":140736909452308,"idx":25},{"addr":140736909451216,"idx":26},{"addr":140736881820045,"idx":27},{"addr":140736881811689,"idx":28},{"addr":140736882631602,"idx":29},{"addr":140736882628630,"idx":30},{"addr":140736881847376,"idx":31},{"addr":140736909646499,"idx":32},{"addr":140736909646267,"idx":33},{"addr":140736909643574,"idx":34},{"addr":140736909641089,"idx":35},{"addr":140736910206646,"idx":36},{"addr":140736909298250,"idx":37},{"addr":140736909422200,"idx":38},{"addr":140736909684515,"idx":39},{"addr":140736882311415,"idx":40},{"addr":140736882088628,"idx":41},{"addr":140736882092154,"idx":42},{"addr":140736882015316,"idx":43},{"addr":140736882081820,"idx":44},{"addr":140736882106396,"idx":45},{"addr":140736882102691,"idx":46},{"addr":140736882098504,"idx":47},{"addr":140736917358174,"idx":48},{"addr":140736917350275,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8851865Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,2732,18446639081577218048,18446639081577193472,140736917348896,0,740607082496,12588,740608704512,740608671744,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8856339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376463684,"idx":3},{"addr":140736376676160,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8868174Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,15684,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736380006045,"idx":3},{"addr":140736380405723,"idx":4},{"addr":140736380405160,"idx":5},{"addr":140736380404961,"idx":6},{"addr":140736380404710,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736881847376,"idx":10},{"addr":140736909646499,"idx":11},{"addr":140736909646267,"idx":12},{"addr":140736909643574,"idx":13},{"addr":140736909641089,"idx":14},{"addr":140736910206646,"idx":15},{"addr":140736909298250,"idx":16},{"addr":140736909422200,"idx":17},{"addr":140736909684515,"idx":18},{"addr":140736882311415,"idx":19},{"addr":140736882088628,"idx":20},{"addr":140736882092154,"idx":21},{"addr":140736882015316,"idx":22},{"addr":140736882081820,"idx":23},{"addr":140736882106396,"idx":24},{"addr":140736882102691,"idx":25},{"addr":140736882098504,"idx":26},{"addr":140736917358174,"idx":27},{"addr":140736917350275,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8872287Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593702379,"idx":3},{"addr":140736593834233,"idx":4},{"addr":140736593841506,"idx":5},{"addr":140736593864019,"idx":6},{"addr":140736593869103,"idx":7},{"addr":140736594011406,"idx":8},{"addr":140736593978605,"idx":9},{"addr":140736593980452,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646499,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909298250,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909684515,"idx":21},{"addr":140736882311415,"idx":22},{"addr":140736882088628,"idx":23},{"addr":140736882092154,"idx":24},{"addr":140736882015316,"idx":25},{"addr":140736882081820,"idx":26},{"addr":140736882106396,"idx":27},{"addr":140736882102691,"idx":28},{"addr":140736882098504,"idx":29},{"addr":140736917358174,"idx":30},{"addr":140736917350275,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8872791Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593834265,"idx":3},{"addr":140736593841506,"idx":4},{"addr":140736593864019,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8872852Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,15684,"RuntimeBroker.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873171359,"idx":11},{"addr":140736872361337,"idx":12},{"addr":140736873000586,"idx":13},{"addr":140736380931907,"idx":14},{"addr":140736380405186,"idx":15},{"addr":140736380404961,"idx":16},{"addr":140736380404710,"idx":17},{"addr":140736882620003,"idx":18},{"addr":140736882628366,"idx":19},{"addr":140736881847376,"idx":20},{"addr":140736909646499,"idx":21},{"addr":140736909646267,"idx":22},{"addr":140736909643574,"idx":23},{"addr":140736909641089,"idx":24},{"addr":140736910206646,"idx":25},{"addr":140736909298250,"idx":26},{"addr":140736909422200,"idx":27},{"addr":140736909684515,"idx":28},{"addr":140736882311415,"idx":29},{"addr":140736882088628,"idx":30},{"addr":140736882092154,"idx":31},{"addr":140736882015316,"idx":32},{"addr":140736882081820,"idx":33},{"addr":140736882106396,"idx":34},{"addr":140736882102691,"idx":35},{"addr":140736882098504,"idx":36},{"addr":140736917358174,"idx":37},{"addr":140736917350275,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8873011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593700097,"idx":2},{"addr":140736593706090,"idx":3},{"addr":140736593834300,"idx":4},{"addr":140736593841506,"idx":5},{"addr":140736593864019,"idx":6},{"addr":140736593869103,"idx":7},{"addr":140736594011406,"idx":8},{"addr":140736593978605,"idx":9},{"addr":140736593980452,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646499,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909298250,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909684515,"idx":21},{"addr":140736882311415,"idx":22},{"addr":140736882088628,"idx":23},{"addr":140736882092154,"idx":24},{"addr":140736882015316,"idx":25},{"addr":140736882081820,"idx":26},{"addr":140736882106396,"idx":27},{"addr":140736882102691,"idx":28},{"addr":140736882098504,"idx":29},{"addr":140736917358174,"idx":30},{"addr":140736917350275,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8874749Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3568,8916,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736593697567,"idx":2},{"addr":140736593834697,"idx":3},{"addr":140736593841506,"idx":4},{"addr":140736593864019,"idx":5},{"addr":140736593869103,"idx":6},{"addr":140736594011406,"idx":7},{"addr":140736593978605,"idx":8},{"addr":140736593980452,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646499,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8919695Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,15684,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909445984,"idx":4},{"addr":140736909359970,"idx":5},{"addr":140736909355847,"idx":6},{"addr":140736909871326,"idx":7},{"addr":140736910338829,"idx":8},{"addr":140736910332465,"idx":9},{"addr":140736910348734,"idx":10},{"addr":140736910270317,"idx":11},{"addr":140736909350430,"idx":12},{"addr":140736910270317,"idx":13},{"addr":140736909553458,"idx":14},{"addr":140736909548907,"idx":15},{"addr":140736909576880,"idx":16},{"addr":140736379919785,"idx":17},{"addr":140736380405611,"idx":18},{"addr":140736380404961,"idx":19},{"addr":140736380404710,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736882628366,"idx":22},{"addr":140736881847376,"idx":23},{"addr":140736909646499,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909298250,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909684515,"idx":31},{"addr":140736882311415,"idx":32},{"addr":140736882088628,"idx":33},{"addr":140736882092154,"idx":34},{"addr":140736882015316,"idx":35},{"addr":140736882081820,"idx":36},{"addr":140736882106396,"idx":37},{"addr":140736882102691,"idx":38},{"addr":140736882098504,"idx":39},{"addr":140736917358174,"idx":40},{"addr":140736917350275,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,5144,18446639081577852928,18446639081577828352,140736910320112,0,915292483584,5948,915296747520,915296698368,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8921650Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627186438,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8922212Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2732,12588,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2732,18446639081578168320,18446639081578143744,140736917348896,110,740607090688,20388,740609228800,740609196032,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8923944Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2732,12588,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736840023178,"idx":2},{"addr":140736840022763,"idx":3},{"addr":140736654963359,"idx":4},{"addr":140736654959099,"idx":5},{"addr":140736654945170,"idx":6},{"addr":140736654946443,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8927038Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2732,12588,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736840023178,"idx":2},{"addr":140736840022763,"idx":3},{"addr":140736654963359,"idx":4},{"addr":140736654959099,"idx":5},{"addr":140736654945170,"idx":6},{"addr":140736654946443,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8930964Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717712205,"idx":2},{"addr":140736717912144,"idx":3},{"addr":140736717698842,"idx":4},{"addr":140736717697500,"idx":5},{"addr":140736376463684,"idx":6},{"addr":140736376676160,"idx":7},{"addr":140736902703990,"idx":8},{"addr":140736902703274,"idx":9},{"addr":140736902700103,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8931050Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717912280,"idx":2},{"addr":140736717698842,"idx":3},{"addr":140736717697500,"idx":4},{"addr":140736376463684,"idx":5},{"addr":140736376676160,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8934108Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627183075,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
