timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.8939497Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736914284989,"idx":10},{"addr":140736918218964,"idx":11},{"addr":140736876126340,"idx":12},{"addr":140736914229722,"idx":13},{"addr":140736914228583,"idx":14},{"addr":140736914228082,"idx":15},{"addr":140736910431671,"idx":16},{"addr":140736909934518,"idx":17},{"addr":140736909932542,"idx":18},{"addr":140736909930953,"idx":19},{"addr":140736909477105,"idx":20},{"addr":140736910320481,"idx":21},{"addr":140736910320153,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095616687,140736820019200,140736820019200,769574,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8943483Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,2756,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624153375,"idx":1},{"addr":140736624146038,"idx":2},{"addr":140736624145118,"idx":3},{"addr":140736624193741,"idx":4},{"addr":140700308678045,"idx":5},{"addr":140736881194535,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,5240,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8951585Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736624141675,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,64,0,5144,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8951755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624141781,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,1024,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8955274Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627186438,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8961158Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627215706,"idx":3},{"addr":140736627183075,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8975382Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833643786,"idx":10},{"addr":140736830222801,"idx":11},{"addr":140736830219809,"idx":12},{"addr":140736830220815,"idx":13},{"addr":140736830621837,"idx":14},{"addr":140736830149842,"idx":15},{"addr":140736830146064,"idx":16},{"addr":140736830152357,"idx":17},{"addr":140736830606773,"idx":18},{"addr":140736832291353,"idx":19},{"addr":140736882620003,"idx":20},{"addr":140736882628366,"idx":21},{"addr":140736881847376,"idx":22},{"addr":140736909646461,"idx":23},{"addr":140736909646267,"idx":24},{"addr":140736909643574,"idx":25},{"addr":140736909641089,"idx":26},{"addr":140736910206646,"idx":27},{"addr":140736909295908,"idx":28},{"addr":140736909422200,"idx":29},{"addr":140736909415344,"idx":30},{"addr":140736910591195,"idx":31},{"addr":140736914162134,"idx":32},{"addr":140736914152749,"idx":33},{"addr":140736909480995,"idx":34},{"addr":140736909477315,"idx":35},{"addr":140736910320481,"idx":36},{"addr":140736910320153,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8975894Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8976653Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2732,20388,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736840023178,"idx":2},{"addr":140736840022763,"idx":3},{"addr":140736654963359,"idx":4},{"addr":140736654959099,"idx":5},{"addr":140736654945170,"idx":6},{"addr":140736654946443,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8978035Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2732,20388,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736840023178,"idx":2},{"addr":140736840022763,"idx":3},{"addr":140736654963359,"idx":4},{"addr":140736654959099,"idx":5},{"addr":140736654945170,"idx":6},{"addr":140736654946443,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8979794Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,1176,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,5144,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8989930Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,15684,"RuntimeBroker.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736379920090,"idx":15},{"addr":140736380405611,"idx":16},{"addr":140736380404961,"idx":17},{"addr":140736380404710,"idx":18},{"addr":140736882620003,"idx":19},{"addr":140736882628366,"idx":20},{"addr":140736881847376,"idx":21},{"addr":140736909646499,"idx":22},{"addr":140736909646267,"idx":23},{"addr":140736909643574,"idx":24},{"addr":140736909641089,"idx":25},{"addr":140736910206646,"idx":26},{"addr":140736909298250,"idx":27},{"addr":140736909422200,"idx":28},{"addr":140736909684515,"idx":29},{"addr":140736882311415,"idx":30},{"addr":140736882088628,"idx":31},{"addr":140736882092154,"idx":32},{"addr":140736882015316,"idx":33},{"addr":140736882081820,"idx":34},{"addr":140736882106396,"idx":35},{"addr":140736882102691,"idx":36},{"addr":140736882098504,"idx":37},{"addr":140736917358174,"idx":38},{"addr":140736917350275,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.8997681Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9003731Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736385093137,"idx":3},{"addr":140736385091035,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736881849533,"idx":6},{"addr":140736881847412,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909293663,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736909399044,"idx":16},{"addr":140736909260610,"idx":17},{"addr":140736909258954,"idx":18},{"addr":140736385071819,"idx":19},{"addr":140736385153039,"idx":20},{"addr":140736385398901,"idx":21},{"addr":140736385399961,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9008414Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833622217,"idx":10},{"addr":140736831655900,"idx":11},{"addr":140736830178911,"idx":12},{"addr":140736830650523,"idx":13},{"addr":140736830646096,"idx":14},{"addr":140736830664354,"idx":15},{"addr":140736830659549,"idx":16},{"addr":140736830516102,"idx":17},{"addr":140736832173703,"idx":18},{"addr":140736830976663,"idx":19},{"addr":140736832298045,"idx":20},{"addr":140736832297725,"idx":21},{"addr":140736832295124,"idx":22},{"addr":140736832294435,"idx":23},{"addr":140736832294115,"idx":24},{"addr":140736832293876,"idx":25},{"addr":140736832293538,"idx":26},{"addr":140736882620003,"idx":27},{"addr":140736882628366,"idx":28},{"addr":140736881847376,"idx":29},{"addr":140736909646461,"idx":30},{"addr":140736909646267,"idx":31},{"addr":140736909643574,"idx":32},{"addr":140736909641089,"idx":33},{"addr":140736910206646,"idx":34},{"addr":140736909295908,"idx":35},{"addr":140736909422200,"idx":36},{"addr":140736909415344,"idx":37},{"addr":140736910591195,"idx":38},{"addr":140736914162134,"idx":39},{"addr":140736914152749,"idx":40},{"addr":140736909480995,"idx":41},{"addr":140736909477315,"idx":42},{"addr":140736910320481,"idx":43},{"addr":140736910320153,"idx":44},{"addr":140736897083607,"idx":45},{"addr":140736916996940,"idx":46}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9016255Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833645584,"idx":10},{"addr":140736832263963,"idx":11},{"addr":140736832263119,"idx":12},{"addr":140736830163669,"idx":13},{"addr":140736830160527,"idx":14},{"addr":140736830159454,"idx":15},{"addr":140736830158047,"idx":16},{"addr":140736830590407,"idx":17},{"addr":140736830691455,"idx":18},{"addr":140736830684152,"idx":19},{"addr":140736830140496,"idx":20},{"addr":140736830530532,"idx":21},{"addr":140736830531877,"idx":22},{"addr":140736830645647,"idx":23},{"addr":140736830664354,"idx":24},{"addr":140736830659549,"idx":25},{"addr":140736830516102,"idx":26},{"addr":140736832173703,"idx":27},{"addr":140736830976663,"idx":28},{"addr":140736832298045,"idx":29},{"addr":140736832297725,"idx":30},{"addr":140736832295124,"idx":31},{"addr":140736832294435,"idx":32},{"addr":140736832294115,"idx":33},{"addr":140736832293876,"idx":34},{"addr":140736832293538,"idx":35},{"addr":140736882620003,"idx":36},{"addr":140736882628366,"idx":37},{"addr":140736881847376,"idx":38},{"addr":140736909646461,"idx":39},{"addr":140736909646267,"idx":40},{"addr":140736909643574,"idx":41},{"addr":140736909641089,"idx":42},{"addr":140736910206646,"idx":43},{"addr":140736909295908,"idx":44},{"addr":140736909422200,"idx":45},{"addr":140736909415344,"idx":46},{"addr":140736910591195,"idx":47},{"addr":140736914162134,"idx":48},{"addr":140736914152749,"idx":49},{"addr":140736909480995,"idx":50},{"addr":140736909477315,"idx":51},{"addr":140736910320481,"idx":52},{"addr":140736910320153,"idx":53},{"addr":140736897083607,"idx":54},{"addr":140736916996940,"idx":55}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9029031Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833625714,"idx":11},{"addr":140736831161379,"idx":12},{"addr":140736831155753,"idx":13},{"addr":140736902972741,"idx":14},{"addr":140736917453874,"idx":15},{"addr":140736917350976,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9034843Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736831110115,"idx":28},{"addr":140736831108494,"idx":29},{"addr":140736830672190,"idx":30},{"addr":140736830669168,"idx":31},{"addr":140736830719212,"idx":32},{"addr":140736831164869,"idx":33},{"addr":140736830472602,"idx":34},{"addr":140736830653742,"idx":35},{"addr":140736830472602,"idx":36},{"addr":140736830661589,"idx":37},{"addr":140736832264032,"idx":38},{"addr":140736832263119,"idx":39},{"addr":140736830163669,"idx":40},{"addr":140736830160527,"idx":41},{"addr":140736830159454,"idx":42},{"addr":140736830158047,"idx":43},{"addr":140736830590407,"idx":44},{"addr":140736830691455,"idx":45},{"addr":140736830684152,"idx":46},{"addr":140736830140496,"idx":47},{"addr":140736830530532,"idx":48},{"addr":140736830531877,"idx":49},{"addr":140736830645647,"idx":50},{"addr":140736830664354,"idx":51},{"addr":140736830659549,"idx":52},{"addr":140736830516102,"idx":53},{"addr":140736832173703,"idx":54},{"addr":140736830976663,"idx":55},{"addr":140736832298045,"idx":56},{"addr":140736832297725,"idx":57},{"addr":140736832295124,"idx":58},{"addr":140736832294435,"idx":59},{"addr":140736832294115,"idx":60},{"addr":140736832293876,"idx":61},{"addr":140736832293538,"idx":62},{"addr":140736882620003,"idx":63},{"addr":140736882628366,"idx":64},{"addr":140736881847376,"idx":65},{"addr":140736909646461,"idx":66},{"addr":140736909646267,"idx":67},{"addr":140736909643574,"idx":68},{"addr":140736909641089,"idx":69},{"addr":140736910206646,"idx":70},{"addr":140736909295908,"idx":71},{"addr":140736909422200,"idx":72},{"addr":140736909415344,"idx":73},{"addr":140736910591195,"idx":74},{"addr":140736914162134,"idx":75},{"addr":140736914152749,"idx":76},{"addr":140736909480995,"idx":77},{"addr":140736909477315,"idx":78},{"addr":140736910320481,"idx":79},{"addr":140736910320153,"idx":80},{"addr":140736897083607,"idx":81},{"addr":140736916996940,"idx":82}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
