timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.9056227Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736783748226,"idx":7},{"addr":140736783748066,"idx":8},{"addr":140736783747827,"idx":9},{"addr":140736783747650,"idx":10},{"addr":140736783747581,"idx":11},{"addr":140736783784050,"idx":12},{"addr":140736783474316,"idx":13},{"addr":140736830824622,"idx":14},{"addr":140736830822761,"idx":15},{"addr":140736833412653,"idx":16},{"addr":140736832062487,"idx":17},{"addr":140736832062487,"idx":18},{"addr":140736830665552,"idx":19},{"addr":140736830659549,"idx":20},{"addr":140736830516102,"idx":21},{"addr":140736832173703,"idx":22},{"addr":140736830976663,"idx":23},{"addr":140736832298045,"idx":24},{"addr":140736832297725,"idx":25},{"addr":140736832295124,"idx":26},{"addr":140736832294435,"idx":27},{"addr":140736832294115,"idx":28},{"addr":140736832293876,"idx":29},{"addr":140736832293538,"idx":30},{"addr":140736882620003,"idx":31},{"addr":140736882628366,"idx":32},{"addr":140736881847376,"idx":33},{"addr":140736909646461,"idx":34},{"addr":140736909646267,"idx":35},{"addr":140736909643574,"idx":36},{"addr":140736909641089,"idx":37},{"addr":140736910206646,"idx":38},{"addr":140736909295908,"idx":39},{"addr":140736909422200,"idx":40},{"addr":140736909415344,"idx":41},{"addr":140736910591195,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914152749,"idx":44},{"addr":140736909480995,"idx":45},{"addr":140736909477315,"idx":46},{"addr":140736910320481,"idx":47},{"addr":140736910320153,"idx":48},{"addr":140736897083607,"idx":49},{"addr":140736916996940,"idx":50}],,,,,,,,,5144,18446639081578110976,18446639081578086400,140736902700080,0,915292491776,10692,915297271808,915297222656,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9071472Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810350687,"idx":5},{"addr":140733810350247,"idx":6},{"addr":140733815177284,"idx":7},{"addr":140733815177051,"idx":8},{"addr":140736917274113,"idx":9},{"addr":140736917350957,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,1052672,3221225483,4294967295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9071986Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,10692,"RuntimeBroker.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909231120,"idx":25},{"addr":140736909525351,"idx":26},{"addr":140736909523551,"idx":27},{"addr":140736783679428,"idx":28},{"addr":140736783678225,"idx":29},{"addr":140736783678102,"idx":30},{"addr":140736902703990,"idx":31},{"addr":140736902703274,"idx":32},{"addr":140736902700103,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9078689Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,11480,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627237265,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,3221225506,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9093787Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736830208159,"idx":15},{"addr":140736831041189,"idx":16},{"addr":140736831041924,"idx":17},{"addr":140736831043871,"idx":18},{"addr":140736831525169,"idx":19},{"addr":140736830205448,"idx":20},{"addr":140736830200565,"idx":21},{"addr":140736832119027,"idx":22},{"addr":140736832118749,"idx":23},{"addr":140736832118603,"idx":24},{"addr":140736830209798,"idx":25},{"addr":140736830209554,"idx":26},{"addr":140736832215385,"idx":27},{"addr":140736832215183,"idx":28},{"addr":140736830824105,"idx":29},{"addr":140736830822761,"idx":30},{"addr":140736833412653,"idx":31},{"addr":140736832062487,"idx":32},{"addr":140736832062487,"idx":33},{"addr":140736830665552,"idx":34},{"addr":140736830659549,"idx":35},{"addr":140736830516102,"idx":36},{"addr":140736832173703,"idx":37},{"addr":140736830976663,"idx":38},{"addr":140736832298045,"idx":39},{"addr":140736832297725,"idx":40},{"addr":140736832295124,"idx":41},{"addr":140736832294435,"idx":42},{"addr":140736832294115,"idx":43},{"addr":140736832293876,"idx":44},{"addr":140736832293538,"idx":45},{"addr":140736882620003,"idx":46},{"addr":140736882628366,"idx":47},{"addr":140736881847376,"idx":48},{"addr":140736909646461,"idx":49},{"addr":140736909646267,"idx":50},{"addr":140736909643574,"idx":51},{"addr":140736909641089,"idx":52},{"addr":140736910206646,"idx":53},{"addr":140736909295908,"idx":54},{"addr":140736909422200,"idx":55},{"addr":140736909415344,"idx":56},{"addr":140736910591195,"idx":57},{"addr":140736914162134,"idx":58},{"addr":140736914152749,"idx":59},{"addr":140736909480995,"idx":60},{"addr":140736909477315,"idx":61},{"addr":140736910320481,"idx":62},{"addr":140736910320153,"idx":63},{"addr":140736897083607,"idx":64},{"addr":140736916996940,"idx":65}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243891064,140736566591488,140736566591488,1618084,1576960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9126007Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\OneCoreCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909159073,"idx":23},{"addr":140736909113640,"idx":24},{"addr":140736909452308,"idx":25},{"addr":140736909451216,"idx":26},{"addr":140736881820045,"idx":27},{"addr":140736881811689,"idx":28},{"addr":140736882631602,"idx":29},{"addr":140736882628630,"idx":30},{"addr":140736881847376,"idx":31},{"addr":140736909646461,"idx":32},{"addr":140736909646267,"idx":33},{"addr":140736909643574,"idx":34},{"addr":140736909641089,"idx":35},{"addr":140736910206646,"idx":36},{"addr":140736909295908,"idx":37},{"addr":140736909422200,"idx":38},{"addr":140736909415344,"idx":39},{"addr":140736910591195,"idx":40},{"addr":140736914162134,"idx":41},{"addr":140736914152749,"idx":42},{"addr":140736909480995,"idx":43},{"addr":140736909477315,"idx":44},{"addr":140736910320481,"idx":45},{"addr":140736910320153,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656825553,140736595886080,140736595886080,830688,774144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9141505Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,15684,"RuntimeBroker.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736379986098,"idx":15},{"addr":140736379923617,"idx":16},{"addr":140736379920885,"idx":17},{"addr":140736380405611,"idx":18},{"addr":140736380404961,"idx":19},{"addr":140736380404710,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736882628366,"idx":22},{"addr":140736881847376,"idx":23},{"addr":140736909646499,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909298250,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909684515,"idx":31},{"addr":140736882311415,"idx":32},{"addr":140736882088628,"idx":33},{"addr":140736882092154,"idx":34},{"addr":140736882015316,"idx":35},{"addr":140736882081820,"idx":36},{"addr":140736882106396,"idx":37},{"addr":140736882102691,"idx":38},{"addr":140736882098504,"idx":39},{"addr":140736917358174,"idx":40},{"addr":140736917350275,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9145514Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,15684,"RuntimeBroker.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140736379986098,"idx":16},{"addr":140736379923617,"idx":17},{"addr":140736379920885,"idx":18},{"addr":140736380405611,"idx":19},{"addr":140736380404961,"idx":20},{"addr":140736380404710,"idx":21},{"addr":140736882620003,"idx":22},{"addr":140736882628366,"idx":23},{"addr":140736881847376,"idx":24},{"addr":140736909646499,"idx":25},{"addr":140736909646267,"idx":26},{"addr":140736909643574,"idx":27},{"addr":140736909641089,"idx":28},{"addr":140736910206646,"idx":29},{"addr":140736909298250,"idx":30},{"addr":140736909422200,"idx":31},{"addr":140736909684515,"idx":32},{"addr":140736882311415,"idx":33},{"addr":140736882088628,"idx":34},{"addr":140736882092154,"idx":35},{"addr":140736882015316,"idx":36},{"addr":140736882081820,"idx":37},{"addr":140736882106396,"idx":38},{"addr":140736882102691,"idx":39},{"addr":140736882098504,"idx":40},{"addr":140736917358174,"idx":41},{"addr":140736917350275,"idx":42},{"addr":140736897083607,"idx":43},{"addr":140736916996940,"idx":44}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9147633Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5144,13744,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,5144,18446639081578311680,18446639081578287104,140736917348896,0,915292499968,12868,915297796096,915297746944,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9148062Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,4540,"RuntimeBroker.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865845000,140736841973760,140736841973760,80696,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9153232Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,15684,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732658563,"idx":3},{"addr":140736732655943,"idx":4},{"addr":140736732637152,"idx":5},{"addr":140736732632626,"idx":6},{"addr":140736732844814,"idx":7},{"addr":140736916975221,"idx":8},{"addr":140736872573249,"idx":9},{"addr":140736732629242,"idx":10},{"addr":140736732801447,"idx":11},{"addr":140736732671092,"idx":12},{"addr":140736379985415,"idx":13},{"addr":140736379923617,"idx":14},{"addr":140736379920885,"idx":15},{"addr":140736380405611,"idx":16},{"addr":140736380404961,"idx":17},{"addr":140736380404710,"idx":18},{"addr":140736882620003,"idx":19},{"addr":140736882628366,"idx":20},{"addr":140736881847376,"idx":21},{"addr":140736909646499,"idx":22},{"addr":140736909646267,"idx":23},{"addr":140736909643574,"idx":24},{"addr":140736909641089,"idx":25},{"addr":140736910206646,"idx":26},{"addr":140736909298250,"idx":27},{"addr":140736909422200,"idx":28},{"addr":140736909684515,"idx":29},{"addr":140736882311415,"idx":30},{"addr":140736882088628,"idx":31},{"addr":140736882092154,"idx":32},{"addr":140736882015316,"idx":33},{"addr":140736882081820,"idx":34},{"addr":140736882106396,"idx":35},{"addr":140736882102691,"idx":36},{"addr":140736882098504,"idx":37},{"addr":140736917358174,"idx":38},{"addr":140736917350275,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,,,,,,,,,,,1024,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9153595Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,15684,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732657011,"idx":3},{"addr":140736732637152,"idx":4},{"addr":140736732632626,"idx":5},{"addr":140736732844814,"idx":6},{"addr":140736916975221,"idx":7},{"addr":140736872573249,"idx":8},{"addr":140736732629242,"idx":9},{"addr":140736732801447,"idx":10},{"addr":140736732671092,"idx":11},{"addr":140736379985415,"idx":12},{"addr":140736379923617,"idx":13},{"addr":140736379920885,"idx":14},{"addr":140736380405611,"idx":15},{"addr":140736380404961,"idx":16},{"addr":140736380404710,"idx":17},{"addr":140736882620003,"idx":18},{"addr":140736882628366,"idx":19},{"addr":140736881847376,"idx":20},{"addr":140736909646499,"idx":21},{"addr":140736909646267,"idx":22},{"addr":140736909643574,"idx":23},{"addr":140736909641089,"idx":24},{"addr":140736910206646,"idx":25},{"addr":140736909298250,"idx":26},{"addr":140736909422200,"idx":27},{"addr":140736909684515,"idx":28},{"addr":140736882311415,"idx":29},{"addr":140736882088628,"idx":30},{"addr":140736882092154,"idx":31},{"addr":140736882015316,"idx":32},{"addr":140736882081820,"idx":33},{"addr":140736882106396,"idx":34},{"addr":140736882102691,"idx":35},{"addr":140736882098504,"idx":36},{"addr":140736917358174,"idx":37},{"addr":140736917350275,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,,,,,,,,,,,1024,0,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9209158Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1168,13896,"dwm.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,1168,18446639081578283008,18446639081578258432,140736917348896,0,717583978496,10536,717590364160,717590355968,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9219030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,15684,"RuntimeBroker.exe",,,,"C:\Windows\System32\Windows.Web.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736717896150,"idx":15},{"addr":140736379922698,"idx":16},{"addr":140736380405611,"idx":17},{"addr":140736380404961,"idx":18},{"addr":140736380404710,"idx":19},{"addr":140736882620003,"idx":20},{"addr":140736882628366,"idx":21},{"addr":140736881847376,"idx":22},{"addr":140736909646499,"idx":23},{"addr":140736909646267,"idx":24},{"addr":140736909643574,"idx":25},{"addr":140736909641089,"idx":26},{"addr":140736910206646,"idx":27},{"addr":140736909298250,"idx":28},{"addr":140736909422200,"idx":29},{"addr":140736909684515,"idx":30},{"addr":140736882311415,"idx":31},{"addr":140736882088628,"idx":32},{"addr":140736882092154,"idx":33},{"addr":140736882015316,"idx":34},{"addr":140736882081820,"idx":35},{"addr":140736882106396,"idx":36},{"addr":140736882102691,"idx":37},{"addr":140736882098504,"idx":38},{"addr":140736917358174,"idx":39},{"addr":140736917350275,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852841257,140736564428800,140736564428800,635758,634880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9235379Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,8676,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.Web.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736717891525,"idx":15},{"addr":140736717890163,"idx":16},{"addr":140736718272463,"idx":17},{"addr":140736718264349,"idx":18},{"addr":140736902703990,"idx":19},{"addr":140736902703274,"idx":20},{"addr":140736902700103,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852841257,140736564428800,140736564428800,635758,634880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9269419Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
