timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.9313380Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,6884,"RuntimeBroker.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833636814,"idx":11},{"addr":140736831844749,"idx":12},{"addr":140736830622759,"idx":13},{"addr":140736830149842,"idx":14},{"addr":140736830146064,"idx":15},{"addr":140736830152357,"idx":16},{"addr":140736830618281,"idx":17},{"addr":140736832914853,"idx":18},{"addr":140736831613407,"idx":19},{"addr":140736831614865,"idx":20},{"addr":140736832756549,"idx":21},{"addr":140736909115343,"idx":22},{"addr":140736909452308,"idx":23},{"addr":140736909451216,"idx":24},{"addr":140736881811471,"idx":25},{"addr":140736882645184,"idx":26},{"addr":140736882637411,"idx":27},{"addr":140736910089846,"idx":28},{"addr":140736911506466,"idx":29},{"addr":140736379917278,"idx":30},{"addr":140736882620003,"idx":31},{"addr":140736882628366,"idx":32},{"addr":140736881847376,"idx":33},{"addr":140736909646499,"idx":34},{"addr":140736909646267,"idx":35},{"addr":140736909643574,"idx":36},{"addr":140736909641089,"idx":37},{"addr":140736910206646,"idx":38},{"addr":140736909298250,"idx":39},{"addr":140736909422200,"idx":40},{"addr":140736909684515,"idx":41},{"addr":140736882311415,"idx":42},{"addr":140736882088628,"idx":43},{"addr":140736882092154,"idx":44},{"addr":140736882015316,"idx":45},{"addr":140736882081820,"idx":46},{"addr":140736882106396,"idx":47},{"addr":140736882102691,"idx":48},{"addr":140736882098504,"idx":49},{"addr":140736917358174,"idx":50},{"addr":140736917350275,"idx":51},{"addr":140736897083607,"idx":52},{"addr":140736916996940,"idx":53}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9406635Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4168,13504,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,4168,18446639081578426368,18446639081578401792,140736917348896,237,814456274944,22488,814459387904,814459355136,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9424116Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833652585,"idx":11},{"addr":140736832296992,"idx":12},{"addr":140736832295320,"idx":13},{"addr":140736882620003,"idx":14},{"addr":140736882628366,"idx":15},{"addr":140736881847376,"idx":16},{"addr":140736909646461,"idx":17},{"addr":140736909646267,"idx":18},{"addr":140736909643574,"idx":19},{"addr":140736909641089,"idx":20},{"addr":140736910206646,"idx":21},{"addr":140736909295908,"idx":22},{"addr":140736909422200,"idx":23},{"addr":140736909415344,"idx":24},{"addr":140736910591195,"idx":25},{"addr":140736914162134,"idx":26},{"addr":140736914152749,"idx":27},{"addr":140736909480995,"idx":28},{"addr":140736909477315,"idx":29},{"addr":140736910320481,"idx":30},{"addr":140736910320153,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9429727Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916786774,"idx":8},{"addr":140736917021315,"idx":9},{"addr":140736917023197,"idx":10},{"addr":140736832559570,"idx":11},{"addr":140736833652585,"idx":12},{"addr":140736832296992,"idx":13},{"addr":140736832295320,"idx":14},{"addr":140736882620003,"idx":15},{"addr":140736882628366,"idx":16},{"addr":140736881847376,"idx":17},{"addr":140736909646461,"idx":18},{"addr":140736909646267,"idx":19},{"addr":140736909643574,"idx":20},{"addr":140736909641089,"idx":21},{"addr":140736910206646,"idx":22},{"addr":140736909295908,"idx":23},{"addr":140736909422200,"idx":24},{"addr":140736909415344,"idx":25},{"addr":140736910591195,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914152749,"idx":28},{"addr":140736909480995,"idx":29},{"addr":140736909477315,"idx":30},{"addr":140736910320481,"idx":31},{"addr":140736910320153,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9444994Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833638416,"idx":11},{"addr":140736832300055,"idx":12},{"addr":140736832299761,"idx":13},{"addr":140736832298212,"idx":14},{"addr":140736832293027,"idx":15},{"addr":140736882620003,"idx":16},{"addr":140736882628366,"idx":17},{"addr":140736881847376,"idx":18},{"addr":140736909646461,"idx":19},{"addr":140736909646267,"idx":20},{"addr":140736909643574,"idx":21},{"addr":140736909641089,"idx":22},{"addr":140736910206646,"idx":23},{"addr":140736909295908,"idx":24},{"addr":140736909422200,"idx":25},{"addr":140736909415344,"idx":26},{"addr":140736910591195,"idx":27},{"addr":140736914162134,"idx":28},{"addr":140736914152749,"idx":29},{"addr":140736909480995,"idx":30},{"addr":140736909477315,"idx":31},{"addr":140736910320481,"idx":32},{"addr":140736910320153,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9452317Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\F3NR0DMLSL3WBUL8OUP9.temp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736902763939,"idx":3},{"addr":140736902762887,"idx":4},{"addr":140736902761019,"idx":5},{"addr":140736832299147,"idx":6},{"addr":140736832298231,"idx":7},{"addr":140736832293027,"idx":8},{"addr":140736882620003,"idx":9},{"addr":140736882628366,"idx":10},{"addr":140736881847376,"idx":11},{"addr":140736909646461,"idx":12},{"addr":140736909646267,"idx":13},{"addr":140736909643574,"idx":14},{"addr":140736909641089,"idx":15},{"addr":140736910206646,"idx":16},{"addr":140736909295908,"idx":17},{"addr":140736909422200,"idx":18},{"addr":140736909415344,"idx":19},{"addr":140736910591195,"idx":20},{"addr":140736914162134,"idx":21},{"addr":140736914152749,"idx":22},{"addr":140736909480995,"idx":23},{"addr":140736909477315,"idx":24},{"addr":140736910320481,"idx":25},{"addr":140736910320153,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],0,83886176,18446660010973869952,18446660011199738104,5948,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9452509Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\F3NR0DMLSL3WBUL8OUP9.temp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736902763939,"idx":3},{"addr":140736902762887,"idx":4},{"addr":140736902761019,"idx":5},{"addr":140736832299147,"idx":6},{"addr":140736832298231,"idx":7},{"addr":140736832293027,"idx":8},{"addr":140736882620003,"idx":9},{"addr":140736882628366,"idx":10},{"addr":140736881847376,"idx":11},{"addr":140736909646461,"idx":12},{"addr":140736909646267,"idx":13},{"addr":140736909643574,"idx":14},{"addr":140736909641089,"idx":15},{"addr":140736910206646,"idx":16},{"addr":140736909295908,"idx":17},{"addr":140736909422200,"idx":18},{"addr":140736909415344,"idx":19},{"addr":140736910591195,"idx":20},{"addr":140736914162134,"idx":21},{"addr":140736914152749,"idx":22},{"addr":140736909480995,"idx":23},{"addr":140736909477315,"idx":24},{"addr":140736910320481,"idx":25},{"addr":140736910320153,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,18446708904126505328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9531737Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9538139Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9542195Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/PossiblePrifou.B","0x2FB39B78EF5B","dee03b1414328fc32bba20bc5d2cff27aeb7ddb9",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9544053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736896038530,"idx":10},{"addr":140736896110417,"idx":11},{"addr":140736896032856,"idx":12},{"addr":140736872824001,"idx":13},{"addr":140736872817080,"idx":14},{"addr":140736872815687,"idx":15},{"addr":140736832298294,"idx":16},{"addr":140736832293027,"idx":17},{"addr":140736882620003,"idx":18},{"addr":140736882628366,"idx":19},{"addr":140736881847376,"idx":20},{"addr":140736909646461,"idx":21},{"addr":140736909646267,"idx":22},{"addr":140736909643574,"idx":23},{"addr":140736909641089,"idx":24},{"addr":140736910206646,"idx":25},{"addr":140736909295908,"idx":26},{"addr":140736909422200,"idx":27},{"addr":140736909415344,"idx":28},{"addr":140736910591195,"idx":29},{"addr":140736914162134,"idx":30},{"addr":140736914152749,"idx":31},{"addr":140736909480995,"idx":32},{"addr":140736909477315,"idx":33},{"addr":140736910320481,"idx":34},{"addr":140736910320153,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803059627,140736849510400,140736849510400,286201,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9551914Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ff99ba2fb2e34b73.customDestinations-ms~RFaa309a8.TMP",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736872817524,"idx":3},{"addr":140736872815687,"idx":4},{"addr":140736832298294,"idx":5},{"addr":140736832293027,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736881847376,"idx":9},{"addr":140736909646461,"idx":10},{"addr":140736909646267,"idx":11},{"addr":140736909643574,"idx":12},{"addr":140736909641089,"idx":13},{"addr":140736910206646,"idx":14},{"addr":140736909295908,"idx":15},{"addr":140736909422200,"idx":16},{"addr":140736909415344,"idx":17},{"addr":140736910591195,"idx":18},{"addr":140736914162134,"idx":19},{"addr":140736914152749,"idx":20},{"addr":140736909480995,"idx":21},{"addr":140736909477315,"idx":22},{"addr":140736910320481,"idx":23},{"addr":140736910320153,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],258,33554528,18446660010973893952,18446660010799999624,5948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9552073Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ff99ba2fb2e34b73.customDestinations-ms~RFaa309a8.TMP",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736872817524,"idx":3},{"addr":140736872815687,"idx":4},{"addr":140736832298294,"idx":5},{"addr":140736832293027,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736881847376,"idx":9},{"addr":140736909646461,"idx":10},{"addr":140736909646267,"idx":11},{"addr":140736909643574,"idx":12},{"addr":140736909641089,"idx":13},{"addr":140736910206646,"idx":14},{"addr":140736909295908,"idx":15},{"addr":140736909422200,"idx":16},{"addr":140736909415344,"idx":17},{"addr":140736910591195,"idx":18},{"addr":140736914162134,"idx":19},{"addr":140736914152749,"idx":20},{"addr":140736909480995,"idx":21},{"addr":140736909477315,"idx":22},{"addr":140736910320481,"idx":23},{"addr":140736910320153,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,18446708904214991216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9555508Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ff99ba2fb2e34b73.customDestinations-ms~RFaa309a8.TMP",,,,,,,,,,,,[{"addr":140736918203796,"idx":0},{"addr":140736872818717,"idx":1},{"addr":140736872815687,"idx":2},{"addr":140736832298294,"idx":3},{"addr":140736832293027,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909295908,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736910591195,"idx":16},{"addr":140736914162134,"idx":17},{"addr":140736914152749,"idx":18},{"addr":140736909480995,"idx":19},{"addr":140736909477315,"idx":20},{"addr":140736910320481,"idx":21},{"addr":140736910320153,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,18446708904371133296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9557596Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",5144,5948,"RuntimeBroker.exe",,,,"C:\Users\hacker\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\ff99ba2fb2e34b73.customDestinations-ms",,,,,,,,,,,,[{"addr":140736918203796,"idx":0},{"addr":140736872818879,"idx":1},{"addr":140736872815687,"idx":2},{"addr":140736832298294,"idx":3},{"addr":140736832293027,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646461,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909295908,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909415344,"idx":15},{"addr":140736910591195,"idx":16},{"addr":140736914162134,"idx":17},{"addr":140736914152749,"idx":18},{"addr":140736909480995,"idx":19},{"addr":140736909477315,"idx":20},{"addr":140736910320481,"idx":21},{"addr":140736910320153,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,18446708904126505328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9562004Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902777787,"idx":3},{"addr":140736902776933,"idx":4},{"addr":140736902771614,"idx":5},{"addr":140736902771295,"idx":6},{"addr":140736831492162,"idx":7},{"addr":140736831622048,"idx":8},{"addr":140736831620211,"idx":9},{"addr":140736830373386,"idx":10},{"addr":140736830370612,"idx":11},{"addr":140736832293122,"idx":12},{"addr":140736882620003,"idx":13},{"addr":140736882628366,"idx":14},{"addr":140736881847376,"idx":15},{"addr":140736909646461,"idx":16},{"addr":140736909646267,"idx":17},{"addr":140736909643574,"idx":18},{"addr":140736909641089,"idx":19},{"addr":140736910206646,"idx":20},{"addr":140736909295908,"idx":21},{"addr":140736909422200,"idx":22},{"addr":140736909415344,"idx":23},{"addr":140736910591195,"idx":24},{"addr":140736914162134,"idx":25},{"addr":140736914152749,"idx":26},{"addr":140736909480995,"idx":27},{"addr":140736909477315,"idx":28},{"addr":140736910320481,"idx":29},{"addr":140736910320153,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9562113Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902778083,"idx":3},{"addr":140736902776933,"idx":4},{"addr":140736902771614,"idx":5},{"addr":140736902771295,"idx":6},{"addr":140736831492162,"idx":7},{"addr":140736831622048,"idx":8},{"addr":140736831620211,"idx":9},{"addr":140736830373386,"idx":10},{"addr":140736830370612,"idx":11},{"addr":140736832293122,"idx":12},{"addr":140736882620003,"idx":13},{"addr":140736882628366,"idx":14},{"addr":140736881847376,"idx":15},{"addr":140736909646461,"idx":16},{"addr":140736909646267,"idx":17},{"addr":140736909643574,"idx":18},{"addr":140736909641089,"idx":19},{"addr":140736910206646,"idx":20},{"addr":140736909295908,"idx":21},{"addr":140736909422200,"idx":22},{"addr":140736909415344,"idx":23},{"addr":140736910591195,"idx":24},{"addr":140736914162134,"idx":25},{"addr":140736914152749,"idx":26},{"addr":140736909480995,"idx":27},{"addr":140736909477315,"idx":28},{"addr":140736910320481,"idx":29},{"addr":140736910320153,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9562724Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902782794,"idx":3},{"addr":140736902776817,"idx":4},{"addr":140736831492186,"idx":5},{"addr":140736831622048,"idx":6},{"addr":140736831620211,"idx":7},{"addr":140736830373386,"idx":8},{"addr":140736830370612,"idx":9},{"addr":140736832293122,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646461,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909295908,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909415344,"idx":21},{"addr":140736910591195,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914152749,"idx":24},{"addr":140736909480995,"idx":25},{"addr":140736909477315,"idx":26},{"addr":140736910320481,"idx":27},{"addr":140736910320153,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9563200Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed","0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
