timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.9563317Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902777787,"idx":3},{"addr":140736902776933,"idx":4},{"addr":140736902771614,"idx":5},{"addr":140736902771295,"idx":6},{"addr":140736831621481,"idx":7},{"addr":140736831620371,"idx":8},{"addr":140736830373386,"idx":9},{"addr":140736830370612,"idx":10},{"addr":140736832293122,"idx":11},{"addr":140736882620003,"idx":12},{"addr":140736882628366,"idx":13},{"addr":140736881847376,"idx":14},{"addr":140736909646461,"idx":15},{"addr":140736909646267,"idx":16},{"addr":140736909643574,"idx":17},{"addr":140736909641089,"idx":18},{"addr":140736910206646,"idx":19},{"addr":140736909295908,"idx":20},{"addr":140736909422200,"idx":21},{"addr":140736909415344,"idx":22},{"addr":140736910591195,"idx":23},{"addr":140736914162134,"idx":24},{"addr":140736914152749,"idx":25},{"addr":140736909480995,"idx":26},{"addr":140736909477315,"idx":27},{"addr":140736910320481,"idx":28},{"addr":140736910320153,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9563384Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902778083,"idx":3},{"addr":140736902776933,"idx":4},{"addr":140736902771614,"idx":5},{"addr":140736902771295,"idx":6},{"addr":140736831621481,"idx":7},{"addr":140736831620371,"idx":8},{"addr":140736830373386,"idx":9},{"addr":140736830370612,"idx":10},{"addr":140736832293122,"idx":11},{"addr":140736882620003,"idx":12},{"addr":140736882628366,"idx":13},{"addr":140736881847376,"idx":14},{"addr":140736909646461,"idx":15},{"addr":140736909646267,"idx":16},{"addr":140736909643574,"idx":17},{"addr":140736909641089,"idx":18},{"addr":140736910206646,"idx":19},{"addr":140736909295908,"idx":20},{"addr":140736909422200,"idx":21},{"addr":140736909415344,"idx":22},{"addr":140736910591195,"idx":23},{"addr":140736914162134,"idx":24},{"addr":140736914152749,"idx":25},{"addr":140736909480995,"idx":26},{"addr":140736909477315,"idx":27},{"addr":140736910320481,"idx":28},{"addr":140736910320153,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9563840Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902782794,"idx":3},{"addr":140736902778337,"idx":4},{"addr":140736831621517,"idx":5},{"addr":140736831620371,"idx":6},{"addr":140736830373386,"idx":7},{"addr":140736830370612,"idx":8},{"addr":140736832293122,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736882628366,"idx":11},{"addr":140736881847376,"idx":12},{"addr":140736909646461,"idx":13},{"addr":140736909646267,"idx":14},{"addr":140736909643574,"idx":15},{"addr":140736909641089,"idx":16},{"addr":140736910206646,"idx":17},{"addr":140736909295908,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909415344,"idx":20},{"addr":140736910591195,"idx":21},{"addr":140736914162134,"idx":22},{"addr":140736914152749,"idx":23},{"addr":140736909480995,"idx":24},{"addr":140736909477315,"idx":25},{"addr":140736910320481,"idx":26},{"addr":140736910320153,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9564270Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5144,5948,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736902901161,"idx":2},{"addr":140736902782794,"idx":3},{"addr":140736902778337,"idx":4},{"addr":140736835828973,"idx":5},{"addr":140736831621689,"idx":6},{"addr":140736831620371,"idx":7},{"addr":140736830373386,"idx":8},{"addr":140736830370612,"idx":9},{"addr":140736832293122,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736882628366,"idx":12},{"addr":140736881847376,"idx":13},{"addr":140736909646461,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909295908,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909415344,"idx":21},{"addr":140736910591195,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914152749,"idx":24},{"addr":140736909480995,"idx":25},{"addr":140736909477315,"idx":26},{"addr":140736910320481,"idx":27},{"addr":140736910320153,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,,,,,,,,,,,64,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.9571119Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed","0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0341020Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,10404,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810350687,"idx":5},{"addr":140733810350247,"idx":6},{"addr":140733815177284,"idx":7},{"addr":140733815177051,"idx":8},{"addr":140736917274113,"idx":9},{"addr":140736917350957,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,1052672,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0485215Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736909930057,"idx":12},{"addr":140736823487209,"idx":13},{"addr":140736823334942,"idx":14},{"addr":140736823929387,"idx":15},{"addr":140736823342543,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823799441,"idx":18},{"addr":140736823727626,"idx":19},{"addr":140736823756633,"idx":20},{"addr":140736823459595,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,811008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0494731Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736823419438,"idx":15},{"addr":140736823335119,"idx":16},{"addr":140736823929387,"idx":17},{"addr":140736823342543,"idx":18},{"addr":140736823342026,"idx":19},{"addr":140736823799441,"idx":20},{"addr":140736823727626,"idx":21},{"addr":140736823756633,"idx":22},{"addr":140736823459595,"idx":23},{"addr":140736823674498,"idx":24},{"addr":140736823587658,"idx":25},{"addr":140733981343415,"idx":26},{"addr":140733981360014,"idx":27},{"addr":140733981359838,"idx":28},{"addr":140733981332330,"idx":29},{"addr":140702874837458,"idx":30},{"addr":140702874561549,"idx":31},{"addr":140702874566272,"idx":32},{"addr":140702874543067,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0501862Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736718090018,"idx":10},{"addr":140736718350868,"idx":11},{"addr":140736717923752,"idx":12},{"addr":140736823419476,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823929387,"idx":15},{"addr":140736823342543,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823799441,"idx":18},{"addr":140736823727626,"idx":19},{"addr":140736823756633,"idx":20},{"addr":140736823459595,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0506239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,22064,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0518545Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916769266,"idx":5},{"addr":140736916768404,"idx":6},{"addr":140736916773680,"idx":7},{"addr":140736872000489,"idx":8},{"addr":140736909949854,"idx":9},{"addr":140736909944133,"idx":10},{"addr":140736909367016,"idx":11},{"addr":140736909232512,"idx":12},{"addr":140736909233542,"idx":13},{"addr":140736909233853,"idx":14},{"addr":140736909930487,"idx":15},{"addr":140736909930057,"idx":16},{"addr":140736823419569,"idx":17},{"addr":140736823335119,"idx":18},{"addr":140736823929387,"idx":19},{"addr":140736823342543,"idx":20},{"addr":140736823342026,"idx":21},{"addr":140736823799441,"idx":22},{"addr":140736823727626,"idx":23},{"addr":140736823756633,"idx":24},{"addr":140736823459595,"idx":25},{"addr":140736823674498,"idx":26},{"addr":140736823587658,"idx":27},{"addr":140733981343415,"idx":28},{"addr":140733981360014,"idx":29},{"addr":140733981359838,"idx":30},{"addr":140733981332330,"idx":31},{"addr":140702874837458,"idx":32},{"addr":140702874561549,"idx":33},{"addr":140702874566272,"idx":34},{"addr":140702874543067,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0519215Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736909949854,"idx":8},{"addr":140736909944133,"idx":9},{"addr":140736909367016,"idx":10},{"addr":140736909232512,"idx":11},{"addr":140736909233542,"idx":12},{"addr":140736909233853,"idx":13},{"addr":140736909930487,"idx":14},{"addr":140736909930057,"idx":15},{"addr":140736823419569,"idx":16},{"addr":140736823335119,"idx":17},{"addr":140736823929387,"idx":18},{"addr":140736823342543,"idx":19},{"addr":140736823342026,"idx":20},{"addr":140736823799441,"idx":21},{"addr":140736823727626,"idx":22},{"addr":140736823756633,"idx":23},{"addr":140736823459595,"idx":24},{"addr":140736823674498,"idx":25},{"addr":140736823587658,"idx":26},{"addr":140733981343415,"idx":27},{"addr":140733981360014,"idx":28},{"addr":140733981359838,"idx":29},{"addr":140733981332330,"idx":30},{"addr":140702874837458,"idx":31},{"addr":140702874561549,"idx":32},{"addr":140702874566272,"idx":33},{"addr":140702874543067,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0519922Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736909930057,"idx":12},{"addr":140736823419569,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823929387,"idx":15},{"addr":140736823342543,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823799441,"idx":18},{"addr":140736823727626,"idx":19},{"addr":140736823756633,"idx":20},{"addr":140736823459595,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2338816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0532664Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823345412,"idx":15},{"addr":140736823342909,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823799441,"idx":18},{"addr":140736823727626,"idx":19},{"addr":140736823756633,"idx":20},{"addr":140736823459595,"idx":21},{"addr":140736823674498,"idx":22},{"addr":140736823587658,"idx":23},{"addr":140733981343415,"idx":24},{"addr":140733981360014,"idx":25},{"addr":140733981359838,"idx":26},{"addr":140733981332330,"idx":27},{"addr":140702874837458,"idx":28},{"addr":140702874561549,"idx":29},{"addr":140702874566272,"idx":30},{"addr":140702874543067,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0537998Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,21732,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0544827Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823345412,"idx":13},{"addr":140736823342909,"idx":14},{"addr":140736823342026,"idx":15},{"addr":140736823799441,"idx":16},{"addr":140736823727626,"idx":17},{"addr":140736823756633,"idx":18},{"addr":140736823459595,"idx":19},{"addr":140736823674498,"idx":20},{"addr":140736823587658,"idx":21},{"addr":140733981343415,"idx":22},{"addr":140733981360014,"idx":23},{"addr":140733981359838,"idx":24},{"addr":140733981332330,"idx":25},{"addr":140702874837458,"idx":26},{"addr":140702874561549,"idx":27},{"addr":140702874566272,"idx":28},{"addr":140702874543067,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0545489Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823345412,"idx":10},{"addr":140736823342909,"idx":11},{"addr":140736823342026,"idx":12},{"addr":140736823799441,"idx":13},{"addr":140736823727626,"idx":14},{"addr":140736823756633,"idx":15},{"addr":140736823459595,"idx":16},{"addr":140736823674498,"idx":17},{"addr":140736823587658,"idx":18},{"addr":140733981343415,"idx":19},{"addr":140733981360014,"idx":20},{"addr":140733981359838,"idx":21},{"addr":140733981332330,"idx":22},{"addr":140702874837458,"idx":23},{"addr":140702874561549,"idx":24},{"addr":140702874566272,"idx":25},{"addr":140702874543067,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0571774Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823487430,"idx":17},{"addr":140736823727717,"idx":18},{"addr":140736823756633,"idx":19},{"addr":140736823459595,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.0576022Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,15480,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
