timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.2474531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736718090018,"idx":10},{"addr":140736718350868,"idx":11},{"addr":140736717923752,"idx":12},{"addr":140736823419476,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823929387,"idx":15},{"addr":140736823342543,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823935794,"idx":18},{"addr":140736823321256,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2478987Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,15480,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2490808Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916769266,"idx":5},{"addr":140736916768404,"idx":6},{"addr":140736916773680,"idx":7},{"addr":140736872000489,"idx":8},{"addr":140736909949854,"idx":9},{"addr":140736909944133,"idx":10},{"addr":140736909367016,"idx":11},{"addr":140736909232512,"idx":12},{"addr":140736909233542,"idx":13},{"addr":140736909233853,"idx":14},{"addr":140736909930487,"idx":15},{"addr":140736909930057,"idx":16},{"addr":140736823419569,"idx":17},{"addr":140736823335119,"idx":18},{"addr":140736823929387,"idx":19},{"addr":140736823342543,"idx":20},{"addr":140736823342026,"idx":21},{"addr":140736823935794,"idx":22},{"addr":140736823321256,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2491428Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736909949854,"idx":8},{"addr":140736909944133,"idx":9},{"addr":140736909367016,"idx":10},{"addr":140736909232512,"idx":11},{"addr":140736909233542,"idx":12},{"addr":140736909233853,"idx":13},{"addr":140736909930487,"idx":14},{"addr":140736909930057,"idx":15},{"addr":140736823419569,"idx":16},{"addr":140736823335119,"idx":17},{"addr":140736823929387,"idx":18},{"addr":140736823342543,"idx":19},{"addr":140736823342026,"idx":20},{"addr":140736823935794,"idx":21},{"addr":140736823321256,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2492257Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736909930057,"idx":12},{"addr":140736823419569,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823929387,"idx":15},{"addr":140736823342543,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823935794,"idx":18},{"addr":140736823321256,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2338816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2502286Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823345412,"idx":15},{"addr":140736823342909,"idx":16},{"addr":140736823342026,"idx":17},{"addr":140736823935794,"idx":18},{"addr":140736823321256,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2506095Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,22064,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2511818Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823345412,"idx":13},{"addr":140736823342909,"idx":14},{"addr":140736823342026,"idx":15},{"addr":140736823935794,"idx":16},{"addr":140736823321256,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2512435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823345412,"idx":10},{"addr":140736823342909,"idx":11},{"addr":140736823342026,"idx":12},{"addr":140736823935794,"idx":13},{"addr":140736823321256,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2531603Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736823402594,"idx":10},{"addr":140736823526158,"idx":11},{"addr":140736823390469,"idx":12},{"addr":140736823901320,"idx":13},{"addr":140736823904780,"idx":14},{"addr":140736823938214,"idx":15},{"addr":140736823936443,"idx":16},{"addr":140736823321256,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549875158,140736759791616,140736759791616,1195912,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2539378Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736760356466,"idx":9},{"addr":140736760455560,"idx":10},{"addr":140736760152059,"idx":11},{"addr":140736760151600,"idx":12},{"addr":140736759889137,"idx":13},{"addr":140736759880278,"idx":14},{"addr":140736823390469,"idx":15},{"addr":140736823901320,"idx":16},{"addr":140736823904780,"idx":17},{"addr":140736823938214,"idx":18},{"addr":140736823936443,"idx":19},{"addr":140736823321256,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350705987,140736912818176,140736912818176,541400,475136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2549294Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",13192,16920,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917258753,"idx":1},{"addr":140736872809483,"idx":2},{"addr":140736760304881,"idx":3},{"addr":140736917265901,"idx":4},{"addr":140736917350329,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,13192,18446639081578541056,18446639081578516480,140736917348896,0,549625053184,3616,549630509056,549630500864,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2551569Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736912833716,"idx":10},{"addr":140736912833464,"idx":11},{"addr":140736912853643,"idx":12},{"addr":140736912917033,"idx":13},{"addr":140736759923825,"idx":14},{"addr":140736759922878,"idx":15},{"addr":140736759918625,"idx":16},{"addr":140736759974281,"idx":17},{"addr":140736759975855,"idx":18},{"addr":140736759975225,"idx":19},{"addr":140736759978067,"idx":20},{"addr":140736759976252,"idx":21},{"addr":140736759980929,"idx":22},{"addr":140736759881656,"idx":23},{"addr":140736759880459,"idx":24},{"addr":140736823390469,"idx":25},{"addr":140736823901320,"idx":26},{"addr":140736823904780,"idx":27},{"addr":140736823938214,"idx":28},{"addr":140736823936443,"idx":29},{"addr":140736823321256,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024507737,140736854097920,140736854097920,471620,438272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2557926Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736760356466,"idx":10},{"addr":140736760458177,"idx":11},{"addr":140736759974508,"idx":12},{"addr":140736759975874,"idx":13},{"addr":140736759975225,"idx":14},{"addr":140736759978067,"idx":15},{"addr":140736759976252,"idx":16},{"addr":140736759980929,"idx":17},{"addr":140736759881656,"idx":18},{"addr":140736759880459,"idx":19},{"addr":140736823390469,"idx":20},{"addr":140736823901320,"idx":21},{"addr":140736823904780,"idx":22},{"addr":140736823938214,"idx":23},{"addr":140736823936443,"idx":24},{"addr":140736823321256,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152172938,140736842039296,140736842039296,263306,208896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2562290Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736842114082,"idx":10},{"addr":140736842143324,"idx":11},{"addr":140736842166035,"idx":12},{"addr":140736842078159,"idx":13},{"addr":140736842078576,"idx":14},{"addr":140736759974508,"idx":15},{"addr":140736759975874,"idx":16},{"addr":140736759975225,"idx":17},{"addr":140736759978067,"idx":18},{"addr":140736759976252,"idx":19},{"addr":140736759980929,"idx":20},{"addr":140736759881656,"idx":21},{"addr":140736759880459,"idx":22},{"addr":140736823390469,"idx":23},{"addr":140736823901320,"idx":24},{"addr":140736823904780,"idx":25},{"addr":140736823938214,"idx":26},{"addr":140736823936443,"idx":27},{"addr":140736823321256,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841202216,140736819232768,140736819232768,82125,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2563988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736819242418,"idx":9},{"addr":140736819245359,"idx":10},{"addr":140736819237641,"idx":11},{"addr":140736819237344,"idx":12},{"addr":140736842166109,"idx":13},{"addr":140736842078159,"idx":14},{"addr":140736842078576,"idx":15},{"addr":140736759974508,"idx":16},{"addr":140736759975874,"idx":17},{"addr":140736759975225,"idx":18},{"addr":140736759978067,"idx":19},{"addr":140736759976252,"idx":20},{"addr":140736759980929,"idx":21},{"addr":140736759881656,"idx":22},{"addr":140736759880459,"idx":23},{"addr":140736823390469,"idx":24},{"addr":140736823901320,"idx":25},{"addr":140736823904780,"idx":26},{"addr":140736823938214,"idx":27},{"addr":140736823936443,"idx":28},{"addr":140736823321256,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041699878,140736891060224,140736891060224,106241,40960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2567757Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,1588,18446639081578569728,18446639081578545152,140736917348896,0,404529766400,6340,404530659328,404530626560,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2570615Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1588,6340,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,1588,18446639081578598400,18446639081578573824,140736917348896,128,404529774592,17684,404531183616,404531150848,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2583272Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\dhcpcsvc6.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736842114082,"idx":10},{"addr":140736842143692,"idx":11},{"addr":140736842043455,"idx":12},{"addr":140736842056136,"idx":13},{"addr":140736842052802,"idx":14},{"addr":140736842047008,"idx":15},{"addr":140736759908295,"idx":16},{"addr":140736759907649,"idx":17},{"addr":140736759976371,"idx":18},{"addr":140736759980929,"idx":19},{"addr":140736759881656,"idx":20},{"addr":140736759880459,"idx":21},{"addr":140736823390469,"idx":22},{"addr":140736823901320,"idx":23},{"addr":140736823904780,"idx":24},{"addr":140736823938214,"idx":25},{"addr":140736823936443,"idx":26},{"addr":140736823321256,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698093804,140736757760000,140736757760000,194339,126976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2590591Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736842114082,"idx":10},{"addr":140736842143535,"idx":11},{"addr":140736842056173,"idx":12},{"addr":140736842052802,"idx":13},{"addr":140736842047008,"idx":14},{"addr":140736759908295,"idx":15},{"addr":140736759907649,"idx":16},{"addr":140736759976371,"idx":17},{"addr":140736759980929,"idx":18},{"addr":140736759881656,"idx":19},{"addr":140736759880459,"idx":20},{"addr":140736823390469,"idx":21},{"addr":140736823901320,"idx":22},{"addr":140736823904780,"idx":23},{"addr":140736823938214,"idx":24},{"addr":140736823936443,"idx":25},{"addr":140736823321256,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415821048,140736757563392,140736757563392,215583,151552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2603578Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736760356466,"idx":10},{"addr":140736760458887,"idx":11},{"addr":140736759866568,"idx":12},{"addr":140736759864727,"idx":13},{"addr":140736759864372,"idx":14},{"addr":140736759864159,"idx":15},{"addr":140736759868583,"idx":16},{"addr":140736823394408,"idx":17},{"addr":140736823393713,"idx":18},{"addr":140736823393064,"idx":19},{"addr":140736823901320,"idx":20},{"addr":140736823904780,"idx":21},{"addr":140736823938214,"idx":22},{"addr":140736823936443,"idx":23},{"addr":140736823321256,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698214587,140736699105280,140736699105280,843709,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2619033Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,13952,"WerFault.exe",,,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736699524706,"idx":10},{"addr":140736699562227,"idx":11},{"addr":140736699407500,"idx":12},{"addr":140736699405043,"idx":13},{"addr":140736699218619,"idx":14},{"addr":140736699218348,"idx":15},{"addr":140736759866568,"idx":16},{"addr":140736759864727,"idx":17},{"addr":140736759864372,"idx":18},{"addr":140736759864159,"idx":19},{"addr":140736759868583,"idx":20},{"addr":140736823394408,"idx":21},{"addr":140736823393713,"idx":22},{"addr":140736823393064,"idx":23},{"addr":140736823901320,"idx":24},{"addr":140736823904780,"idx":25},{"addr":140736823938214,"idx":26},{"addr":140736823936443,"idx":27},{"addr":140736823321256,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100434550,140736851083264,140736851083264,322206,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
