timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.2622234Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736860928424,"idx":2},{"addr":140736845519773,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2622789Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736860927872,"idx":1},{"addr":140736860929776,"idx":2},{"addr":140736860928739,"idx":3},{"addr":140736845519773,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1144,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2636711Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2112,5400,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2112,18446639081578655744,18446639081578631168,140736917348896,247,612994236416,19000,612996481024,612996448256,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2642672Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2036,13284,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2036,18446639081579257856,18446639081579233280,140736917348896,49,134150275072,19280,134148456448,134148390912,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2648980Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,1884,18446639081579343872,18446639081579319296,140736917348896,0,944721043456,8972,944723984384,944723951616,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2650506Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1884,8972,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,1884,18446639081579544576,18446639081579520000,140736917348896,57,944721051648,5964,944724508672,944724475904,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2659867Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,3616,"WerFault.exe",,,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736854232034,"idx":10},{"addr":140736854246702,"idx":11},{"addr":140736854187627,"idx":12},{"addr":140736854185348,"idx":13},{"addr":140736912971738,"idx":14},{"addr":140736912964801,"idx":15},{"addr":140736912959151,"idx":16},{"addr":140736912957012,"idx":17},{"addr":140736912956592,"idx":18},{"addr":140736912894852,"idx":19},{"addr":140736912932036,"idx":20},{"addr":140736912889534,"idx":21},{"addr":140736912925029,"idx":22},{"addr":140736699216041,"idx":23},{"addr":140736699215697,"idx":24},{"addr":140736699315303,"idx":25},{"addr":140736699311635,"idx":26},{"addr":140736699509068,"idx":27},{"addr":140736699383901,"idx":28},{"addr":140736699359370,"idx":29},{"addr":140736699356753,"idx":30},{"addr":140736699135749,"idx":31},{"addr":140736699135123,"idx":32},{"addr":140736699129486,"idx":33},{"addr":140736699128412,"idx":34},{"addr":140736699127352,"idx":35},{"addr":140736760130416,"idx":36},{"addr":140736760437398,"idx":37},{"addr":140736759832273,"idx":38},{"addr":140736759830509,"idx":39},{"addr":140736759834988,"idx":40},{"addr":140736760186536,"idx":41},{"addr":140736760361254,"idx":42},{"addr":140736759892882,"idx":43},{"addr":140736760050811,"idx":44},{"addr":140736760077030,"idx":45},{"addr":140736760073737,"idx":46},{"addr":140736759947011,"idx":47},{"addr":140736760048551,"idx":48},{"addr":140736760271221,"idx":49},{"addr":140736917265901,"idx":50},{"addr":140736917350329,"idx":51},{"addr":140736897083607,"idx":52},{"addr":140736916996940,"idx":53}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329249490,140736842301440,140736842301440,1259990,1204224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2669219Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872006436,"idx":10},{"addr":140736912964458,"idx":11},{"addr":140736912964194,"idx":12},{"addr":140736912943542,"idx":13},{"addr":140736912941650,"idx":14},{"addr":140736917282525,"idx":15},{"addr":140736917350969,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342346476,140736722829312,140736722829312,106317,45056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.2690461Z","ETW","Microsoft-Windows-Kernel-Network",42,"KERNEL_NETWORK_TASK_UDPIPData sent over UDP protocol. ",1884,5964,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50462730,13568,251789322,0,50,12749,,,,,,,
"2025-09-02 15:13:23.2738078Z","ETW","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIPData received over UDP protocol. ",1884,1928,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,251789322,12749,50462730,0,179,13568,,,,,,,
"2025-09-02 15:13:23.2743987Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,3616,"WerFault.exe",,,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736912973942,"idx":10},{"addr":140736912973781,"idx":11},{"addr":140736912945620,"idx":12},{"addr":140736912934134,"idx":13},{"addr":140736912933686,"idx":14},{"addr":140736912994955,"idx":15},{"addr":140736912943632,"idx":16},{"addr":140736912941650,"idx":17},{"addr":140736917282525,"idx":18},{"addr":140736917350969,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566326656,140736746815488,140736746815488,555861,548864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3209323Z","Custom","Injector-Attack",13337,"[+] Attack done",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3212143Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,15704,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,193420,16284,18446639081569665024,18446639081569640448,140736910320112,0,245447843840,15704,245455912960,245455904768,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3212604Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,16196,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,326420,16284,18446639081570095104,18446639081570070528,140736917348896,0,245447835648,16196,245454864384,245454856192,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3212790Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,13964,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,1969920,16284,18446639081569951744,18446639081569927168,140736917348896,0,245447827456,13964,245453815808,245453807616,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3213059Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,10876,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,1014220,16284,18446639081567395840,18446639081567371264,140736917348896,0,245447819264,10876,245452767232,245452759040,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3213307Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,1212,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,7242800,16284,18446639081668907008,18446639081668882432,140736917348896,0,245447811072,1212,245451718656,245451710464,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3213556Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,19192,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,3262680,16284,18446639081567739904,18446639081567715328,140736917348896,0,245447802880,19192,245450670080,245450657792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
