timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.3221692Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,103513900,16284,18446639081566531584,18446639081566507008,140694710272624,0,245447794688,14140,245449621504,245449592832,140694710272624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223017Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756716975,140694710255616,140694710255616,0,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223150Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564323704,140735460147200,140735460147200,570439,561152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223588Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018652036,140736462848000,140736462848000,343493,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223685Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297246250,140736463241216,140736463241216,1178528,1167360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223833Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605668267,140736472088576,140736472088576,396500,380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223940Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393382888,140736502038528,140736502038528,527433,462848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3223976Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254123393,140736525959168,140736525959168,146072,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224025Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240324076,140736531857408,140736531857408,57827,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224122Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224207Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224289Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224419Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677786481,140736642285568,140736642285568,255079,204800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224517Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224612Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224703Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803059627,140736849510400,140736849510400,286201,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224781Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3224873Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225003Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225088Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225160Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225254Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225330Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225405Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225478Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225593Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225668Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225740Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225814Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225895Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3225974Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3226043Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3226989Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",16284,14140,"attack.exe",,,,"attack.exe",,,,,,,,,,,,[],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,134012995910139602,,,,,,,,31818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117980880,1785856,1785856,0,134012996033222422,102,0,1,2,3,43,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3227624Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3227713Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3228803Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring BmProcessTerminate",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
