timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.3229156Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring ProcessMonitorFlags",16284,10404,"attack.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,134012995910139602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733808574464,"Termination","0x400003FF","0x0","0x44","0x0","0x0","0x0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3229758Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,10404,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810455581,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3230937Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,8196,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,1282120,22412,18446639081567453184,18446639081567428608,140700076944224,0,595717881856,8196,595728531456,595728523264,140700076944224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3230944Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,15064,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,16927100,22412,18446639081550274560,18446639081550249984,140736917348896,0,595717865472,15064,595726434304,595726405632,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3231264Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,18400,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,3064700,22412,18446639081578225664,18446639081578201088,140700076797744,0,595717890048,18400,595729580032,595729571840,140700076797744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3231435Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,7784,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,847020,22412,18446639081567510528,18446639081567485952,140700077112736,0,595717898240,7784,595730628608,595730616320,140700077112736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3241917Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,16128,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,23504140,22412,18446639081673809920,18446639081673785344,140736917348896,0,595717857280,16128,595725385728,595725344768,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3242080Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,6048,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,286520,22412,18446639081565900800,18446639081565876224,140736910320112,0,595717849088,6048,595724337152,595724328960,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3242193Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,2488,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,11263200,22412,18446639081566994432,18446639081566969856,140736917348896,0,595717840896,2488,595723288576,595723280384,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3242294Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,1536,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,9666060,22412,18446639081566822400,18446639081566797824,140736917348896,0,595717832704,1536,595722240000,595722227712,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3242640Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,18880,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,4757600,22412,18446639081567137792,18446639081567113216,140736917348896,0,595717824512,18880,595721191424,595721183232,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3242801Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,15032,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,76000000,22412,18446639081566502912,18446639081566478336,140700077527200,0,595717816320,15032,595720142848,595720122368,140700077527200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3252187Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",22412,7308,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,24190420,22412,18446639081567023104,18446639081566998528,140700076927424,0,595717873664,7308,595727482880,595727454208,140700076927424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3265551Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753896228,140700076736512,140700076736512,1203547,1159168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3265793Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\winmm.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704786662,140735970738176,140735970738176,264511,217088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3265887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895690,140736388923392,140736388923392,84912,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266028Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,140736439713792,140736439713792,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266154Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\usp10.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728066498,140736558923776,140736558923776,161304,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266251Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266337Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266484Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936958366,140736786202624,140736786202624,4728664,4714496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266568Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496558505,140736794198016,140736794198016,2527455,2535424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266704Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898039771,140736796753920,140736796753920,6680845,6565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3266804Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657003287,140736803373056,140736803373056,2576804,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3267645Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095616687,140736820019200,140736820019200,769574,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3267920Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179780312,140736821395456,140736821395456,1361123,1302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268102Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268351Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637991129,140736856981504,140736856981504,133346,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268449Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268540Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
