timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.3268647Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268727Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268808Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3268937Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269010Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269089Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269172Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269261Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269343Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269422Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269545Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269624Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269698Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269773Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3269986Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3270066Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3270195Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3270273Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3270347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",22412,7308,"OpenConsole.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3270502Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",22412,7308,"OpenConsole.exe",,,,"OpenConsole.ex",,,,,,,,,,,,[],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,134012995910582239,,,,,,,,31820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183205600,2797568,2879488,0,134012996033264936,110,0,11,10,3,46,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3271005Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",22412,7308,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3271078Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",22412,7308,"OpenConsole.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3278801Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,2256,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,589760,20964,18446639081567768576,18446639081567744000,140699016992528,0,12003504128,2256,12006195200,12006182912,140699016992528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3280725Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,21816,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,6197420,18424,18446639081567166464,18446639081567141888,140733992226960,0,210395901952,21816,210414600192,210414460928,140733992226960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3282744Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,15888,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,103360,20964,18446639081546342400,18446639081546317824,140736917348896,0,12003495936,15888,12005670912,12005662720,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3282975Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,17608,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,448020,20964,18446639081566330880,18446639081566306304,140736917348896,0,12003487744,17608,12004622336,12004614144,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3283171Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,19284,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,251560,20964,18446639081550417920,18446639081550393344,140736910320112,0,12003479552,19284,12001280000,12001271808,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3283717Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,13580,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,604200,20964,18446639081546514432,18446639081546489856,140736917348896,0,12003471360,13580,12000755712,12000747520,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3283922Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,21880,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,32639340,20964,18446639081551364096,18446639081551339520,140699016519648,0,12003463168,21880,12005146624,12005117952,140699016519648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3285283Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",20964,10556,"conhost.exe",,,,,,,,,,,,,,,,[],,,,,,,,1259700,20964,18446639081551335424,18446639081551310848,140736917348896,0,12003446784,10556,12001804288,12001796096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3288518Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",20964,10556,"conhost.exe",,,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,[],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143398864,140699016364032,140699016364032,1067594,1048576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3288569Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",20964,10556,"conhost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,,,[],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895690,140736388923392,140736388923392,84912,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3288680Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",20964,10556,"conhost.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3288824Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",20964,10556,"conhost.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
