timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.3535777Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,14548,18446639081567453184,18446639081567428608,140736917348896,0,576826396672,14112,576836337664,576836321280,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3536069Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,12908,18446639081673809920,18446639081673785344,140736917348896,0,1030732029952,9504,1030741819392,1030741803008,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3536345Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,10036,18446639081565900800,18446639081565876224,140736917348896,0,807287644160,12920,807291322368,807291318272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3536648Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,504,18446639081566994432,18446639081566969856,140736917348896,0,264449269760,16404,264459255808,264459239424,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3537039Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,10772,18446639081566822400,18446639081566797824,140736917348896,0,831748395008,5728,831761940480,831761924096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3537431Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,4960,18446639081567137792,18446639081567113216,140736917348896,0,936505180160,20260,936506818560,936506810368,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3538195Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,9620,18446639081566187520,18446639081566162944,140736917348896,0,239973400576,17072,239976054784,239976050688,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3690610Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,6696,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,87107400,18424,18446639081567195136,18446639081567170560,140733906489600,0,210395910144,6696,210415648768,210415620096,140733906489600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3737823Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,17880,18446639081566531584,18446639081566507008,140736917348896,0,474550337536,11740,472449548288,472449544192,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.3947384Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIPConnection attempted. ",13192,12920,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3727550855,47873,251789322,0,0,50916,1460,65535,0,0,0,0,0
"2025-09-02 15:13:23.3968288Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736876152484,"idx":0},{"addr":140736821778159,"idx":1},{"addr":140736821745608,"idx":2},{"addr":140736821744587,"idx":3},{"addr":140736821744388,"idx":4},{"addr":140736821614138,"idx":5},{"addr":140736821614095,"idx":6},{"addr":140736803871124,"idx":7},{"addr":140736803677711,"idx":8},{"addr":140736803677653,"idx":9},{"addr":140736803627401,"idx":10},{"addr":140736803763024,"idx":11},{"addr":140736803701052,"idx":12},{"addr":140736803787642,"idx":13},{"addr":140736803640488,"idx":14},{"addr":140736803677162,"idx":15},{"addr":140736803694685,"idx":16},{"addr":140736803923257,"idx":17},{"addr":140736803923167,"idx":18},{"addr":140736803923092,"idx":19},{"addr":140736803701352,"idx":20},{"addr":140736803638822,"idx":21},{"addr":140736803788644,"idx":22},{"addr":140733906677134,"idx":23},{"addr":140733906675940,"idx":24},{"addr":140733906753700,"idx":25},{"addr":140733906751316,"idx":26},{"addr":140733906891391,"idx":27},{"addr":140733906891316,"idx":28},{"addr":140733906798487,"idx":29},{"addr":140733907055657,"idx":30},{"addr":140733907033044,"idx":31},{"addr":140733906913703,"idx":32},{"addr":140736675142292,"idx":33},{"addr":140736675267069,"idx":34},{"addr":140736675266347,"idx":35},{"addr":140736678122084,"idx":36},{"addr":140736678121595,"idx":37},{"addr":140736678128416,"idx":38},{"addr":140736678126930,"idx":39},{"addr":140736678124396,"idx":40},{"addr":140736677570853,"idx":41},{"addr":140736687453107,"idx":42},{"addr":140736814008341,"idx":43},{"addr":140736813613757,"idx":44},{"addr":140736813610054,"idx":45},{"addr":140736813649205,"idx":46},{"addr":140736813648266,"idx":47},{"addr":140736813625204,"idx":48},{"addr":140736813624077,"idx":49},{"addr":140736813683309,"idx":50},{"addr":140736813684989,"idx":51},{"addr":140736813684120,"idx":52},{"addr":140736813678573,"idx":53},{"addr":140736914162134,"idx":54},{"addr":140736914160220,"idx":55},{"addr":140736914362035,"idx":56},{"addr":140736918218964,"idx":57},{"addr":140736876122820,"idx":58},{"addr":140736914122143,"idx":59},{"addr":140736914122024,"idx":60},{"addr":140702555906384,"idx":61},{"addr":140702555923982,"idx":62},{"addr":140736876328880,"idx":63},{"addr":140736897083607,"idx":64},{"addr":140736916996940,"idx":65}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4091534Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736851087995,"idx":10},{"addr":140736851098693,"idx":11},{"addr":140736851097608,"idx":12},{"addr":140736851097421,"idx":13},{"addr":140736699382675,"idx":14},{"addr":140736699381834,"idx":15},{"addr":140736699381197,"idx":16},{"addr":140736699369814,"idx":17},{"addr":140736699397616,"idx":18},{"addr":140736699395829,"idx":19},{"addr":140736699395161,"idx":20},{"addr":140736699307733,"idx":21},{"addr":140736699206483,"idx":22},{"addr":140736699465534,"idx":23},{"addr":140736699167335,"idx":24},{"addr":140736872864049,"idx":25},{"addr":140736917272014,"idx":26},{"addr":140736917350302,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3991203154,140736846364672,140736846364672,874570,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4179475Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,17088,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,1272620,18424,18446639081568055296,18446639081568030720,140736660282816,0,210395885568,17088,210412503040,210412494848,140736660282816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4203143Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736846531051,"idx":2},{"addr":140736846523616,"idx":3},{"addr":140736846522986,"idx":4},{"addr":140736861226450,"idx":5},{"addr":140736861224512,"idx":6},{"addr":140736845518471,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4312465Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,526240720,18424,18446639081568112640,18446639081568088064,140736876328832,0,210395836416,12888,210402017280,210401927168,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4340303Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,4376,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,3532106460,18424,18446639081567281152,18446639081567256576,140736917348896,0,210395918336,4376,210416697344,210416676864,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4347593Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3968,18446639081567281152,18446639081567256576,140736917348896,0,275259260928,20740,275261161472,275261128704,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.4386803Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3968,20740,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917266341,"idx":1},{"addr":140736917264752,"idx":2},{"addr":140736917350329,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,3968,18446639081580871680,18446639081580847104,140736917348896,0,275259269120,480,275261685760,275261652992,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5604027Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5605059Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
