timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.5605395Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5605548Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810478009,"idx":5},{"addr":140733810477155,"idx":6},{"addr":140733810473202,"idx":7},{"addr":140733810472117,"idx":8},{"addr":140733810464644,"idx":9},{"addr":140736881050120,"idx":10},{"addr":140736881043887,"idx":11},{"addr":140736881177095,"idx":12},{"addr":140733814724037,"idx":13},{"addr":140733818700047,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,,,,,,,,,,,1052672,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5605892Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5606057Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.5772342Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1168,1720,"dwm.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,1168,18446639081550274560,18446639081550249984,140736917348896,0,717583986688,16040,717595213824,717595205632,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6561143Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",10464,22004,"copilot-language-server.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702698444584,"idx":2},{"addr":140702697018348,"idx":3},{"addr":140701097580744,"idx":4},{"addr":140700568323904,"idx":5},{"addr":140700568316064,"idx":6},{"addr":140700566090877,"idx":7},{"addr":140702708515008,"idx":8},{"addr":140702708513979,"idx":9},{"addr":140702707157057,"idx":10},{"addr":140702707155187,"idx":11},{"addr":140702708266044,"idx":12},{"addr":140702698065041,"idx":13},{"addr":140702698537495,"idx":14},{"addr":140702698522991,"idx":15},{"addr":140702698328165,"idx":16},{"addr":140702697182954,"idx":17},{"addr":140702697791677,"idx":18},{"addr":140702697787118,"idx":19},{"addr":140702695670984,"idx":20},{"addr":140702717007636,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1025,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6764519Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736846714930,"idx":10},{"addr":140736846773469,"idx":11},{"addr":140736846535195,"idx":12},{"addr":140736846529815,"idx":13},{"addr":140736846527686,"idx":14},{"addr":140736846526757,"idx":15},{"addr":140736851113017,"idx":16},{"addr":140736851112186,"idx":17},{"addr":140736851091894,"idx":18},{"addr":140736851091536,"idx":19},{"addr":140736699377339,"idx":20},{"addr":140736699369555,"idx":21},{"addr":140736699397616,"idx":22},{"addr":140736699375835,"idx":23},{"addr":140736699164844,"idx":24},{"addr":140736699465534,"idx":25},{"addr":140736699167335,"idx":26},{"addr":140736872864049,"idx":27},{"addr":140736917272014,"idx":28},{"addr":140736917350302,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628477350,140736859209728,140736859209728,213310,196608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6771227Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736859300178,"idx":10},{"addr":140736859314123,"idx":11},{"addr":140736859236184,"idx":12},{"addr":140736859235783,"idx":13},{"addr":140736918195438,"idx":14},{"addr":140736917219838,"idx":15},{"addr":140736917215596,"idx":16},{"addr":140736916995194,"idx":17},{"addr":140736916991491,"idx":18},{"addr":140736916785364,"idx":19},{"addr":140736916786774,"idx":20},{"addr":140736917021315,"idx":21},{"addr":140736917023197,"idx":22},{"addr":140736846714930,"idx":23},{"addr":140736846773469,"idx":24},{"addr":140736846535195,"idx":25},{"addr":140736846529815,"idx":26},{"addr":140736846527686,"idx":27},{"addr":140736846526757,"idx":28},{"addr":140736851113017,"idx":29},{"addr":140736851112186,"idx":30},{"addr":140736851091894,"idx":31},{"addr":140736851091536,"idx":32},{"addr":140736699377339,"idx":33},{"addr":140736699369555,"idx":34},{"addr":140736699397616,"idx":35},{"addr":140736699375835,"idx":36},{"addr":140736699164844,"idx":37},{"addr":140736699465534,"idx":38},{"addr":140736699167335,"idx":39},{"addr":140736872864049,"idx":40},{"addr":140736917272014,"idx":41},{"addr":140736917350302,"idx":42},{"addr":140736897083607,"idx":43},{"addr":140736916996940,"idx":44}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667946327,140736858882048,140736858882048,300816,258048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6777676Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736859237796,"idx":10},{"addr":140736859240558,"idx":11},{"addr":140736859273376,"idx":12},{"addr":140736846535195,"idx":13},{"addr":140736846529815,"idx":14},{"addr":140736846527686,"idx":15},{"addr":140736846526757,"idx":16},{"addr":140736851113017,"idx":17},{"addr":140736851112186,"idx":18},{"addr":140736851091894,"idx":19},{"addr":140736851091536,"idx":20},{"addr":140736699377339,"idx":21},{"addr":140736699369555,"idx":22},{"addr":140736699397616,"idx":23},{"addr":140736699375835,"idx":24},{"addr":140736699164844,"idx":25},{"addr":140736699465534,"idx":26},{"addr":140736699167335,"idx":27},{"addr":140736872864049,"idx":28},{"addr":140736917272014,"idx":29},{"addr":140736917350302,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890439297,140736697532416,140736697532416,243186,184320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6787771Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736879717666,"idx":10},{"addr":140736879856717,"idx":11},{"addr":140736879210794,"idx":12},{"addr":140736879211774,"idx":13},{"addr":140736879427285,"idx":14},{"addr":140736879432445,"idx":15},{"addr":140736879394293,"idx":16},{"addr":140736879586023,"idx":17},{"addr":140736879445958,"idx":18},{"addr":140736846495624,"idx":19},{"addr":140736846501604,"idx":20},{"addr":140736851139278,"idx":21},{"addr":140736851094521,"idx":22},{"addr":140736699447967,"idx":23},{"addr":140736699370205,"idx":24},{"addr":140736699397616,"idx":25},{"addr":140736699375835,"idx":26},{"addr":140736699164844,"idx":27},{"addr":140736699465534,"idx":28},{"addr":140736699167335,"idx":29},{"addr":140736872864049,"idx":30},{"addr":140736917272014,"idx":31},{"addr":140736917350302,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452322974,140736857440256,140736857440256,148181,77824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6827488Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,16920,"WerFault.exe",,,,"C:\Windows\System32\cryptnet.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872927085,"idx":10},{"addr":140736879117855,"idx":11},{"addr":140736879117702,"idx":12},{"addr":140736879123910,"idx":13},{"addr":140736879120335,"idx":14},{"addr":140736879140197,"idx":15},{"addr":140736699451734,"idx":16},{"addr":140736699450844,"idx":17},{"addr":140736699448144,"idx":18},{"addr":140736699370205,"idx":19},{"addr":140736699397616,"idx":20},{"addr":140736699375835,"idx":21},{"addr":140736699164844,"idx":22},{"addr":140736699465534,"idx":23},{"addr":140736699167335,"idx":24},{"addr":140736872864049,"idx":25},{"addr":140736917272014,"idx":26},{"addr":140736917350302,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579831675,140736659390464,140736659390464,270454,241664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.6848318Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1256,6096,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736782303675,"idx":3},{"addr":140736782290979,"idx":4},{"addr":140736782286492,"idx":5},{"addr":140736782285924,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736882319852,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,1256,18446639081662111744,18446639081662087168,140736782288208,38,839797776384,20088,839800324096,839800291328,140736782288208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8475407Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,13952,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,647263880,13192,18446639081578397696,18446639081578373120,140736823512992,0,549625044992,13952,549629984768,549629939712,140736823512992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8485365Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823729257,"idx":19},{"addr":140736823460411,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8489617Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,21732,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8496621Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823729257,"idx":17},{"addr":140736823460411,"idx":18},{"addr":140736823674498,"idx":19},{"addr":140736823587658,"idx":20},{"addr":140733981343415,"idx":21},{"addr":140733981360014,"idx":22},{"addr":140733981359838,"idx":23},{"addr":140733981332330,"idx":24},{"addr":140702874837458,"idx":25},{"addr":140702874561549,"idx":26},{"addr":140702874566272,"idx":27},{"addr":140702874543067,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8497712Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823729257,"idx":14},{"addr":140736823460411,"idx":15},{"addr":140736823674498,"idx":16},{"addr":140736823587658,"idx":17},{"addr":140733981343415,"idx":18},{"addr":140733981360014,"idx":19},{"addr":140733981359838,"idx":20},{"addr":140733981332330,"idx":21},{"addr":140702874837458,"idx":22},{"addr":140702874561549,"idx":23},{"addr":140702874566272,"idx":24},{"addr":140702874543067,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8513257Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\a293daa3-fe4c-4c90-8fff-9efb586c8cd3",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711514,"idx":3},{"addr":140736823705915,"idx":4},{"addr":140736823706833,"idx":5},{"addr":140736823729360,"idx":6},{"addr":140736823460411,"idx":7},{"addr":140736823674498,"idx":8},{"addr":140736823587658,"idx":9},{"addr":140733981343415,"idx":10},{"addr":140733981360014,"idx":11},{"addr":140733981359838,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],128,33558528,18446660011201496544,18446660010862592920,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8513399Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\a293daa3-fe4c-4c90-8fff-9efb586c8cd3",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711514,"idx":3},{"addr":140736823705915,"idx":4},{"addr":140736823706833,"idx":5},{"addr":140736823729360,"idx":6},{"addr":140736823460411,"idx":7},{"addr":140736823674498,"idx":8},{"addr":140736823587658,"idx":9},{"addr":140733981343415,"idx":10},{"addr":140733981360014,"idx":11},{"addr":140733981359838,"idx":12},{"addr":140733981332330,"idx":13},{"addr":140702874837458,"idx":14},{"addr":140702874561549,"idx":15},{"addr":140702874566272,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,18446708904371133296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8523304Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823283182,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633170,"idx":20},{"addr":140734019745915,"idx":21},{"addr":140734019690696,"idx":22},{"addr":140734019706334,"idx":23},{"addr":140736917282525,"idx":24},{"addr":140736917350969,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8524980Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823288719,"idx":21},{"addr":140736823283182,"idx":22},{"addr":140736823711170,"idx":23},{"addr":140736823633170,"idx":24},{"addr":140734019745915,"idx":25},{"addr":140734019690696,"idx":26},{"addr":140734019706334,"idx":27},{"addr":140736917282525,"idx":28},{"addr":140736917350969,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8529117Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,13384,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
