timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:23.8805059Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916769266,"idx":5},{"addr":140736916768404,"idx":6},{"addr":140736916773680,"idx":7},{"addr":140736872000489,"idx":8},{"addr":140736909949854,"idx":9},{"addr":140736909944133,"idx":10},{"addr":140736909367016,"idx":11},{"addr":140736909232512,"idx":12},{"addr":140736909233542,"idx":13},{"addr":140736909233853,"idx":14},{"addr":140736909930487,"idx":15},{"addr":140736823887734,"idx":16},{"addr":140736823334871,"idx":17},{"addr":140736823332406,"idx":18},{"addr":140736823697833,"idx":19},{"addr":140736823706172,"idx":20},{"addr":140736823706833,"idx":21},{"addr":140736823729360,"idx":22},{"addr":140736823460411,"idx":23},{"addr":140736823674498,"idx":24},{"addr":140736823587658,"idx":25},{"addr":140733981343415,"idx":26},{"addr":140733981360014,"idx":27},{"addr":140733981359838,"idx":28},{"addr":140733981332330,"idx":29},{"addr":140702874837458,"idx":30},{"addr":140702874561549,"idx":31},{"addr":140702874566272,"idx":32},{"addr":140702874543067,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8805683Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736909949854,"idx":8},{"addr":140736909944133,"idx":9},{"addr":140736909367016,"idx":10},{"addr":140736909232512,"idx":11},{"addr":140736909233542,"idx":12},{"addr":140736909233853,"idx":13},{"addr":140736909930487,"idx":14},{"addr":140736823887734,"idx":15},{"addr":140736823334871,"idx":16},{"addr":140736823332406,"idx":17},{"addr":140736823697833,"idx":18},{"addr":140736823706172,"idx":19},{"addr":140736823706833,"idx":20},{"addr":140736823729360,"idx":21},{"addr":140736823460411,"idx":22},{"addr":140736823674498,"idx":23},{"addr":140736823587658,"idx":24},{"addr":140733981343415,"idx":25},{"addr":140733981360014,"idx":26},{"addr":140733981359838,"idx":27},{"addr":140733981332330,"idx":28},{"addr":140702874837458,"idx":29},{"addr":140702874561549,"idx":30},{"addr":140702874566272,"idx":31},{"addr":140702874543067,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8806351Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823887734,"idx":12},{"addr":140736823334871,"idx":13},{"addr":140736823332406,"idx":14},{"addr":140736823697833,"idx":15},{"addr":140736823706172,"idx":16},{"addr":140736823706833,"idx":17},{"addr":140736823729360,"idx":18},{"addr":140736823460411,"idx":19},{"addr":140736823674498,"idx":20},{"addr":140736823587658,"idx":21},{"addr":140733981343415,"idx":22},{"addr":140733981360014,"idx":23},{"addr":140733981359838,"idx":24},{"addr":140733981332330,"idx":25},{"addr":140702874837458,"idx":26},{"addr":140702874561549,"idx":27},{"addr":140702874566272,"idx":28},{"addr":140702874543067,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1183744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8814821Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736823886551,"idx":28},{"addr":140736823334912,"idx":29},{"addr":140736823332406,"idx":30},{"addr":140736823697833,"idx":31},{"addr":140736823706172,"idx":32},{"addr":140736823706833,"idx":33},{"addr":140736823729360,"idx":34},{"addr":140736823460411,"idx":35},{"addr":140736823674498,"idx":36},{"addr":140736823587658,"idx":37},{"addr":140733981343415,"idx":38},{"addr":140733981360014,"idx":39},{"addr":140733981359838,"idx":40},{"addr":140733981332330,"idx":41},{"addr":140702874837458,"idx":42},{"addr":140702874561549,"idx":43},{"addr":140702874566272,"idx":44},{"addr":140702874543067,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8918758Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909521735,"idx":13},{"addr":140736909520558,"idx":14},{"addr":140736909517865,"idx":15},{"addr":140736551837437,"idx":16},{"addr":140736551843973,"idx":17},{"addr":140736551845302,"idx":18},{"addr":140736551787620,"idx":19},{"addr":140736551792080,"idx":20},{"addr":140736823886683,"idx":21},{"addr":140736823334912,"idx":22},{"addr":140736823332406,"idx":23},{"addr":140736823697833,"idx":24},{"addr":140736823706172,"idx":25},{"addr":140736823706833,"idx":26},{"addr":140736823729360,"idx":27},{"addr":140736823460411,"idx":28},{"addr":140736823674498,"idx":29},{"addr":140736823587658,"idx":30},{"addr":140733981343415,"idx":31},{"addr":140733981360014,"idx":32},{"addr":140733981359838,"idx":33},{"addr":140733981332330,"idx":34},{"addr":140702874837458,"idx":35},{"addr":140702874561549,"idx":36},{"addr":140702874566272,"idx":37},{"addr":140702874543067,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8945302Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823886994,"idx":12},{"addr":140736823334912,"idx":13},{"addr":140736823332406,"idx":14},{"addr":140736823697833,"idx":15},{"addr":140736823706172,"idx":16},{"addr":140736823706833,"idx":17},{"addr":140736823729360,"idx":18},{"addr":140736823460411,"idx":19},{"addr":140736823674498,"idx":20},{"addr":140736823587658,"idx":21},{"addr":140733981343415,"idx":22},{"addr":140733981360014,"idx":23},{"addr":140733981359838,"idx":24},{"addr":140733981332330,"idx":25},{"addr":140702874837458,"idx":26},{"addr":140702874561549,"idx":27},{"addr":140702874566272,"idx":28},{"addr":140702874543067,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,811008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8946720Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FlightSettings.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736823886994,"idx":12},{"addr":140736823334912,"idx":13},{"addr":140736823332406,"idx":14},{"addr":140736823697833,"idx":15},{"addr":140736823706172,"idx":16},{"addr":140736823706833,"idx":17},{"addr":140736823729360,"idx":18},{"addr":140736823460411,"idx":19},{"addr":140736823674498,"idx":20},{"addr":140736823587658,"idx":21},{"addr":140733981343415,"idx":22},{"addr":140733981360014,"idx":23},{"addr":140733981359838,"idx":24},{"addr":140733981332330,"idx":25},{"addr":140702874837458,"idx":26},{"addr":140702874561549,"idx":27},{"addr":140702874566272,"idx":28},{"addr":140702874543067,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330176052,140736551714816,140736551714816,1234194,1183744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:23.8952168Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909521735,"idx":13},{"addr":140736909520558,"idx":14},{"addr":140736909517865,"idx":15},{"addr":140736823881539,"idx":16},{"addr":140736823486906,"idx":17},{"addr":140736823334942,"idx":18},{"addr":140736823332406,"idx":19},{"addr":140736823697833,"idx":20},{"addr":140736823706172,"idx":21},{"addr":140736823706833,"idx":22},{"addr":140736823729360,"idx":23},{"addr":140736823460411,"idx":24},{"addr":140736823674498,"idx":25},{"addr":140736823587658,"idx":26},{"addr":140733981343415,"idx":27},{"addr":140733981360014,"idx":28},{"addr":140733981359838,"idx":29},{"addr":140733981332330,"idx":30},{"addr":140702874837458,"idx":31},{"addr":140702874561549,"idx":32},{"addr":140702874566272,"idx":33},{"addr":140702874543067,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0158091Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\fcon.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736909930057,"idx":12},{"addr":140736823487209,"idx":13},{"addr":140736823334942,"idx":14},{"addr":140736823332406,"idx":15},{"addr":140736823697833,"idx":16},{"addr":140736823706172,"idx":17},{"addr":140736823706833,"idx":18},{"addr":140736823729360,"idx":19},{"addr":140736823460411,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3641107254,140736550862848,140736550862848,797216,811008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0164961Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736823419438,"idx":15},{"addr":140736823335119,"idx":16},{"addr":140736823332406,"idx":17},{"addr":140736823697833,"idx":18},{"addr":140736823706172,"idx":19},{"addr":140736823706833,"idx":20},{"addr":140736823729360,"idx":21},{"addr":140736823460411,"idx":22},{"addr":140736823674498,"idx":23},{"addr":140736823587658,"idx":24},{"addr":140733981343415,"idx":25},{"addr":140733981360014,"idx":26},{"addr":140733981359838,"idx":27},{"addr":140733981332330,"idx":28},{"addr":140702874837458,"idx":29},{"addr":140702874561549,"idx":30},{"addr":140702874566272,"idx":31},{"addr":140702874543067,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0173110Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736718090018,"idx":10},{"addr":140736718350868,"idx":11},{"addr":140736717923752,"idx":12},{"addr":140736823419476,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823332406,"idx":15},{"addr":140736823697833,"idx":16},{"addr":140736823706172,"idx":17},{"addr":140736823706833,"idx":18},{"addr":140736823729360,"idx":19},{"addr":140736823460411,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0177809Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,15480,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0190204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916769266,"idx":5},{"addr":140736916768404,"idx":6},{"addr":140736916773680,"idx":7},{"addr":140736872000489,"idx":8},{"addr":140736909949854,"idx":9},{"addr":140736909944133,"idx":10},{"addr":140736909367016,"idx":11},{"addr":140736909232512,"idx":12},{"addr":140736909233542,"idx":13},{"addr":140736909233853,"idx":14},{"addr":140736909930487,"idx":15},{"addr":140736909930057,"idx":16},{"addr":140736823419569,"idx":17},{"addr":140736823335119,"idx":18},{"addr":140736823332406,"idx":19},{"addr":140736823697833,"idx":20},{"addr":140736823706172,"idx":21},{"addr":140736823706833,"idx":22},{"addr":140736823729360,"idx":23},{"addr":140736823460411,"idx":24},{"addr":140736823674498,"idx":25},{"addr":140736823587658,"idx":26},{"addr":140733981343415,"idx":27},{"addr":140733981360014,"idx":28},{"addr":140733981359838,"idx":29},{"addr":140733981332330,"idx":30},{"addr":140702874837458,"idx":31},{"addr":140702874561549,"idx":32},{"addr":140702874566272,"idx":33},{"addr":140702874543067,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0190753Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736909949854,"idx":8},{"addr":140736909944133,"idx":9},{"addr":140736909367016,"idx":10},{"addr":140736909232512,"idx":11},{"addr":140736909233542,"idx":12},{"addr":140736909233853,"idx":13},{"addr":140736909930487,"idx":14},{"addr":140736909930057,"idx":15},{"addr":140736823419569,"idx":16},{"addr":140736823335119,"idx":17},{"addr":140736823332406,"idx":18},{"addr":140736823697833,"idx":19},{"addr":140736823706172,"idx":20},{"addr":140736823706833,"idx":21},{"addr":140736823729360,"idx":22},{"addr":140736823460411,"idx":23},{"addr":140736823674498,"idx":24},{"addr":140736823587658,"idx":25},{"addr":140733981343415,"idx":26},{"addr":140733981360014,"idx":27},{"addr":140733981359838,"idx":28},{"addr":140733981332330,"idx":29},{"addr":140702874837458,"idx":30},{"addr":140702874561549,"idx":31},{"addr":140702874566272,"idx":32},{"addr":140702874543067,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0191517Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736909949854,"idx":5},{"addr":140736909944133,"idx":6},{"addr":140736909367016,"idx":7},{"addr":140736909232512,"idx":8},{"addr":140736909233542,"idx":9},{"addr":140736909233853,"idx":10},{"addr":140736909930487,"idx":11},{"addr":140736909930057,"idx":12},{"addr":140736823419569,"idx":13},{"addr":140736823335119,"idx":14},{"addr":140736823332406,"idx":15},{"addr":140736823697833,"idx":16},{"addr":140736823706172,"idx":17},{"addr":140736823706833,"idx":18},{"addr":140736823729360,"idx":19},{"addr":140736823460411,"idx":20},{"addr":140736823674498,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2338816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0198525Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_e82bfbd3489be79ba29f5035ea4671078aadd_e54bc80b_c780921b-ea29-49a1-81ce-210b5f99b1bc\Report.wer",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736823268592,"idx":3},{"addr":140736823698006,"idx":4},{"addr":140736823706172,"idx":5},{"addr":140736823706833,"idx":6},{"addr":140736823729360,"idx":7},{"addr":140736823460411,"idx":8},{"addr":140736823674498,"idx":9},{"addr":140736823587658,"idx":10},{"addr":140733981343415,"idx":11},{"addr":140733981360014,"idx":12},{"addr":140733981359838,"idx":13},{"addr":140733981332330,"idx":14},{"addr":140702874837458,"idx":15},{"addr":140702874561549,"idx":16},{"addr":140702874566272,"idx":17},{"addr":140702874543067,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],128,50331744,18446660010974011952,18446660011199738104,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
