timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:24.0198677Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_e82bfbd3489be79ba29f5035ea4671078aadd_e54bc80b_c780921b-ea29-49a1-81ce-210b5f99b1bc\Report.wer",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736823268592,"idx":3},{"addr":140736823698006,"idx":4},{"addr":140736823706172,"idx":5},{"addr":140736823706833,"idx":6},{"addr":140736823729360,"idx":7},{"addr":140736823460411,"idx":8},{"addr":140736823674498,"idx":9},{"addr":140736823587658,"idx":10},{"addr":140733981343415,"idx":11},{"addr":140733981360014,"idx":12},{"addr":140733981359838,"idx":13},{"addr":140733981332330,"idx":14},{"addr":140702874837458,"idx":15},{"addr":140702874561549,"idx":16},{"addr":140702874566272,"idx":17},{"addr":140702874543067,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,18446708904700584304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0347779Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_e82bfbd3489be79ba29f5035ea4671078aadd_e54bc80b_c780921b-ea29-49a1-81ce-210b5f99b1bc\4e609320-768c-443b-8dbd-bf7441fc1a8a",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823706900,"idx":2},{"addr":140736823729360,"idx":3},{"addr":140736823460411,"idx":4},{"addr":140736823674498,"idx":5},{"addr":140736823587658,"idx":6},{"addr":140733981343415,"idx":7},{"addr":140733981360014,"idx":8},{"addr":140733981359838,"idx":9},{"addr":140733981332330,"idx":10},{"addr":140702874837458,"idx":11},{"addr":140702874561549,"idx":12},{"addr":140702874566272,"idx":13},{"addr":140702874543067,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],128,33558528,18446660010974066752,18446660011199738104,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0347912Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_e82bfbd3489be79ba29f5035ea4671078aadd_e54bc80b_c780921b-ea29-49a1-81ce-210b5f99b1bc\4e609320-768c-443b-8dbd-bf7441fc1a8a",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823706900,"idx":2},{"addr":140736823729360,"idx":3},{"addr":140736823460411,"idx":4},{"addr":140736823674498,"idx":5},{"addr":140736823587658,"idx":6},{"addr":140733981343415,"idx":7},{"addr":140733981360014,"idx":8},{"addr":140733981359838,"idx":9},{"addr":140733981332330,"idx":10},{"addr":140702874837458,"idx":11},{"addr":140702874561549,"idx":12},{"addr":140702874566272,"idx":13},{"addr":140702874543067,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,18446708904371133296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0379144Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,3616,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,14906260,13192,18446639081578541056,18446639081578516480,140736917348896,0,549625053184,3616,549630509056,549630480384,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0379345Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,12448,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,9521660,13192,18446639081576185856,18446639081576161280,140736917348896,0,549625036800,12448,549629460480,549629440000,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0379636Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,16920,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,53040400,13192,18446639081576931328,18446639081576906752,140736917348896,0,549625028608,16920,549628936192,549628911616,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0380285Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,17800,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,259920,13192,18446639081575813120,18446639081575788544,140736910320112,0,549625020416,17800,549628411904,549628403712,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0380540Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,20204,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,262580,13192,18446639081576644608,18446639081576620032,140736917348896,0,549625012224,20204,549627887616,549627879424,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0380655Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,22064,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,26945040,13192,18446639081576013824,18446639081575989248,140736917348896,0,549625004032,22064,549627363328,549627355136,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0380809Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,21732,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,25557280,13192,18446639081576615936,18446639081576591360,140736917348896,0,549624995840,21732,549626839040,549626830848,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0381339Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,15480,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,25647340,13192,18446639081576357888,18446639081576333312,140736917348896,0,549624987648,15480,549626314752,549626302464,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0395941Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,1980521620,13192,18446639081576128512,18446639081576103936,140702874543200,0,549624979456,1244,549623431168,549623353344,140702874543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0409672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409185830,140702874533888,140702874533888,703605,655360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0409788Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440977292,140733981261824,140733981261824,551544,540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0409928Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280716678,140735244730368,140735244730368,298864,274432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410013Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489723753,140735965233152,140735965233152,2305535,2363392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410051Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,140736430997504,140736430997504,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410127Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\netapi32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053609766,140736554663936,140736554663936,142018,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410218Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978004593,140736557481984,140736557481984,263379,196608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410322Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956088925,140736564297728,140736564297728,74321,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410399Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\cryptnet.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579831675,140736659390464,140736659390464,270454,241664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410473Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846490767,140736697008128,140736697008128,345217,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410609Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890439297,140736697532416,140736697532416,243186,184320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410685Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698214587,140736699105280,140736699105280,843709,798720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410763Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342346476,140736722829312,140736722829312,106317,45056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410842Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566326656,140736746815488,140736746815488,555861,548864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0410928Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415821048,140736757563392,140736757563392,215583,151552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
