timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:24.0414344Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414420Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414490Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041699878,140736891060224,140736891060224,106241,40960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414577Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414656Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414734Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414842Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414914Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0414985Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469319063,140736900562944,140736900562944,1473651,1445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415060Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415132Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415212Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415277Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350705987,140736912818176,140736912818176,541400,475136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415342Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415450Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415513Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0415676Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",13192,1244,"WerFault.exe",,,,"WerFault.exe",,,,,,,,,,,,[],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,134012996025309014,,,,,,,,31830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791947780,5308416,29364224,0,134012996040408819,207,0,0,0,3,619,95,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0416158Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0416241Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",13192,1244,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0427289Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",1588,6340,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917266341,"idx":1},{"addr":140736917264752,"idx":2},{"addr":140736917350329,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,1588,18446639081575813120,18446639081575788544,140736917348896,0,404529782784,14180,404531707904,404531675136,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0427798Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0452276Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\WERFAULT.EXE-44194444.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660010973864352,18446660011199738104,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0453746Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0457379Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15112,5500,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,13045400,15112,18446639081572909056,18446639081572884480,2593504231424,0,1062507950080,5500,1062513672192,1062513655808,2593504231424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462152Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753885353,140696712970240,140696712970240,2786650,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462211Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717850315,140734016782336,140734016782336,1031287,1019904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462251Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993379101,140734017830912,140734017830912,1072872,1036288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462287Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973683311,140734019993600,140734019993600,577285,532480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462330Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625823556,140735837175808,140735837175808,60856,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:24.0462402Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",15112,5500,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,[],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092127091,140736314277888,140736314277888,171050,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
