timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,threadtime,startqpc
"2025-11-03 08:20:13.710936100Z","2025-11-03 08:20:13.7110735Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013711073500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.722479100Z","2025-11-03 08:20:13.7225857Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013722585700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723003000Z","2025-11-03 08:20:13.7230102Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723287800Z","2025-11-03 08:20:13.7232510Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.723521300Z","2025-11-03 08:20:13.7235376Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158013723537600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7293723Z","2025-11-03 08:20:13.7293723Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xab907ccb, resource='C:\\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158013729372300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7543770Z","2025-11-03 08:20:13.7543770Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158013754377000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7543788Z","2025-11-03 08:20:13.7543788Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158013754378800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:13.7566864Z","2025-11-03 08:20:13.7566864Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158013756686400,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7567102Z","2025-11-03 08:20:13.7567102Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158013756710300,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7567115Z","2025-11-03 08:20:13.7567115Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158013756711500,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:13.7571958Z","2025-11-03 08:20:13.7571958Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158013757195800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,3125000,16638339889033
"2025-11-03 08:20:14.656012900Z","2025-11-03 08:20:14.6559003Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 4448 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,1762158014655900300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.7808817Z","2025-11-03 08:20:15.7808817Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\System32\ndfapi.dll::$EA",,,,,,,,,,1762158015780881700,,,,,,,18446631986259728096,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.9375749Z","2025-11-03 08:20:15.9375749Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-a..o-mmecore-wdm-audio_31bf3856ad364e35_10.0.19041.4355_none_bf086bf09aec569e\wdmaud.drv::$EA",,,,,,,,,,1762158015937574900,,,,,,,18446631986096008544,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:15.9436009Z","2025-11-03 08:20:15.9436009Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-d..w-kernelsupportuser_31bf3856ad364e35_10.0.19041.1_none_1b632b5bb5339e8b\ksuser.dll::$EA",,,,,,,,,,1762158015943600900,,,,,,,18446631986313657088,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:17.0171927Z","2025-11-03 08:20:17.0171927Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 5252 svchost.exe",,,,,,,,,,,,,,1762158017017192700,,,,,,,,,,,,0,258676140,30,1460,2102400,8,1,392893868,0,0,8,58846,0,1,,,,,,,,,
"2025-11-03 08:20:17.0173322Z","2025-11-03 08:20:17.0173322Z","ETW","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",292,," 5252 svchost.exe",,,,,,,,,,,,,,1762158017017332200,,,,,,,,,,,,0,2171278764,30,1460,2102400,8,1,392893868,0,0,8,59102,0,1,,,,,,,,,
"2025-11-03 08:20:18.6898485Z","2025-11-03 08:20:18.6898485Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689848500,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6899121Z","2025-11-03 08:20:18.6899121Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689912100,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6899666Z","2025-11-03 08:20:18.6899666Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018689966600,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.6900320Z","2025-11-03 08:20:18.6900320Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe","USN Cache","MISS",,,,,,,,1762158018690032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.6901294Z","2025-11-03 08:20:18.6901294Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158018690129500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,5937500,
"2025-11-03 08:20:18.691236200Z","2025-11-03 08:20:18.6912437Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018691243700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.691669700Z","2025-11-03 08:20:18.6916978Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018691697800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.693552400Z","2025-11-03 08:20:18.6935543Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018693554300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.7106517Z","2025-11-03 08:20:18.7106517Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xab907ccb, resource='C:\\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158018710651800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.7340335Z","2025-11-03 08:20:18.7340335Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158018734033500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.7340351Z","2025-11-03 08:20:18.7340351Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158018734035100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.7362351Z","2025-11-03 08:20:18.7362351Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018736235100,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.7362529Z","2025-11-03 08:20:18.7362529Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158018736252900,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.7362545Z","2025-11-03 08:20:18.7362545Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158018736254500,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.7367011Z","2025-11-03 08:20:18.7367011Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158018736701200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,6406250,16638389721055
"2025-11-03 08:20:18.7784759Z","2025-11-03 08:20:18.7784759Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 5824 MsMpEng.exe",6344,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158018778475900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,156250,
"2025-11-03 08:20:18.779387800Z","2025-11-03 08:20:18.7793585Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018779358500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.779788900Z","2025-11-03 08:20:18.7797667Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018779766700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.781458600Z","2025-11-03 08:20:18.7814749Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158018781474900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.7977025Z","2025-11-03 08:20:18.7977025Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6344,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xab907ccb, resource='C:\\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158018797702500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.8204392Z","2025-11-03 08:20:18.8204392Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6344,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158018820439200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.8204410Z","2025-11-03 08:20:18.8204410Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6344,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158018820441000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:18.8218501Z","2025-11-03 08:20:18.8218501Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",6344,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x8002",,,,,,,,1762158018821850100,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.8218675Z","2025-11-03 08:20:18.8218675Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6344,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158018821867500,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.8218688Z","2025-11-03 08:20:18.8218688Z","ETW","Microsoft-Antimalware-Engine",37,"Cache  MOACRevoke"," 5824 MsMpEng.exe",6344,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,"0x0",,,,,,,,1762158018821868800,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,124788,2030475816,"",0,,,
"2025-11-03 08:20:18.8225165Z","2025-11-03 08:20:18.8225165Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 5824 MsMpEng.exe",6344,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158018822516500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,625000,16638390604508
"2025-11-03 08:20:19.6565330Z","2025-11-03 08:20:19.6565330Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",4308,,,,,"OnOpen rule match on C:\Users\Public\Downloads\attack-841.exe, ProcessName: C:\Windows\System32\SearchProtocolHost.exe",,,,,,,,,,,1762158019656533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:22.0778282Z","2025-11-03 08:20:22.0778282Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\WPF",,,,,,,,,,1762158022077828200,,,,,,,18446631986234161088,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:22.0998660Z","2025-11-03 08:20:22.0998660Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\System32\setup",,,,,,,,,,1762158022099866000,,,,,,,18446631986187649392,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:23.1570678Z","2025-11-03 08:20:23.1570678Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",3144,,,,,,"C:\Windows\System32\SystemResetPlatform",,,,,,,,,,1762158023157067800,,,,,,,18446631986315294464,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:23.8400842Z","2025-11-03 08:20:23.8400842Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",3144,,,,,,"C:\Windows\SysWOW64\F12",,,,,,,,,,1762158023840084200,,,,,,,18446631986112645056,,,,,,,,,,,,,,,,,,,,,,,,,,,
