timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,threadtime,startqpc
"2025-11-03 08:20:25.4447343Z","2025-11-03 08:20:25.4447343Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\Windows\SysWOW64\Com",,,,,,,,,,1762158025444734300,,,,,,,18446631986098004336,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.1126656Z","2025-11-03 08:20:28.1126656Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",3144,,,,,,"C:\ProgramData\Microsoft\Network\Downloader\edb.log",,,,,,,,,,1762158028112665600,,,,,,,18446631986127356272,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.1126980Z","2025-11-03 08:20:28.1126980Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\ProgramData\Microsoft\Network\Downloader\edb.chk",,,,,,,,,,1762158028112698000,,,,,,,18446631986152997232,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.1127852Z","2025-11-03 08:20:28.1127852Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",5924,,,,,,"C:\ProgramData\Microsoft\Network\Downloader\qmgr.jfm",,,,,,,,,,1762158028112785200,,,,,,,18446631986089656688,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.1693393Z","2025-11-03 08:20:28.1693393Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\bitsperf.dll::$EA",,,,,,,,,,1762158028169339300,,,,,,,18446631986280981120,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.2046431Z","2025-11-03 08:20:28.2046431Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\bitsigd.dll::$EA",,,,,,,,,,1762158028204643100,,,,,,,18446631986137642592,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.2100754Z","2025-11-03 08:20:28.2100754Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\upnp.dll::$EA",,,,,,,,,,1762158028210075400,,,,,,,18446631986124289632,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.2129673Z","2025-11-03 08:20:28.2129673Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6816,,,,,,"C:\Windows\System32\ssdpapi.dll::$EA",,,,,,,,,,1762158028212967300,,,,,,,18446631986208360096,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.7184005Z","2025-11-03 08:20:28.7184005Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\WsmAuto.dll::$EA",,,,,,,,,,1762158028718400600,,,,,,,18446631986186611952,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:28.7199956Z","2025-11-03 08:20:28.7199956Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",6816,,,,,,"C:\Windows\System32\WsmSvc.dll::$EA",,,,,,,,,,1762158028719995600,,,,,,,18446631986098322672,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:32.9157838Z","2025-11-03 08:20:32.9157838Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Windows\System32\BitsProxy.dll::$EA",,,,,,,,,,1762158032915783800,,,,,,,18446631986245191264,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.4129151Z","2025-11-03 08:20:33.4129151Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\Users\admin\AppData\Local\Microsoft\OneDrive\StandaloneUpdater",,,,,,,,,,1762158033412915100,,,,,,,18446631986188384192,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589191900Z","2025-11-03 08:20:33.5891345Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033589134500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589278200Z","2025-11-03 08:20:33.5893197Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033589319800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589318400Z","2025-11-03 08:20:33.5894651Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033589465100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589373500Z","2025-11-03 08:20:33.5896161Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033589616100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589482300Z","2025-11-03 08:20:33.5892142Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033589214200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589551100Z","2025-11-03 08:20:33.5892819Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033589281900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.589600400Z","2025-11-03 08:20:33.5893311Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033589331100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.590291200Z","2025-11-03 08:20:33.5900218Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033590021800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.590321400Z","2025-11-03 08:20:33.5900519Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033590051900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.590349600Z","2025-11-03 08:20:33.5900801Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100080",,,,,,,,,,,1762158033590080100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.590887300Z","2025-11-03 08:20:33.5907578Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033590757800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.591000000Z","2025-11-03 08:20:33.5908923Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033590892300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.591095200Z","2025-11-03 08:20:33.5910404Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033591040400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.592519300Z","2025-11-03 08:20:33.5924199Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033592419900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.592661500Z","2025-11-03 08:20:33.5926822Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033592682200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.592759400Z","2025-11-03 08:20:33.5929486Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033592948600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.592855800Z","2025-11-03 08:20:33.5928635Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033592863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593020100Z","2025-11-03 08:20:33.5929622Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033592962200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593198000Z","2025-11-03 08:20:33.5932778Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593277800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593573900Z","2025-11-03 08:20:33.5937090Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593665600Z","2025-11-03 08:20:33.5936249Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593624900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593721600Z","2025-11-03 08:20:33.5936395Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593639500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.593777500Z","2025-11-03 08:20:33.5938461Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593846100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.594088300Z","2025-11-03 08:20:33.5939878Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033593987800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.594197800Z","2025-11-03 08:20:33.5940864Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033594086400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.594326700Z","2025-11-03 08:20:33.5942280Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033594228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.604159300Z","2025-11-03 08:20:33.6041021Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033604102100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.608658200Z","2025-11-03 08:20:33.6085771Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033608577100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.6104775Z","2025-11-03 08:20:33.6104775Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158033610477500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,6718750,
"2025-11-03 08:20:33.611316400Z","2025-11-03 08:20:33.6114710Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033611471000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.611450100Z","2025-11-03 08:20:33.6115923Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033611592300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.612975000Z","2025-11-03 08:20:33.6129038Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033612903800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.6294960Z","2025-11-03 08:20:33.6294960Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xab907ccb, resource='C:\\Users\Public\Downloads\attack-841.exe'",,,,,,,,,,,1762158033629496000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.6523435Z","2025-11-03 08:20:33.6523435Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"C:\Users\Public\Downloads\attack-841.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762158033652343500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.6523451Z","2025-11-03 08:20:33.6523451Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 5824 MsMpEng.exe",6100,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-841.exe (CheckTrust=1)",,,,,,,,,,,1762158033652345100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.656559700Z","2025-11-03 08:20:33.6562919Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtOpenFile \??\C:\Users\Public\Downloads\attack-841.exe with 0x100100",,,,,,,,,,,1762158033656291900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.657495200Z","2025-11-03 08:20:33.6595249Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033659524900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.657596800Z","2025-11-03 08:20:33.6596784Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033659678500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.657632300Z","2025-11-03 08:20:33.6597182Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 5824 MsMpEng.exe",,"NtReadFile C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,,1762158033659718200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:20:33.6628632Z","2025-11-03 08:20:33.6628632Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 5824 MsMpEng.exe",6100,,,,,,"C:\\Users\Public\Downloads\attack-841.exe",,,,,,,,,,1762158033662863200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140715229315072,7031250,16638538924518
"2025-11-03 08:20:33.9650580Z","2025-11-03 08:20:33.9650580Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7328,,,,,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25090.3009-0\MpAzSubmit.dll::$EA",,,,,,,,,,1762158033965058000,,,,,,,18446631986020347184,,,,,,,,,,,,,,,,,,,,,,,,,,,
