timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:10:50.041213100Z","2025-11-18 11:10:50.0496848Z","myETW","EDRi-Provider",4242,"EDRiTask"," 1296 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763464250049684800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:51.038658200Z","2025-11-18 11:10:51.0572057Z","myETW","EDRi-Provider",4242,"EDRiTask"," 1296 EDRi.exe",,,,,,"Before decrypting the attack exe from C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\attacks\Injector-deconditioning_calc.exe.enc",,,,,,,,,,,1763464251057205700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:51.040119200Z","2025-11-18 11:10:51.0586811Z","myETW","EDRi-Provider",4242,"EDRiTask"," 1296 EDRi.exe",,,,,,"After decrypting the attack exe",,,,,,,,,,,1763464251058681100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:52.044818200Z","2025-11-18 11:10:52.0736205Z","myETW","EDRi-Provider",4242,"EDRiTask"," 1296 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,1763464252073620500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2133165Z","2025-11-18 11:10:53.2133165Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 1296 EDRi.exe",4504,,,"11008 attack-442.exe",,,"C:\Users\Public\Downloads\attack-442.exe",,,,,,,,,,1763464253213316500,134079378531830884,0,0,"0x","","",1296,545,546,2,1,0,1,1763398077,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2160643Z","2025-11-18 11:10:53.2160643Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1296 EDRi.exe",4504,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464253216064300,,,,,,,,,,,,,,,18446735872225763328,18446735872225738752,140698693292000,0,131477196800,10676,131476488192,131476484096,140698693292000,,,,,,,,,,,,,
"2025-11-18 11:10:53.2377219Z","2025-11-18 11:10:53.2377219Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11008 attack-442.exe",10676,,," 1836 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,1763464253237721900,134079378532096721,0,1035098,"0x","","",11008,546,547,2,1,0,1,2671108986,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2388189Z","2025-11-18 11:10:53.2388189Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",10676,,," 1836 conhost.exe",,,,,,,,,,,,,1763464253238818900,,,,,,,,,,,,,,,18446735872225734656,18446735872225710080,140694615869728,0,95678689280,9536,95677186048,95677177856,140694615869728,,,,,,,,,,,,,
"2025-11-18 11:10:53.263931800Z","2025-11-18 11:10:53.2874843Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Injector started with PID 11008",,,,,,,,,,,1763464253287484400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:53.2850257Z","2025-11-18 11:10:53.2850257Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464253285025700,,,,,,,,,,,,,,,18446735872225705984,18446735872225681408,140713571605440,0,131477204992,9592,131479896064,131479891968,140713571605440,,,,,,,,,,,,,
"2025-11-18 11:10:53.2852365Z","2025-11-18 11:10:53.2852365Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464253285236500,,,,,,,,,,,,,,,18446735872231096320,18446735872231071744,140713571605440,0,131477213184,1752,131480944640,131480940544,140713571605440,,,,,,,,,,,,,
"2025-11-18 11:10:53.2855459Z","2025-11-18 11:10:53.2855459Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",9592,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464253285545900,,,,,,,,,,,,,,,18446735872231124992,18446735872231100416,140713571605440,0,131477221376,8972,131481993216,131481989120,140713571605440,,,,,,,,,,,,,
"2025-11-18 11:10:53.437937200Z","2025-11-18 11:10:53.4473386Z","myETW","EDRi-Provider",4242,"EDRiTask"," 1296 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,1763464253447338600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:54.2626917Z","2025-11-18 11:10:54.2626917Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11008 attack-442.exe",10676,,," 5676 whoami.exe",,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464254262691800,134079378543258585,0,160109,"0x","","",11008,546,548,2,1,0,1,3602411345,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:54.2655730Z","2025-11-18 11:10:54.2655730Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11008 attack-442.exe",10676,,," 5676 whoami.exe",,,,,,,,,,,,,1763464254265573000,,,,,,,,,,,,,,,18446735872176463872,18446735872176439296,140699591777456,0,607142785024,1004,607144902656,607144894464,140699591777456,,,,,,,,,,,,,
"2025-11-18 11:10:54.324342200Z","2025-11-18 11:10:54.2612417Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Running 'deconditioning_calc' config",,,,,,,,,,,1763464254261241700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:54.324920900Z","2025-11-18 11:10:54.2617709Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,1763464254261771000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:54.332738200Z","2025-11-18 11:10:54.2689493Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After starting subprocess with PID 5676",,,,,,,,,,,1763464254268949300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:55.400093700Z","2025-11-18 11:10:55.2490829Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before opening process handle",,,,,,,,,,,1763464255249082900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:55.400632800Z","2025-11-18 11:10:55.2495760Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After opening process handle",,,,,,,,,,,1763464255249576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:56.461373900Z","2025-11-18 11:10:56.2236358Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before decrypting shellcode",,,,,,,,,,,1763464256223635800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:56.461831500Z","2025-11-18 11:10:56.2240533Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After decrypting shellcode",,,,,,,,,,,1763464256224053300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:57.523065300Z","2025-11-18 11:10:57.1985649Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before reading local memory",,,,,,,,,,,1763464257198564900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:57.523445500Z","2025-11-18 11:10:57.1989122Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After reading local memory, at: 0000001E9C9BF8F0",,,,,,,,,,,1763464257198912200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:58.580845700Z","2025-11-18 11:10:58.1699049Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,1763464258169904900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:58.581358200Z","2025-11-18 11:10:58.1703726Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After allocating memory for shellcode, at: 000001E76A410000",,,,,,,,,,,1763464258170372700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:59.640589800Z","2025-11-18 11:10:59.1430582Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,1763464259143058200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:10:59.641104700Z","2025-11-18 11:10:59.1435171Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After writing shellcode to process, at: 000001E76A410000",,,,,,,,,,,1763464259143517100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:00.699675400Z","2025-11-18 11:11:00.1155849Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763464260115584900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:00.700317300Z","2025-11-18 11:11:00.1161712Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,1763464260116171200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:01.760273600Z","2025-11-18 11:11:01.0895137Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,1763464261089513700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:01.760759000Z","2025-11-18 11:11:01.0899541Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"After reading memory to verify write",,,,,,,,,,,1763464261089954100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:02.818853500Z","2025-11-18 11:11:02.0615841Z","myETW","Attack-Provider",1337,"AttackTask","11008 attack-442.exe",,,,,,"Doing deconditioning calc operations for about 60 sec",,,,,,,,,,,1763464262061584100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:11:15.8043655Z","2025-11-18 11:11:15.8043655Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  756 csrss.exe",7292,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804365500,,,,,,,,,,,,,,,18446735872233132032,18446735872233107456,140713525952800,0,131477229568,4068,131483041792,131483037696,140713525952800,,,,,,,,,,,,,
"2025-11-18 11:11:15.8045509Z","2025-11-18 11:11:15.8045509Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11008 attack-442.exe",8972,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804550900,,,,,,,,,,,,,,,18446735872231124992,18446735872231100416,140713571605440,0,131477221376,8972,131481993216,131481985024,140713571605440,1160646,,,,,,,,,,,,
"2025-11-18 11:11:15.8045765Z","2025-11-18 11:11:15.8045765Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11008 attack-442.exe",10676,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804576500,,,,,,,,,,,,,,,18446735872225763328,18446735872225738752,140698693292000,0,131477196800,10676,131476488192,131476467712,140698693292000,51599548892,,,,,,,,,,,,
"2025-11-18 11:11:15.8046044Z","2025-11-18 11:11:15.8046044Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11008 attack-442.exe",1752,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804604500,,,,,,,,,,,,,,,18446735872231096320,18446735872231071744,140713571605440,0,131477213184,1752,131480944640,131480936448,140713571605440,1704189,,,,,,,,,,,,
"2025-11-18 11:11:15.8046234Z","2025-11-18 11:11:15.8046234Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11008 attack-442.exe",9592,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804623400,,,,,,,,,,,,,,,18446735872225705984,18446735872225681408,140713571605440,0,131477204992,9592,131479896064,131479883776,140713571605440,2484239,,,,,,,,,,,,
"2025-11-18 11:11:15.8047401Z","2025-11-18 11:11:15.8047401Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11008 attack-442.exe",4068,,,"11008 attack-442.exe",,,,,,,,,,,,,1763464275804740100,,,,,,,,,,,,,,,18446735872233132032,18446735872233107456,140713525952800,0,131477229568,4068,131483041792,131483029504,140713525952800,179170,,,,,,,,,,,,
"2025-11-18 11:11:15.8049691Z","2025-11-18 11:11:15.8049691Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11008 attack-442.exe",4068,,,"11008 attack-442.exe",,,"attack-442.exe",,,,,,,,,,1763464275804969100,134079378531830884,,,,,,,,546,,,,,,,,,,,,,,,,958464,966656,51605518837,3221225786,134079378764562897,54,11,0,0,2,57,0
