timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagesize,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,cycletime,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:47:13.6540416Z","Custom","EDRi-Provider",4242,"[+] EDRi START MARKER"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:13.9089741Z","Custom","EDRi-Provider",4242,"[+] EDRi START MARKER"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:14.1627508Z","Custom","EDRi-Provider",4242,"[<] Before decrypting the attack exe"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:14.1672914Z","Custom","EDRi-Provider",4242,"[>]  After decrypting the attack exe"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:15.1779798Z","Custom","EDRi-Provider",4242,"[<] Before executing the attack exe"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7584966Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 5572 explorer.exe",14448,,,"12520 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,134026768387584312,0,0,"0x","","",5572,113,11717,3,0,0,1,1756716975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7598158Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5572 explorer.exe",14448,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763263860736,18446712763263836160,140697972327024,0,817776033792,11340,817779179520,817779175424,140697972327024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7678660Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,0,,,,,,,,,,,1756716975,,,,,,,,,,140697972310016,140697972310016,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7679144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,2572841,,,,,,,,,,,244743817,,,,,,,,,,140726304899072,140726304899072,2527232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7689572Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,882745,,,,,,,,,,,160271359,,,,,,,,,,140726276718592,140726276718592,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7691225Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,4181903,,,,,,,,,,,177944830,,,,,,,,,,140726256861184,140726256861184,4141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.9701442Z","Custom","EDRi-Provider",4242,"[>]  After executing the attack exe"," 1940 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2375714Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,771919,,,,,,,,,,,2638054253,,,,,,,,,,140726299918336,140726299918336,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2377262Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,732727,,,,,,,,,,,159756539,,,,,,,,,,140726286876672,140726286876672,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2378371Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12520 attack.exe",11340,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276066816,18446712763276042240,140726305414320,0,817776041984,4024,817780228096,817780224000,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2379155Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,700521,,,,,,,,,,,2166290279,,,,,,,,,,140726295461888,140726295461888,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2380717Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,1223202,,,,,,,,,,,2270715780,,,,,,,,,,140726298738688,140726298738688,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2382206Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,1375546,,,,,,,,,,,3578273335,,,,,,,,,,140726261645312,140726261645312,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2384157Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12520 attack.exe",4024,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276730368,18446712763276705792,140726305414320,0,817776050176,4520,817781276672,817781272576,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2388728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",4024,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,57827,,,,,,,,,,,240324076,,,,,,,,,,140725167915008,140725167915008,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2389345Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,570439,,,,,,,,,,,1564323704,,,,,,,,,,140724722270208,140724722270208,561152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2394107Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12520 attack.exe",4520,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276759040,18446712763276734464,140726305414320,0,817776058368,932,817782325248,817782321152,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2399711Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",4520,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,2050661285888,2050661285888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2400015Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",4520,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,2050661285888,2050661285888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2400516Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",4024,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,140724722860032,140724722860032,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2497459Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,2050661285888,2050661285888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2498238Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,2050661285888,2050661285888,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2523429Z","Custom","Injector-Attack",1337,"[+] Injector started with PID 12520","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7316104Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",13372,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592272416768,134026715017424985,12192,49,7,55,4785074604091688,134026715095235415,13372,134026715017424985,12192,49,7,55,4785074604091688,"RWX",1101824,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7605506Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",14,"KERNEL_THREATINT_TASK_WRITEVM","  748 csrss.exe",13804,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817778127624,134024807931815044,748,97,12,62,4785074604081161,134025902163152167,13804,,,,,,,,,134026768387584312,0,2,2,4785074604092869,8,0,817776033792,4,12288,"",0,2097152,131072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7610253Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",14,"KERNEL_THREATINT_TASK_WRITEVM","  748 csrss.exe",13804,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817778127608,134024807931815044,748,97,12,62,4785074604081161,134025902163152167,13804,,,,,,,,,134026768387584312,0,2,2,4785074604092869,8,0,817776033792,4,12288,"",0,2097152,131072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7610875Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",14,"KERNEL_THREATINT_TASK_WRITEVM"," 5572 explorer.exe",14448,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050658140160,134024807985993649,5572,0,2,2,4785074604081265,134026768386820955,14448,,,,,,,,,134026768387584312,0,2,2,4785074604092869,4544,0,2050658140160,4,8192,"",0,8192,131072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7610900Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",14,"KERNEL_THREATINT_TASK_WRITEVM"," 5572 explorer.exe",14448,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817778127576,134024807985993649,5572,0,2,2,4785074604081265,134026768386820955,14448,,,,,,,,,134026768387584312,0,2,2,4785074604092869,8,0,817776033792,4,12288,"",0,2097152,131072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7678283Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",16,"KERNEL_THREATINT_TASK_SUSPENDRESUME_THREAD"," 5572 explorer.exe",14448,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134024807985993649,5572,0,2,2,4785074604081265,134026768386820955,14448,,,,,,,,,134026768387584312,0,2,2,4785074604092869,,0,,,,,,,,134026768387584348,11340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.7705689Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:18.9925647Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11884 WindowsTerminal.exe",15552,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693885292544,134026768389077067,11884,0,2,2,4785074604092872,134026768389763377,15552,134026768389077067,11884,0,2,2,4785074604092872,"R-X",4096,134026768389077067,0,2,2,4785074604092872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.1558643Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11884 WindowsTerminal.exe",6024,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693885227008,134026768389077067,11884,0,2,2,4785074604092872,134026768389343986,6024,134026768389077067,11884,0,2,2,4785074604092872,"R-X",4096,134026768389077067,0,2,2,4785074604092872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2566373Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11884 WindowsTerminal.exe",13556,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693885161472,134026768389077067,11884,0,2,2,4785074604092872,134026768392378571,13556,134026768389077067,11884,0,2,2,4785074604092872,"R-X",4096,134026768389077067,0,2,2,4785074604092872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.2587697Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11884 WindowsTerminal.exe",13556,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693885095936,134026768389077067,11884,0,2,2,4785074604092872,134026768392378571,13556,134026768389077067,11884,0,2,2,4785074604092872,"R-X",12288,134026768389077067,0,2,2,4785074604092872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.3041750Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","11884 WindowsTerminal.exe",9496,,,"11884 WindowsTerminal.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693885030400,134026768389077067,11884,0,2,2,4785074604092872,134026768392351957,9496,134026768389077067,11884,0,2,2,4785074604092872,"R-X",4096,134026768389077067,0,2,2,4785074604092872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:19.6544510Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 1164 dwm.exe",10364,,," 1164 dwm.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693606305792,134024807938311654,1164,0,2,2,4785074604081171,134026763197918576,10364,134024807938311654,1164,0,2,2,4785074604081171,"R-X",4096,134024807938311654,0,2,2,4785074604081171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:20.1942107Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3112133Z","Custom","Injector-Attack",1337,"[<] Before starting subprocess to inject to","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3125534Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,226271,,,,,,,,,,,1533900166,,,,,,,,,,140726022045696,140726022045696,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3126940Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,3718718,,,,,,,,,,,740080917,,,,,,,,,,140726277570560,140726277570560,3649536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3128940Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,646521,,,,,,,,,,,1374014297,,,,,,,,,,140726264594432,140726264594432,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
