timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagesize,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,cycletime,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:47:30.2651670Z","Custom","Injector-Attack",1337,"[<] Before creating remote thread","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.2654953Z","Custom","Injector-Attack",1337,"[>]  After creating remote thread","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2376599Z","Custom","Injector-Attack",1337,"[+] Attack done","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4372,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763339153408,18446712763339128832,140726278802720,0,817776082944,4372,817785470976,817785462784,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388604Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",9596,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763272278016,18446712763272253440,140726305414320,0,817776074752,9596,817784422400,817784414208,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388988Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",16200,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763272130560,18446712763272105984,140726305414320,0,817776066560,16200,817783373824,817783365632,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389064Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",932,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276759040,18446712763276734464,140726305414320,0,817776058368,932,817782325248,817782317056,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389212Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4024,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276066816,18446712763276042240,140726305414320,0,817776041984,4024,817780228096,817780215808,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8489580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389343Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4520,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276730368,18446712763276705792,140726305414320,0,817776050176,4520,817781276672,817781268480,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2396428Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",11340,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763263860736,18446712763263836160,140697972327024,0,817776033792,11340,817779179520,817779150848,140697972327024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107656280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2397801Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,0,,,,,,,,,,,1756716975,,,,,,,,,,140697972310016,140697972310016,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398143Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,570439,,,,,,,,,,,1564323704,,,,,,,,,,140724722270208,140724722270208,561152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398250Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,146072,,,,,,,,,,,254123393,,,,,,,,,,140724722860032,140724722860032,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,57827,,,,,,,,,,,240324076,,,,,,,,,,140725167915008,140725167915008,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398587Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,342070,,,,,,,,,,,3129326832,,,,,,,,,,140725869084672,140725869084672,307200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398688Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,1159626,,,,,,,,,,,1313457027,,,,,,,,,,140725869412352,140725869412352,1138688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398779Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,396500,,,,,,,,,,,1605668267,,,,,,,,,,140725874327552,140725874327552,380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398937Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,449774,,,,,,,,,,,2833233081,,,,,,,,,,140725906243584,140725906243584,430080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399047Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,882789,,,,,,,,,,,3687758230,,,,,,,,,,140725962407936,140725962407936,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399149Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,226271,,,,,,,,,,,1533900166,,,,,,,,,,140726022045696,140726022045696,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399252Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,310002,,,,,,,,,,,799845727,,,,,,,,,,140726041837568,140726041837568,290816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399338Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,132790,,,,,,,,,,,559600455,,,,,,,,,,140726046818304,140726046818304,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399479Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,8821142,,,,,,,,,,,83910174,,,,,,,,,,140726219112448,140726219112448,8753152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399583Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,125051,,,,,,,,,,,2547479300,,,,,,,,,,140726237200384,140726237200384,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399668Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,286201,,,,,,,,,,,2803059627,,,,,,,,,,140726238380032,140726238380032,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399750Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,182967,,,,,,,,,,,2107422311,,,,,,,,,,140726255288320,140726255288320,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399857Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,699598,,,,,,,,,,,3582665716,,,,,,,,,,140726256205824,140726256205824,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2399949Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,4181903,,,,,,,,,,,177944830,,,,,,,,,,140726256861184,140726256861184,4141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400073Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,1375546,,,,,,,,,,,3578273335,,,,,,,,,,140726261645312,140726261645312,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400173Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,646521,,,,,,,,,,,1374014297,,,,,,,,,,140726264594432,140726264594432,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400250Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,882745,,,,,,,,,,,160271359,,,,,,,,,,140726276718592,140726276718592,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400331Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,3718718,,,,,,,,,,,740080917,,,,,,,,,,140726277570560,140726277570560,3649536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400421Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,424140,,,,,,,,,,,4162087576,,,,,,,,,,140726286417920,140726286417920,401408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400498Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,732727,,,,,,,,,,,159756539,,,,,,,,,,140726286876672,140726286876672,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400570Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,986194,,,,,,,,,,,4225820209,,,,,,,,,,140726294085632,140726294085632,983040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400691Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,700521,,,,,,,,,,,2166290279,,,,,,,,,,140726295461888,140726295461888,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400825Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,783590,,,,,,,,,,,4271766768,,,,,,,,,,140726296182784,140726296182784,724992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2400912Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,1223202,,,,,,,,,,,2270715780,,,,,,,,,,140726298738688,140726298738688,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2401067Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,771919,,,,,,,,,,,2638054253,,,,,,,,,,140726299918336,140726299918336,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2401214Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,898252,,,,,,,,,,,1533373544,,,,,,,,,,140726303326208,140726303326208,880640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2401400Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,2572841,,,,,,,,,,,244743817,,,,,,,,,,140726304899072,140726304899072,2527232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2401527Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","12520 attack.exe",11340,,,"12520 attack.exe",,,"attack.exe",,,,,,,,,134026768387584312,,,,,,,,11717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781760,1781760,124279000,0,134026768512397227,104,0,0,0,3,43,0
"2025-09-18 13:47:30.3061472Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3510351Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10876 ApplicationFrameHost.exe",14564,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694236434432,134025815513853746,10876,0,2,2,4785074604086702,134026768211682271,14564,134025815513853746,10876,0,2,2,4785074604086702,"R-X",4096,134025815513853746,0,2,2,4785074604086702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3529140Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10876 ApplicationFrameHost.exe",8316,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694236368896,134025815513853746,10876,0,2,2,4785074604086702,134026768211741875,8316,134025815513853746,10876,0,2,2,4785074604086702,"R-X",4096,134025815513853746,0,2,2,4785074604086702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3534836Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10876 ApplicationFrameHost.exe",8316,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694236303360,134025815513853746,10876,0,2,2,4785074604086702,134026768211741875,8316,134025815513853746,10876,0,2,2,4785074604086702,"R-X",4096,134025815513853746,0,2,2,4785074604086702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3537755Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10876 ApplicationFrameHost.exe",8316,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694236237824,134025815513853746,10876,0,2,2,4785074604086702,134026768211741875,8316,134025815513853746,10876,0,2,2,4785074604086702,"R-X",4096,134025815513853746,0,2,2,4785074604086702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3596442Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.3841284Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","10876 ApplicationFrameHost.exe",8316,,,"10876 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694236172288,134025815513853746,10876,0,2,2,4785074604086702,134026768211741875,8316,134025815513853746,10876,0,2,2,4785074604086702,"R-X",4096,134025815513853746,0,2,2,4785074604086702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.4076799Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","15048 CalculatorApp.exe",14108,,,"15048 CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140686459015168,134026768503469052,15048,0,6,6,4785074604092879,134026768503859961,14108,134026768503469052,15048,0,6,6,4785074604092879,"R-X",4096,134026768503469052,0,6,6,4785074604092879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.7485320Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","15048 CalculatorApp.exe",11360,,,"15048 CalculatorApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140686459023360,134026768503469052,15048,0,6,6,4785074604092879,134026768507231798,11360,134026768503469052,15048,0,6,6,4785074604092879,"R-X",4096,134026768503469052,0,6,6,4785074604092879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
