timestamp,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,task_name,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-09-20 12:59:37.1486395Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12716 svchost.exe",3648,,,"12716 svchost.exe",,,,,,,,,,,,18446712763361370112,18446712763361345536,140726305414320,0,239580155904,3648,239581790208,239581757440,140726305414320,1645780,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3857615Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",4008,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763353800704,18446712763353776128,140726305414320,0,138479570944,4008,138482810880,138482778112,140726305414320,9870500,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3857867Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",12136,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763355865088,18446712763355840512,140726305414320,0,138479611904,12136,138485432320,138485399552,140726305414320,2512560,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3859170Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",11348,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763357958144,18446712763357933568,140726305414320,0,138479628288,11348,138489626624,138489593856,140726305414320,1142660,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3859386Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",14564,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763356868608,18446712763356844032,140726305414320,0,138479636480,14564,138490150912,138490118144,140726305414320,318060,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3860159Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",11676,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763357872128,18446712763357847552,140726305414320,0,138479587328,11676,138483859456,138483826688,140726305414320,5241340,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.3861104Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1156 SearchIndexer.exe",2196,,," 1156 SearchIndexer.exe",,,,,,,,,,,,18446712763355549696,18446712763355525120,140726305414320,0,138479620096,2196,138485956608,138485923840,140726305414320,1973340,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:37.5597728Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1844 ServiceHub.IntellicodeModelService.exe",16088,,," 1844 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446712763353255936,18446712763353231360,140725141630640,0,1024676454400,12492,1024674234368,1024674217984,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.0690455Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1844 ServiceHub.IntellicodeModelService.exe",12492,,," 1844 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446712763353255936,18446712763353231360,140725141630640,0,1024676454400,12492,1024674234368,1024674217984,140725141630640,909340,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.1024506Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 6492 RuntimeBroker.exe",15060,,," 6492 RuntimeBroker.exe",,,,,,,,,,,,18446712763355779072,18446712763355754496,140726305414320,0,660692901888,15264,660693581824,660693532672,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.7680190Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","14596 WindowsPackageManagerServer.exe",3508,,,"14596 WindowsPackageManagerServer.exe",,,,,,,,,,,,18446712763349213184,18446712763349188608,140726305414320,0,486894563328,3508,486897876992,486897864704,140726305414320,3226960,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.7680597Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","14596 WindowsPackageManagerServer.exe",10860,,,"14596 WindowsPackageManagerServer.exe",,,,,,,,,,,,18446712763351191552,18446712763351166976,140726305414320,0,486894579712,10860,486896828416,486896816128,140726305414320,1768520,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.7838389Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",16640,,,"16628 vctip.exe",,,,,,,,,,,,18446712763351191552,18446712763351166976,140725142183712,0,434772918272,1096,434781552640,434781544448,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.7838831Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",16640,,,"16628 vctip.exe",,,,,,,,,,,,18446712763349213184,18446712763349188608,140725141630640,0,434772926464,4580,434782863360,434782855168,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.9109800Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",1096,,,"16628 vctip.exe",,,,,,,,,,,,18446712763360481280,18446712763360456704,140725142183712,0,434772934656,11376,434783911936,434783903744,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.9111167Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",1096,,,"16628 vctip.exe",,,,,,,,,,,,18446712763262738432,18446712763262713856,140725142183712,0,434772942848,15216,434784960512,434784952320,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:39.9125239Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2756 taskhostw.exe",16276,,," 2756 taskhostw.exe",,,,,,,,,,,,18446712763262623744,18446712763262599168,140726305414320,0,911595773952,14424,911596847104,911596814336,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:40.4339200Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3428 svchost.exe",9624,,," 3428 svchost.exe",,,,,,,,,,,,18446712763343622144,18446712763343597568,140725169770912,248,783967952896,9624,783976235008,783976202240,140725169770912,44453160,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:41.2911801Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16628 vctip.exe",4580,,,"16628 vctip.exe",,,,,,,,,,,,18446712763349213184,18446712763349188608,140725141630640,0,434772926464,4580,434782863360,434782855168,140725141630640,650180,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:41.6221502Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16568 OneDrive.Sync.Service.exe",16928,,,"16568 OneDrive.Sync.Service.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140726305414320,0,373618147328,16928,371522011136,371521994752,140726305414320,23476400,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:41.6541713Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13932 devenv.exe",4992,,,"13932 devenv.exe",,,,,,,,,,,,18446712763327434752,18446712763327410176,140725142183712,0,298242408448,4992,298260889600,298260848640,140725142183712,262791280,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:41.8631686Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5752 VBoxTray.exe",10656,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140696010091656,0,3080192,1116,47972352,47968256,140696010091656,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:41.8634197Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5752 VBoxTray.exe",1116,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140696010091656,0,3080192,1116,47972352,47964160,140696010091656,452200,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:42.0814865Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8928 svchost.exe",9984,,," 8928 svchost.exe",,,,,,,,,,,,18446712763356983296,18446712763356958720,140726305414320,0,145929707520,9984,145928028160,145927991296,140726305414320,18931600,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:42.0815152Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8928 svchost.exe",3012,,," 8928 svchost.exe",,,,,,,,,,,,18446712763358130176,18446712763358105600,140726305414320,0,145929715712,3012,145930846208,145930813440,140726305414320,484880,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.3495889Z","myETW","EDRi-Provider",4242,"[+] EDRi START MARKER","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.6028510Z","myETW","EDRi-Provider",4242,"[+] EDRi START MARKER","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.6506624Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8736 powershell.exe",16552,,," 8736 powershell.exe",,,,,,,,,,,,18446712763368656896,18446712763368632320,140725142183712,0,558863478784,16552,558864269312,558864257024,140725142183712,5755100,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.6507104Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8736 powershell.exe",5484,,," 8736 powershell.exe",,,,,,,,,,,,18446712763250388992,18446712763250364416,140725142183712,0,558863519744,5484,558868463616,558868430848,140725142183712,63770840,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.6507572Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8736 powershell.exe",9116,,," 8736 powershell.exe",,,,,,,,,,,,18446712763249901568,18446712763249876992,140725142183712,0,558863511552,9116,558865317888,558865285120,140725142183712,39121380,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.6508313Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8736 powershell.exe",13432,,," 8736 powershell.exe",,,,,,,,,,,,18446712763363004416,18446712763362979840,140725142183712,0,558863495168,13432,558864793600,558864781312,140725142183712,5315820,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:43.8563113Z","myETW","EDRi-Provider",4242,"[+] EDRi START MARKER","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.1095692Z","myETW","EDRi-Provider",4242,"[+] EDRi START MARKER","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.3631207Z","myETW","EDRi-Provider",4242,"[+] EDRi START MARKER","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.3805468Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3428 svchost.exe",388,,," 3428 svchost.exe",,,,,,,,,,,,18446712763260862464,18446712763260837888,140725169770912,248,783967928320,388,783973089280,783973056512,140725169770912,489676360,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.3805580Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3428 svchost.exe",1712,,," 3428 svchost.exe",,,,,,,,,,,,18446712763260796928,18446712763260772352,140725169770912,248,783967920128,1712,783972564992,783972532224,140725169770912,9337996500,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6164223Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","17948 EDRi.exe",9256,,," 6788 WindowsTerminal.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140726276992384,0,14242754560,13924,14245953536,14245949440,140726276992384,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6174937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 6788 WindowsTerminal.exe",13924,,," 6788 WindowsTerminal.exe",,,"C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\EDRHooker.dll",,,,,,,,,,,,,,,,,,,140724279836672,140724279836672,0,249856,1758372039,,,,,,,,,,,,,
"2025-09-20 12:59:44.6186499Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 6788 WindowsTerminal.exe",13924,,," 6788 WindowsTerminal.exe",,,,,,,,,,,,18446712763368656896,18446712763368632320,140724279845840,0,14242762752,5112,14247002112,14246998016,140724279845840,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6188471Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6788 WindowsTerminal.exe",13924,,," 6788 WindowsTerminal.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140726276992384,0,14242754560,13924,14245953536,14245941248,140726276992384,5599680,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6196870Z","myETW","EDRi-Provider",4242,"[<] Before decrypting the attack exe","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6218163Z","myETW","EDRi-Provider",4242,"[>]  After decrypting the attack exe","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6231147Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1252 svchost.exe",1304,,," 1252 svchost.exe",,,,,,,,,,,,18446712763263832064,18446712763263807488,140726305414320,38,85348663296,8280,85351464960,85351432192,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.6383970Z","EDR-Hook","Hook-Provider",0,"NtSyscallEvent"," 6788 WindowsTerminal.exe",5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hooked NtOpenProcess",,,,,,,,,,,,
"2025-09-20 12:59:44.6629550Z","EDR-Hook","Hook-Provider",0,"NtSyscallEvent"," 6788 WindowsTerminal.exe",5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hooked NtReadVirtualMemory",,,,,,,,,,,,
"2025-09-20 12:59:44.6629595Z","EDR-Hook","Hook-Provider",0,"NtSyscallEvent"," 6788 WindowsTerminal.exe",5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hooks initialized",,,,,,,,,,,,
"2025-09-20 12:59:44.6631390Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6788 WindowsTerminal.exe",5112,,," 6788 WindowsTerminal.exe",,,,,,,,,,,,18446712763368656896,18446712763368632320,140724279845840,0,14242762752,5112,14247002112,14246993920,140724279845840,159644840,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:44.7275311Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8900 RuntimeBroker.exe",13696,,," 8900 RuntimeBroker.exe",,,,,,,,,,,,18446712763352625152,18446712763352600576,140726305414320,0,543920492544,13696,543919243264,543919194112,140726305414320,410020,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.1075973Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13288 MpDefenderCoreService.exe",13240,,,"13288 MpDefenderCoreService.exe",,,,,,,,,,,,18446712763331166208,18446712763331141632,140726305414320,0,705103929344,13240,705101889536,705101824000,140726305414320,22090160,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.2062172Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",2644,,,"16628 vctip.exe",,,,,,,,,,,,18446712763331166208,18446712763331141632,140725141630640,0,434772951040,10392,434782863360,434782855168,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.2063540Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",11376,,,"16628 vctip.exe",,,,,,,,,,,,18446712763320967168,18446712763320942592,140725142183712,0,434772959232,11796,434786009088,434786000896,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.2341047Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2240 svchost.exe",16012,,," 2240 svchost.exe",,,,,,,,,,,,18446712763371438080,18446712763371413504,140726305414320,0,227917799424,16012,227919527936,227919495168,140726305414320,187720,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.2977846Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12192 MsMpEng.exe",5808,,,"12192 MsMpEng.exe",,,,,,,,,,,,18446712763279572992,18446712763279548416,140726305414320,0,1020386729984,5808,1020388704256,1020388638720,140726305414320,11879011660,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.6315898Z","myETW","EDRi-Provider",4242,"[<] Before starting the attack exe","17948 EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.7269233Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1080 NisSrv.exe",15772,,," 1080 NisSrv.exe",,,,,,,,,,,,18446712763350732800,18446712763350708224,140726305414320,0,997848768512,15772,997847334912,997847269376,140726305414320,1681880,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:45.7429916Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8900 RuntimeBroker.exe",,,,,,,,,,,,18446712763350732800,18446712763350708224,140726305414320,0,543920500736,10160,543919243264,543919194112,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.2496624Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2240 svchost.exe",,,,,,,,,,,,18446712763368656896,18446712763368632320,140726305414320,0,227917807616,8040,227919527936,227919495168,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.3131269Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","13288 MpDefenderCoreService.exe",17304,,,"13288 MpDefenderCoreService.exe",,,,,,,,,,,,18446712763263741952,18446712763263717376,140726305414320,107,705103937536,13076,705101889536,705101824000,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.7091901Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16628 vctip.exe",10392,,,"16628 vctip.exe",,,,,,,,,,,,18446712763331166208,18446712763331141632,140725141630640,0,434772951040,10392,434782863360,434782855168,140725141630640,951140,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.7407167Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 1080 NisSrv.exe",,,,,,,,,,,,18446712763331166208,18446712763331141632,140726305414320,0,997848817664,13380,997847334912,997847269376,140726305414320,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.8685881Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","13932 devenv.exe",4700,,,"13932 devenv.exe",,,,,,,,,,,,18446712763328065536,18446712763328040960,140726278802720,0,298242449408,4700,298266656768,298266648576,140726278802720,1054120,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.8721916Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 5752 VBoxTray.exe",10656,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763356983296,18446712763356958720,140696010091656,0,3088384,8352,47972352,47968256,140696010091656,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.8724142Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 5752 VBoxTray.exe",8352,,," 5752 VBoxTray.exe",,,,,,,,,,,,18446712763356983296,18446712763356958720,140696010091656,0,3088384,8352,47972352,47968256,140696010091656,421040,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:46.9964187Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 5572 explorer.exe",5948,,," 5572 explorer.exe",,,"C:\Windows\System32\execmodelproxy.dll",,,,,,,,,,,,,,,,,,,140725878063104,140725878063104,123398,94208,3588866498,,,,,,,,,,,,,
"2025-09-20 12:59:47.5650098Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1844 ServiceHub.IntellicodeModelService.exe",16088,,," 1844 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446712763352625152,18446712763352600576,140725141630640,0,1024676462592,18068,1024674234368,1024674217984,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:47.7554157Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 6828 MSBuild.exe",16156,,," 6828 MSBuild.exe",,,,,,,,,,,,18446712763349471232,18446712763349446656,140726278802720,0,372960342016,16156,373003649024,373003632640,140726278802720,462460,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:47.8352654Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","15400 MSBuild.exe",18360,,,"15400 MSBuild.exe",,,,,,,,,,,,18446712763350302720,18446712763350278144,140726278802720,0,895334203392,18360,895376949248,895376932864,140726278802720,569240,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:47.8989910Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",16640,,,"16628 vctip.exe",,,,,,,,,,,,18446712763350302720,18446712763350278144,140725141630640,0,434772967424,13296,434782863360,434782855168,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.1681310Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2652 ServiceHub.Host.dotnet.x64.exe",5444,,," 2652 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446712763354632192,18446712763354607616,140724762130384,0,762318729216,5444,760217075712,760217067520,140724762130384,430160,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.1681838Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2652 ServiceHub.Host.dotnet.x64.exe",1664,,," 2652 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,18446712763355234304,18446712763355209728,140724762130384,0,762318721024,1664,760215502848,760215494656,140724762130384,1966880,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.3110515Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  664 powershell.exe",2828,,,"  664 powershell.exe",,,,,,,,,,,,18446712763292585984,18446712763292561408,140725142183712,0,451953278976,2828,451956441088,451956428800,140725142183712,775200,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.3110721Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  664 powershell.exe",18152,,,"  664 powershell.exe",,,,,,,,,,,,18446712763354001408,18446712763353976832,140725142183712,0,451953262592,18152,451955654656,451955642368,140725142183712,1751800,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.7584000Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","16628 vctip.exe",4312,,,"16628 vctip.exe",,,,,,,,,,,,18446712763264176128,18446712763264151552,140725142183712,0,434772975616,14216,434791251968,434791243776,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.7721479Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4152 svchost.exe",15880,,," 4152 svchost.exe",,,,,,,,,,,,18446712763330420736,18446712763330396160,140726305414320,0,879707086848,15880,879706177536,879706144768,140726305414320,459420,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.7721667Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9456 svchost.exe",10916,,," 9456 svchost.exe",,,,,,,,,,,,18446712763372011520,18446712763371986944,140726305414320,0,344431190016,10916,344433098752,344433065984,140726305414320,269040,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.8290396Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8736 powershell.exe",1744,,," 8736 powershell.exe",,,,,,,,,,,,18446712763372011520,18446712763371986944,140725142183712,0,558863536128,6280,558864269312,558864261120,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.8291089Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8736 powershell.exe",1744,,," 8736 powershell.exe",,,,,,,,,,,,18446712763330420736,18446712763330396160,140725141630640,0,558863544320,12652,558861516800,558861508608,140725141630640,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:48.8293765Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8736 powershell.exe",6280,,," 8736 powershell.exe",,,,,,,,,,,,18446712763264634880,18446712763264610304,140725142183712,0,558863552512,17656,558864793600,558864785408,140725142183712,,,,,,,,,,,,,,,,,,,
"2025-09-20 12:59:49.0720346Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 1844 ServiceHub.IntellicodeModelService.exe",18068,,," 1844 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,18446712763352625152,18446712763352600576,140725141630640,0,1024676462592,18068,1024674234368,1024674217984,140725141630640,867920,,,,,,,,,,,,,,,,,,
