timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3259589Z","2025-11-10 14:18:29.3259589Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309325958900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3260421Z","2025-11-10 14:18:29.3260421Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326042100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3261262Z","2025-11-10 14:18:29.3261262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326126200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3262267Z","2025-11-10 14:18:29.3262267Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326226700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3263409Z","2025-11-10 14:18:29.3263409Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326340900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3264535Z","2025-11-10 14:18:29.3264535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326453500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3265413Z","2025-11-10 14:18:29.3265413Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326541300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3266244Z","2025-11-10 14:18:29.3266244Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326624400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3267257Z","2025-11-10 14:18:29.3267257Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326725700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3268731Z","2025-11-10 14:18:29.3268731Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326873100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3269723Z","2025-11-10 14:18:29.3269723Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309326972300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3270590Z","2025-11-10 14:18:29.3270590Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327059000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3271440Z","2025-11-10 14:18:29.3271440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327144000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3272283Z","2025-11-10 14:18:29.3272283Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327228300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3273151Z","2025-11-10 14:18:29.3273151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327315200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3273986Z","2025-11-10 14:18:29.3273986Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327398600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3274822Z","2025-11-10 14:18:29.3274822Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327482200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3275671Z","2025-11-10 14:18:29.3275671Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327567100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3276492Z","2025-11-10 14:18:29.3276492Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327649300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3277417Z","2025-11-10 14:18:29.3277417Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327741700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3278264Z","2025-11-10 14:18:29.3278264Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327826400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3279106Z","2025-11-10 14:18:29.3279106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327910600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3279961Z","2025-11-10 14:18:29.3279961Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309327996100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3280796Z","2025-11-10 14:18:29.3280796Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328079600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3281620Z","2025-11-10 14:18:29.3281620Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328162000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3282437Z","2025-11-10 14:18:29.3282437Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328243800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3283387Z","2025-11-10 14:18:29.3283387Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328338700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3285548Z","2025-11-10 14:18:29.3285548Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328554800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3287084Z","2025-11-10 14:18:29.3287084Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328708400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3288939Z","2025-11-10 14:18:29.3288939Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309328893900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3293513Z","2025-11-10 14:18:29.3293513Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309329351300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3294776Z","2025-11-10 14:18:29.3294776Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309329477600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3295871Z","2025-11-10 14:18:29.3295871Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309329587100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
