timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3436833Z","2025-11-10 14:18:29.3436833Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309343683400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3437393Z","2025-11-10 14:18:29.3437393Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309343739400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3439073Z","2025-11-10 14:18:29.3439073Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309343907300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3441390Z","2025-11-10 14:18:29.3441390Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344139100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3442049Z","2025-11-10 14:18:29.3442049Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344204900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3442852Z","2025-11-10 14:18:29.3442852Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344285200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3445741Z","2025-11-10 14:18:29.3445741Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344574100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3445793Z","2025-11-10 14:18:29.3445793Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344579300,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3447043Z","2025-11-10 14:18:29.3447043Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309344704300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3453756Z","2025-11-10 14:18:29.3453756Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309345375600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3453832Z","2025-11-10 14:18:29.3453832Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309345383200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3455153Z","2025-11-10 14:18:29.3455153Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309345515400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3458197Z","2025-11-10 14:18:29.3458197Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309345819700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3460243Z","2025-11-10 14:18:29.3460243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 3004 svchost.exe",5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346024300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3460308Z","2025-11-10 14:18:29.3460308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,," 3004 svchost.exe",5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346030900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3461559Z","2025-11-10 14:18:29.3461559Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346155900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3461605Z","2025-11-10 14:18:29.3461605Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346160500,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3462390Z","2025-11-10 14:18:29.3462390Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346239000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3462526Z","2025-11-10 14:18:29.3462526Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346252600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3463346Z","2025-11-10 14:18:29.3463346Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346334600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3464490Z","2025-11-10 14:18:29.3464490Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309346449000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3470558Z","2025-11-10 14:18:29.3470558Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3004 svchost.exe",3428,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347055800,,18446606103130451968,18446606103130423296,140736999905216,242,275881832448,5464,275892928512,275892895744,140736999905216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3470844Z","2025-11-10 14:18:29.3470844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",3428,,," 3004 svchost.exe",5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347084400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3472787Z","2025-11-10 14:18:29.3472787Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347278700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3472842Z","2025-11-10 14:18:29.3472842Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347284200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3473836Z","2025-11-10 14:18:29.3473836Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8640,,," 3004 svchost.exe",11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347383600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3473897Z","2025-11-10 14:18:29.3473897Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8640,,," 3004 svchost.exe",11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347389700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3474253Z","2025-11-10 14:18:29.3474253Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347425300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3475469Z","2025-11-10 14:18:29.3475469Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347546900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3476657Z","2025-11-10 14:18:29.3476657Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347665700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3477368Z","2025-11-10 14:18:29.3477368Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347736800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3478535Z","2025-11-10 14:18:29.3478535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347853500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3479169Z","2025-11-10 14:18:29.3479169Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309347917000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3480920Z","2025-11-10 14:18:29.3480920Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","  424 WmiPrvSE.exe",8068,,,,,,"C:\Windows\System32\imaadp32.acm",,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348092000,,,,,,,,,,,,,,,,,,,,,,,18446714997541089648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3484949Z","2025-11-10 14:18:29.3484949Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",5732,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348494900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3485716Z","2025-11-10 14:18:29.3485716Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348571600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3486395Z","2025-11-10 14:18:29.3486395Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348639500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3487288Z","2025-11-10 14:18:29.3487288Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348728800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3488264Z","2025-11-10 14:18:29.3488264Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",8048,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348826400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3489239Z","2025-11-10 14:18:29.3489239Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348923900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3489457Z","2025-11-10 14:18:29.3489457Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",11504,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309348945700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3491047Z","2025-11-10 14:18:29.3491047Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349104700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3491745Z","2025-11-10 14:18:29.3491745Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3004 svchost.exe",11688,,," 3004 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349174500,,18446606103120379904,18446606103120351232,140736999905216,242,275881840640,4544,275899744256,275899711488,140736999905216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3492067Z","2025-11-10 14:18:29.3492067Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",11688,,," 3004 svchost.exe",4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349206700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3492154Z","2025-11-10 14:18:29.3492154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349215400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3495063Z","2025-11-10 14:18:29.3495063Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8640,,," 3004 svchost.exe",11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349506300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3495127Z","2025-11-10 14:18:29.3495127Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8640,,," 3004 svchost.exe",11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349512700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3495924Z","2025-11-10 14:18:29.3495924Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349592500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3495986Z","2025-11-10 14:18:29.3495986Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",8068,,," 3004 svchost.exe",5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349598600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3497303Z","2025-11-10 14:18:29.3497303Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349730300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3498886Z","2025-11-10 14:18:29.3498886Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349888600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3499709Z","2025-11-10 14:18:29.3499709Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309349971000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3500441Z","2025-11-10 14:18:29.3500441Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  424 WmiPrvSE.exe",3248,,,"  424 WmiPrvSE.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350044100,,18446606103137091584,18446606103137062912,140737324634384,0,684409716736,10284,684411846656,684411781120,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3500661Z","2025-11-10 14:18:29.3500661Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350066100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3500672Z","2025-11-10 14:18:29.3500672Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",3248,,,"  424 WmiPrvSE.exe",10284,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350067200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3501068Z","2025-11-10 14:18:29.3501068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",3248,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350106800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3501123Z","2025-11-10 14:18:29.3501123Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",3248,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350112300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3502482Z","2025-11-10 14:18:29.3502482Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350248200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3502536Z","2025-11-10 14:18:29.3502536Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350253600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3502610Z","2025-11-10 14:18:29.3502610Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350261000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3504075Z","2025-11-10 14:18:29.3504075Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350407500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3504721Z","2025-11-10 14:18:29.3504721Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350472100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3505737Z","2025-11-10 14:18:29.3505737Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350573700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3506307Z","2025-11-10 14:18:29.3506307Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309350630700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3510844Z","2025-11-10 14:18:29.3510844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351084400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
