timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3511967Z","2025-11-10 14:18:29.3511967Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351196800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3513036Z","2025-11-10 14:18:29.3513036Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351303600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3514735Z","2025-11-10 14:18:29.3514735Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351473500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3514801Z","2025-11-10 14:18:29.3514801Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351480100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3518988Z","2025-11-10 14:18:29.3518988Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351898800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3519051Z","2025-11-10 14:18:29.3519051Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351905100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3519909Z","2025-11-10 14:18:29.3519909Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351990900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3519958Z","2025-11-10 14:18:29.3519958Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309351995800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3521238Z","2025-11-10 14:18:29.3521238Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352123800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3521290Z","2025-11-10 14:18:29.3521290Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352129100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3528052Z","2025-11-10 14:18:29.3528052Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352805200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3528107Z","2025-11-10 14:18:29.3528107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352810700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3529770Z","2025-11-10 14:18:29.3529770Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352977000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3529821Z","2025-11-10 14:18:29.3529821Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309352982100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3530578Z","2025-11-10 14:18:29.3530578Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353057800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3530625Z","2025-11-10 14:18:29.3530625Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353062500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3531230Z","2025-11-10 14:18:29.3531230Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353123000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3531277Z","2025-11-10 14:18:29.3531277Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353127700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3534370Z","2025-11-10 14:18:29.3534370Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,," 1192 svchost.exe",11692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353437000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3535049Z","2025-11-10 14:18:29.3535049Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,," 1192 svchost.exe",11692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353504900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3535598Z","2025-11-10 14:18:29.3535598Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,," 1192 svchost.exe",11692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353559800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3536087Z","2025-11-10 14:18:29.3536087Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,," 1192 svchost.exe",11692,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353608700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3539616Z","2025-11-10 14:18:29.3539616Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353961600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3539668Z","2025-11-10 14:18:29.3539668Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309353966900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3541228Z","2025-11-10 14:18:29.3541228Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354122800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3541279Z","2025-11-10 14:18:29.3541279Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354127900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3541972Z","2025-11-10 14:18:29.3541972Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354197200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3542020Z","2025-11-10 14:18:29.3542020Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354202000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3542617Z","2025-11-10 14:18:29.3542617Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354261700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3542666Z","2025-11-10 14:18:29.3542666Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354266600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3548894Z","2025-11-10 14:18:29.3548894Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354889400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3548947Z","2025-11-10 14:18:29.3548947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309354894700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
