timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3550700Z","2025-11-10 14:18:29.3550700Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355070000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3550755Z","2025-11-10 14:18:29.3550755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355075500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3551450Z","2025-11-10 14:18:29.3551450Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355145000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3551498Z","2025-11-10 14:18:29.3551498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355149800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3552099Z","2025-11-10 14:18:29.3552099Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355209900,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3552147Z","2025-11-10 14:18:29.3552147Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355214700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3558432Z","2025-11-10 14:18:29.3558432Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355843300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3558486Z","2025-11-10 14:18:29.3558486Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309355848600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3560006Z","2025-11-10 14:18:29.3560006Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356000600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3560058Z","2025-11-10 14:18:29.3560058Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356005800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3560690Z","2025-11-10 14:18:29.3560690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356069000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3560738Z","2025-11-10 14:18:29.3560738Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356073800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3561326Z","2025-11-10 14:18:29.3561326Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356132600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3561376Z","2025-11-10 14:18:29.3561376Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356137600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3567555Z","2025-11-10 14:18:29.3567555Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356755500,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3567609Z","2025-11-10 14:18:29.3567609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356760900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3569260Z","2025-11-10 14:18:29.3569260Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356926000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3569311Z","2025-11-10 14:18:29.3569311Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356931100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3569995Z","2025-11-10 14:18:29.3569995Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309356999600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3570043Z","2025-11-10 14:18:29.3570043Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357004300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3570651Z","2025-11-10 14:18:29.3570651Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357065100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3570699Z","2025-11-10 14:18:29.3570699Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357069900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3575346Z","2025-11-10 14:18:29.3575346Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357534600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3575416Z","2025-11-10 14:18:29.3575416Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357541600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3577117Z","2025-11-10 14:18:29.3577117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357711700,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3577170Z","2025-11-10 14:18:29.3577170Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357717000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3577795Z","2025-11-10 14:18:29.3577795Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357779600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3577845Z","2025-11-10 14:18:29.3577845Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357784500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3578484Z","2025-11-10 14:18:29.3578484Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357848400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3578532Z","2025-11-10 14:18:29.3578532Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309357853200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3585918Z","2025-11-10 14:18:29.3585918Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309358591800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3586008Z","2025-11-10 14:18:29.3586008Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309358600800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3589100Z","2025-11-10 14:18:29.3589100Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309358910000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
