timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3589154Z","2025-11-10 14:18:29.3589154Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309358915400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3590000Z","2025-11-10 14:18:29.3590000Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309359000000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3590050Z","2025-11-10 14:18:29.3590050Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309359005000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3590654Z","2025-11-10 14:18:29.3590654Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309359065400,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3590701Z","2025-11-10 14:18:29.3590701Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309359070100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3605046Z","2025-11-10 14:18:29.3605046Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360504600,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3605103Z","2025-11-10 14:18:29.3605103Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360510300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3606680Z","2025-11-10 14:18:29.3606680Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360668000,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3606820Z","2025-11-10 14:18:29.3606820Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360682000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3607463Z","2025-11-10 14:18:29.3607463Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360746300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3607513Z","2025-11-10 14:18:29.3607513Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360751300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3609211Z","2025-11-10 14:18:29.3609211Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360921100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3609263Z","2025-11-10 14:18:29.3609263Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309360926300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3615548Z","2025-11-10 14:18:29.3615548Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361554800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3615601Z","2025-11-10 14:18:29.3615601Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361560100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3617111Z","2025-11-10 14:18:29.3617111Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361711100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3617164Z","2025-11-10 14:18:29.3617164Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361716400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3617791Z","2025-11-10 14:18:29.3617791Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361779100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3617838Z","2025-11-10 14:18:29.3617838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1192 svchost.exe",11692,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361783800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3619106Z","2025-11-10 14:18:29.3619106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309361910700,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3621838Z","2025-11-10 14:18:29.3621838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309362183800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3625108Z","2025-11-10 14:18:29.3625108Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309362510800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3626364Z","2025-11-10 14:18:29.3626364Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",5376,,,"  424 WmiPrvSE.exe",8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309362636500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3629803Z","2025-11-10 14:18:29.3629803Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309362980300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3630686Z","2025-11-10 14:18:29.3630686Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363068600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3631334Z","2025-11-10 14:18:29.3631334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363133400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3633804Z","2025-11-10 14:18:29.3633804Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363380400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3634912Z","2025-11-10 14:18:29.3634912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363491200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3635966Z","2025-11-10 14:18:29.3635966Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363596600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3636844Z","2025-11-10 14:18:29.3636844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",10604,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363684400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3639114Z","2025-11-10 14:18:29.3639114Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309363911400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3640029Z","2025-11-10 14:18:29.3640029Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364002900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
