timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:29.3640679Z","2025-11-10 14:18:29.3640679Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364067900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3642553Z","2025-11-10 14:18:29.3642553Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364255300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3645302Z","2025-11-10 14:18:29.3645302Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364530200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3646061Z","2025-11-10 14:18:29.3646061Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364606100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3647151Z","2025-11-10 14:18:29.3647151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364715100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3647812Z","2025-11-10 14:18:29.3647812Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364781200,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3647866Z","2025-11-10 14:18:29.3647866Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364786600,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3649843Z","2025-11-10 14:18:29.3649843Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309364984300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3664563Z","2025-11-10 14:18:29.3664563Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366456300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3664631Z","2025-11-10 14:18:29.3664631Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  424 WmiPrvSE.exe",10700,,," 3004 svchost.exe",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366463100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3665992Z","2025-11-10 14:18:29.3665992Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366599200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3667924Z","2025-11-10 14:18:29.3667924Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  720 lsass.exe",1688,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366792400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3668866Z","2025-11-10 14:18:29.3668866Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366886600,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3669945Z","2025-11-10 14:18:29.3669945Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",7248,,,"  424 WmiPrvSE.exe",10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309366994500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3671540Z","2025-11-10 14:18:29.3671540Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309367154000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.3672181Z","2025-11-10 14:18:29.3672181Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3004 svchost.exe",4036,,," 3156 vmtoolsd.exe",5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309367218100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.6056181Z","2025-11-10 14:18:29.6056181Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5452 powershell.exe",7340,,," 5452 powershell.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309605618100,,18446606103144726528,18446606103144697856,140736486305456,0,25191890944,7340,25193873408,25193865216,140736486305456,,,,,,,,,,,1031886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.6969017Z","2025-11-10 14:18:29.6969017Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309696901700,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.6970681Z","2025-11-10 14:18:29.6970681Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309697068100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7713329Z","2025-11-10 14:18:29.7713329Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309771332900,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7724701Z","2025-11-10 14:18:29.7724701Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6100,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309772470100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7749730Z","2025-11-10 14:18:29.7749730Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309774973000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7752698Z","2025-11-10 14:18:29.7752698Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309775269800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7752878Z","2025-11-10 14:18:29.7752878Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309775287800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7753659Z","2025-11-10 14:18:29.7753659Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309775365900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7756371Z","2025-11-10 14:18:29.7756371Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5824 ctfmon.exe",9904,,,"10364 mintty.exe",3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309775637100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7768459Z","2025-11-10 14:18:29.7768459Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309776845900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7769467Z","2025-11-10 14:18:29.7769467Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309776946700,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7777595Z","2025-11-10 14:18:29.7777595Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6860 TextInputHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777759500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7777698Z","2025-11-10 14:18:29.7777698Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6464 explorer.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777769800,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7777819Z","2025-11-10 14:18:29.7777819Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8724 LockApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777781900,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7777945Z","2025-11-10 14:18:29.7777945Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 3460 cyrprtui.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777794500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7778053Z","2025-11-10 14:18:29.7778053Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 6820 ShellExperienceHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777805300,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:29.7778186Z","2025-11-10 14:18:29.7778186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 1556 SearchApp.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784309777818600,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
