timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.6647777Z","2025-11-10 14:18:32.6647777Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312664777700,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6648515Z","2025-11-10 14:18:32.6648515Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312664851500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6648625Z","2025-11-10 14:18:32.6648625Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312664862500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6652010Z","2025-11-10 14:18:32.6652010Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",8228,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312665201000,,18446606103144988672,18446606103144960000,140737324634384,0,2285568,11832,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6652228Z","2025-11-10 14:18:32.6652228Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",8228,,,"11580 bash.exe",11832,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312665222800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6679673Z","2025-11-10 14:18:32.6679673Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312667967300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6682107Z","2025-11-10 14:18:32.6682107Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312668210700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6684509Z","2025-11-10 14:18:32.6684509Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312668450900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6686549Z","2025-11-10 14:18:32.6686549Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312668654900,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6690189Z","2025-11-10 14:18:32.6690189Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312669018900,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6705792Z","2025-11-10 14:18:32.6705792Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312670579200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6794490Z","2025-11-10 14:18:32.6794490Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312679449000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6806308Z","2025-11-10 14:18:32.6806308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312680630800,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.11580","1091",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6821421Z","2025-11-10 14:18:32.6821421Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,4301500416,134072579126323012,11580,0,0,0,5066549580817728,134072579126323042,12016,"RWX",134072579126323012,0,0,0,5066549580817728,1762784312682142100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579126323012,11580,0,0,0,5066549580817728,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6821559Z","2025-11-10 14:18:32.6821559Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,4301500416,134072579126323012,11580,0,0,0,5066549580817728,134072579126323042,12016,"R--",134072579126323012,0,0,0,5066549580817728,1762784312682155900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579126323012,11580,0,0,0,5066549580817728,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6833730Z","2025-11-10 14:18:32.6833730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11580 bash.exe",12016,,,"11580 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312683373000,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6847055Z","2025-11-10 14:18:32.6847055Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312684705500,,18446606103145054208,18446606103145025536,8858653840,0,2293760,9116,38600704,38596608,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6847258Z","2025-11-10 14:18:32.6847258Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",12016,,,"11580 bash.exe",9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312684725800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6848860Z","2025-11-10 14:18:32.6848860Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",9116,,,"11580 bash.exe",9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312684886000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6855886Z","2025-11-10 14:18:32.6855886Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685588600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6856192Z","2025-11-10 14:18:32.6856192Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685619200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6857180Z","2025-11-10 14:18:32.6857180Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685718000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6857299Z","2025-11-10 14:18:32.6857299Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685730000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6857417Z","2025-11-10 14:18:32.6857417Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685741700,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6859693Z","2025-11-10 14:18:32.6859693Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312685969300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6860016Z","2025-11-10 14:18:32.6860016Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312686001600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6861303Z","2025-11-10 14:18:32.6861303Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312686130300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6861534Z","2025-11-10 14:18:32.6861534Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312686153400,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6932315Z","2025-11-10 14:18:32.6932315Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11580 bash.exe",12016,,," 5232 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312693231500,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579126931630,0,"0x","","",11580,25920,25921,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6934897Z","2025-11-10 14:18:32.6934897Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312693489700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6935011Z","2025-11-10 14:18:32.6935011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312693501100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6944278Z","2025-11-10 14:18:32.6944278Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312694427800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6944371Z","2025-11-10 14:18:32.6944371Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312694437100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.6974134Z","2025-11-10 14:18:32.6974134Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312697413400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7056843Z","2025-11-10 14:18:32.7056843Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",12016,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312705684300,,18446606103145086976,18446606103145058304,140700242212704,0,404144345088,10596,404142948352,404142940160,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7057060Z","2025-11-10 14:18:32.7057060Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",12016,,," 5232 conhost.exe",10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312705706000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7067651Z","2025-11-10 14:18:32.7067651Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312706765100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7067773Z","2025-11-10 14:18:32.7067773Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 5232 conhost.exe",10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312706777300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7083150Z","2025-11-10 14:18:32.7083150Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11580 bash.exe",12016,,,"11140 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312708315000,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579127082517,0,"0x","","",11580,25920,25922,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7112110Z","2025-11-10 14:18:32.7112110Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312711211000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7112262Z","2025-11-10 14:18:32.7112262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312711226200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7122917Z","2025-11-10 14:18:32.7122917Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312712291700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7123038Z","2025-11-10 14:18:32.7123038Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312712303800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7152307Z","2025-11-10 14:18:32.7152307Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312715230700,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7173855Z","2025-11-10 14:18:32.7173855Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312717385500,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7175618Z","2025-11-10 14:18:32.7175618Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312717561800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7257052Z","2025-11-10 14:18:32.7257052Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312725705200,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7260332Z","2025-11-10 14:18:32.7260332Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312726033200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7275064Z","2025-11-10 14:18:32.7275064Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",12016,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312727506500,,18446606103145119744,18446606103145091072,140700799865856,0,507319164928,10668,507322040320,507322036224,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7275249Z","2025-11-10 14:18:32.7275249Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",12016,,,"11140 cygwin-console-helper.exe",10668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312727524900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7277182Z","2025-11-10 14:18:32.7277182Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312727718200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7279883Z","2025-11-10 14:18:32.7279883Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312727988300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7282210Z","2025-11-10 14:18:32.7282210Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312728221000,,18446606103145152512,18446606103145123840,140737324634384,0,404144353280,6796,404143472640,404143464448,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7282398Z","2025-11-10 14:18:32.7282398Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",10596,,," 5232 conhost.exe",6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312728239800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7283350Z","2025-11-10 14:18:32.7283350Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312728335000,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7285528Z","2025-11-10 14:18:32.7285528Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312728552900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7287898Z","2025-11-10 14:18:32.7287898Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312728789800,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7291076Z","2025-11-10 14:18:32.7291076Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729107600,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7291334Z","2025-11-10 14:18:32.7291334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729133400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
