timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.7291457Z","2025-11-10 14:18:32.7291457Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,,"11140 cygwin-console-helper.exe",10668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729145700,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7293937Z","2025-11-10 14:18:32.7293937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729393700,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7296048Z","2025-11-10 14:18:32.7296048Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729604800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7298326Z","2025-11-10 14:18:32.7298326Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312729832600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7330934Z","2025-11-10 14:18:32.7330934Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312733093400,,18446606103145218048,18446606103145189376,140700242153168,0,404144361472,4400,404143996928,404143988736,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7331120Z","2025-11-10 14:18:32.7331120Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",10596,,," 5232 conhost.exe",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312733112000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7331852Z","2025-11-10 14:18:32.7331852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312733185200,,18446606103145250816,18446606103145222144,140700242381968,0,404144369664,11148,404146880512,404146872320,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7331959Z","2025-11-10 14:18:32.7331959Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",10596,,," 5232 conhost.exe",11148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312733195900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7332562Z","2025-11-10 14:18:32.7332562Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",10596,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312733256200,,18446606103145086976,18446606103145058304,140700242212704,0,404144345088,10596,404142948352,404142936064,140700242212704,,,,,,,,,,,26128894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7349565Z","2025-11-10 14:18:32.7349565Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312734956500,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7350956Z","2025-11-10 14:18:32.7350956Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312735095600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7354465Z","2025-11-10 14:18:32.7354465Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312735446600,,18446606103145086976,18446606103145058304,140737324634384,0,404144377856,11816,404142948352,404142940160,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7354743Z","2025-11-10 14:18:32.7354743Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",6796,,," 5232 conhost.exe",11816,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312735474300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7398953Z","2025-11-10 14:18:32.7398953Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312739895300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7401708Z","2025-11-10 14:18:32.7401708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312740170800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7412350Z","2025-11-10 14:18:32.7412350Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5232 conhost.exe",4400,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312741235000,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7413248Z","2025-11-10 14:18:32.7413248Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312741324800,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7415722Z","2025-11-10 14:18:32.7415722Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312741572200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7417999Z","2025-11-10 14:18:32.7417999Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312741799900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7420082Z","2025-11-10 14:18:32.7420082Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312742008200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7426080Z","2025-11-10 14:18:32.7426080Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 5232 conhost.exe",4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312742608000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7429662Z","2025-11-10 14:18:32.7429662Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312742966200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7459285Z","2025-11-10 14:18:32.7459285Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312745928500,,18446606103145283584,18446606103145254912,140700242196320,0,404144386048,9796,404147404800,404147396608,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7459462Z","2025-11-10 14:18:32.7459462Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",4400,,," 5232 conhost.exe",9796,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312745946300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7459980Z","2025-11-10 14:18:32.7459980Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312745998000,,18446606103145316352,18446606103145287680,140700242095872,0,404144394240,3576,404147929088,404147920896,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7460076Z","2025-11-10 14:18:32.7460076Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",4400,,," 5232 conhost.exe",3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312746007600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7470477Z","2025-11-10 14:18:32.7470477Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",3576,,," 5232 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312747047700,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7476699Z","2025-11-10 14:18:32.7476699Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312747669900,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7477677Z","2025-11-10 14:18:32.7477677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,," 5232 conhost.exe",3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312747767700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7478152Z","2025-11-10 14:18:32.7478152Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312747815200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7485730Z","2025-11-10 14:18:32.7485730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",3576,,," 5232 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312748573000,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7489228Z","2025-11-10 14:18:32.7489228Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 5232 conhost.exe",3576,,," 5232 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312748922800,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7505039Z","2025-11-10 14:18:32.7505039Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312750504000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7505392Z","2025-11-10 14:18:32.7505392Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 5232 conhost.exe",3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312750539200,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7518234Z","2025-11-10 14:18:32.7518234Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312751823400,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7554200Z","2025-11-10 14:18:32.7554200Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312755420000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7554475Z","2025-11-10 14:18:32.7554475Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312755447500,,18446606103145349120,18446606103145320448,140700242380928,0,404144402432,6076,404148453376,404148445184,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7554689Z","2025-11-10 14:18:32.7554689Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 5232 conhost.exe",4400,,," 5232 conhost.exe",6076,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312755469000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7555307Z","2025-11-10 14:18:32.7555307Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312755530700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7566174Z","2025-11-10 14:18:32.7566174Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312756617400,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7568653Z","2025-11-10 14:18:32.7568653Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312756865300,,18446606103145381888,18446606103145353216,140737324634384,0,507319173120,8456,507324137472,507324133376,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7568831Z","2025-11-10 14:18:32.7568831Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",8456,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312756883100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7572108Z","2025-11-10 14:18:32.7572108Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4436 firefox.exe",4640,,," 4436 firefox.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757210800,,18446606103121494016,18446606103121465344,1534659664752,0,428031033344,4640,428030099456,428030087168,1534659664752,,,,,,,,,,,5261865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7575575Z","2025-11-10 14:18:32.7575575Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757557500,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7576408Z","2025-11-10 14:18:32.7576408Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5232 conhost.exe",4400,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757640900,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7578190Z","2025-11-10 14:18:32.7578190Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11140 cygwin-console-helper.exe",10668,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757819000,,18446606103145119744,18446606103145091072,140700799865856,0,507319164928,10668,507322040320,507322028032,140700799865856,,,,,,,,,,,11029472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7579603Z","2025-11-10 14:18:32.7579603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312757960300,,18446606103145381888,18446606103145353216,140737324634384,0,507319173120,8456,507324137472,507324133376,140737324634384,,,,,,,,,,,62786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7581056Z","2025-11-10 14:18:32.7581056Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758105600,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7581281Z","2025-11-10 14:18:32.7581281Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758128100,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7581410Z","2025-11-10 14:18:32.7581410Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758141000,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7581519Z","2025-11-10 14:18:32.7581519Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758151900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7581628Z","2025-11-10 14:18:32.7581628Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758162800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7582130Z","2025-11-10 14:18:32.7582130Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11140 cygwin-console-helper.exe",8456,,,"11140 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312758213000,,,,,,,,,,,,,,,,,,,,,,,,134072579127082517,,,,,,,25922,,,,,,,,,,,,,,516096,516096,11711492,0,134072579127580488,37,0,1,1,3,1,0,,,,,,
"2025-11-10 14:18:32.7590160Z","2025-11-10 14:18:32.7590160Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312759016000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7598063Z","2025-11-10 14:18:32.7598063Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","11580 bash.exe",12016,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312759806300,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579127597618,0,"0x","","",11580,25920,25923,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
