timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.7602338Z","2025-11-10 14:18:32.7602338Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 1380 svchost.exe",1468,,,,,,"C:\Windows\Prefetch\CYGWIN-CONSOLE-HELPER.EXE-789B8AA4.pf",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312760233800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83886176,18446690209782485744,18446690209774144264,1468,0
"2025-11-10 14:18:32.7605643Z","2025-11-10 14:18:32.7605643Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312760564300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7605745Z","2025-11-10 14:18:32.7605745Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312760574500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7617278Z","2025-11-10 14:18:32.7617278Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312761727800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7617363Z","2025-11-10 14:18:32.7617363Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312761736300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7646344Z","2025-11-10 14:18:32.7646344Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312764634400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7710913Z","2025-11-10 14:18:32.7710913Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771091300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7715201Z","2025-11-10 14:18:32.7715201Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11580 bash.exe",12016,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771520100,,18446606103145381888,18446606103145353216,140702939157504,0,216690110464,6116,216692424704,216692420608,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7715365Z","2025-11-10 14:18:32.7715365Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11580 bash.exe",12016,,,"10860 git.exe",6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771536500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7719688Z","2025-11-10 14:18:32.7719688Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771968800,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7719802Z","2025-11-10 14:18:32.7719802Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,,"10860 git.exe",6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312771980300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7725174Z","2025-11-10 14:18:32.7725174Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","11580 bash.exe",12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312772517400,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.10860","1091",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7750429Z","2025-11-10 14:18:32.7750429Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312775042900,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7752249Z","2025-11-10 14:18:32.7752249Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312775224900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7838564Z","2025-11-10 14:18:32.7838564Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312783856400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7839696Z","2025-11-10 14:18:32.7839696Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312783969600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7842769Z","2025-11-10 14:18:32.7842769Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312784276900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7851844Z","2025-11-10 14:18:32.7851844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5232 conhost.exe",4400,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312785184400,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7864116Z","2025-11-10 14:18:32.7864116Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312786411600,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7872814Z","2025-11-10 14:18:32.7872814Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787281400,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7875153Z","2025-11-10 14:18:32.7875153Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787515300,,18446606103145119744,18446606103145091072,140737324634384,0,216690118656,10656,216694521856,216694517760,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7875343Z","2025-11-10 14:18:32.7875343Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10860 git.exe",6116,,,"10860 git.exe",10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787534300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7876077Z","2025-11-10 14:18:32.7876077Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787607700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7877988Z","2025-11-10 14:18:32.7877988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787798800,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7879931Z","2025-11-10 14:18:32.7879931Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312787993200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7882957Z","2025-11-10 14:18:32.7882957Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312788295700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7884835Z","2025-11-10 14:18:32.7884835Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312788483500,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7886469Z","2025-11-10 14:18:32.7886469Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312788646900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7888168Z","2025-11-10 14:18:32.7888168Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312788816800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7888706Z","2025-11-10 14:18:32.7888706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312788870600,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7891545Z","2025-11-10 14:18:32.7891545Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312789154500,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7894076Z","2025-11-10 14:18:32.7894076Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312789407600,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7897106Z","2025-11-10 14:18:32.7897106Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312789710600,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7908020Z","2025-11-10 14:18:32.7908020Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312790802000,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7908859Z","2025-11-10 14:18:32.7908859Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"10860 git.exe",6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312790885900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7908978Z","2025-11-10 14:18:32.7908978Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312790897800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7919883Z","2025-11-10 14:18:32.7919883Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",10656,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312791988300,,18446606103121494016,18446606103121465344,140737324634384,0,216690126848,10712,216696619008,216696614912,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7920078Z","2025-11-10 14:18:32.7920078Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10860 git.exe",10656,,,"10860 git.exe",10712,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792007800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7922329Z","2025-11-10 14:18:32.7922329Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",10656,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792232900,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7922844Z","2025-11-10 14:18:32.7922844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"10860 git.exe",10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792284500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7922948Z","2025-11-10 14:18:32.7922948Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792294800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7928892Z","2025-11-10 14:18:32.7928892Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",10712,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792889200,,18446606103145414656,18446606103145385984,140737324634384,0,216690135040,10172,216698716160,216698712064,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7929048Z","2025-11-10 14:18:32.7929048Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10860 git.exe",10712,,,"10860 git.exe",10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312792904800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7931357Z","2025-11-10 14:18:32.7931357Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",10712,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312793135800,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7931883Z","2025-11-10 14:18:32.7931883Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10860 git.exe",10712,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312793188300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7931982Z","2025-11-10 14:18:32.7931982Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312793198200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7945259Z","2025-11-10 14:18:32.7945259Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",10172,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312794525900,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7945721Z","2025-11-10 14:18:32.7945721Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"10860 git.exe",10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312794572100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7945814Z","2025-11-10 14:18:32.7945814Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312794581400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7968973Z","2025-11-10 14:18:32.7968973Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",10712,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312796897300,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7969503Z","2025-11-10 14:18:32.7969503Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"10860 git.exe",10712,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312796950400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7969614Z","2025-11-10 14:18:32.7969614Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312796961400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7973089Z","2025-11-10 14:18:32.7973089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",10656,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312797308900,,,,,,,,,,,1372564750336,1372564750336,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7973586Z","2025-11-10 14:18:32.7973586Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"10860 git.exe",10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312797358600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.7973697Z","2025-11-10 14:18:32.7973697Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312797369700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8020707Z","2025-11-10 14:18:32.8020707Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",10656,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312802070700,,,,,,,,,,,1372564750336,1372564750336,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8023426Z","2025-11-10 14:18:32.8023426Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312802342600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8027030Z","2025-11-10 14:18:32.8027030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312802703000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8038580Z","2025-11-10 14:18:32.8038580Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312803858000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
