timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.8051712Z","2025-11-10 14:18:32.8051712Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312805171200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8301171Z","2025-11-10 14:18:32.8301171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312830117100,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8351297Z","2025-11-10 14:18:32.8351297Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312835129700,,18446606103145447424,18446606103145418752,140737314598832,0,216690143232,7956,216700813312,216700809216,140737314598832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8351567Z","2025-11-10 14:18:32.8351567Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10860 git.exe",6116,,,"10860 git.exe",7956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312835156700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8543408Z","2025-11-10 14:18:32.8543408Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",7956,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312854340800,,18446606103145447424,18446606103145418752,140737314598832,0,216690143232,7956,216700813312,216700805120,140737314598832,,,,,,,,,,,232461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8552249Z","2025-11-10 14:18:32.8552249Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info ","10860 git.exe",6116,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index.lock",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312855224900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,33554528,18446690209782490944,18446690209762957000,6116,3
"2025-11-10 14:18:32.8552370Z","2025-11-10 14:18:32.8552370Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","10860 git.exe",6116,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index.lock",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312855237000,,,,,,,,,,,,,,,,,,,,,,,18446714997261711488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8637298Z","2025-11-10 14:18:32.8637298Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","10860 git.exe",6116,,,,,,"C:\Users\admin\Desktop\EDR-Introspection\.git\index",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312863729800,,,,,,,,,,,,,,,,,,,,,,,18446714997261711488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8648213Z","2025-11-10 14:18:32.8648213Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312864821300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8680756Z","2025-11-10 14:18:32.8680756Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10172,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868075600,,18446606103145414656,18446606103145385984,140737324634384,0,216690135040,10172,216698716160,216698707968,140737324634384,,,,,,,,,,,1576977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8681515Z","2025-11-10 14:18:32.8681515Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10712,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868151500,,18446606103121494016,18446606103121465344,140737324634384,0,216690126848,10712,216696619008,216696610816,140737324634384,,,,,,,,,,,2966757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8682129Z","2025-11-10 14:18:32.8682129Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",10656,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868212900,,18446606103145119744,18446606103145091072,140737324634384,0,216690118656,10656,216694521856,216694513664,140737324634384,,,,,,,,,,,4434995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8684719Z","2025-11-10 14:18:32.8684719Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","10860 git.exe",6116,,,"10860 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868471900,,18446606103145381888,18446606103145353216,140702939157504,0,216690110464,6116,216692424704,216692273152,140702939157504,,,,,,,,,,,200349501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688212Z","2025-11-10 14:18:32.8688212Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868821200,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688267Z","2025-11-10 14:18:32.8688267Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868826700,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688309Z","2025-11-10 14:18:32.8688309Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868830900,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688342Z","2025-11-10 14:18:32.8688342Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868834200,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688380Z","2025-11-10 14:18:32.8688380Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868838000,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688429Z","2025-11-10 14:18:32.8688429Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868842900,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688721Z","2025-11-10 14:18:32.8688721Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868872100,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688858Z","2025-11-10 14:18:32.8688858Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868885800,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8688966Z","2025-11-10 14:18:32.8688966Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868896600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689078Z","2025-11-10 14:18:32.8689078Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868907800,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689192Z","2025-11-10 14:18:32.8689192Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868919200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689299Z","2025-11-10 14:18:32.8689299Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868929900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689410Z","2025-11-10 14:18:32.8689410Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868941000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689518Z","2025-11-10 14:18:32.8689518Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868951800,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689619Z","2025-11-10 14:18:32.8689619Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868961900,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689719Z","2025-11-10 14:18:32.8689719Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868971900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689826Z","2025-11-10 14:18:32.8689826Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868982600,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8689924Z","2025-11-10 14:18:32.8689924Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312868992400,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690028Z","2025-11-10 14:18:32.8690028Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869002800,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690125Z","2025-11-10 14:18:32.8690125Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869012500,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690227Z","2025-11-10 14:18:32.8690227Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869022700,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690332Z","2025-11-10 14:18:32.8690332Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869033200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690439Z","2025-11-10 14:18:32.8690439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869043900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690542Z","2025-11-10 14:18:32.8690542Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869054200,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690644Z","2025-11-10 14:18:32.8690644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","10860 git.exe",6116,,,"10860 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869064400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8690718Z","2025-11-10 14:18:32.8690718Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","10860 git.exe",6116,,,"10860 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312869071800,,,,,,,,,,,,,,,,,,,,,,,,134072579127597618,,,,,,,25923,,,,,,,,,,,,,,5632000,35446784,210752275,0,134072579128687824,72,13,52,44,3,31,75,,,,,,
"2025-11-10 14:18:32.8714083Z","2025-11-10 14:18:32.8714083Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 1380 svchost.exe",1468,,,,,,"C:\Windows\Prefetch\GIT.EXE-49C87D8C.pf",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312871408300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83886176,18446690209782488544,18446690209762278152,1468,0
"2025-11-10 14:18:32.8804972Z","2025-11-10 14:18:32.8804972Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312880497200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.8807107Z","2025-11-10 14:18:32.8807107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312880710700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9029242Z","2025-11-10 14:18:32.9029242Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312902924200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9118285Z","2025-11-10 14:18:32.9118285Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312911828500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9278615Z","2025-11-10 14:18:32.9278615Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312927861500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9283636Z","2025-11-10 14:18:32.9283636Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","11580 bash.exe",12016,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928363600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9284758Z","2025-11-10 14:18:32.9284758Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928475800,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287032Z","2025-11-10 14:18:32.9287032Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",11148,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928703200,,18446606103145250816,18446606103145222144,140700242381968,0,404144369664,11148,404146880512,404146872320,140700242381968,,,,,,,,,,,97755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287186Z","2025-11-10 14:18:32.9287186Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",6076,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928718600,,18446606103145349120,18446606103145320448,140700242380928,0,404144402432,6076,404148453376,404148445184,140700242380928,,,,,,,,,,,112260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287862Z","2025-11-10 14:18:32.9287862Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",3576,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928786200,,18446606103145250816,18446606103145222144,140700242095872,0,404144394240,3576,404147929088,404147912704,140700242095872,,,,,,,,,,,13000442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9287991Z","2025-11-10 14:18:32.9287991Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",9796,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928799100,,18446606103145283584,18446606103145254912,140700242196320,0,404144386048,9796,404147404800,404147396608,140700242196320,,,,,,,,,,,1183630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288375Z","2025-11-10 14:18:32.9288375Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",11816,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928837500,,18446606103145086976,18446606103145058304,140737324634384,0,404144377856,11816,404142948352,404142940160,140737324634384,,,,,,,,,,,79690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288646Z","2025-11-10 14:18:32.9288646Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",4400,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928864600,,18446606103145218048,18446606103145189376,140700242153168,0,404144361472,4400,404143996928,404143980544,140700242153168,,,,,,,,,,,17751442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9288936Z","2025-11-10 14:18:32.9288936Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312928893600,,18446606103145152512,18446606103145123840,140737324634384,0,404144353280,6796,404143472640,404143464448,140737324634384,,,,,,,,,,,739547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9307301Z","2025-11-10 14:18:32.9307301Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930730100,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
