timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.9307439Z","2025-11-10 14:18:32.9307439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930743900,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9307562Z","2025-11-10 14:18:32.9307562Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930756200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9307672Z","2025-11-10 14:18:32.9307672Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930767200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9307785Z","2025-11-10 14:18:32.9307785Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930778500,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9307897Z","2025-11-10 14:18:32.9307897Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930789700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9308001Z","2025-11-10 14:18:32.9308001Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930800100,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9308520Z","2025-11-10 14:18:32.9308520Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930852000,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9308656Z","2025-11-10 14:18:32.9308656Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930865600,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9308767Z","2025-11-10 14:18:32.9308767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930876700,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9308887Z","2025-11-10 14:18:32.9308887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930888700,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309000Z","2025-11-10 14:18:32.9309000Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930900000,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309103Z","2025-11-10 14:18:32.9309103Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930910300,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309213Z","2025-11-10 14:18:32.9309213Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930921300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309323Z","2025-11-10 14:18:32.9309323Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930932300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309438Z","2025-11-10 14:18:32.9309438Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930943800,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309540Z","2025-11-10 14:18:32.9309540Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930954000,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309653Z","2025-11-10 14:18:32.9309653Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930965300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309761Z","2025-11-10 14:18:32.9309761Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930976100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309866Z","2025-11-10 14:18:32.9309866Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930986600,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9309971Z","2025-11-10 14:18:32.9309971Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312930997100,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9310077Z","2025-11-10 14:18:32.9310077Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5232 conhost.exe",6796,,," 5232 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312931007700,,,,,,,,,,,,,,,,,,,,,,,,134072579126931630,,,,,,,25921,,,,,,,,,,,,,,1372160,1409024,62377765,0,134072579129306409,101,4,4,8,3,16,0,,,,,,
"2025-11-10 14:18:32.9330034Z","2025-11-10 14:18:32.9330034Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",9116,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933003400,,18446606103145054208,18446606103145025536,8858653840,0,2293760,9116,38600704,38580224,8858653840,,,,,,,,,,,436191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9330206Z","2025-11-10 14:18:32.9330206Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",12016,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933020600,,18446606103133913088,18446606103133884416,4299165696,0,2269184,12016,34359738368,34359672832,4299165696,,,,,,,,,,,95921228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9331659Z","2025-11-10 14:18:32.9331659Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",11832,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933165900,,18446606103144988672,18446606103144960000,140737324634384,0,2285568,11832,11337728,11333632,140737324634384,,,,,,,,,,,1184565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9332091Z","2025-11-10 14:18:32.9332091Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11580 bash.exe",8228,,,"11580 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933209100,,18446606103138304000,18446606103138275328,140737324634384,0,2277376,8228,9240576,9236480,140737324634384,,,,,,,,,,,569596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9333838Z","2025-11-10 14:18:32.9333838Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933383800,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9333915Z","2025-11-10 14:18:32.9333915Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933391500,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334202Z","2025-11-10 14:18:32.9334202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933420200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334319Z","2025-11-10 14:18:32.9334319Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933431900,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334434Z","2025-11-10 14:18:32.9334434Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933443400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334549Z","2025-11-10 14:18:32.9334549Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933454900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334652Z","2025-11-10 14:18:32.9334652Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933465200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334765Z","2025-11-10 14:18:32.9334765Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933476500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334867Z","2025-11-10 14:18:32.9334867Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933486700,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9334980Z","2025-11-10 14:18:32.9334980Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933498000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335087Z","2025-11-10 14:18:32.9335087Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933508700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335234Z","2025-11-10 14:18:32.9335234Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933523400,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335336Z","2025-11-10 14:18:32.9335336Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933533600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335440Z","2025-11-10 14:18:32.9335440Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933544000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335542Z","2025-11-10 14:18:32.9335542Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933554200,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335643Z","2025-11-10 14:18:32.9335643Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933564300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335747Z","2025-11-10 14:18:32.9335747Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933574700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335845Z","2025-11-10 14:18:32.9335845Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933584500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9335956Z","2025-11-10 14:18:32.9335956Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","11580 bash.exe",8228,,,"11580 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933595600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9336026Z","2025-11-10 14:18:32.9336026Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","11580 bash.exe",8228,,,"11580 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312933602600,,,,,,,,,,,,,,,,,,,,,,,,134072579126323012,,,,,,,25920,,,,,,,,,,,,,,7634944,7684096,98971006,0,134072579129333476,148,2,4,7,3,0,0,,,,,,
"2025-11-10 14:18:32.9346279Z","2025-11-10 14:18:32.9346279Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312934627900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9347222Z","2025-11-10 14:18:32.9347222Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312934722200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9382958Z","2025-11-10 14:18:32.9382958Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 2392 bash.exe",4224,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312938295800,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579129382497,0,"0x","","",2392,24871,25924,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9384332Z","2025-11-10 14:18:32.9384332Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312938433200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9384443Z","2025-11-10 14:18:32.9384443Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312938444300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9395887Z","2025-11-10 14:18:32.9395887Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312939588700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9395984Z","2025-11-10 14:18:32.9395984Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312939598400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9431538Z","2025-11-10 14:18:32.9431538Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312943153800,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9463451Z","2025-11-10 14:18:32.9463451Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 1380 svchost.exe",1468,,,,,,"C:\Windows\Prefetch\CONHOST.EXE-0C6456FB.pf",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312946345100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83886176,18446690209782469344,18446690209735952520,1468,0
"2025-11-10 14:18:32.9491366Z","2025-11-10 14:18:32.9491366Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 1380 svchost.exe",1468,,,,,,"C:\Windows\Prefetch\BASH.EXE-0E4A06BC.pf",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312949136600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83886176,18446690209782481344,18446690209762278152,1468,0
