timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:32.9554787Z","2025-11-10 14:18:32.9554787Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2392 bash.exe",4224,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312955478700,,18446606103138304000,18446606103138275328,4299165696,0,3166208,1908,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9554985Z","2025-11-10 14:18:32.9554985Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",4224,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312955498500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9560052Z","2025-11-10 14:18:32.9560052Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312956005200,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9560174Z","2025-11-10 14:18:32.9560174Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312956017400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9635079Z","2025-11-10 14:18:32.9635079Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312963507900,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9637143Z","2025-11-10 14:18:32.9637143Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312963714300,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9644950Z","2025-11-10 14:18:32.9644950Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312964495000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9647368Z","2025-11-10 14:18:32.9647368Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312964736800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9667869Z","2025-11-10 14:18:32.9667869Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312966786900,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9677825Z","2025-11-10 14:18:32.9677825Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312967782500,,18446606103133913088,18446606103133884416,140737324634384,0,3174400,6200,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9678090Z","2025-11-10 14:18:32.9678090Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",1908,,," 6768 bash.exe",6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312967809000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9679055Z","2025-11-10 14:18:32.9679055Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312967905500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9681603Z","2025-11-10 14:18:32.9681603Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312968160300,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9683506Z","2025-11-10 14:18:32.9683506Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312968350600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9685399Z","2025-11-10 14:18:32.9685399Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312968539900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9687152Z","2025-11-10 14:18:32.9687152Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312968715200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9688865Z","2025-11-10 14:18:32.9688865Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312968886500,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9694361Z","2025-11-10 14:18:32.9694361Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312969436100,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9695042Z","2025-11-10 14:18:32.9695042Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312969504200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9695150Z","2025-11-10 14:18:32.9695150Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312969515000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9700281Z","2025-11-10 14:18:32.9700281Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",6200,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312970028100,,18446606103144988672,18446606103144960000,140737324634384,0,3182592,9640,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9700535Z","2025-11-10 14:18:32.9700535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",6200,,," 6768 bash.exe",9640,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312970053500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9727483Z","2025-11-10 14:18:32.9727483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312972748300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9729690Z","2025-11-10 14:18:32.9729690Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312972969000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9731518Z","2025-11-10 14:18:32.9731518Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312973151800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9733197Z","2025-11-10 14:18:32.9733197Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312973319700,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9735151Z","2025-11-10 14:18:32.9735151Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312973515100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9750232Z","2025-11-10 14:18:32.9750232Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312975023200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9753418Z","2025-11-10 14:18:32.9753418Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312975341800,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9763135Z","2025-11-10 14:18:32.9763135Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312976313500,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.6768","1092",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9775312Z","2025-11-10 14:18:32.9775312Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,4301500416,134072579129382497,6768,0,0,0,5066549580817732,134072579129382520,1908,"RWX",134072579129382497,0,0,0,5066549580817732,1762784312977531200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579129382497,6768,0,0,0,5066549580817732,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9775440Z","2025-11-10 14:18:32.9775440Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,4301500416,134072579129382497,6768,0,0,0,5066549580817732,134072579129382520,1908,"R--",134072579129382497,0,0,0,5066549580817732,1762784312977544000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579129382497,6768,0,0,0,5066549580817732,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9787203Z","2025-11-10 14:18:32.9787203Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6768 bash.exe",1908,,," 6768 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312978720300,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9799187Z","2025-11-10 14:18:32.9799187Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312979918700,,18446606103145054208,18446606103145025536,8858653840,0,3190784,9416,38928384,38924288,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9799374Z","2025-11-10 14:18:32.9799374Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",1908,,," 6768 bash.exe",9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312979937400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9800937Z","2025-11-10 14:18:32.9800937Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",9416,,," 6768 bash.exe",9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312980093700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9806827Z","2025-11-10 14:18:32.9806827Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312980682700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9829732Z","2025-11-10 14:18:32.9829732Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6768 bash.exe",1908,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784312982973200,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579129829196,0,"0x","","",6768,25924,25925,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9831120Z","2025-11-10 14:18:32.9831120Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312983112000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9831232Z","2025-11-10 14:18:32.9831232Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312983123200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9841066Z","2025-11-10 14:18:32.9841066Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312984106600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9841160Z","2025-11-10 14:18:32.9841160Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312984116000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9870547Z","2025-11-10 14:18:32.9870547Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312987054700,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9941667Z","2025-11-10 14:18:32.9941667Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312994166700,,18446606103145152512,18446606103145123840,4299165696,0,3801088,5496,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9941854Z","2025-11-10 14:18:32.9941854Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",1908,,," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312994185400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9951217Z","2025-11-10 14:18:32.9951217Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312995121700,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:32.9951332Z","2025-11-10 14:18:32.9951332Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784312995133200,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0094934Z","2025-11-10 14:18:33.0094934Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313009493400,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0097158Z","2025-11-10 14:18:33.0097158Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313009715800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0105117Z","2025-11-10 14:18:33.0105117Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313010511700,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0107589Z","2025-11-10 14:18:33.0107589Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313010758900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0145527Z","2025-11-10 14:18:33.0145527Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313014552700,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0155618Z","2025-11-10 14:18:33.0155618Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313015561800,,18446606103145218048,18446606103145189376,140737324634384,0,3809280,6772,9240576,9236480,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0155839Z","2025-11-10 14:18:33.0155839Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",5496,,," 4532 bash.exe",6772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313015583900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0156631Z","2025-11-10 14:18:33.0156631Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313015663100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0159050Z","2025-11-10 14:18:33.0159050Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313015905100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0161746Z","2025-11-10 14:18:33.0161746Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313016174600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0164406Z","2025-11-10 14:18:33.0164406Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313016440600,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
