timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.0166351Z","2025-11-10 14:18:33.0166351Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313016635100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0168333Z","2025-11-10 14:18:33.0168333Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313016833300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0174154Z","2025-11-10 14:18:33.0174154Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313017415400,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0174875Z","2025-11-10 14:18:33.0174875Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313017487500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0174985Z","2025-11-10 14:18:33.0174985Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313017498500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0186852Z","2025-11-10 14:18:33.0186852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",6772,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313018685200,,18446606103145316352,18446606103145287680,140737324634384,0,3817472,4976,11337728,11333632,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0187072Z","2025-11-10 14:18:33.0187072Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",6772,,," 4532 bash.exe",4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313018707200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0204921Z","2025-11-10 14:18:33.0204921Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313020492100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0206998Z","2025-11-10 14:18:33.0206998Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313020699800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0210635Z","2025-11-10 14:18:33.0210635Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313021063600,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0212671Z","2025-11-10 14:18:33.0212671Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313021267100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0214706Z","2025-11-10 14:18:33.0214706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313021470600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0227815Z","2025-11-10 14:18:33.0227815Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313022781500,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0230932Z","2025-11-10 14:18:33.0230932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313023093200,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0241147Z","2025-11-10 14:18:33.0241147Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313024114700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.4532","1093",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0254817Z","2025-11-10 14:18:33.0254817Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,4301500416,134072579129829196,4532,0,0,0,5066549580817733,134072579129829263,5496,"RWX",134072579129829196,0,0,0,5066549580817733,1762784313025481700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579129829196,4532,0,0,0,5066549580817733,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0254946Z","2025-11-10 14:18:33.0254946Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,4301500416,134072579129829196,4532,0,0,0,5066549580817733,134072579129829263,5496,"R--",134072579129829196,0,0,0,5066549580817733,1762784313025494600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579129829196,4532,0,0,0,5066549580817733,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0266445Z","2025-11-10 14:18:33.0266445Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4532 bash.exe",5496,,," 4532 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313026644500,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0278577Z","2025-11-10 14:18:33.0278577Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313027857700,,18446606103145250816,18446606103145222144,8858653840,0,3825664,6460,38338560,38334464,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0278775Z","2025-11-10 14:18:33.0278775Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",5496,,," 4532 bash.exe",6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313027877500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0280242Z","2025-11-10 14:18:33.0280242Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",6460,,," 4532 bash.exe",6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313028024200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0285290Z","2025-11-10 14:18:33.0285290Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313028529000,,18446606103145086976,18446606103145058304,8858653840,0,3198976,8284,47841280,47837184,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0285498Z","2025-11-10 14:18:33.0285498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",1908,,," 6768 bash.exe",8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313028549800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0301483Z","2025-11-10 14:18:33.0301483Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 4532 bash.exe",5496,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313030148300,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579130300987,0,"0x","","",4532,25925,25926,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0301747Z","2025-11-10 14:18:33.0301747Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",8284,,," 6768 bash.exe",8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313030174700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0302923Z","2025-11-10 14:18:33.0302923Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313030292300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0303033Z","2025-11-10 14:18:33.0303033Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313030303300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0312952Z","2025-11-10 14:18:33.0312952Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 4532 bash.exe",5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313031295200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0313039Z","2025-11-10 14:18:33.0313039Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313031303900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0343023Z","2025-11-10 14:18:33.0343023Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313034302400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0415115Z","2025-11-10 14:18:33.0415115Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313041511500,,18446606103145283584,18446606103145254912,4299165696,0,2367488,4772,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0415296Z","2025-11-10 14:18:33.0415296Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",5496,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313041529600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0425126Z","2025-11-10 14:18:33.0425126Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",688,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313042512600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0425242Z","2025-11-10 14:18:33.0425242Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313042524200,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0454959Z","2025-11-10 14:18:33.0454959Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313045495900,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0456636Z","2025-11-10 14:18:33.0456636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313045663600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0463981Z","2025-11-10 14:18:33.0463981Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313046398100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0466341Z","2025-11-10 14:18:33.0466341Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313046634100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0484530Z","2025-11-10 14:18:33.0484530Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313048453000,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0494080Z","2025-11-10 14:18:33.0494080Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313049408000,,18446606103145381888,18446606103145353216,140737324634384,0,2375680,5308,10289152,10285056,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0494281Z","2025-11-10 14:18:33.0494281Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",4772,,," 6932 bash.exe",5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313049428100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0494971Z","2025-11-10 14:18:33.0494971Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313049497100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0497341Z","2025-11-10 14:18:33.0497341Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313049734100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0499126Z","2025-11-10 14:18:33.0499126Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313049912600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0500814Z","2025-11-10 14:18:33.0500814Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313050081400,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0502544Z","2025-11-10 14:18:33.0502544Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313050254400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0504342Z","2025-11-10 14:18:33.0504342Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313050434200,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0509421Z","2025-11-10 14:18:33.0509421Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313050942100,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0510079Z","2025-11-10 14:18:33.0510079Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313051007900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0510186Z","2025-11-10 14:18:33.0510186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313051018600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0546310Z","2025-11-10 14:18:33.0546310Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",5308,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313054631000,,18446606103145119744,18446606103145091072,140737324634384,0,2383872,11132,12386304,12382208,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0547727Z","2025-11-10 14:18:33.0547727Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",5308,,," 6932 bash.exe",11132,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313054772700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0557070Z","2025-11-10 14:18:33.0557070Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313055707000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0559399Z","2025-11-10 14:18:33.0559399Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313055939900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0561322Z","2025-11-10 14:18:33.0561322Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313056132200,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0563081Z","2025-11-10 14:18:33.0563081Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313056308100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0565204Z","2025-11-10 14:18:33.0565204Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313056520400,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0578334Z","2025-11-10 14:18:33.0578334Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313057833400,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
