timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.0581579Z","2025-11-10 14:18:33.0581579Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313058157900,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0591317Z","2025-11-10 14:18:33.0591317Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313059131700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.6932","1094",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0605607Z","2025-11-10 14:18:33.0605607Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,4301500416,134072579130300987,6932,0,0,0,5066549580817734,134072579130301010,4772,"RWX",134072579130300987,0,0,0,5066549580817734,1762784313060560700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579130300987,6932,0,0,0,5066549580817734,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0605743Z","2025-11-10 14:18:33.0605743Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,4301500416,134072579130300987,6932,0,0,0,5066549580817734,134072579130301010,4772,"R--",134072579130300987,0,0,0,5066549580817734,1762784313060574300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579130300987,6932,0,0,0,5066549580817734,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0617563Z","2025-11-10 14:18:33.0617563Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6932 bash.exe",4772,,," 6932 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313061756300,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0629429Z","2025-11-10 14:18:33.0629429Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313062942900,,18446606103121494016,18446606103121465344,8858653840,0,2392064,12160,39256064,39251968,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0629620Z","2025-11-10 14:18:33.0629620Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",4772,,," 6932 bash.exe",12160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313062962100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0631059Z","2025-11-10 14:18:33.0631059Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",12160,,," 6932 bash.exe",12160,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313063105900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0637181Z","2025-11-10 14:18:33.0637181Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313063718100,,18446606103145414656,18446606103145385984,8858653840,0,3833856,3836,45875200,45871104,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0637368Z","2025-11-10 14:18:33.0637368Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",5496,,," 4532 bash.exe",3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313063736800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0642510Z","2025-11-10 14:18:33.0642510Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4532 bash.exe",3836,,," 4532 bash.exe",3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313064251000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0724943Z","2025-11-10 14:18:33.0724943Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6932 bash.exe",4772,,," 8060 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313072494300,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579130724222,0,"0x","","",6932,25926,25927,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0727390Z","2025-11-10 14:18:33.0727390Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313072739000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0727518Z","2025-11-10 14:18:33.0727518Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313072751800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0737501Z","2025-11-10 14:18:33.0737501Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313073750100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0737601Z","2025-11-10 14:18:33.0737601Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313073760100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0767868Z","2025-11-10 14:18:33.0767868Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313076786800,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0847475Z","2025-11-10 14:18:33.0847475Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",4772,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313084747500,,18446606103145447424,18446606103145418752,140700242212704,0,201613824000,12148,201611214848,201611206656,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0847674Z","2025-11-10 14:18:33.0847674Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",4772,,," 8060 conhost.exe",12148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313084767400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0857465Z","2025-11-10 14:18:33.0857465Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313085746500,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0857576Z","2025-11-10 14:18:33.0857576Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 8060 conhost.exe",12148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313085757600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0873364Z","2025-11-10 14:18:33.0873364Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6932 bash.exe",4772,,," 9356 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313087336400,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579130872824,0,"0x","","",6932,25926,25928,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0881122Z","2025-11-10 14:18:33.0881122Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313088112200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0881263Z","2025-11-10 14:18:33.0881263Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313088126400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0891958Z","2025-11-10 14:18:33.0891958Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313089195800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0892062Z","2025-11-10 14:18:33.0892062Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313089206200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0920948Z","2025-11-10 14:18:33.0920948Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313092094900,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0943504Z","2025-11-10 14:18:33.0943504Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313094350400,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0945408Z","2025-11-10 14:18:33.0945408Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313094540800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0957293Z","2025-11-10 14:18:33.0957293Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313095729300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0960229Z","2025-11-10 14:18:33.0960229Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313096022900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0977743Z","2025-11-10 14:18:33.0977743Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313097774300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0980298Z","2025-11-10 14:18:33.0980298Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098029800,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0982639Z","2025-11-10 14:18:33.0982639Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098263900,,18446606103145512960,18446606103145484288,140737324634384,0,201613832192,7040,201611739136,201611730944,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0982847Z","2025-11-10 14:18:33.0982847Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",12148,,," 8060 conhost.exe",7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098284700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0983749Z","2025-11-10 14:18:33.0983749Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098374900,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0985895Z","2025-11-10 14:18:33.0985895Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098589500,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0988144Z","2025-11-10 14:18:33.0988144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313098814400,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0991828Z","2025-11-10 14:18:33.0991828Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313099182800,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0994889Z","2025-11-10 14:18:33.0994889Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313099489000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0997089Z","2025-11-10 14:18:33.0997089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313099708900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.0999275Z","2025-11-10 14:18:33.0999275Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313099927500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1030548Z","2025-11-10 14:18:33.1030548Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103054800,,18446606103145545728,18446606103145517056,140700242153168,0,201613840384,4520,201614426112,201614417920,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1030746Z","2025-11-10 14:18:33.1030746Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",12148,,," 8060 conhost.exe",4520,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103074600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1031347Z","2025-11-10 14:18:33.1031347Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103134700,,18446606103145578496,18446606103145549824,140700242381968,0,201613848576,9352,201614950400,201614942208,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1031446Z","2025-11-10 14:18:33.1031446Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",12148,,," 8060 conhost.exe",9352,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103144600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1032079Z","2025-11-10 14:18:33.1032079Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",12148,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103207900,,18446606103145447424,18446606103145418752,140700242212704,0,201613824000,12148,201611214848,201611202560,140700242212704,,,,,,,,,,,25035500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1035666Z","2025-11-10 14:18:33.1035666Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103566600,,18446606103145611264,18446606103145582592,140737324634384,0,201613856768,4600,201615474688,201615466496,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1035843Z","2025-11-10 14:18:33.1035843Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",7040,,," 8060 conhost.exe",4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313103584300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1093354Z","2025-11-10 14:18:33.1093354Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",4772,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313109335400,,18446606103145480192,18446606103145451520,140700799865856,0,396274741248,3828,396277841920,396277837824,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1093513Z","2025-11-10 14:18:33.1093513Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",4772,,," 9356 cygwin-console-helper.exe",3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313109351300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1108651Z","2025-11-10 14:18:33.1108651Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313110865100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1108799Z","2025-11-10 14:18:33.1108799Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 9356 cygwin-console-helper.exe",3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313110879900,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1133302Z","2025-11-10 14:18:33.1133302Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313113330200,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1134948Z","2025-11-10 14:18:33.1134948Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313113494800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1142035Z","2025-11-10 14:18:33.1142035Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313114203500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1144537Z","2025-11-10 14:18:33.1144537Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313114453700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
