timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.1163016Z","2025-11-10 14:18:33.1163016Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8060 conhost.exe",4520,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313116301600,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1163879Z","2025-11-10 14:18:33.1163879Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313116387900,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1166460Z","2025-11-10 14:18:33.1166460Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313116646000,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1168945Z","2025-11-10 14:18:33.1168945Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313116894500,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1170994Z","2025-11-10 14:18:33.1170994Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313117099400,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1177011Z","2025-11-10 14:18:33.1177011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 8060 conhost.exe",4520,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313117701100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1180724Z","2025-11-10 14:18:33.1180724Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313118072400,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1209231Z","2025-11-10 14:18:33.1209231Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313120923100,,18446606103145447424,18446606103145418752,140700242196320,0,201613864960,11180,201611214848,201611206656,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1209443Z","2025-11-10 14:18:33.1209443Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",4520,,," 8060 conhost.exe",11180,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313120944300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1209981Z","2025-11-10 14:18:33.1209981Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313120998100,,18446606103145644032,18446606103145615360,140700242095872,0,201613873152,4636,201615998976,201615990784,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1210074Z","2025-11-10 14:18:33.1210074Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",4520,,," 8060 conhost.exe",4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313121007400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1220221Z","2025-11-10 14:18:33.1220221Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4636,,," 8060 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313122022100,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1225709Z","2025-11-10 14:18:33.1225709Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313122570900,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1226778Z","2025-11-10 14:18:33.1226778Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,," 8060 conhost.exe",4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313122677800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1227386Z","2025-11-10 14:18:33.1227386Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313122738600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1235194Z","2025-11-10 14:18:33.1235194Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4636,,," 8060 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313123519400,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1237992Z","2025-11-10 14:18:33.1237992Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8060 conhost.exe",4636,,," 8060 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313123799200,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1251421Z","2025-11-10 14:18:33.1251421Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313125142100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1252070Z","2025-11-10 14:18:33.1252070Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 8060 conhost.exe",4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313125207100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1263421Z","2025-11-10 14:18:33.1263421Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313126342100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1304117Z","2025-11-10 14:18:33.1304117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313130411700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1305350Z","2025-11-10 14:18:33.1305350Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313130535000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1305547Z","2025-11-10 14:18:33.1305547Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313130554700,,18446606103145709568,18446606103145680896,140700242380928,0,201613881344,460,201616523264,201616515072,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1305736Z","2025-11-10 14:18:33.1305736Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8060 conhost.exe",4520,,," 8060 conhost.exe",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313130573700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1317527Z","2025-11-10 14:18:33.1317527Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313131752700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1320386Z","2025-11-10 14:18:33.1320386Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313132038600,,18446606103145676800,18446606103145648128,140737324634384,0,396274749440,1304,396279939072,396279934976,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1320587Z","2025-11-10 14:18:33.1320587Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313132058700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1327531Z","2025-11-10 14:18:33.1327531Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6932 bash.exe",4772,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313132753200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1328367Z","2025-11-10 14:18:33.1328367Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8060 conhost.exe",4520,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313132836700,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1330221Z","2025-11-10 14:18:33.1330221Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9356 cygwin-console-helper.exe",3828,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133022100,,18446606103145480192,18446606103145451520,140700799865856,0,396274741248,3828,396277841920,396277829632,140700799865856,,,,,,,,,,,10959658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1331036Z","2025-11-10 14:18:33.1331036Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133103600,,18446606103145676800,18446606103145648128,140737324634384,0,396274749440,1304,396279939072,396279934976,140737324634384,,,,,,,,,,,69414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332141Z","2025-11-10 14:18:33.1332141Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133214100,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332372Z","2025-11-10 14:18:33.1332372Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133237200,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332504Z","2025-11-10 14:18:33.1332504Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133250400,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332623Z","2025-11-10 14:18:33.1332623Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133262300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332738Z","2025-11-10 14:18:33.1332738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133273800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1332804Z","2025-11-10 14:18:33.1332804Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9356 cygwin-console-helper.exe",1304,,," 9356 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313133280400,,,,,,,,,,,,,,,,,,,,,,,,134072579130872824,,,,,,,25928,,,,,,,,,,,,,,516096,516096,11486346,0,134072579131331819,37,0,0,0,3,1,0,,,,,,
"2025-11-10 14:18:33.1341642Z","2025-11-10 14:18:33.1341642Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313134164300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1349941Z","2025-11-10 14:18:33.1349941Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6932 bash.exe",4772,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313134994100,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579131349508,0,"0x","","",6932,25926,25929,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1357368Z","2025-11-10 14:18:33.1357368Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313135736800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1357472Z","2025-11-10 14:18:33.1357472Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313135747200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1368296Z","2025-11-10 14:18:33.1368296Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313136829600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1368385Z","2025-11-10 14:18:33.1368385Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313136838500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1397384Z","2025-11-10 14:18:33.1397384Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313139738400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1459993Z","2025-11-10 14:18:33.1459993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313145999300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1496264Z","2025-11-10 14:18:33.1496264Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6932 bash.exe",4772,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313149626400,,18446606103145676800,18446606103145648128,140702939157504,0,747896815616,6376,747898929152,747898925056,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1496431Z","2025-11-10 14:18:33.1496431Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6932 bash.exe",4772,,," 3096 git.exe",6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313149643100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1500950Z","2025-11-10 14:18:33.1500950Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313150095000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1501061Z","2025-11-10 14:18:33.1501061Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 3096 git.exe",6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313150106100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1506500Z","2025-11-10 14:18:33.1506500Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 6932 bash.exe",4772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313150650000,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.3096","1094",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1522938Z","2025-11-10 14:18:33.1522938Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313152293800,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1524568Z","2025-11-10 14:18:33.1524568Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313152456800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1532266Z","2025-11-10 14:18:33.1532266Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313153226600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1534617Z","2025-11-10 14:18:33.1534617Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313153461700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1542131Z","2025-11-10 14:18:33.1542131Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8060 conhost.exe",4520,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313154213100,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1566551Z","2025-11-10 14:18:33.1566551Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313156655100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1568917Z","2025-11-10 14:18:33.1568917Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313156891700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1570815Z","2025-11-10 14:18:33.1570815Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3096 git.exe",6376,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157081500,,18446606103145480192,18446606103145451520,140737324634384,0,747896823808,6904,747901026304,747901022208,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
