timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.1570996Z","2025-11-10 14:18:33.1570996Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3096 git.exe",6376,,," 3096 git.exe",6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157099600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1571627Z","2025-11-10 14:18:33.1571627Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157162700,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1573581Z","2025-11-10 14:18:33.1573581Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157358100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1575432Z","2025-11-10 14:18:33.1575432Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157543200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1578340Z","2025-11-10 14:18:33.1578340Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313157834000,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1580138Z","2025-11-10 14:18:33.1580138Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158013800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1581677Z","2025-11-10 14:18:33.1581677Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158167700,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1583728Z","2025-11-10 14:18:33.1583728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158372800,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1585482Z","2025-11-10 14:18:33.1585482Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158548200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1587130Z","2025-11-10 14:18:33.1587130Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158713000,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1589142Z","2025-11-10 14:18:33.1589142Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313158914200,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1596701Z","2025-11-10 14:18:33.1596701Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313159670100,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1597334Z","2025-11-10 14:18:33.1597334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 3096 git.exe",6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313159733400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1597444Z","2025-11-10 14:18:33.1597444Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313159744400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1634888Z","2025-11-10 14:18:33.1634888Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313163488800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1653165Z","2025-11-10 14:18:33.1653165Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3096 git.exe",6904,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165316500,,18446606103145775104,18446606103145746432,140737324634384,0,747894734848,8656,747903123456,747903119360,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1653390Z","2025-11-10 14:18:33.1653390Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3096 git.exe",6904,,," 3096 git.exe",8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165339000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1656121Z","2025-11-10 14:18:33.1656121Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165612200,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1656783Z","2025-11-10 14:18:33.1656783Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 3096 git.exe",6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165678300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1656926Z","2025-11-10 14:18:33.1656926Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165692600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1657845Z","2025-11-10 14:18:33.1657845Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165784500,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1658423Z","2025-11-10 14:18:33.1658423Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 3096 git.exe",6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165842300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1658571Z","2025-11-10 14:18:33.1658571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313165857100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1682134Z","2025-11-10 14:18:33.1682134Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3096 git.exe",8656,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313168213500,,18446606103145807872,18446606103145779200,140737324634384,0,747894743040,8876,747905220608,747905216512,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1682977Z","2025-11-10 14:18:33.1682977Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3096 git.exe",8656,,," 3096 git.exe",8876,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313168297700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1685638Z","2025-11-10 14:18:33.1685638Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",8656,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313168563800,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1686177Z","2025-11-10 14:18:33.1686177Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 3096 git.exe",8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313168617700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1686283Z","2025-11-10 14:18:33.1686283Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313168628300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1706137Z","2025-11-10 14:18:33.1706137Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313170613700,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1706638Z","2025-11-10 14:18:33.1706638Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 3096 git.exe",6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313170663800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1706741Z","2025-11-10 14:18:33.1706741Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313170674100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1726744Z","2025-11-10 14:18:33.1726744Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6712 tlaworker.exe",7772,,," 6712 tlaworker.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313172674400,,18446606103145840640,18446606103145811968,140737324634384,0,150019190784,9140,150023962624,150023958528,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1726943Z","2025-11-10 14:18:33.1726943Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6712 tlaworker.exe",7772,,," 6712 tlaworker.exe",9140,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313172694300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1749088Z","2025-11-10 14:18:33.1749088Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313174908800,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1760465Z","2025-11-10 14:18:33.1760465Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313176046500,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1788229Z","2025-11-10 14:18:33.1788229Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313178822900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.1929519Z","2025-11-10 14:18:33.1929519Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313192951900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2039530Z","2025-11-10 14:18:33.2039530Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3096 git.exe",6376,,," 3096 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313203953000,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2100276Z","2025-11-10 14:18:33.2100276Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3096 git.exe",6376,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210027600,,18446606103145676800,18446606103145648128,140702939157504,0,747896815616,6376,747898929152,747898777600,140702939157504,,,,,,,,,,,111754264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2102799Z","2025-11-10 14:18:33.2102799Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3096 git.exe",8876,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210279900,,18446606103145807872,18446606103145779200,140737324634384,0,747894743040,8876,747905220608,747905212416,140737324634384,,,,,,,,,,,393021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2103305Z","2025-11-10 14:18:33.2103305Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3096 git.exe",8656,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210330500,,18446606103145775104,18446606103145746432,140737324634384,0,747894734848,8656,747903123456,747903115264,140737324634384,,,,,,,,,,,1774539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2103603Z","2025-11-10 14:18:33.2103603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3096 git.exe",6904,,," 3096 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210360300,,18446606103145480192,18446606103145451520,140737324634384,0,747896823808,6904,747901026304,747901018112,140737324634384,,,,,,,,,,,4727142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109122Z","2025-11-10 14:18:33.2109122Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210912200,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109214Z","2025-11-10 14:18:33.2109214Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210921400,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109258Z","2025-11-10 14:18:33.2109258Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210925800,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109297Z","2025-11-10 14:18:33.2109297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210929700,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109342Z","2025-11-10 14:18:33.2109342Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210934200,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109378Z","2025-11-10 14:18:33.2109378Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210937800,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2109671Z","2025-11-10 14:18:33.2109671Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313210967100,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2111470Z","2025-11-10 14:18:33.2111470Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211147000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2111583Z","2025-11-10 14:18:33.2111583Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211158300,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2111702Z","2025-11-10 14:18:33.2111702Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211170200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2111823Z","2025-11-10 14:18:33.2111823Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211182300,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2111931Z","2025-11-10 14:18:33.2111931Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211193100,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112047Z","2025-11-10 14:18:33.2112047Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211204700,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112151Z","2025-11-10 14:18:33.2112151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211215100,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112257Z","2025-11-10 14:18:33.2112257Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211225700,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
