timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.2112359Z","2025-11-10 14:18:33.2112359Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211235900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112472Z","2025-11-10 14:18:33.2112472Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211247200,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112577Z","2025-11-10 14:18:33.2112577Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211257700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112693Z","2025-11-10 14:18:33.2112693Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211269300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112793Z","2025-11-10 14:18:33.2112793Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211279300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2112895Z","2025-11-10 14:18:33.2112895Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211289500,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2113006Z","2025-11-10 14:18:33.2113006Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211300600,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2113161Z","2025-11-10 14:18:33.2113161Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211316100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2113319Z","2025-11-10 14:18:33.2113319Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211331900,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2113468Z","2025-11-10 14:18:33.2113468Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3096 git.exe",6904,,," 3096 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211346800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2113620Z","2025-11-10 14:18:33.2113620Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 3096 git.exe",6904,,," 3096 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313211362000,,,,,,,,,,,,,,,,,,,,,,,,134072579131349508,,,,,,,25929,,,,,,,,,,,,,,35139584,35373056,121187024,0,134072579132108584,76,2,19,1,3,1,0,,,,,,
"2025-11-10 14:18:33.2144525Z","2025-11-10 14:18:33.2144525Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6932 bash.exe",4772,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313214452500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2154210Z","2025-11-10 14:18:33.2154210Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6932 bash.exe",4772,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313215421000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2154790Z","2025-11-10 14:18:33.2154790Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313215479000,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2163010Z","2025-11-10 14:18:33.2163010Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",9352,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216301000,,18446606103145578496,18446606103145549824,140700242381968,0,201613848576,9352,201614950400,201614942208,140700242381968,,,,,,,,,,,104959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2163211Z","2025-11-10 14:18:33.2163211Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",460,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216321100,,18446606103145709568,18446606103145680896,140700242380928,0,201613881344,460,201616523264,201616515072,140700242380928,,,,,,,,,,,91782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2163690Z","2025-11-10 14:18:33.2163690Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",4636,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216369000,,18446606103145578496,18446606103145549824,140700242095872,0,201613873152,4636,201615998976,201615982592,140700242095872,,,,,,,,,,,11871096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2163916Z","2025-11-10 14:18:33.2163916Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",11180,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216391600,,18446606103145447424,18446606103145418752,140700242196320,0,201613864960,11180,201611214848,201611206656,140700242196320,,,,,,,,,,,634756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2164391Z","2025-11-10 14:18:33.2164391Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",4600,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216439100,,18446606103145611264,18446606103145582592,140737324634384,0,201613856768,4600,201615474688,201615466496,140737324634384,,,,,,,,,,,67938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2164666Z","2025-11-10 14:18:33.2164666Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",4520,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216466600,,18446606103145545728,18446606103145517056,140700242153168,0,201613840384,4520,201614426112,201614409728,140700242153168,,,,,,,,,,,14223417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2165000Z","2025-11-10 14:18:33.2165000Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313216500000,,18446606103145512960,18446606103145484288,140737324634384,0,201613832192,7040,201611739136,201611730944,140737324634384,,,,,,,,,,,371692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2181538Z","2025-11-10 14:18:33.2181538Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218153800,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2181681Z","2025-11-10 14:18:33.2181681Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218168100,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2181797Z","2025-11-10 14:18:33.2181797Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218179700,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2181911Z","2025-11-10 14:18:33.2181911Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218191100,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182032Z","2025-11-10 14:18:33.2182032Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218203200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182142Z","2025-11-10 14:18:33.2182142Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218214200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182252Z","2025-11-10 14:18:33.2182252Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218225200,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182357Z","2025-11-10 14:18:33.2182357Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218235700,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182477Z","2025-11-10 14:18:33.2182477Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218247700,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182583Z","2025-11-10 14:18:33.2182583Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218258300,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182692Z","2025-11-10 14:18:33.2182692Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218269200,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182809Z","2025-11-10 14:18:33.2182809Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218280900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2182912Z","2025-11-10 14:18:33.2182912Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218291200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183016Z","2025-11-10 14:18:33.2183016Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218301600,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183123Z","2025-11-10 14:18:33.2183123Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218312300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183226Z","2025-11-10 14:18:33.2183226Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218322600,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183341Z","2025-11-10 14:18:33.2183341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218334100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183449Z","2025-11-10 14:18:33.2183449Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218344900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183558Z","2025-11-10 14:18:33.2183558Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218355800,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183661Z","2025-11-10 14:18:33.2183661Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218366100,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183764Z","2025-11-10 14:18:33.2183764Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218376400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2183843Z","2025-11-10 14:18:33.2183843Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 8060 conhost.exe",7040,,," 8060 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313218384300,,,,,,,,,,,,,,,,,,,,,,,,134072579130724222,,,,,,,25927,,,,,,,,,,,,,,1372160,1409024,55432210,0,134072579132180718,100,0,3,0,3,4,0,,,,,,
"2025-11-10 14:18:33.2200372Z","2025-11-10 14:18:33.2200372Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6932 bash.exe",12160,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220037200,,18446606103121494016,18446606103121465344,8858653840,0,2392064,12160,39256064,39235584,8858653840,,,,,,,,,,,388044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2200896Z","2025-11-10 14:18:33.2200896Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6932 bash.exe",4772,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220089600,,18446606103145283584,18446606103145254912,4299165696,0,2367488,4772,34359738368,34359635968,4299165696,,,,,,,,,,,91777493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2201928Z","2025-11-10 14:18:33.2201928Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6932 bash.exe",11132,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220192800,,18446606103145119744,18446606103145091072,140737324634384,0,2383872,11132,12386304,12382208,140737324634384,,,,,,,,,,,84270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2202258Z","2025-11-10 14:18:33.2202258Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6932 bash.exe",5308,,," 6932 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220225800,,18446606103145381888,18446606103145353216,140737324634384,0,2375680,5308,10289152,10285056,140737324634384,,,,,,,,,,,1934413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2204455Z","2025-11-10 14:18:33.2204455Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220445500,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2204530Z","2025-11-10 14:18:33.2204530Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220453000,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2204753Z","2025-11-10 14:18:33.2204753Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220475300,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2204861Z","2025-11-10 14:18:33.2204861Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220486100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2204963Z","2025-11-10 14:18:33.2204963Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220496300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205064Z","2025-11-10 14:18:33.2205064Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220506400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
