timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.2205171Z","2025-11-10 14:18:33.2205171Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220517100,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205280Z","2025-11-10 14:18:33.2205280Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220528000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205385Z","2025-11-10 14:18:33.2205385Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220538500,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205485Z","2025-11-10 14:18:33.2205485Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220548500,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205589Z","2025-11-10 14:18:33.2205589Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220558900,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205687Z","2025-11-10 14:18:33.2205687Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220568700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205783Z","2025-11-10 14:18:33.2205783Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220578300,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205886Z","2025-11-10 14:18:33.2205886Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220588600,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2205983Z","2025-11-10 14:18:33.2205983Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220598300,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2206081Z","2025-11-10 14:18:33.2206081Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220608100,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2206179Z","2025-11-10 14:18:33.2206179Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220617900,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2206275Z","2025-11-10 14:18:33.2206275Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220627500,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2206368Z","2025-11-10 14:18:33.2206368Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220636800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2206436Z","2025-11-10 14:18:33.2206436Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 6932 bash.exe",5308,,," 6932 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313220643600,,,,,,,,,,,,,,,,,,,,,,,,134072579130300987,,,,,,,25926,,,,,,,,,,,,,,7675904,7725056,94994566,0,134072579132204112,147,0,3,1,3,0,0,,,,,,
"2025-11-10 14:18:33.2213951Z","2025-11-10 14:18:33.2213951Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221395100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2214328Z","2025-11-10 14:18:33.2214328Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221432800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2214589Z","2025-11-10 14:18:33.2214589Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221458900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2216246Z","2025-11-10 14:18:33.2216246Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221624600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2216541Z","2025-11-10 14:18:33.2216541Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221654100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2216767Z","2025-11-10 14:18:33.2216767Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4532 bash.exe",5496,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313221676700,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2224068Z","2025-11-10 14:18:33.2224068Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4532 bash.exe",3836,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222406800,,18446606103145414656,18446606103145385984,8858653840,0,3833856,3836,45875200,45858816,8858653840,,,,,,,,,,,566628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2224073Z","2025-11-10 14:18:33.2224073Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4532 bash.exe",5496,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222407300,,18446606103145152512,18446606103145123840,4299165696,0,3801088,5496,34359738368,34359672832,4299165696,,,,,,,,,,,49907226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2225574Z","2025-11-10 14:18:33.2225574Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4532 bash.exe",6460,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222557400,,18446606103145250816,18446606103145222144,8858653840,0,3825664,6460,38338560,38318080,8858653840,,,,,,,,,,,1104095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2227463Z","2025-11-10 14:18:33.2227463Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4532 bash.exe",4976,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222746300,,18446606103145316352,18446606103145287680,140737324634384,0,3817472,4976,11337728,11333632,140737324634384,,,,,,,,,,,78928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2227774Z","2025-11-10 14:18:33.2227774Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4532 bash.exe",6772,,," 4532 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222777400,,18446606103145218048,18446606103145189376,140737324634384,0,3809280,6772,9240576,9236480,140737324634384,,,,,,,,,,,1646570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229175Z","2025-11-10 14:18:33.2229175Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222917500,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229238Z","2025-11-10 14:18:33.2229238Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222923800,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229431Z","2025-11-10 14:18:33.2229431Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222943100,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229531Z","2025-11-10 14:18:33.2229531Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222953100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229634Z","2025-11-10 14:18:33.2229634Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222963400,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229732Z","2025-11-10 14:18:33.2229732Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222973200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229834Z","2025-11-10 14:18:33.2229834Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222983400,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2229936Z","2025-11-10 14:18:33.2229936Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313222993600,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230031Z","2025-11-10 14:18:33.2230031Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223003100,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230129Z","2025-11-10 14:18:33.2230129Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223012900,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230226Z","2025-11-10 14:18:33.2230226Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223022600,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230318Z","2025-11-10 14:18:33.2230318Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223031800,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230417Z","2025-11-10 14:18:33.2230417Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223041700,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230509Z","2025-11-10 14:18:33.2230509Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223050900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230602Z","2025-11-10 14:18:33.2230602Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223060200,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230700Z","2025-11-10 14:18:33.2230700Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223070000,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230795Z","2025-11-10 14:18:33.2230795Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223079500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230889Z","2025-11-10 14:18:33.2230889Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223088900,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2230982Z","2025-11-10 14:18:33.2230982Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223098200,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2231043Z","2025-11-10 14:18:33.2231043Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 4532 bash.exe",6772,,," 4532 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313223104300,,,,,,,,,,,,,,,,,,,,,,,,134072579129829196,,,,,,,25925,,,,,,,,,,,,,,7675904,7725056,54572955,0,134072579132228897,136,0,7,1,3,6,1,,,,,,
"2025-11-10 14:18:33.2274063Z","2025-11-10 14:18:33.2274063Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 6768 bash.exe",1908,,," 3316 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313227406300,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579132273526,0,"0x","","",6768,25924,25930,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2275539Z","2025-11-10 14:18:33.2275539Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313227553900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2275662Z","2025-11-10 14:18:33.2275662Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313227566200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2285969Z","2025-11-10 14:18:33.2285969Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 6768 bash.exe",1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313228596900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2286097Z","2025-11-10 14:18:33.2286097Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313228609700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2318497Z","2025-11-10 14:18:33.2318497Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313231849700,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2387292Z","2025-11-10 14:18:33.2387292Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6768 bash.exe",1908,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313238729200,,18446606103145218048,18446606103145189376,4299165696,0,2322432,1916,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2387916Z","2025-11-10 14:18:33.2387916Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",1908,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313238791600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2402314Z","2025-11-10 14:18:33.2402314Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313240231400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2402784Z","2025-11-10 14:18:33.2402784Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313240278400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2429958Z","2025-11-10 14:18:33.2429958Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313242995800,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2431666Z","2025-11-10 14:18:33.2431666Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313243166600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
