timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.2438983Z","2025-11-10 14:18:33.2438983Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313243898300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2441199Z","2025-11-10 14:18:33.2441199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313244119900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2460075Z","2025-11-10 14:18:33.2460075Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313246007500,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2470442Z","2025-11-10 14:18:33.2470442Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247044200,,18446606103145316352,18446606103145287680,140737324634384,0,2330624,7208,10616832,10612736,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2470638Z","2025-11-10 14:18:33.2470638Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",1916,,," 3316 bash.exe",7208,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247063800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2471354Z","2025-11-10 14:18:33.2471354Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247135400,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2473610Z","2025-11-10 14:18:33.2473610Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247361000,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2475359Z","2025-11-10 14:18:33.2475359Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247535900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2477127Z","2025-11-10 14:18:33.2477127Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247712700,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2478898Z","2025-11-10 14:18:33.2478898Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313247889800,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2480624Z","2025-11-10 14:18:33.2480624Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313248062400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2485741Z","2025-11-10 14:18:33.2485741Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313248574100,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2486380Z","2025-11-10 14:18:33.2486380Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313248638000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2486486Z","2025-11-10 14:18:33.2486486Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313248648600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2521677Z","2025-11-10 14:18:33.2521677Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",7208,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313252167700,,18446606103145381888,18446606103145353216,140737324634384,0,2338816,6900,12713984,12709888,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2521906Z","2025-11-10 14:18:33.2521906Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",7208,,," 3316 bash.exe",6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313252190600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2568802Z","2025-11-10 14:18:33.2568802Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313256880200,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2571055Z","2025-11-10 14:18:33.2571055Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313257105500,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2572932Z","2025-11-10 14:18:33.2572932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313257293200,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2574694Z","2025-11-10 14:18:33.2574694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313257469400,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2576626Z","2025-11-10 14:18:33.2576626Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313257662600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2590237Z","2025-11-10 14:18:33.2590237Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313259023700,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2593206Z","2025-11-10 14:18:33.2593206Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313259320600,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2602507Z","2025-11-10 14:18:33.2602507Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313260250700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.3316","1095",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2615024Z","2025-11-10 14:18:33.2615024Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,4301500416,134072579132273526,3316,0,0,0,5066549580817738,134072579132273549,1916,"RWX",134072579132273526,0,0,0,5066549580817738,1762784313261502400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579132273526,3316,0,0,0,5066549580817738,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2615157Z","2025-11-10 14:18:33.2615157Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,4301500416,134072579132273526,3316,0,0,0,5066549580817738,134072579132273549,1916,"R--",134072579132273526,0,0,0,5066549580817738,1762784313261515700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579132273526,3316,0,0,0,5066549580817738,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2626018Z","2025-11-10 14:18:33.2626018Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3316 bash.exe",1916,,," 3316 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313262601800,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2636615Z","2025-11-10 14:18:33.2636615Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",7940,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313263661500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2637862Z","2025-11-10 14:18:33.2637862Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313263786200,,18446606103145250816,18446606103145222144,8858653840,0,2347008,7936,41091072,41086976,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2638050Z","2025-11-10 14:18:33.2638050Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",1916,,," 3316 bash.exe",7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313263805000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2641522Z","2025-11-10 14:18:33.2641522Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4936 AggregatorHost.exe",11096,,," 4936 AggregatorHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313264152200,,18446606103145152512,18446606103145123840,140737324634384,0,1077938057216,5536,1077939273728,1077939265536,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2641796Z","2025-11-10 14:18:33.2641796Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 4936 AggregatorHost.exe",5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313264179600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2642209Z","2025-11-10 14:18:33.2642209Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313264220900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2643587Z","2025-11-10 14:18:33.2643587Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 6768 bash.exe",8284,,," 6768 bash.exe",8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313264358700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2645541Z","2025-11-10 14:18:33.2645541Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313264554100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2654180Z","2025-11-10 14:18:33.2654180Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",7936,,," 3316 bash.exe",7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265418000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2654255Z","2025-11-10 14:18:33.2654255Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265425500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2655421Z","2025-11-10 14:18:33.2655421Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265542100,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2656460Z","2025-11-10 14:18:33.2656460Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265646000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2657140Z","2025-11-10 14:18:33.2657140Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265714000,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2657688Z","2025-11-10 14:18:33.2657688Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265768800,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2658524Z","2025-11-10 14:18:33.2658524Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265852400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2659382Z","2025-11-10 14:18:33.2659382Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4936 AggregatorHost.exe",11096,,," 2956 svchost.exe",10880,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313265938200,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2729507Z","2025-11-10 14:18:33.2729507Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 3316 bash.exe",1916,,," 9324 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313272950700,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579132728878,0,"0x","","",3316,25930,25931,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2732064Z","2025-11-10 14:18:33.2732064Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313273206400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2732179Z","2025-11-10 14:18:33.2732179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313273217900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2740870Z","2025-11-10 14:18:33.2740870Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313274087000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2741000Z","2025-11-10 14:18:33.2741000Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313274100000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2771459Z","2025-11-10 14:18:33.2771459Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313277145900,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2858929Z","2025-11-10 14:18:33.2858929Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",1916,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313285892900,,18446606103145414656,18446606103145385984,140700242212704,0,216487788544,7276,216489525248,216489517056,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2859127Z","2025-11-10 14:18:33.2859127Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",1916,,," 9324 conhost.exe",7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313285912700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2870123Z","2025-11-10 14:18:33.2870123Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313287012300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2870246Z","2025-11-10 14:18:33.2870246Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 9324 conhost.exe",7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313287024600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2884704Z","2025-11-10 14:18:33.2884704Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 3316 bash.exe",1916,,,"12096 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313288470400,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579132884217,0,"0x","","",3316,25930,25932,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2927968Z","2025-11-10 14:18:33.2927968Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313292796800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2928113Z","2025-11-10 14:18:33.2928113Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313292811300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2939763Z","2025-11-10 14:18:33.2939763Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313293976300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2939884Z","2025-11-10 14:18:33.2939884Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313293988400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2969437Z","2025-11-10 14:18:33.2969437Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313296943700,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
