timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.2990234Z","2025-11-10 14:18:33.2990234Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313299023400,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.2992495Z","2025-11-10 14:18:33.2992495Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313299249500,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3013725Z","2025-11-10 14:18:33.3013725Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313301372500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3016672Z","2025-11-10 14:18:33.3016672Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313301667200,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3038843Z","2025-11-10 14:18:33.3038843Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313303884300,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3041433Z","2025-11-10 14:18:33.3041433Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304143300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3043849Z","2025-11-10 14:18:33.3043849Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304384900,,18446606103121494016,18446606103121465344,140737324634384,0,216487796736,9048,216490049536,216490041344,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3044061Z","2025-11-10 14:18:33.3044061Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",7276,,," 9324 conhost.exe",9048,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304406100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3045007Z","2025-11-10 14:18:33.3045007Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304500700,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3047261Z","2025-11-10 14:18:33.3047261Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304726100,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3049596Z","2025-11-10 14:18:33.3049596Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313304959600,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3052435Z","2025-11-10 14:18:33.3052435Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313305243500,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3054928Z","2025-11-10 14:18:33.3054928Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313305492800,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3056843Z","2025-11-10 14:18:33.3056843Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313305684300,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3058832Z","2025-11-10 14:18:33.3058832Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313305883200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3090107Z","2025-11-10 14:18:33.3090107Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309010800,,18446606103145512960,18446606103145484288,140700242153168,0,216487804928,11480,216490573824,216490565632,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3090324Z","2025-11-10 14:18:33.3090324Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",7276,,," 9324 conhost.exe",11480,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309032400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3090937Z","2025-11-10 14:18:33.3090937Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309093800,,18446606103145545728,18446606103145517056,140700242381968,0,216487813120,10404,216491098112,216491089920,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3091033Z","2025-11-10 14:18:33.3091033Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",7276,,," 9324 conhost.exe",10404,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309103300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3091722Z","2025-11-10 14:18:33.3091722Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",7276,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309172200,,18446606103145414656,18446606103145385984,140700242212704,0,216487788544,7276,216489525248,216489512960,140700242212704,,,,,,,,,,,24227022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3097784Z","2025-11-10 14:18:33.3097784Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",1916,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309778400,,18446606103145119744,18446606103145091072,140700799865856,0,107171590144,10272,107174952960,107174948864,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3097926Z","2025-11-10 14:18:33.3097926Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",1916,,,"12096 cygwin-console-helper.exe",10272,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313309792700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3113793Z","2025-11-10 14:18:33.3113793Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313311379300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3113903Z","2025-11-10 14:18:33.3113903Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,,"12096 cygwin-console-helper.exe",10272,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313311390300,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3140624Z","2025-11-10 14:18:33.3140624Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313314062400,,18446606103145644032,18446606103145615360,140737324634384,0,216487821312,8836,216491622400,216491614208,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3140862Z","2025-11-10 14:18:33.3140862Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",9048,,," 9324 conhost.exe",8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313314086200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3142640Z","2025-11-10 14:18:33.3142640Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313314264000,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3144399Z","2025-11-10 14:18:33.3144399Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313314439900,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3151663Z","2025-11-10 14:18:33.3151663Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313315166300,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3154348Z","2025-11-10 14:18:33.3154348Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313315434800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3206751Z","2025-11-10 14:18:33.3206751Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 9324 conhost.exe",11480,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313320675100,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3207727Z","2025-11-10 14:18:33.3207727Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313320772700,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3210843Z","2025-11-10 14:18:33.3210843Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313321084300,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3213089Z","2025-11-10 14:18:33.3213089Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313321308900,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3215172Z","2025-11-10 14:18:33.3215172Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313321517200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3221335Z","2025-11-10 14:18:33.3221335Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,," 9324 conhost.exe",11480,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313322133500,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3225332Z","2025-11-10 14:18:33.3225332Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313322533200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3247110Z","2025-11-10 14:18:33.3247110Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313324711100,,18446606103145414656,18446606103145385984,140700242196320,0,216487829504,10384,216489525248,216489517056,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3247316Z","2025-11-10 14:18:33.3247316Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",11480,,," 9324 conhost.exe",10384,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313324731600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3247955Z","2025-11-10 14:18:33.3247955Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313324795500,,18446606103145578496,18446606103145549824,140700242095872,0,216487837696,8184,216492146688,216492138496,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3248053Z","2025-11-10 14:18:33.3248053Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",11480,,," 9324 conhost.exe",8184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313324805300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3254802Z","2025-11-10 14:18:33.3254802Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",8184,,," 9324 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313325480200,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3261069Z","2025-11-10 14:18:33.3261069Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313326106900,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3261855Z","2025-11-10 14:18:33.3261855Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,," 9324 conhost.exe",8184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313326185500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3262138Z","2025-11-10 14:18:33.3262138Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313326213800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3271622Z","2025-11-10 14:18:33.3271622Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",8184,,," 9324 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313327162200,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3275917Z","2025-11-10 14:18:33.3275917Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9324 conhost.exe",8184,,," 9324 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313327591700,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3292335Z","2025-11-10 14:18:33.3292335Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313329233500,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3293406Z","2025-11-10 14:18:33.3293406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 9324 conhost.exe",8184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313329340600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3305811Z","2025-11-10 14:18:33.3305811Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313330581100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3337993Z","2025-11-10 14:18:33.3337993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313333799300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3339658Z","2025-11-10 14:18:33.3339658Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313333965800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3340276Z","2025-11-10 14:18:33.3340276Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313334027600,,18446606103145611264,18446606103145582592,140700242380928,0,216487845888,8544,216492670976,216492662784,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3340528Z","2025-11-10 14:18:33.3340528Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 9324 conhost.exe",11480,,," 9324 conhost.exe",8544,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313334052800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3354669Z","2025-11-10 14:18:33.3354669Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313335466900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3358042Z","2025-11-10 14:18:33.3358042Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313335804200,,18446606103145447424,18446606103145418752,140737324634384,0,107171598336,5920,107177050112,107177046016,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
