timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.3358276Z","2025-11-10 14:18:33.3358276Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",5920,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313335827600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3365750Z","2025-11-10 14:18:33.3365750Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3316 bash.exe",1916,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313336575000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3366678Z","2025-11-10 14:18:33.3366678Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 9324 conhost.exe",11480,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313336667800,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3368667Z","2025-11-10 14:18:33.3368667Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12096 cygwin-console-helper.exe",10272,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313336866700,,18446606103145119744,18446606103145091072,140700799865856,0,107171590144,10272,107174952960,107174940672,140700799865856,,,,,,,,,,,11309954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3369527Z","2025-11-10 14:18:33.3369527Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313336952700,,18446606103145447424,18446606103145418752,140737324634384,0,107171598336,5920,107177050112,107177046016,140737324634384,,,,,,,,,,,65102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3370752Z","2025-11-10 14:18:33.3370752Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337075200,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3371060Z","2025-11-10 14:18:33.3371060Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337106000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3371234Z","2025-11-10 14:18:33.3371234Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337123400,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3371386Z","2025-11-10 14:18:33.3371386Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337138600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3371546Z","2025-11-10 14:18:33.3371546Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337154700,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3371654Z","2025-11-10 14:18:33.3371654Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop ","12096 cygwin-console-helper.exe",5920,,,"12096 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313337165400,,,,,,,,,,,,,,,,,,,,,,,,134072579132884217,,,,,,,25932,,,,,,,,,,,,,,516096,516096,11845470,0,134072579133370391,37,0,0,0,3,1,0,,,,,,
"2025-11-10 14:18:33.3380970Z","2025-11-10 14:18:33.3380970Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313338097000,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3389461Z","2025-11-10 14:18:33.3389461Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 3316 bash.exe",1916,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313338946200,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579133388983,0,"0x","","",3316,25930,25933,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3397158Z","2025-11-10 14:18:33.3397158Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313339715800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3397279Z","2025-11-10 14:18:33.3397279Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313339727900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3409236Z","2025-11-10 14:18:33.3409236Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313340923600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3409339Z","2025-11-10 14:18:33.3409339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313340933900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3440744Z","2025-11-10 14:18:33.3440744Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313344074400,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3494091Z","2025-11-10 14:18:33.3494091Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313349409200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3515975Z","2025-11-10 14:18:33.3515975Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3316 bash.exe",1916,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313351597500,,18446606103145447424,18446606103145418752,140702939157504,0,756523114496,5256,756526612480,756526608384,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3516181Z","2025-11-10 14:18:33.3516181Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3316 bash.exe",1916,,," 2508 git.exe",5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313351618100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3521661Z","2025-11-10 14:18:33.3521661Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",688,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313352166100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3521835Z","2025-11-10 14:18:33.3521835Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 2508 git.exe",5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313352183500,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3528930Z","2025-11-10 14:18:33.3528930Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject"," 3316 bash.exe",1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313352893000,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.2508","1095",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3554500Z","2025-11-10 14:18:33.3554500Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313355450000,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3556555Z","2025-11-10 14:18:33.3556555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313355655500,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3565053Z","2025-11-10 14:18:33.3565053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313356505400,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3567696Z","2025-11-10 14:18:33.3567696Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313356769600,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3575702Z","2025-11-10 14:18:33.3575702Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 9324 conhost.exe",11480,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313357570200,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3592240Z","2025-11-10 14:18:33.3592240Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359224000,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3595030Z","2025-11-10 14:18:33.3595030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359503000,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3597112Z","2025-11-10 14:18:33.3597112Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2508 git.exe",5256,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359711200,,18446606103145119744,18446606103145091072,140737324634384,0,756523122688,10012,756528709632,756528705536,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3597326Z","2025-11-10 14:18:33.3597326Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2508 git.exe",5256,,," 2508 git.exe",10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359732600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3598011Z","2025-11-10 14:18:33.3598011Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359801100,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3599858Z","2025-11-10 14:18:33.3599858Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313359985800,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3601728Z","2025-11-10 14:18:33.3601728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313360172800,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3604893Z","2025-11-10 14:18:33.3604893Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313360489300,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3606739Z","2025-11-10 14:18:33.3606739Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313360673900,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3608377Z","2025-11-10 14:18:33.3608377Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313360837700,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3610084Z","2025-11-10 14:18:33.3610084Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313361008400,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3611818Z","2025-11-10 14:18:33.3611818Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313361181800,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3613483Z","2025-11-10 14:18:33.3613483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313361348300,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3615656Z","2025-11-10 14:18:33.3615656Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313361565600,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3642220Z","2025-11-10 14:18:33.3642220Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313364222000,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3642974Z","2025-11-10 14:18:33.3642974Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 2508 git.exe",5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313364297400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3643093Z","2025-11-10 14:18:33.3643093Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313364309300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3667727Z","2025-11-10 14:18:33.3667727Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313366772700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3669732Z","2025-11-10 14:18:33.3669732Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2508 git.exe",10012,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313366973200,,18446606103145709568,18446606103145680896,140737324634384,0,756523130880,5004,756530806784,756530802688,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3669925Z","2025-11-10 14:18:33.3669925Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2508 git.exe",10012,,," 2508 git.exe",5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313366992500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3672556Z","2025-11-10 14:18:33.3672556Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",10012,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313367255600,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3673191Z","2025-11-10 14:18:33.3673191Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 2508 git.exe",10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313367319100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3673300Z","2025-11-10 14:18:33.3673300Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313367330000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3686697Z","2025-11-10 14:18:33.3686697Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2508 git.exe",5004,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313368669700,,18446606103145480192,18446606103145451520,140737324634384,0,756523139072,10652,756532903936,756532899840,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3686973Z","2025-11-10 14:18:33.3686973Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2508 git.exe",5004,,," 2508 git.exe",10652,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313368697300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3689909Z","2025-11-10 14:18:33.3689909Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5004,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313368990900,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3690487Z","2025-11-10 14:18:33.3690487Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,," 2508 git.exe",5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313369048700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3690600Z","2025-11-10 14:18:33.3690600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313369060000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3699326Z","2025-11-10 14:18:33.3699326Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313369932600,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
