timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.3699804Z","2025-11-10 14:18:33.3699804Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,," 2508 git.exe",5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313369980400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3699908Z","2025-11-10 14:18:33.3699908Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313369990800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3722945Z","2025-11-10 14:18:33.3722945Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",10652,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313372294600,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3723491Z","2025-11-10 14:18:33.3723491Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 2508 git.exe",10652,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313372349100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3723635Z","2025-11-10 14:18:33.3723635Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313372363500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3780142Z","2025-11-10 14:18:33.3780142Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313378014200,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3792421Z","2025-11-10 14:18:33.3792421Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313379242200,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3808024Z","2025-11-10 14:18:33.3808024Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313380802400,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.3961653Z","2025-11-10 14:18:33.3961653Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313396165300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4072084Z","2025-11-10 14:18:33.4072084Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313407208400,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4099815Z","2025-11-10 14:18:33.4099815Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2508 git.exe",10652,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313409981500,,18446606103145480192,18446606103145451520,140737324634384,0,756523139072,10652,756532903936,756532895744,140737324634384,,,,,,,,,,,3454326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4100766Z","2025-11-10 14:18:33.4100766Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2508 git.exe",5004,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410076600,,18446606103145709568,18446606103145680896,140737324634384,0,756523130880,5004,756530806784,756530798592,140737324634384,,,,,,,,,,,1958591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4101279Z","2025-11-10 14:18:33.4101279Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2508 git.exe",10012,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410127900,,18446606103145119744,18446606103145091072,140737324634384,0,756523122688,10012,756528709632,756528701440,140737324634384,,,,,,,,,,,2501968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4102897Z","2025-11-10 14:18:33.4102897Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2508 git.exe",5256,,," 2508 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410289700,,18446606103145447424,18446606103145418752,140702939157504,0,756523114496,5256,756526612480,756526460928,140702939157504,,,,,,,,,,,109427239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107044Z","2025-11-10 14:18:33.4107044Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410704400,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107107Z","2025-11-10 14:18:33.4107107Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libiconv-2.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410710700,,,,,,,,,,,140736814907392,140736814907392,1196713,1171456,1734459032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107151Z","2025-11-10 14:18:33.4107151Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libpcre2-8-0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410715100,,,,,,,,,,,140736842039296,140736842039296,736699,733184,1756356616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107192Z","2025-11-10 14:18:33.4107192Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libintl-8.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410719200,,,,,,,,,,,140736852000768,140736852000768,317681,335872,1753251091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107235Z","2025-11-10 14:18:33.4107235Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\zlib1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410723500,,,,,,,,,,,140736855408640,140736855408640,173920,147456,1705996161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107281Z","2025-11-10 14:18:33.4107281Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Program Files\Git\mingw64\bin\libwinpthread-1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410728100,,,,,,,,,,,140736863469568,140736863469568,77046,90112,1758466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107620Z","2025-11-10 14:18:33.4107620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410762000,,,,,,,,,,,140737265074176,140737265074176,197444,208896,4265087599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107808Z","2025-11-10 14:18:33.4107808Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410780800,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4107955Z","2025-11-10 14:18:33.4107955Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410795500,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4108182Z","2025-11-10 14:18:33.4108182Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410818200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4108384Z","2025-11-10 14:18:33.4108384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410838400,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4108585Z","2025-11-10 14:18:33.4108585Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410858500,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4108788Z","2025-11-10 14:18:33.4108788Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410878800,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4108934Z","2025-11-10 14:18:33.4108934Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410893400,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109071Z","2025-11-10 14:18:33.4109071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410907200,,,,,,,,,,,140737305772032,140737305772032,489137,438272,2047685052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109213Z","2025-11-10 14:18:33.4109213Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410921300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109348Z","2025-11-10 14:18:33.4109348Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410934800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109482Z","2025-11-10 14:18:33.4109482Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410948200,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109620Z","2025-11-10 14:18:33.4109620Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410962000,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109752Z","2025-11-10 14:18:33.4109752Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410975200,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4109881Z","2025-11-10 14:18:33.4109881Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313410988100,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4110023Z","2025-11-10 14:18:33.4110023Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313411002300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4110161Z","2025-11-10 14:18:33.4110161Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313411016100,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4110293Z","2025-11-10 14:18:33.4110293Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313411029300,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4110428Z","2025-11-10 14:18:33.4110428Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 2508 git.exe",5256,,," 2508 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313411042800,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4110538Z","2025-11-10 14:18:33.4110538Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 2508 git.exe",5256,,," 2508 git.exe",,,"git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313411053800,,,,,,,,,,,,,,,,,,,,,,,,134072579133388983,,,,,,,25933,,,,,,,,,,,,,,2834432,35373056,119763318,1,134072579134106561,75,0,14,1,3,0,0,,,,,,
"2025-11-10 14:18:33.4431071Z","2025-11-10 14:18:33.4431071Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3316 bash.exe",1916,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313443107100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4437832Z","2025-11-10 14:18:33.4437832Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3316 bash.exe",1916,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313443783200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4438743Z","2025-11-10 14:18:33.4438743Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313443874300,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4441911Z","2025-11-10 14:18:33.4441911Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",10404,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444191100,,18446606103145545728,18446606103145517056,140700242381968,0,216487813120,10404,216491098112,216491089920,140700242381968,,,,,,,,,,,68922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4442074Z","2025-11-10 14:18:33.4442074Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",8544,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444207400,,18446606103145611264,18446606103145582592,140700242380928,0,216487845888,8544,216492670976,216492662784,140700242380928,,,,,,,,,,,111664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4442984Z","2025-11-10 14:18:33.4442984Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",8184,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444298400,,18446606103145611264,18446606103145582592,140700242095872,0,216487837696,8184,216492146688,216492130304,140700242095872,,,,,,,,,,,13697976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4443278Z","2025-11-10 14:18:33.4443278Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",10384,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444327800,,18446606103145414656,18446606103145385984,140700242196320,0,216487829504,10384,216489525248,216489517056,140700242196320,,,,,,,,,,,1065207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4443892Z","2025-11-10 14:18:33.4443892Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",8836,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444389200,,18446606103145644032,18446606103145615360,140737324634384,0,216487821312,8836,216491622400,216491614208,140737324634384,,,,,,,,,,,107174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4444214Z","2025-11-10 14:18:33.4444214Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",11480,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444421400,,18446606103145512960,18446606103145484288,140700242153168,0,216487804928,11480,216490573824,216490557440,140700242153168,,,,,,,,,,,15492464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4444605Z","2025-11-10 14:18:33.4444605Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313444460500,,18446606103121494016,18446606103121465344,140737324634384,0,216487796736,9048,216490049536,216490041344,140737324634384,,,,,,,,,,,796704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461153Z","2025-11-10 14:18:33.4461153Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446115300,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461297Z","2025-11-10 14:18:33.4461297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446129700,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461413Z","2025-11-10 14:18:33.4461413Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446141300,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461530Z","2025-11-10 14:18:33.4461530Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446153000,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
