timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:33.4461652Z","2025-11-10 14:18:33.4461652Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446165200,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461765Z","2025-11-10 14:18:33.4461765Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446176500,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461869Z","2025-11-10 14:18:33.4461869Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446186900,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4461973Z","2025-11-10 14:18:33.4461973Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446197300,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462093Z","2025-11-10 14:18:33.4462093Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446209300,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462199Z","2025-11-10 14:18:33.4462199Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446219900,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462312Z","2025-11-10 14:18:33.4462312Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446231200,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462424Z","2025-11-10 14:18:33.4462424Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446242400,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462527Z","2025-11-10 14:18:33.4462527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446252700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462631Z","2025-11-10 14:18:33.4462631Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446263100,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462738Z","2025-11-10 14:18:33.4462738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446273800,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462841Z","2025-11-10 14:18:33.4462841Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446284100,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4462942Z","2025-11-10 14:18:33.4462942Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446294200,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4463053Z","2025-11-10 14:18:33.4463053Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446305300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4463160Z","2025-11-10 14:18:33.4463160Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446316000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4463260Z","2025-11-10 14:18:33.4463260Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446326000,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4463377Z","2025-11-10 14:18:33.4463377Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446337700,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4463458Z","2025-11-10 14:18:33.4463458Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9324 conhost.exe",9048,,," 9324 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313446345800,,,,,,,,,,,,,,,,,,,,,,,,134072579132728878,,,,,,,25931,,,,,,,,,,,,,,1359872,1396736,59170403,0,134072579134460393,100,0,3,0,3,6,0,,,,,,
"2025-11-10 14:18:33.4481444Z","2025-11-10 14:18:33.4481444Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3316 bash.exe",7936,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448144400,,18446606103145250816,18446606103145222144,8858653840,0,2347008,7936,41091072,41070592,8858653840,,,,,,,,,,,369672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4481981Z","2025-11-10 14:18:33.4481981Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3316 bash.exe",1916,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448198100,,18446606103145218048,18446606103145189376,4299165696,0,2322432,1916,34359738368,34359644160,4299165696,,,,,,,,,,,90229396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4483488Z","2025-11-10 14:18:33.4483488Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3316 bash.exe",6900,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448348800,,18446606103145381888,18446606103145353216,140737324634384,0,2338816,6900,12713984,12709888,140737324634384,,,,,,,,,,,85062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4483869Z","2025-11-10 14:18:33.4483869Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3316 bash.exe",7208,,," 3316 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448386900,,18446606103145316352,18446606103145287680,140737324634384,0,2330624,7208,10616832,10612736,140737324634384,,,,,,,,,,,1627414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4485900Z","2025-11-10 14:18:33.4485900Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448590000,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4485975Z","2025-11-10 14:18:33.4485975Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448597500,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486230Z","2025-11-10 14:18:33.4486230Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448623000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486351Z","2025-11-10 14:18:33.4486351Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448635100,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486467Z","2025-11-10 14:18:33.4486467Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448646700,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486568Z","2025-11-10 14:18:33.4486568Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448656800,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486669Z","2025-11-10 14:18:33.4486669Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448666900,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486780Z","2025-11-10 14:18:33.4486780Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448678000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486879Z","2025-11-10 14:18:33.4486879Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448687900,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4486981Z","2025-11-10 14:18:33.4486981Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448698100,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487081Z","2025-11-10 14:18:33.4487081Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448708100,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487180Z","2025-11-10 14:18:33.4487180Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448718000,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487281Z","2025-11-10 14:18:33.4487281Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448728100,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487379Z","2025-11-10 14:18:33.4487379Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448737900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487478Z","2025-11-10 14:18:33.4487478Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448747800,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487578Z","2025-11-10 14:18:33.4487578Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448757800,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487678Z","2025-11-10 14:18:33.4487678Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448767800,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487813Z","2025-11-10 14:18:33.4487813Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448781300,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4487946Z","2025-11-10 14:18:33.4487946Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448794600,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4488024Z","2025-11-10 14:18:33.4488024Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 3316 bash.exe",7208,,," 3316 bash.exe",,,"bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313448802400,,,,,,,,,,,,,,,,,,,,,,,,134072579132273526,,,,,,,25930,,,,,,,,,,,,,,7667712,7716864,93059409,256,134072579134485564,149,0,3,1,3,0,0,,,,,,
"2025-11-10 14:18:33.4530670Z","2025-11-10 14:18:33.4530670Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6768 bash.exe",8284,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453067000,,18446606103145086976,18446606103145058304,8858653840,0,3198976,8284,47841280,47824896,8858653840,,,,,,,,,,,822334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4530684Z","2025-11-10 14:18:33.4530684Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6768 bash.exe",9416,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453068400,,18446606103145054208,18446606103145025536,8858653840,0,3190784,9416,38928384,38907904,8858653840,,,,,,,,,,,1420784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4531302Z","2025-11-10 14:18:33.4531302Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6768 bash.exe",1908,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453130200,,18446606103138304000,18446606103138275328,4299165696,0,3166208,1908,34359738368,34359672832,4299165696,,,,,,,,,,,73195864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4533616Z","2025-11-10 14:18:33.4533616Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6768 bash.exe",9640,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453361600,,18446606103144988672,18446606103144960000,140737324634384,0,3182592,9640,11337728,11333632,140737324634384,,,,,,,,,,,81784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4534264Z","2025-11-10 14:18:33.4534264Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6768 bash.exe",6200,,," 6768 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453426400,,18446606103133913088,18446606103133884416,140737324634384,0,3174400,6200,9240576,9236480,140737324634384,,,,,,,,,,,1653416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4535787Z","2025-11-10 14:18:33.4535787Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453578700,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4535888Z","2025-11-10 14:18:33.4535888Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453588800,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4536173Z","2025-11-10 14:18:33.4536173Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453617300,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4536336Z","2025-11-10 14:18:33.4536336Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453633600,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4536480Z","2025-11-10 14:18:33.4536480Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453648000,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:33.4536586Z","2025-11-10 14:18:33.4536586Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6768 bash.exe",6200,,," 6768 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784313453658600,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
