timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:37.9307835Z","2025-11-10 14:18:37.9307835Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6864,,," 5452 powershell.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317930783500,,,,,,,,,,,,,,,,8192,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:37.9307954Z","2025-11-10 14:18:37.9307954Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6864,,,"  476 firefox.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317930795400,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:37.9308144Z","2025-11-10 14:18:37.9308144Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6864,,," 9872 SystemSettings.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317930814400,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:37.9308335Z","2025-11-10 14:18:37.9308335Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",6864,,," 9632 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317930833500,,,,,,,,,,,,,,,,8192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:37.9471993Z","2025-11-10 14:18:37.9471993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317947199300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:37.9674882Z","2025-11-10 14:18:37.9674882Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784317967488200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.1308837Z","2025-11-10 14:18:38.1308837Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",36,,," 8416 rdpclip.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318130883700,,18446606103131439104,18446606103131410432,140737324634384,0,234054451200,8196,234051928064,234051919872,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.1311050Z","2025-11-10 14:18:38.1311050Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8416 rdpclip.exe",8196,,," 8416 rdpclip.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318131105000,,18446606103140728832,18446606103140700160,140737324634384,0,234054459392,12116,234052452352,234052444160,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.1311295Z","2025-11-10 14:18:38.1311295Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8416 rdpclip.exe",8196,,," 8416 rdpclip.exe",12116,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318131129500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.3513866Z","2025-11-10 14:18:38.3513866Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318351386600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.3516059Z","2025-11-10 14:18:38.3516059Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318351606000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.3653835Z","2025-11-10 14:18:38.3653835Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318365383500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.3860283Z","2025-11-10 14:18:38.3860283Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318386028300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4523545Z","2025-11-10 14:18:38.4523545Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318452354500,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4526347Z","2025-11-10 14:18:38.4526347Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318452634700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4602706Z","2025-11-10 14:18:38.4602706Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 2392 bash.exe",4224,,,"  784 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318460270600,,,,,,,,,,,,,2616686,,1727168884,,,,,,,,,134072579184602154,0,"0x","","",2392,24871,25934,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4604268Z","2025-11-10 14:18:38.4604268Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318460426800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4604379Z","2025-11-10 14:18:38.4604379Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318460437900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4614957Z","2025-11-10 14:18:38.4614957Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,," 2392 bash.exe",4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318461495700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4615053Z","2025-11-10 14:18:38.4615053Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318461505300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4646378Z","2025-11-10 14:18:38.4646378Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318464637800,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4713908Z","2025-11-10 14:18:38.4713908Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2392 bash.exe",4224,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318471390800,,18446606103138697216,18446606103138668544,4299165696,0,3854336,388,6291456,6287360,4299165696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4714097Z","2025-11-10 14:18:38.4714097Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",4224,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318471409700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4720034Z","2025-11-10 14:18:38.4720034Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",592,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318472003400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4720141Z","2025-11-10 14:18:38.4720141Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",592,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318472014100,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4745550Z","2025-11-10 14:18:38.4745550Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Program Files\Git\usr\bin\bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318474555000,,,,,,,,,,,4299161600,4299161600,2616686,2617344,1727168884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4747317Z","2025-11-10 14:18:38.4747317Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318474731700,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4754384Z","2025-11-10 14:18:38.4754384Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318475438400,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4756774Z","2025-11-10 14:18:38.4756774Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318475677400,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4818713Z","2025-11-10 14:18:38.4818713Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318481871300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4828688Z","2025-11-10 14:18:38.4828688Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3032 conhost.exe",5540,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318482868800,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4838421Z","2025-11-10 14:18:38.4838421Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318483842100,,18446606103145381888,18446606103145353216,140737324634384,0,3862528,10136,11010048,11005952,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4838610Z","2025-11-10 14:18:38.4838610Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",388,,,"  784 bash.exe",10136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318483861000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4839442Z","2025-11-10 14:18:38.4839442Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318483944200,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4842501Z","2025-11-10 14:18:38.4842501Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318484250100,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4844225Z","2025-11-10 14:18:38.4844225Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318484422500,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4845802Z","2025-11-10 14:18:38.4845802Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318484580200,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4848052Z","2025-11-10 14:18:38.4848052Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318484805200,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4850118Z","2025-11-10 14:18:38.4850118Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485011800,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4855623Z","2025-11-10 14:18:38.4855623Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Program Files\Git\usr\bin\msys-2.0.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485562300,,,,,,,,,,,8858632192,8858632192,3356844,3530752,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4856398Z","2025-11-10 14:18:38.4856398Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485639800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4856480Z","2025-11-10 14:18:38.4856480Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",10136,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485648000,,18446606103145250816,18446606103145222144,140737324634384,0,3870720,5744,13107200,13103104,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4856522Z","2025-11-10 14:18:38.4856522Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485652200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4856648Z","2025-11-10 14:18:38.4856648Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",10136,,,"  784 bash.exe",5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318485664800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4886513Z","2025-11-10 14:18:38.4886513Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318488651300,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4888486Z","2025-11-10 14:18:38.4888486Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318488848600,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4890648Z","2025-11-10 14:18:38.4890648Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318489064800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4892476Z","2025-11-10 14:18:38.4892476Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318489247600,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4894408Z","2025-11-10 14:18:38.4894408Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318489440800,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4912380Z","2025-11-10 14:18:38.4912380Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318491238000,,,,,,,,,,,140737272020992,140737272020992,66383,49152,1678623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4916150Z","2025-11-10 14:18:38.4916150Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318491615000,,,,,,,,,,,140737282572288,140737282572288,531569,532480,3309379821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4925534Z","2025-11-10 14:18:38.4925534Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318492553400,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.784","1096",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4935915Z","2025-11-10 14:18:38.4935915Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,4301500416,134072579184602154,784,0,0,0,5066549580817742,134072579184602192,388,"RWX",134072579184602154,0,0,0,5066549580817742,1762784318493591500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R--",134072579184602154,784,0,0,0,5066549580817742,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4936031Z","2025-11-10 14:18:38.4936031Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM ","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,4301500416,134072579184602154,784,0,0,0,5066549580817742,134072579184602192,388,"R--",134072579184602154,0,0,0,5066549580817742,1762784318493603100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RWX",134072579184602154,784,0,0,0,5066549580817742,110592,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4945877Z","2025-11-10 14:18:38.4945877Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","  784 bash.exe",388,,,"  784 bash.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318494587700,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4956837Z","2025-11-10 14:18:38.4956837Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318495683700,,18446606103121494016,18446606103121465344,8858653840,0,3878912,588,39976960,39972864,8858653840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4957015Z","2025-11-10 14:18:38.4957015Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",388,,,"  784 bash.exe",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318495701500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4958342Z","2025-11-10 14:18:38.4958342Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",588,,,"  784 bash.exe",588,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318495834200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4965148Z","2025-11-10 14:18:38.4965148Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2392 bash.exe",5764,,," 2392 bash.exe",5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496514800,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4965483Z","2025-11-10 14:18:38.4965483Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496548300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
