timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.4965739Z","2025-11-10 14:18:38.4965739Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496573900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4966572Z","2025-11-10 14:18:38.4966572Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496657200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4966765Z","2025-11-10 14:18:38.4966765Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2392 bash.exe",4224,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496676500,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4968288Z","2025-11-10 14:18:38.4968288Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496828800,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4968491Z","2025-11-10 14:18:38.4968491Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496849100,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4969296Z","2025-11-10 14:18:38.4969296Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496929600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.4969482Z","2025-11-10 14:18:38.4969482Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,," 2392 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318496948200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5026342Z","2025-11-10 14:18:38.5026342Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","  784 bash.exe",388,,," 4092 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318502634200,,,,,,,,,,,,,907531,,2536827738,,,,,,,,,134072579185025805,0,"0x","","",784,25934,25935,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5028516Z","2025-11-10 14:18:38.5028516Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318502851600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5028615Z","2025-11-10 14:18:38.5028615Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318502861500,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5037525Z","2025-11-10 14:18:38.5037525Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318503752500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5037613Z","2025-11-10 14:18:38.5037613Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318503761300,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5057771Z","2025-11-10 14:18:38.5057771Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318505777100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5065350Z","2025-11-10 14:18:38.5065350Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318506535000,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5068103Z","2025-11-10 14:18:38.5068103Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11936 cywscsvc.exe",9412,,," 2972 cyserver.exe",3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318506810300,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5071521Z","2025-11-10 14:18:38.5071521Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507152100,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5071577Z","2025-11-10 14:18:38.5071577Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",11892,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507157700,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5072793Z","2025-11-10 14:18:38.5072793Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507279300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5072859Z","2025-11-10 14:18:38.5072859Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507285900,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5076904Z","2025-11-10 14:18:38.5076904Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","11936 cywscsvc.exe",9412,,," 2972 cyserver.exe",3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507690400,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5078773Z","2025-11-10 14:18:38.5078773Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507877300,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5078818Z","2025-11-10 14:18:38.5078818Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  940 svchost.exe",12140,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507881800,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5079718Z","2025-11-10 14:18:38.5079718Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507971800,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5079775Z","2025-11-10 14:18:38.5079775Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3804 svchost.exe",5876,,,"11936 cywscsvc.exe",8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318507977500,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5160926Z","2025-11-10 14:18:38.5160926Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",388,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318516092600,,18446606103145512960,18446606103145484288,140700242212704,0,115465760768,6848,115464863744,115464855552,140700242212704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5161106Z","2025-11-10 14:18:38.5161106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",388,,," 4092 conhost.exe",6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318516110600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5172200Z","2025-11-10 14:18:38.5172200Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318517220000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5172319Z","2025-11-10 14:18:38.5172319Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 4092 conhost.exe",6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318517231900,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5187753Z","2025-11-10 14:18:38.5187753Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","  784 bash.exe",388,,," 8848 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318518775300,,,,,,,,,,,,,49333,,1752689865,,,,,,,,,134072579185187216,0,"0x","","",784,25934,25936,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5196526Z","2025-11-10 14:18:38.5196526Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7728,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318519652600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5196781Z","2025-11-10 14:18:38.5196781Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7728,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318519678100,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5205717Z","2025-11-10 14:18:38.5205717Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",10288,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318520571700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5205797Z","2025-11-10 14:18:38.5205797Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318520579700,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5277754Z","2025-11-10 14:18:38.5277754Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",10288,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318527775500,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5305654Z","2025-11-10 14:18:38.5305654Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318530565400,,,,,,,,,,,140700242083840,140700242083840,907531,897024,2536827738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5307579Z","2025-11-10 14:18:38.5307579Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318530758000,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5315430Z","2025-11-10 14:18:38.5315430Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318531543000,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5317933Z","2025-11-10 14:18:38.5317933Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318531793300,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5332625Z","2025-11-10 14:18:38.5332625Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318533262500,,,,,,,,,,,140737279819776,140737279819776,659111,643072,958749903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5335086Z","2025-11-10 14:18:38.5335086Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318533508700,,,,,,,,,,,140737283162112,140737283162112,1076532,1048576,2177850761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5337262Z","2025-11-10 14:18:38.5337262Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318533726200,,18446606103145414656,18446606103145385984,140737324634384,0,115465768960,4000,115467616256,115467608064,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5337438Z","2025-11-10 14:18:38.5337438Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",6848,,," 4092 conhost.exe",4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318533743800,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5338258Z","2025-11-10 14:18:38.5338258Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318533825800,,,,,,,,,,,140737304985600,140737304985600,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5340097Z","2025-11-10 14:18:38.5340097Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318534009700,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5342080Z","2025-11-10 14:18:38.5342080Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318534208000,,,,,,,,,,,140737287094272,140737287094272,3535278,3489792,144435709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5344514Z","2025-11-10 14:18:38.5344514Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318534451400,,,,,,,,,,,140737317109760,140737317109760,1217917,1179648,2756017066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5346914Z","2025-11-10 14:18:38.5346914Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318534691400,,,,,,,,,,,140737306951680,140737306951680,744837,724992,4166620877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5348628Z","2025-11-10 14:18:38.5348628Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318534862800,,,,,,,,,,,140737308262400,140737308262400,647124,651264,2117042745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5350322Z","2025-11-10 14:18:38.5350322Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318535032200,,,,,,,,,,,140737279623168,140737279623168,171668,159744,2220160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5377783Z","2025-11-10 14:18:38.5377783Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318537778300,,18446606103145578496,18446606103145549824,140700242153168,0,115465777152,10612,115468140544,115468132352,140700242153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5377951Z","2025-11-10 14:18:38.5377951Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",6848,,," 4092 conhost.exe",10612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318537795100,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5378435Z","2025-11-10 14:18:38.5378435Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318537843500,,18446606103145611264,18446606103145582592,140700242381968,0,115465785344,696,115468664832,115468656640,140700242381968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5378517Z","2025-11-10 14:18:38.5378517Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",6848,,," 4092 conhost.exe",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318537851700,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5379081Z","2025-11-10 14:18:38.5379081Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4092 conhost.exe",6848,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318537908100,,18446606103145512960,18446606103145484288,140700242212704,0,115465760768,6848,115464863744,115464851456,140700242212704,,,,,,,,,,,21161274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5427442Z","2025-11-10 14:18:38.5427442Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",4000,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318542744200,,18446606103145447424,18446606103145418752,140737324634384,0,115465793536,1268,115469189120,115469180928,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5427702Z","2025-11-10 14:18:38.5427702Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",4000,,," 4092 conhost.exe",1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318542770200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5514007Z","2025-11-10 14:18:38.5514007Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",388,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318551400700,,18446606103145644032,18446606103145615360,140700799865856,0,283516997632,10780,283520270336,283520266240,140700799865856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5514183Z","2025-11-10 14:18:38.5514183Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",388,,," 8848 cygwin-console-helper.exe",10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318551418300,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5532424Z","2025-11-10 14:18:38.5532424Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",6036,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318553242400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5532536Z","2025-11-10 14:18:38.5532536Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",6036,,," 8848 cygwin-console-helper.exe",10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318553253600,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
