timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,protectionmask,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,timestamp_ns,viewsize,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,desiredaccess,returncode,operationstatus,targetthreadcreatetime,targetthreadid,cycletime,bytescopied,filekey,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,linksourcename,linktargetname,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,regionsize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess
"2025-11-10 14:18:38.5554038Z","2025-11-10 14:18:38.5554038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318555403900,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5555644Z","2025-11-10 14:18:38.5555644Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318555564400,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5562506Z","2025-11-10 14:18:38.5562506Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318556250600,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5564886Z","2025-11-10 14:18:38.5564886Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318556488700,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5591731Z","2025-11-10 14:18:38.5591731Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4092 conhost.exe",10612,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318559173100,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5592622Z","2025-11-10 14:18:38.5592622Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318559262200,,,,,,,,,,,140737322287104,140737322287104,1767867,1708032,1351922499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5595303Z","2025-11-10 14:18:38.5595303Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318559530300,,,,,,,,,,,140737281196032,140737281196032,183095,139264,3760910660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5597284Z","2025-11-10 14:18:38.5597284Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318559728400,,,,,,,,,,,140737309507584,140737309507584,210990,176128,2413768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5599073Z","2025-11-10 14:18:38.5599073Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318559907300,,,,,,,,,,,140737281392640,140737281392640,1167211,1150976,1288019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5604537Z","2025-11-10 14:18:38.5604537Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",688,,," 4092 conhost.exe",10612,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318560453700,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5607979Z","2025-11-10 14:18:38.5607979Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318560797900,,,,,,,,,,,140737309310976,140737309310976,238320,192512,770155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5628069Z","2025-11-10 14:18:38.5628069Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318562806900,,18446606103145512960,18446606103145484288,140700242196320,0,115465801728,7476,115464863744,115464855552,140700242196320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5628244Z","2025-11-10 14:18:38.5628244Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",10612,,," 4092 conhost.exe",7476,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318562824400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5628880Z","2025-11-10 14:18:38.5628880Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318562888000,,18446606103145119744,18446606103145091072,140700242095872,0,115465809920,9788,115469713408,115469705216,140700242095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5628959Z","2025-11-10 14:18:38.5628959Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",10612,,," 4092 conhost.exe",9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318562896000,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5634714Z","2025-11-10 14:18:38.5634714Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",9788,,," 4092 conhost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318563471400,,,,,,,,,,,140737239515136,140737239515136,640454,647168,3697381598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5640179Z","2025-11-10 14:18:38.5640179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",1528,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318564017900,,,,,,,,,,,,,,,,5240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5640716Z","2025-11-10 14:18:38.5640716Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1400 svchost.exe",6992,,," 4092 conhost.exe",9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318564071600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5641119Z","2025-11-10 14:18:38.5641119Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1400 svchost.exe",6992,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318564112000,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5647435Z","2025-11-10 14:18:38.5647435Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",9788,,," 4092 conhost.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318564743500,,,,,,,,,,,140737291616256,140737291616256,1159359,1134592,3815625169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5649965Z","2025-11-10 14:18:38.5649965Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 4092 conhost.exe",9788,,," 4092 conhost.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318564996500,,,,,,,,,,,140737315012608,140737315012608,849765,839680,3559841777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5661712Z","2025-11-10 14:18:38.5661712Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318566171200,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5662388Z","2025-11-10 14:18:38.5662388Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 4092 conhost.exe",9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318566238800,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5673216Z","2025-11-10 14:18:38.5673216Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6464 explorer.exe",4280,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318567321600,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5681116Z","2025-11-10 14:18:38.5681116Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","10364 mintty.exe",3580,,,"10364 mintty.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318568111600,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5681147Z","2025-11-10 14:18:38.5681147Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4092 conhost.exe",10612,,," 4092 conhost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318568114700,,18446606103145709568,18446606103145680896,140700242380928,0,115465818112,12128,115470237696,115470229504,140700242380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5681325Z","2025-11-10 14:18:38.5681325Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4092 conhost.exe",10612,,," 4092 conhost.exe",12128,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318568132500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5682083Z","2025-11-10 14:18:38.5682083Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318568208400,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5683469Z","2025-11-10 14:18:38.5683469Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318568346900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5692899Z","2025-11-10 14:18:38.5692899Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318569289900,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5695569Z","2025-11-10 14:18:38.5695569Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318569556900,,18446606103145480192,18446606103145451520,140737324634384,0,283517005824,11340,283522367488,283522363392,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5695755Z","2025-11-10 14:18:38.5695755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",11340,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318569575500,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5701943Z","2025-11-10 14:18:38.5701943Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570194300,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5702635Z","2025-11-10 14:18:38.5702635Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4092 conhost.exe",10612,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570263500,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5704167Z","2025-11-10 14:18:38.5704167Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8848 cygwin-console-helper.exe",10780,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570416700,,18446606103145644032,18446606103145615360,140700799865856,0,283516997632,10780,283520270336,283520258048,140700799865856,,,,,,,,,,,9735637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5704828Z","2025-11-10 14:18:38.5704828Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570482800,,18446606103145480192,18446606103145451520,140737324634384,0,283517005824,11340,283522367488,283522363392,140737324634384,,,,,,,,,,,48258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5706170Z","2025-11-10 14:18:38.5706170Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"C:\Program Files\Git\usr\bin\cygwin-console-helper.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570617000,,,,,,,,,,,140700799860736,140700799860736,49333,73728,1752689865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5706373Z","2025-11-10 14:18:38.5706373Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570637300,,,,,,,,,,,140737314357248,140737314357248,681663,647168,2616593924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5706489Z","2025-11-10 14:18:38.5706489Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570648900,,,,,,,,,,,140737318289408,140737318289408,3171178,3104768,1448155220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5706595Z","2025-11-10 14:18:38.5706595Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570659500,,,,,,,,,,,140737321435136,140737321435136,801304,794624,4007722010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5706691Z","2025-11-10 14:18:38.5706691Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570669100,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5707235Z","2025-11-10 14:18:38.5707235Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 8848 cygwin-console-helper.exe",11340,,," 8848 cygwin-console-helper.exe",,,"cygwin-console",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318570723500,,,,,,,,,,,,,,,,,,,,,,,,134072579185187216,,,,,,,25936,,,,,,,,,,,,,,516096,516096,10353477,0,134072579185705499,37,0,0,0,3,1,0,,,,,,
"2025-11-10 14:18:38.5714179Z","2025-11-10 14:18:38.5714179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  784 bash.exe",388,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318571417900,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5719602Z","2025-11-10 14:18:38.5719602Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10364 mintty.exe",5868,,,"10364 mintty.exe",5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318571960200,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5724053Z","2025-11-10 14:18:38.5724053Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","  784 bash.exe",388,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318572405300,,,,,,,,,,,,,4315928,,1759182642,,,,,,,,,134072579185723624,0,"0x","","",784,25934,25937,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5730963Z","2025-11-10 14:18:38.5730963Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7160,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318573096400,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5731086Z","2025-11-10 14:18:38.5731086Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7160,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318573108600,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5741172Z","2025-11-10 14:18:38.5741172Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2972 cyserver.exe",7532,,,"  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318574117200,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5741249Z","2025-11-10 14:18:38.5741249Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,,"  784 bash.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318574124900,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5767139Z","2025-11-10 14:18:38.5767139Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2972 cyserver.exe",7532,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318576713900,,,,,,,,,,,,,,,,2147483648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5822467Z","2025-11-10 14:18:38.5822467Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  784 bash.exe",388,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318582246700,,18446606103145480192,18446606103145451520,140702939157504,0,295699681280,10264,295702626304,295702622208,140702939157504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5822629Z","2025-11-10 14:18:38.5822629Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  784 bash.exe",388,,," 2820 git.exe",10264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318582262900,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5826874Z","2025-11-10 14:18:38.5826874Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  576 csrss.exe",3336,,," 2820 git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318582687400,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5826970Z","2025-11-10 14:18:38.5826970Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  576 csrss.exe",3336,,," 2820 git.exe",10264,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318582697000,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5831497Z","2025-11-10 14:18:38.5831497Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"NtCreateSymbolicLinkObject","  784 bash.exe",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762784318583149700,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,"winpid.2820","1096",,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5834413Z","2025-11-10 14:18:38.5834413Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Program Files\Git\mingw64\bin\git.exe",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318583441300,,,,,,,,,,,140702939152384,140702939152384,4315928,4505600,1759182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 14:18:38.5839815Z","2025-11-10 14:18:38.5839815Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2820 git.exe",10264,,," 2820 git.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,1762784318583981500,,,,,,,,,,,140737324318720,140737324318720,2048895,2064384,2127151453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
